[6.556510925292969e-05]Start running EvoMol from [H][H]...
[0.0007574558258056641] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.0015866756439208984] Updated in round 2! max:(0.05405405405405406, 'C=CC=C'), min:(-99999, '')
[0.0038645267486572266] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.044393301010131836] Updated in round 4! max:(0.10810810810810811, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.07135939598083496] Updated in round 5! max:(0.13513513513513514, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.08936381340026855] Updated in round 6! max:(0.16216216216216217, 'C=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.12911343574523926] Updated in round 7! max:(0.1891891891891892, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.14087438583374023] Updated in round 8! max:(0.21621621621621623, 'C=CC=c1ccccccccc1=C'), min:(-99999, '')
[0.15219736099243164] Updated in round 9! max:(0.21621621621621623, 'C=CC=c1ccccccccc1=C'), min:(-99999, '')
[0.1555471420288086] Updated in round 10! max:(0.24324324324324326, 'C=CC=c1ccccc(C=C)cccc1=C'), min:(-99999, '')
[0.16965007781982422] Updated in round 11! max:(0.24324324324324326, 'C=CC=c1ccccc(C=C)cccc1=C'), min:(-99999, '')
[0.17209100723266602] Updated in round 12! max:(0.24324324324324326, 'C=CC=c1ccccc(C=C)cccc1=C'), min:(-99999, '')
[0.17482447624206543] Updated in round 13! max:(0.24324324324324326, 'C=CC=c1ccccc(C=C)cccc1=C'), min:(-99999, '')
[0.17836213111877441] Updated in round 14! max:(0.2702702702702703, 'C=CC(=C)C=c1ccccc(C=C)cccc1=C'), min:(-99999, '')
[0.2046499252319336] Updated in round 15! max:(0.2702702702702703, 'C=CC(=C)C=c1ccccc(C=C)cccc1=C'), min:(-99999, '')
[0.21046686172485352] Updated in round 16! max:(0.2972972972972973, 'C=CC=CC(=C)C=c1ccccc(C=C)cccc1=C'), min:(-99999, '')
[0.2802553176879883] Updated in round 17! max:(0.2972972972972973, 'C=CC=CC(=C)C=c1ccccc(C=C)cccc1=C'), min:(-99999, '')
[0.2837793827056885] Updated in round 18! max:(0.32432432432432434, 'C=CC=CC(=C)C=c1cccc(C=C)c(C=C)cccc1=C'), min:(-99999, '')
[0.3109166622161865] Updated in round 19! max:(0.35135135135135137, 'C=CC=CC(=C)C=c1cccc(C=C)c(C=CC=C)cccc1=C'), min:(-99999, '')
[0.343292236328125] Updated in round 20! max:(0.35135135135135137, 'C=CC=CC(=C)C=c1cccc(C=C)c(C=CC=C)cccc1=C'), min:(-99999, '')
[0.34640002250671387] Updated in round 21! max:(0.35135135135135137, 'C=CC=CC(=C)C=c1cccc(C=C)c(C=CC=C)cccc1=C'), min:(-99999, '')
[0.34964489936828613] Updated in round 22! max:(0.35135135135135137, 'C=CC=CC(=C)C=c1cccc(C=C)c(C=CC=C)cccc1=C'), min:(-99999, '')
[0.3532888889312744] Updated in round 23! max:(0.35135135135135137, 'C=CC=CC(=C)C=c1cccc(C=C)c(C=CC=C)cccc1=C'), min:(-99999, '')
[0.35548925399780273] Updated in round 24! max:(0.35135135135135137, 'C=CC=CC(=C)C=c1cccc(C=C)c(C=CC=C)cccc1=C'), min:(-99999, '')
[0.35880279541015625] Updated in round 25! max:(0.35135135135135137, 'C=CC=CC(=C)C=c1cccc(C=C)c(C=CC=C)cccc1=C'), min:(-99999, '')
[0.36182427406311035] Updated in round 26! max:(0.35135135135135137, 'C=CC=CC(=C)C=c1cccc(C=C)c(C=CC=C)cccc1=C'), min:(-99999, '')
[0.3821430206298828] Updated in round 27! max:(0.35135135135135137, 'C=CC=CC(=C)C=c1cccc(C=C)c(C=CC=C)cccc1=C'), min:(-99999, '')
[0.38611841201782227] Updated in round 28! max:(0.35135135135135137, 'C=CC=CC(=C)C=c1cccc(C=C)c(C=CC=C)cccc1=C'), min:(-99999, '')
[0.38938379287719727] Updated in round 29! max:(0.35135135135135137, 'C=CC=CC(=C)C=c1cccc(C=C)c(C=CC=C)cccc1=C'), min:(-99999, '')
[0.422760009765625] Updated in round 30! max:(0.3783783783783784, 'C=CC=CC(=CC=C)C=c1cccc(C=C)c(C=CC=C)cccc1=C'), min:(-99999, '')
[0.4715242385864258] Updated in round 31! max:(0.3783783783783784, 'C=CC=CC(=CC=C)C=c1cccc(C=C)c(C=CC=C)cccc1=C'), min:(-99999, '')
[0.48394250869750977] Updated in round 32! max:(0.40540540540540543, 'C=CC=Cc1cccc2cc(=CC=C)c(=CC=C)cc2cccc1C=C'), min:(-99999, '')
[0.5269644260406494] Updated in round 33! max:(0.40540540540540543, 'C=CC=Cc1cccc2cc(=CC=C)c(=CC=C)cc2cccc1C=C'), min:(-99999, '')
[0.5302910804748535] Updated in round 34! max:(0.40540540540540543, 'C=CC=Cc1cccc2cc(=CC=C)c(=CC=C)cc2cccc1C=C'), min:(-99999, '')
[0.5348083972930908] Updated in round 35! max:(0.40540540540540543, 'C=CC=Cc1cccc2cc(=CC=C)c(=CC=C)cc2cccc1C=C'), min:(-99999, '')
[0.5389776229858398] Updated in round 36! max:(0.40540540540540543, 'C=CC=Cc1cccc2cc(=CC=C)c(=CC=C)cc2cccc1C=C'), min:(-99999, '')
[0.5437400341033936] Updated in round 37! max:(0.43243243243243246, 'C=CC=c1cc2cccc3ccc(C=C)cc3cccc2cc1=CC=C'), min:(-99999, '')
[0.5902185440063477] Updated in round 38! max:(0.43243243243243246, 'C=CC=c1cc2cccc3ccc(C=C)cc3cccc2cc1=CC=C'), min:(-99999, '')
[0.5941753387451172] Updated in round 39! max:(0.43243243243243246, 'C=CC=c1cc2cccc3ccc(C=C)cc3cccc2cc1=CC=C'), min:(-99999, '')
