[6.031990051269531e-05]Start running EvoMol from [H][H]...
[0.03721451759338379] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.07708096504211426] Updated in round 2! max:(0.05405405405405406, 'C=CC=C'), min:(-99999, '')
[0.14479303359985352] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.14879322052001953] Updated in round 4! max:(0.10810810810810811, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.29489588737487793] Updated in round 5! max:(0.13513513513513514, 'C=CC=CC=C(C=C)C=C'), min:(-99999, '')
[0.3118143081665039] Updated in round 6! max:(0.16216216216216217, 'C=CC=CC=CC=C(C=C)C=C'), min:(-99999, '')
[0.34118199348449707] Updated in round 7! max:(0.1891891891891892, 'C=CC=CC=C(C=C)C=C(C=C)C=C'), min:(-99999, '')
[0.36190366744995117] Updated in round 8! max:(0.21621621621621623, 'C=CC=CC=c1cc(C=C)ccc1=C'), min:(-99999, '')
[0.3939683437347412] Updated in round 9! max:(0.24324324324324326, 'C=CC=C(C=C)C=c1cc(C=C)ccc1=C'), min:(-99999, '')
[0.4095954895019531] Updated in round 10! max:(0.2702702702702703, 'C=CC=Cc1ccc(=C)c(=CC(C=C)=CC=C)c1'), min:(-99999, '')
[0.4295370578765869] Updated in round 11! max:(0.2972972972972973, 'C=CC=Cc1ccc2cc(=C)c(=CC=C)cc2c1'), min:(-99999, '')
[0.451416015625] Updated in round 12! max:(0.32432432432432434, 'C=CC=CC=Cc1ccc2cc(=C)c(=CC=C)cc2c1'), min:(-99999, '')
[0.4783444404602051] Updated in round 13! max:(0.32432432432432434, 'C=CC=CC=Cc1ccc2cc(=C)c(=CC=C)cc2c1'), min:(-99999, '')
[0.48267626762390137] Updated in round 14! max:(0.32432432432432434, 'C=CC=CC=Cc1ccc2cc(=C)c(=CC=C)cc2c1'), min:(-99999, '')
[0.5524096488952637] Updated in round 15! max:(0.35135135135135137, 'C=CC=CC=Cc1ccc2cc(=C)c(=CC(=C)C=C)cc2c1'), min:(-99999, '')
[0.618584156036377] Updated in round 16! max:(0.35135135135135137, 'C=CC=CC=Cc1ccc2cc(=C)c(=CC(=C)C=C)cc2c1'), min:(-99999, '')
[0.6233847141265869] Updated in round 17! max:(0.3783783783783784, 'C=CC=CC=CC=Cc1ccc2cc(=C)c(=CC(=C)C=C)cc2c1'), min:(-99999, '')
