[5.459785461425781e-05]Start running EvoMol from [H][H]...
[0.0008180141448974609] Updated in round 1! max:(0.16, 'c1ccccc1'), min:(-99999, '')
[0.19804811477661133] Updated in round 18! max:(0.56, 'C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.2428276538848877] Updated in round 19! max:(0.56, 'C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.24498224258422852] Updated in round 20! max:(0.56, 'C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.24751567840576172] Updated in round 21! max:(0.56, 'C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.24931788444519043] Updated in round 22! max:(0.56, 'C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.25191593170166016] Updated in round 23! max:(0.6, 'C=CC=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.3057262897491455] Updated in round 24! max:(0.6, 'C=CC=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.30805301666259766] Updated in round 25! max:(0.6, 'C=CC=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.31012988090515137] Updated in round 26! max:(0.6, 'C=CC=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.312894344329834] Updated in round 27! max:(0.6, 'C=CC=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.31722164154052734] Updated in round 28! max:(0.64, 'C=CC(=C)C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.3820533752441406] Updated in round 29! max:(0.64, 'C=CC(=C)C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.38540220260620117] Updated in round 30! max:(0.64, 'C=CC(=C)C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.38791394233703613] Updated in round 31! max:(0.68, 'C=CC=C(C=C)C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.4593350887298584] Updated in round 32! max:(0.68, 'C=CC=C(C=C)C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.4626333713531494] Updated in round 33! max:(0.84, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(C=C)c1ccccc1'), min:(-99999, '')
[0.5845327377319336] Updated in round 34! max:(0.84, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(C=C)c1ccccc1'), min:(-99999, '')
[0.5876235961914062] Updated in round 35! max:(0.84, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(C=C)c1ccccc1'), min:(-99999, '')
[0.5906591415405273] Updated in round 36! max:(0.88, 'C=CC(=C)C(=C(C=C)C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.7223777770996094] Updated in round 37! max:(0.88, 'C=CC(=C)C(=C(C=C)C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.7249295711517334] Updated in round 38! max:(0.88, 'C=CC(=C)C(=C(C=C)C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.7289748191833496] Updated in round 39! max:(0.88, 'C=CC(=C)C(=C(C=C)C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.7328641414642334] Updated in round 40! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.9008421897888184] Updated in round 41! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.9036679267883301] Updated in round 42! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.9068608283996582] Updated in round 43! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.9100415706634521] Updated in round 44! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.9126865863800049] Updated in round 45! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.9166381359100342] Updated in round 46! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.9203991889953613] Updated in round 47! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.9230787754058838] Updated in round 48! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.9264726638793945] Reproduced in round 49!!
