[7.557868957519531e-05]Start running EvoMol from [H][H]...
[0.001537322998046875] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[3.4369137287139893] Updated in round 43! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.4487104415893555] Updated in round 44! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.463684320449829] Updated in round 45! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.475825309753418] Updated in round 46! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.4882054328918457] Updated in round 47! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.5030531883239746] Updated in round 48! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.5123775005340576] Updated in round 49! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.5342862606048584] Updated in round 50! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.5480470657348633] Updated in round 51! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.5639209747314453] Updated in round 52! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.5766284465789795] Updated in round 53! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.5954577922821045] Updated in round 54! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.6057839393615723] Updated in round 55! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.620398759841919] Updated in round 56! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.63712215423584] Updated in round 57! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.6619975566864014] Updated in round 58! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.672488212585449] Updated in round 59! max:(0.8775510204081632, 'C=Cc1ccc(C=Cc2cccc(-c3ccccc3)c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.69404935836792] Updated in round 60! max:(0.9183673469387755, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.326674938201904] Updated in round 61! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.9967145919799805] Updated in round 62! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.033075332641602] Updated in round 63! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.060529947280884] Updated in round 64! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.072624444961548] Updated in round 65! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.089772462844849] Updated in round 66! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.114448070526123] Updated in round 67! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.133225202560425] Updated in round 68! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.1512346267700195] Updated in round 69! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.17057466506958] Updated in round 70! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.185301065444946] Updated in round 71! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.209981441497803] Updated in round 72! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.231261968612671] Updated in round 73! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.2563395500183105] Updated in round 74! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.273475408554077] Updated in round 75! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.284560918807983] Updated in round 76! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.320013046264648] Updated in round 77! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.356537103652954] Updated in round 78! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.379481554031372] Updated in round 79! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.3997461795806885] Updated in round 80! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.414402484893799] Updated in round 81! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.437649488449097] Updated in round 82! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.457431793212891] Updated in round 83! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.487247943878174] Updated in round 84! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.507253170013428] Updated in round 85! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.527144193649292] Updated in round 86! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.551408290863037] Updated in round 87! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.570715665817261] Updated in round 88! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.599085330963135] Updated in round 89! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.619987726211548] Updated in round 90! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.64350438117981] Updated in round 91! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.663042068481445] Updated in round 92! max:(0.9387755102040817, 'C=Cc1ccc(C=Cc2ccc3ccc4ccccc4c3c2)cc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(C=C)c(-c9ccccc9)c8c7c6c5c4c3c12'), min:(-99999, '')
[5.699790954589844] Updated in round 93! max:(0.9591836734693877, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc(C=Cc%11ccc%12ccc%13ccccc%13c%12c%11)cc%10c9c8c7c6c5c4c3c2c1-c1ccccc1'), min:(-99999, '')
[6.461672067642212] Updated in round 94! max:(0.9591836734693877, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc(C=Cc%11ccc%12ccc%13ccccc%13c%12c%11)cc%10c9c8c7c6c5c4c3c2c1-c1ccccc1'), min:(-99999, '')
[6.532628059387207] Updated in round 95! max:(0.9591836734693877, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc(C=Cc%11ccc%12ccc%13ccccc%13c%12c%11)cc%10c9c8c7c6c5c4c3c2c1-c1ccccc1'), min:(-99999, '')
[6.594424247741699] Updated in round 96! max:(0.9591836734693877, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc(C=Cc%11ccc%12ccc%13ccccc%13c%12c%11)cc%10c9c8c7c6c5c4c3c2c1-c1ccccc1'), min:(-99999, '')
[6.631544351577759] Updated in round 97! max:(0.9591836734693877, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc(C=Cc%11ccc%12ccc%13ccccc%13c%12c%11)cc%10c9c8c7c6c5c4c3c2c1-c1ccccc1'), min:(-99999, '')
[6.6990838050842285] Updated in round 98! max:(0.9591836734693877, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc(C=Cc%11ccc%12ccc%13ccccc%13c%12c%11)cc%10c9c8c7c6c5c4c3c2c1-c1ccccc1'), min:(-99999, '')
[6.760274171829224] Updated in round 99! max:(0.9591836734693877, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc(C=Cc%11ccc%12ccc%13ccccc%13c%12c%11)cc%10c9c8c7c6c5c4c3c2c1-c1ccccc1'), min:(-99999, '')
[6.839407682418823] Updated in round 100! max:(0.9591836734693877, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc(C=Cc%11ccc%12ccc%13ccccc%13c%12c%11)cc%10c9c8c7c6c5c4c3c2c1-c1ccccc1'), min:(-99999, '')
[7.53536581993103] Updated in round 101! max:(0.9591836734693877, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc(C=Cc%11ccc%12ccc%13ccccc%13c%12c%11)cc%10c9c8c7c6c5c4c3c2c1-c1ccccc1'), min:(-1.0, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9cc%10ccc%11cc%10c(cc%11C=Cc%10ccc%11ccc%12ccccc%12c%11c%10)c9c8c7c6c5c4c3c2c1-c1ccccc1')
[7.907986640930176] Updated in round 102! max:(0.9795918367346939, 'C(=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c6c5c4c3c2c1)c1ccc2ccc3ccccc3c2c1'), min:(-1.0, 'C=Cc1ccc2ccc3cc4ccc5cc4c(c3c2c1-c1ccccc1)c1c5ccc2ccc3ccc4ccc5ccc6ccc(C=Cc7ccc8ccc9ccccc9c8c7)cc6c5c4c3c21')
[9.051588296890259] Updated in round 103! max:(0.9795918367346939, 'C(=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c6c5c4c3c2c1)c1ccc2ccc3ccccc3c2c1'), min:(-1.0, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cc7ccc8cc7c(c6c5c4c3c2c1-c1ccccc1)c1c8ccc2ccc3ccc(C=Cc4ccc5ccc6ccccc6c5c4)cc3c21')
[9.534448385238647] Updated in round 104! max:(0.9795918367346939, 'C(=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c6c5c4c3c2c1)c1ccc2ccc3ccccc3c2c1'), min:(-1.0, 'C=Cc1ccc2ccc3ccc4cc5c6cc7ccc8ccc5c(c4c3c2c1-c1ccccc1)c8c7c1c6ccc2ccc3ccc(C=Cc4ccc5ccc6ccccc6c5c4)cc3c21')
[9.818671464920044] Updated in round 105! max:(0.9795918367346939, 'C(=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c6c5c4c3c2c1)c1ccc2ccc3ccccc3c2c1'), min:(-1.0, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc(C=Cc%11cc%12c%13cccc%14c%13ccc%12c%14c%11)cc%10c9c8c7c6c5c4c3c2c1-c1ccccc1')
