[7.271766662597656e-05]Start running EvoMol from [H][H]...
[0.0010061264038085938] Updated in round 1! max:(0.02040816326530612, 'C=C'), min:(-99999, '')
[0.0018830299377441406] Updated in round 2! max:(0.04081632653061224, 'C=CC=C'), min:(-99999, '')
[0.00424647331237793] Updated in round 3! max:(0.061224489795918366, 'C=CC=CC=C'), min:(-99999, '')
[0.008096456527709961] Updated in round 4! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.015114068984985352] Updated in round 5! max:(0.10204081632653061, 'C=c1ccccc1=C'), min:(-99999, '')
[0.01981973648071289] Updated in round 6! max:(0.12244897959183673, 'C=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.026694536209106445] Updated in round 7! max:(0.14285714285714285, 'C=CC=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.03514814376831055] Updated in round 8! max:(0.16326530612244897, 'C=CC=Cc1ccc(=C)c(=C)c1C=C'), min:(-99999, '')
[0.04532933235168457] Updated in round 9! max:(0.16326530612244897, 'C=CC=Cc1ccc(=C)c(=C)c1C=C'), min:(-99999, '')
[0.05106210708618164] Updated in round 10! max:(0.1836734693877551, 'C=CC=Cc1ccc(=CC=C)c(=C)c1C=C'), min:(-99999, '')
[0.06518268585205078] Updated in round 11! max:(0.1836734693877551, 'C=CC=Cc1ccc(=CC=C)c(=C)c1C=C'), min:(-99999, '')
[0.06804490089416504] Updated in round 12! max:(0.20408163265306123, 'C=CC=c1ccc2ccc(=C)c(=C)c2c1=C'), min:(-99999, '')
[0.08202409744262695] Updated in round 13! max:(0.20408163265306123, 'C=CC=c1ccc2ccc(=C)c(=C)c2c1=C'), min:(-99999, '')
[0.08504867553710938] Updated in round 14! max:(0.20408163265306123, 'C=CC=c1ccc2ccc(=C)c(=C)c2c1=C'), min:(-99999, '')
[0.08796811103820801] Updated in round 15! max:(0.20408163265306123, 'C=CC=c1ccc2ccc(=C)c(=C)c2c1=C'), min:(-99999, '')
[0.09257173538208008] Updated in round 16! max:(0.22448979591836735, 'C=c1ccc2ccc3ccccc3c2c1=C'), min:(-99999, '')
[0.11119580268859863] Updated in round 17! max:(0.24489795918367346, 'C=CC=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.13405942916870117] Updated in round 18! max:(0.24489795918367346, 'C=CC=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.13969898223876953] Updated in round 19! max:(0.24489795918367346, 'C=CC=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.1441514492034912] Updated in round 20! max:(0.24489795918367346, 'C=CC=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.1494588851928711] Updated in round 21! max:(0.2653061224489796, 'C=CC(=C)C=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.17617511749267578] Updated in round 22! max:(0.2653061224489796, 'C=CC(=C)C=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.17980575561523438] Updated in round 23! max:(0.2653061224489796, 'C=CC(=C)C=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.18497204780578613] Updated in round 24! max:(0.2653061224489796, 'C=CC(=C)C=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.18972396850585938] Updated in round 25! max:(0.2653061224489796, 'C=CC(=C)C=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.1950678825378418] Updated in round 26! max:(0.2857142857142857, 'C=Cc1ccc2ccc3ccc4ccccc4c3c2c1'), min:(-99999, '')
[0.2278587818145752] Updated in round 27! max:(0.30612244897959184, 'C=Cc1ccc2ccc3ccc4ccc(C=C)cc4c3c2c1'), min:(-99999, '')
[0.26646924018859863] Updated in round 28! max:(0.32653061224489793, 'C=CC=Cc1ccc2ccc3ccc4ccc(C=C)cc4c3c2c1'), min:(-99999, '')
[0.31769347190856934] Updated in round 29! max:(0.32653061224489793, 'C=CC=Cc1ccc2ccc3ccc4ccc(C=C)cc4c3c2c1'), min:(-99999, '')
[0.32671475410461426] Updated in round 30! max:(0.32653061224489793, 'C=CC=Cc1ccc2ccc3ccc4ccc(C=C)cc4c3c2c1'), min:(-99999, '')
[0.33612895011901855] Updated in round 31! max:(0.32653061224489793, 'C=CC=Cc1ccc2ccc3ccc4ccc(C=C)cc4c3c2c1'), min:(-99999, '')
[0.3445560932159424] Updated in round 32! max:(0.3469387755102041, 'C=CC(=C)C=Cc1ccc2ccc3ccc4ccc(C=C)cc4c3c2c1'), min:(-99999, '')
[0.396284818649292] Updated in round 33! max:(0.3469387755102041, 'C=CC(=C)C=Cc1ccc2ccc3ccc4ccc(C=C)cc4c3c2c1'), min:(-99999, '')
[0.4030439853668213] Updated in round 34! max:(0.3469387755102041, 'C=CC(=C)C=Cc1ccc2ccc3ccc4ccc(C=C)cc4c3c2c1'), min:(-99999, '')
[0.4129066467285156] Updated in round 35! max:(0.3469387755102041, 'C=CC(=C)C=Cc1ccc2ccc3ccc4ccc(C=C)cc4c3c2c1'), min:(-99999, '')
[0.4216799736022949] Updated in round 36! max:(0.3469387755102041, 'C=CC(=C)C=Cc1ccc2ccc3ccc4ccc(C=C)cc4c3c2c1'), min:(-99999, '')
[0.42914509773254395] Updated in round 37! max:(0.3469387755102041, 'C=CC(=C)C=Cc1ccc2ccc3ccc4ccc(C=C)cc4c3c2c1'), min:(-99999, '')
[0.43679261207580566] Updated in round 38! max:(0.3469387755102041, 'C=CC(=C)C=Cc1ccc2ccc3ccc4ccc(C=C)cc4c3c2c1'), min:(-99999, '')
[0.44637441635131836] Updated in round 39! max:(0.3673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc(=C)c(=C)c5c4c3c2c1'), min:(-99999, '')
[0.49989771842956543] Updated in round 40! max:(0.3673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc(=C)c(=C)c5c4c3c2c1'), min:(-99999, '')
[0.50921630859375] Updated in round 41! max:(0.3673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc(=C)c(=C)c5c4c3c2c1'), min:(-99999, '')
