[0.00010991096496582031]Start running EvoMol from [H][H]...
[0.004614830017089844] Updated in round 1! max:(0.08333333333333333, 'c1ccccc1'), min:(-99999, '')
[0.9386894702911377] Updated in round 67! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[0.9422464370727539] Updated in round 68! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[0.9452424049377441] Updated in round 69! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[0.9489483833312988] Updated in round 70! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[0.9515135288238525] Updated in round 71! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[0.9544014930725098] Updated in round 72! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[0.9567358493804932] Updated in round 73! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[0.9584507942199707] Updated in round 74! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[0.960221529006958] Updated in round 75! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[0.9621322154998779] Updated in round 76! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.039290189743042] Updated in round 77! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.0415220260620117] Updated in round 78! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.0436885356903076] Updated in round 79! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.0458519458770752] Updated in round 80! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.0482385158538818] Updated in round 81! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.050663948059082] Updated in round 82! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.0527472496032715] Updated in round 83! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.0549674034118652] Updated in round 84! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.0571856498718262] Updated in round 85! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.1362743377685547] Updated in round 86! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.1387064456939697] Updated in round 87! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.1413567066192627] Updated in round 88! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.1436622142791748] Updated in round 89! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.1458711624145508] Updated in round 90! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.1484723091125488] Updated in round 91! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.1509735584259033] Updated in round 92! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.1531317234039307] Updated in round 93! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.1553447246551514] Updated in round 94! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.2468512058258057] Updated in round 95! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.2492053508758545] Updated in round 96! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.2513272762298584] Updated in round 97! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.2538225650787354] Updated in round 98! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.2561516761779785] Updated in round 99! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.2585728168487549] Updated in round 100! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(-99999, '')
[1.2609896659851074] Updated in round 101! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.0, 'C=C')
[1.2630858421325684] Updated in round 102! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.17073170731707318, 'c1ccc2c(c1)c1cc3c2cc13')
[1.2650361061096191] Updated in round 103! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.24675324675324675, 'c1cc2c3c4ccc(c-2c4)c3c1')
[1.2671442031860352] Updated in round 104! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.2903225806451613, 'c1cc2c3cc1c1c4cc5c3c3ccc6c4c3c6c5c21')
[1.3492827415466309] Updated in round 105! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.3125, 'c1ccc(-c2cc3ccc4c5ccc6cc5c6c2c4c3)cc1')
[1.3521192073822021] Updated in round 106! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.3263157894736842, 'C1=c2c3ccc1c2c1cc2ccc(cc2)cc2ccc3c1c2')
[1.354363203048706] Updated in round 107! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.3333333333333333, 'c1cc2c3c4cc5cc1c3c2c5c1c2cc3c(c2)c3c41')
[1.3564181327819824] Updated in round 108! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.3404255319148936, 'c1cc2c3cc1c1c4cc3c3c5ccc6cc5c6c(c3c4)c21')
[1.3584742546081543] Updated in round 109! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.34831460674157305, 'c1cc2c3cc1c1c2ccc2cc4cc3c3cc4c3c21')
[1.360443115234375] Updated in round 110! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.3490566037735849, 'C#Cc1c(-c2c(-c3ccccc3)c3ccc2cc3)c2c3cc1c1cc3ccc12')
[1.3623619079589844] Updated in round 111! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.3522727272727273, 'C=Cc1cccc2c3cc4cc5ccc6c3c5c6c4c12')
[1.3641865253448486] Updated in round 112! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.3564356435643564, 'C#Cc1c2c3ccc4cc3c3cc(ccc3c3c5ccc6c(c5)c1c63)c42')
[1.3662059307098389] Updated in round 113! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.3619047619047619, 'C#Cc1c2c3cc4ccc3c3c5ccc6c(c5)c5cc7ccc5c(c1c63)c7c42')
[1.3686482906341553] Updated in round 114! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.3645833333333333, 'C=Cc1cc2ccc1c1c2c2ccc3c4ccc5cc4c5c1c3c2')
[1.447166919708252] Updated in round 115! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.37, 'C#Cc1c2c3ccc4c(c3)c1c1c3ccc5c(c3)c3cc(ccc3c42)c51')
[1.4490184783935547] Updated in round 116! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.375, 'C#Cc1c2c3cc4ccc3c3c5ccc6cc5-c5cc7ccc5c(c42)c7c1c63')
[1.4511847496032715] Updated in round 117! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.3793103448275862, 'c1cc2ccc1c1cc3c4cc5cc3c(c21)c1c5cc41')
[1.544860601425171] Updated in round 118! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.3838383838383838, 'C#Cc1c(-c2c(-c3ccccc3)c3ccc2cc3)c2cc3ccc2cc13')
[1.5467631816864014] Updated in round 119! max:(0.6744186046511628, 'c1c2c(c#1)c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c21'), min:(0.39325842696629215, 'C=Cc1cc2ccc1c1c3ccc4ccc5c(c(=C)c21)c4c53')
[1.635617733001709] Updated in round 120! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.3953488372093023, 'C1=c2c3ccccc4c5ccc(cc5)c4cc2c1cc3')
[1.7533013820648193] Updated in round 121! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.4019607843137255, 'C#Cc1ccc2c3ccc(cc3)c2c1-c1ccc(-c2cc3ccc2cc3)cc1')
[1.7571001052856445] Updated in round 122! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.4019607843137255, 'C#Cc1c2c3cc4c5cc3c3c1c1c6ccc(cc56)c1c1ccc(cc1)c2c43')
[1.7608189582824707] Updated in round 123! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.4090909090909091, 'C=Cc1cc2c3c(=C)c4c5ccc(cc5)c4c4ccc1c3c24')
[1.7642335891723633] Updated in round 124! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.41237113402061853, 'C#Cc1c2c3cc4c5cc3c3cc6ccc3c(c14)c6c1ccc(cc1)c52')
[1.767784833908081] Updated in round 125! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.41237113402061853, 'C=c1c2c3ccc(c(-c4ccccc4)c3)c2c2ccc3ccc4c1c3c42')
[1.771416425704956] Updated in round 126! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.4158415841584158, 'C#Cc1c2c3c4ccc(cc4)c3c3cc4c5cc6ccc5c(c62)c2c4cc3c12')
[1.7756273746490479] Updated in round 127! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.4158415841584158, 'C#Cc1c2c3cc4c5cc3c3c1c1c6ccc(c5c6)c1c1ccc(cc1)c2c43')
[1.7786483764648438] Updated in round 128! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.42045454545454547, 'C#Cc1cc2c3c4cc5cc1c3c2c5c1c2ccc(cc2)c41')
[1.7806015014648438] Updated in round 129! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.42574257425742573, 'C1#Cc2c1c(-c1ccccc1)c1c3ccc(cc3)c1c2-c1cc2ccc1cc2')
[1.782547950744629] Updated in round 130! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.4270833333333333, 'C#Cc1c2c(c3ccc(cc3)c3c4ccc5c(c4)c1c53)c1cc3c(c1)c32')
[1.7851250171661377] Updated in round 131! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.43, 'C#Cc1c2c(c3c4ccc(cc4)c3c1-c1cc3ccc1cc3)-c1cccc-2c1')
[1.7873542308807373] Updated in round 132! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.43, 'C#Cc1c2c3c4ccc(cc4)c3c3ccc4c(c3)c3c5ccc6c3c1c4c5c62')
[1.7893798351287842] Updated in round 133! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.4318181818181818, 'c1cc2ccc1c1c3cc4c5cc6cc7c6c(c(c3)c4c57)c21')
[1.791585922241211] Updated in round 134! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.4351851851851852, 'C#Cc1c2c3cc4ccc3c3c1c1c5ccc(c6ccccc65)c1c1ccc(cc1)c2c43')
[1.793980598449707] Updated in round 135! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.4375, 'C1#Cc2cc3ccc2=c2c(c4ccc2cc4)=CC1=c1c=3c2ccc1cc2')
[1.7960622310638428] Updated in round 136! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.43956043956043955, 'C#Cc1c2ccccc2c2ccc(cc2)c2c3ccc4c(c3)c1c42')
[1.9025943279266357] Updated in round 137! max:(0.6823529411764706, 'C=C1c2c1c1c3c4ccc(cc4)c3c3ccc(cc3)c2c2c3ccc(cc3)c12'), min:(0.4421052631578947, 'C#Cc1c2c3cc4ccc3c(c14)c1c3cc(cc31)c1c3ccc(cc3)c21')
