[5.1975250244140625e-05]Start running EvoMol from [H][H]...
[0.00040721893310546875] Updated in round 1! max:(0.06666666666666667, 'C=C'), min:(-99999, '')
[0.0009529590606689453] Updated in round 2! max:(0.13333333333333333, 'C=CC=C'), min:(-99999, '')
[0.002388477325439453] Updated in round 3! max:(0.2, 'C=CC=CC=C'), min:(-99999, '')
[0.004682779312133789] Updated in round 4! max:(0.26666666666666666, 'c1ccccc1'), min:(-99999, '')
[0.008033514022827148] Updated in round 5! max:(0.3333333333333333, 'C=Cc1ccccc1'), min:(-99999, '')
[0.012772083282470703] Updated in round 6! max:(0.4, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.0183565616607666] Updated in round 7! max:(0.4666666666666667, 'C=CC(=C)c1ccccc1C=C'), min:(-99999, '')
[0.024175643920898438] Updated in round 8! max:(0.5333333333333333, 'C=c1ccc(=C)c2ccccc12'), min:(-99999, '')
[0.028891563415527344] Updated in round 9! max:(0.6, 'C=Cc1cccc2c(=C)ccc(=C)c12'), min:(-99999, '')
[0.03476977348327637] Updated in round 10! max:(0.6, 'C=Cc1cccc2c(=C)ccc(=C)c12'), min:(-99999, '')
[0.03633737564086914] Updated in round 11! max:(0.6666666666666666, 'C=c1ccc2cccc3cccc1c32'), min:(-99999, '')
[0.042490482330322266] Updated in round 12! max:(0.6666666666666666, 'C=c1ccc2cccc3cccc1c32'), min:(-99999, '')
[0.04425406455993652] Updated in round 13! max:(0.7333333333333333, 'C=Cc1cc2cccc3cccc(c1=C)c32'), min:(-99999, '')
[0.0524897575378418] Updated in round 14! max:(0.8, 'C=Cc1c(C=C)c2cccc3cccc(c1=C)c32'), min:(-99999, '')
[0.062242984771728516] Updated in round 15! max:(0.8, 'C=Cc1c(C=C)c2cccc3cccc(c1=C)c32'), min:(-99999, '')
[0.06453776359558105] Updated in round 16! max:(0.8666666666666667, 'C=c1c2ccccc2c2cccc3cccc1c32'), min:(-99999, '')
[0.07532095909118652] Updated in round 17! max:(0.9333333333333333, 'C=Cc1cccc2c1c(=C)c1cccc3cccc2c31'), min:(-99999, '')
[0.08845853805541992] Updated in round 18! max:(0.9333333333333333, 'C=Cc1cccc2c1c(=C)c1cccc3cccc2c31'), min:(-99999, '')
[0.09036517143249512] Updated in round 19! max:(0.9333333333333333, 'C=Cc1cccc2c1c(=C)c1cccc3cccc2c31'), min:(-99999, '')
[0.09214234352111816] Updated in round 20! max:(0.9333333333333333, 'C=Cc1cccc2c1c(=C)c1cccc3cccc2c31'), min:(-99999, '')
[0.09253120422363281] Reproduced in round 21!!
