[7.176399230957031e-05]Start running EvoMol from [H][H]...
[0.0009932518005371094] Updated in round 1! max:(0.03225806451612903, 'C=C'), min:(-99999, '')
[0.612574577331543] Updated in round 47! max:(0.7419354838709677, 'C=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1)C=C'), min:(-99999, '')
[0.702996015548706] Updated in round 48! max:(0.7419354838709677, 'C=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1)C=C'), min:(-99999, '')
[0.7074992656707764] Updated in round 49! max:(0.7741935483870968, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1)C=C'), min:(-99999, '')
[0.8064980506896973] Updated in round 50! max:(0.7741935483870968, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1)C=C'), min:(-99999, '')
[0.8113648891448975] Updated in round 51! max:(0.7741935483870968, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1)C=C'), min:(-99999, '')
[0.8162856101989746] Updated in round 52! max:(0.8064516129032258, 'C=CC#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1)C=C'), min:(-99999, '')
[0.9261751174926758] Updated in round 53! max:(0.8387096774193549, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=CC#CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.0415680408477783] Updated in round 54! max:(0.8387096774193549, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=CC#CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.0463669300079346] Updated in round 55! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=CC#CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.174088954925537] Updated in round 56! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=CC#CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.178220272064209] Updated in round 57! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=CC#CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1836700439453125] Updated in round 58! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=CC#CC(=C)C=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3300437927246094] Updated in round 59! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=CC#CC(=C)C=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3351397514343262] Updated in round 60! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=CC#CC(=C)C=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3408410549163818] Updated in round 61! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=CC#CC(=C)C=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3450920581817627] Updated in round 62! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=CC#CC(=C)C=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.351968765258789] Updated in round 63! max:(0.9032258064516129, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=CC#CC(=C)C=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3578176498413086] Updated in round 64! max:(0.9354838709677419, 'C=CC1=CC=CC#CC(=C)C=CC(=C)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5339648723602295] Updated in round 65! max:(0.9354838709677419, 'C=CC1=CC=CC#CC(=C)C=CC(=C)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5396614074707031] Updated in round 66! max:(0.9354838709677419, 'C=CC1=CC=CC#CC(=C)C=CC(=C)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.545386552810669] Updated in round 67! max:(0.9354838709677419, 'C=CC1=CC=CC#CC(=C)C=CC(=C)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5535376071929932] Updated in round 68! max:(0.9354838709677419, 'C=CC1=CC=CC#CC(=C)C=CC(=C)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5584666728973389] Updated in round 69! max:(0.9354838709677419, 'C=CC1=CC=CC#CC(=C)C=CC(=C)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.563805341720581] Updated in round 70! max:(0.9354838709677419, 'C=CC1=CC=CC#CC(=C)C=CC(=C)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.570469617843628] Updated in round 71! max:(0.9354838709677419, 'C=CC1=CC=CC#CC(=C)C=CC(=C)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5758781433105469] Updated in round 72! max:(0.9354838709677419, 'C=CC1=CC=CC#CC(=C)C=CC(=C)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5801310539245605] Updated in round 73! max:(0.9354838709677419, 'C=CC1=CC=CC#CC(=C)C=CC(=C)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.5868628025054932] Updated in round 74! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.7906391620635986] Updated in round 75! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.7959818840026855] Updated in round 76! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8023884296417236] Updated in round 77! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8095548152923584] Updated in round 78! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.815687656402588] Updated in round 79! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.822169542312622] Updated in round 80! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8278050422668457] Updated in round 81! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8353776931762695] Updated in round 82! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8415846824645996] Updated in round 83! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.848891019821167] Updated in round 84! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8547728061676025] Updated in round 85! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8624026775360107] Updated in round 86! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.870131254196167] Updated in round 87! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8773603439331055] Updated in round 88! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8856003284454346] Updated in round 89! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.890429973602295] Reproduced in round 90!!
