[0.000110626220703125]Start running EvoMol from [H][H]...
[0.000743865966796875] Updated in round 1! max:(0.01639344262295082, 'C=C'), min:(-99999, '')
[0.001590728759765625] Updated in round 2! max:(0.03278688524590164, 'C=CC=C'), min:(-99999, '')
[0.0036041736602783203] Updated in round 3! max:(0.04918032786885246, 'C=CC=CC=C'), min:(-99999, '')
[0.006757259368896484] Updated in round 4! max:(0.06557377049180328, 'c1ccccc1'), min:(-99999, '')
[0.012628316879272461] Updated in round 5! max:(0.08196721311475409, 'C=Cc1ccccc1'), min:(-99999, '')
[0.017695188522338867] Updated in round 6! max:(0.09836065573770492, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.025298595428466797] Updated in round 7! max:(0.11475409836065574, 'c1ccc2ccccc2c1'), min:(-99999, '')
[0.031771183013916016] Updated in round 8! max:(0.13114754098360656, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.045711517333984375] Updated in round 9! max:(0.14754098360655737, 'C=Cc1cccc2c(C=C)cccc12'), min:(-99999, '')
[0.07727384567260742] Updated in round 10! max:(0.16393442622950818, 'C=Cc1cc(C=C)c2cccc(C=C)c2c1'), min:(-99999, '')
[0.1134335994720459] Updated in round 11! max:(0.18032786885245902, 'C=Cc1cc2c3c(ccc(C=C)c3c1)C=C2'), min:(-99999, '')
[0.16113877296447754] Updated in round 12! max:(0.18032786885245902, 'C=Cc1cc2c3c(ccc(C=C)c3c1)C=C2'), min:(-99999, '')
[0.2188875675201416] Updated in round 13! max:(0.18032786885245902, 'C=Cc1cc2c3c(ccc(C=C)c3c1)C=C2'), min:(-99999, '')
[0.2434995174407959] Updated in round 14! max:(0.19672131147540983, 'C=Cc1cc2c3c(ccc(C=C)c3c1C=C)C=C2'), min:(-99999, '')
[0.34246397018432617] Updated in round 15! max:(0.19672131147540983, 'C=Cc1cc2c3c(ccc(C=C)c3c1C=C)C=C2'), min:(-99999, '')
[0.4309196472167969] Updated in round 16! max:(0.21311475409836064, 'C=Cc1cc2c3c(ccc4c3c1C(=C)C4=C)C=C2'), min:(-99999, '')
[0.4812908172607422] Updated in round 17! max:(0.22950819672131148, 'C=CC=Cc1cc2c3c(ccc4c3c1C(=C)C4=C)C=C2'), min:(-99999, '')
[0.513129472732544] Updated in round 18! max:(0.2459016393442623, 'C=CC=Cc1cc2c3c(ccc4c3c1C(=C)C4=CC=C)C=C2'), min:(-99999, '')
[0.9865415096282959] Updated in round 19! max:(0.26229508196721313, 'C=c1c2cccccccc3cc4ccc5ccc2c(c13)c54'), min:(-99999, '')
[1.5255537033081055] Updated in round 20! max:(0.2786885245901639, 'C=Cc1c2cccccccc3c(=C)c2c2c3ccc3ccc1c32'), min:(-99999, '')
[4.287152528762817] Updated in round 21! max:(0.29508196721311475, 'C=Cc1cc2ccc3c4cccccccc5c(C=C)c1c2c3c5c4=C'), min:(-99999, '')
[6.918115615844727] Updated in round 22! max:(0.3114754098360656, 'C=CC=Cc1c2cccccccc3c(=C)c2c2c3ccc3cc(C=C)c1c32'), min:(-99999, '')
[8.384233951568604] Updated in round 23! max:(0.32786885245901637, 'C=c1c2cccccccc3c4ccccccc5cc6ccc2c(c13)c6c54'), min:(-99999, '')
[13.863403558731079] Updated in round 24! max:(0.32786885245901637, 'C=c1c2cccccccc3c4ccccccc5cc6ccc2c(c13)c6c54'), min:(-99999, '')
[20.143675804138184] Updated in round 25! max:(0.3442622950819672, 'c1cccc2c3ccccc4ccc5c(c4)c3c3c5ccc4cc(cc1)c2c43'), min:(-99999, '')
[26.72677993774414] Updated in round 26! max:(0.3442622950819672, 'c1cccc2c3ccccc4ccc5c(c4)c3c3c5ccc4cc(cc1)c2c43'), min:(-99999, '')
[27.66716194152832] Updated in round 27! max:(0.36065573770491804, 'C=Cc1cccc2ccc3c(c2)c2c1c1ccccccc4cc5ccc3c2c5c41'), min:(-99999, '')
[46.33637285232544] Updated in round 28! max:(0.3770491803278688, 'C=Cc1cccc2ccc3c(c2)c2c1c1cc4cccc4c4cc5ccc3c2c5c41'), min:(-99999, '')
[47.62157201766968] Updated in round 29! max:(0.39344262295081966, 'C=Cc1cc2c3ccc4cccc(C=C)c5c6cc7cccc7c7cc1c(c76)c2c5c3c4'), min:(-99999, '')
[52.82406783103943] Updated in round 30! max:(0.4098360655737705, 'C=Cc1cc2c3ccc4cccc(C=C)c5c6cc7cccc7c7c(C=C)c1c(c67)c2c5c3c4'), min:(-99999, '')
[53.812251806259155] Updated in round 31! max:(0.4262295081967213, 'C=Cc1cc2cc3c4c(C=C)cccc5ccc6c(c5)c4c4c6cc(C=C)c5c(C=C)c(c2c1)c3c54'), min:(-99999, '')
[55.19270300865173] Updated in round 32! max:(0.4426229508196721, 'C=Cc1cc2cc3c4c(C=C)cccc5cc6c(cc5C=C)c5cc(C=C)c7c(C=C)c(c2c1)c3c7c5c64'), min:(-99999, '')
[63.701658725738525] Updated in round 33! max:(0.45901639344262296, 'C=CC(=C)c1cc2c3cc(C=C)c4cccc(C=C)c5c6cc7cc(C=C)cc7c7c(C=C)c1c(c67)c2c5c3c4'), min:(-99999, '')
[102.37645936012268] Updated in round 34! max:(0.47540983606557374, 'C=CC(=C)c1cc2c3cc(C=C)c4ccc5c(C=C)c6c7cc8cc(C=C)cc8c8c(C=C)c1c(c78)c2c6c3c45'), min:(-99999, '')
[120.34179925918579] Updated in round 35! max:(0.4918032786885246, 'C=Cc1cc2cc3c4c(C=C)c5ccc6c(C=C)cc7c8cc9c(=C)c(=C)c(=C)c%10c9c(c3c%10c2c1)c8c4c7c65'), min:(-99999, '')
[163.69370675086975] Updated in round 36! max:(0.4918032786885246, 'C=Cc1cc2cc3c4c(C=C)c5ccc6c(C=C)cc7c8cc9c(=C)c(=C)c(=C)c%10c9c(c3c%10c2c1)c8c4c7c65'), min:(-99999, '')
[184.32956886291504] Updated in round 37! max:(0.4918032786885246, 'C=Cc1cc2cc3c4c(C=C)c5ccc6c(C=C)cc7c8cc9c(=C)c(=C)c(=C)c%10c9c(c3c%10c2c1)c8c4c7c65'), min:(-99999, '')
[228.44730854034424] Updated in round 38! max:(0.4918032786885246, 'C=Cc1cc2cc3c4c(C=C)c5ccc6c(C=C)cc7c8cc9c(=C)c(=C)c(=C)c%10c9c(c3c%10c2c1)c8c4c7c65'), min:(-99999, '')
[270.8595073223114] Updated in round 39! max:(0.4918032786885246, 'C=Cc1cc2cc3c4c(C=C)c5ccc6c(C=C)cc7c8cc9c(=C)c(=C)c(=C)c%10c9c(c3c%10c2c1)c8c4c7c65'), min:(-99999, '')
[337.8191854953766] Updated in round 40! max:(0.5081967213114754, 'C=CC=c1c(=C)c2cc3c4cc(C=C)c5ccc6c(C=C)c7c8cc9cc(C=C)cc9c9c(c1=C)c2c(c89)c3c7c4c56'), min:(-99999, '')
[470.99152278900146] Updated in round 41! max:(0.5245901639344263, 'C=CC=c1c(=C)c2cc3c4cc(C=C)c5cc(C=C)c6c(C=C)c7c8cc9cc(C=C)cc9c9c(c1=C)c2c(c89)c3c7c4c56'), min:(-99999, '')
[528.6270925998688] Updated in round 42! max:(0.5245901639344263, 'C=CC=c1c(=C)c2cc3c4cc(C=C)c5cc(C=C)c6c(C=C)c7c8cc9cc(C=C)cc9c9c(c1=C)c2c(c89)c3c7c4c56'), min:(-99999, '')
[666.949098110199] Updated in round 43! max:(0.5245901639344263, 'C=CC=c1c(=C)c2cc3c4cc(C=C)c5cc(C=C)c6c(C=C)c7c8cc9cc(C=C)cc9c9c(c1=C)c2c(c89)c3c7c4c56'), min:(-99999, '')
[728.9679131507874] Updated in round 44! max:(0.5245901639344263, 'C=CC=c1c(=C)c2cc3c4cc(C=C)c5cc(C=C)c6c(C=C)c7c8cc9cc(C=C)cc9c9c(c1=C)c2c(c89)c3c7c4c56'), min:(-99999, '')
[800.5979444980621] Updated in round 45! max:(0.5245901639344263, 'C=CC=c1c(=C)c2cc3c4cc(C=C)c5cc(C=C)c6c(C=C)c7c8cc9cc(C=C)cc9c9c(c1=C)c2c(c89)c3c7c4c56'), min:(-99999, '')
[907.6824822425842] Updated in round 46! max:(0.5409836065573771, 'C=CC=c1c(=C)c2cc3c4cc(C=C)c5cc(C=C)c6c(C=C)c7c8cc9c(C=C)c(C=C)cc9c9c(c1=C)c2c(c89)c3c7c4c56'), min:(-99999, '')
[1097.9399418830872] Updated in round 47! max:(0.5409836065573771, 'C=CC=c1c(=C)c2cc3c4cc(C=C)c5cc(C=C)c6c(C=C)c7c8cc9c(C=C)c(C=C)cc9c9c(c1=C)c2c(c89)c3c7c4c56'), min:(-99999, '')
[1305.9656915664673] Updated in round 48! max:(0.5573770491803278, 'C=CC(C=C)=c1c(=C)c2cc3c4cc(C=C)c5cc(C=C)c6c(C=C)c7c8cc9c(C=C)c(C=C)cc9c9c(c1=C)c2c(c89)c3c7c4c56'), min:(-99999, '')
[1520.9179961681366] Updated in round 49! max:(0.5573770491803278, 'C=CC(C=C)=c1c(=C)c2cc3c4cc(C=C)c5cc(C=C)c6c(C=C)c7c8cc9c(C=C)c(C=C)cc9c9c(c1=C)c2c(c89)c3c7c4c56'), min:(-99999, '')
[1642.1438348293304] Updated in round 50! max:(0.5737704918032787, 'C=Cc1cc2c(cc3c4c(C=C)c5c(C=C)cc6c(C=C)cc7c8cc9c%10cccc(C=C)c%10c(=C)c%10c2c3c(c9%10)c8c4c7c65)c1C=C'), min:(-99999, '')
[1864.771995306015] Updated in round 51! max:(0.5901639344262295, 'C=Cc1cc2c3cc4c5c(C=C)c6c(ccccc13)cc1c(C=C)cc3c7cc8c9cccc(C=C)c9c(=C)c9c2c4c(c89)c7c5c3c16'), min:(-99999, '')
[2022.8555533885956] Updated in round 52! max:(0.5901639344262295, 'C=Cc1cc2c3cc4c5c(C=C)c6c(ccccc13)cc1c(C=C)cc3c7cc8c9cccc(C=C)c9c(=C)c9c2c4c(c89)c7c5c3c16'), min:(-99999, '')
[2404.260192155838] Updated in round 53! max:(0.6065573770491803, 'C=Cc1cc2c3cc4c5c(C=C)c6c(ccccc13)cc1c(C=C)cc3c7cc8c9c(C=C)ccc(C=C)c9c(=C)c9c2c4c(c89)c7c5c3c16'), min:(-99999, '')
[3388.3471972942352] Updated in round 54! max:(0.6229508196721312, 'C=CC=Cc1cc2c3cc4c5c(C=C)ccc(C=C)c5c(=C)c5c6c7cc(C=C)c8ccccc9cc1c1c9c(C=C)c9c(cc87)c6c(c45)c3c9c21'), min:(-99999, '')
[3483.838126182556] Updated in round 55! max:(0.639344262295082, 'C=CC=Cc1cc2c3c4c(=C)c5ccc(C=C)c6c(=C)c7c8c9cc(C=C)c%10ccccc%11cc1c1c%11c(C=C)c%11c(cc%109)c8c(c7c4c56)c3c%11c21'), min:(-99999, '')
[4475.209864616394] Updated in round 56! max:(0.6557377049180327, 'C=Cc1cc2c3cc4c5c(C=C)c6c(ccccc13)c1c(=C)ccc3cc7c8c9c(=C)c%10ccc(C=C)c%11c(=C)c%12c2c4c(c%12c9c%10%11)c8c5c7c6c31'), min:(-99999, '')
