[6.794929504394531e-05]Start running EvoMol from [H][H]...
[0.0003533363342285156] Updated in round 1! max:(0.03278688524590164, 'C=C'), min:(-99999, '')
[0.00612330436706543] Updated in round 2! max:(0.09523809523809523, 'C=CC=C'), min:(-99999, '')
[0.009407520294189453] Updated in round 3! max:(0.171875, 'C=CC(=C)C=C'), min:(-99999, '')
[0.011501550674438477] Updated in round 4! max:(0.2903225806451613, 'C=CC(=C)C(=C)C=C'), min:(-99999, '')
[0.014360189437866211] Updated in round 5! max:(0.2903225806451613, 'C=CC(=C)C(=C)C=C'), min:(-99999, '')
[0.018746614456176758] Updated in round 6! max:(0.39344262295081966, 'C=CC(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.022574901580810547] Updated in round 7! max:(0.5, 'C=CC(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.027573347091674805] Updated in round 8! max:(0.5833333333333334, 'C=CC(=C)C(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.03407859802246094] Updated in round 9! max:(0.5833333333333334, 'C=CC(=C)C(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.034688472747802734] Updated in round 10! max:(0.5833333333333334, 'C=CC(=C)C(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.0352632999420166] Updated in round 11! max:(0.5833333333333334, 'C=CC(=C)C(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.035799264907836914] Updated in round 12! max:(0.6666666666666666, 'C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.043993473052978516] Updated in round 13! max:(0.6666666666666666, 'C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.044646263122558594] Updated in round 14! max:(0.75, 'C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.05469965934753418] Updated in round 15! max:(0.8333333333333334, 'C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.06701993942260742] Updated in round 16! max:(0.8333333333333334, 'C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.06779122352600098] Updated in round 17! max:(0.8333333333333334, 'C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.06853389739990234] Updated in round 18! max:(0.8333333333333334, 'C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.06924152374267578] Updated in round 19! max:(0.8333333333333334, 'C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.06993389129638672] Updated in round 20! max:(0.9166666666666666, 'C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C'), min:(-99999, '')
[0.08418416976928711] Reproduced in round 21!!
