[7.462501525878906e-05]Start running EvoMol from [H][H]...
[0.013612985610961914] Updated in round 1! max:(0.018867924528301886, 'C=C'), min:(-99999, '')
[0.01447153091430664] Updated in round 2! max:(0.03773584905660377, 'C=CC=C'), min:(-99999, '')
[0.016690731048583984] Updated in round 3! max:(0.05660377358490566, 'C=CC=CC=C'), min:(-99999, '')
[0.020184993743896484] Updated in round 4! max:(0.07547169811320754, 'c1ccccc1'), min:(-99999, '')
[0.024574756622314453] Updated in round 5! max:(0.09433962264150944, 'C=Cc1ccccc1'), min:(-99999, '')
[0.028884410858154297] Updated in round 6! max:(0.11320754716981132, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.03403663635253906] Updated in round 7! max:(0.1320754716981132, 'c1ccc2ccccc2c1'), min:(-99999, '')
[0.0392458438873291] Updated in round 8! max:(0.1509433962264151, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.046208858489990234] Updated in round 9! max:(0.16981132075471697, 'C=Cc1cccc2c(C=C)cccc12'), min:(-99999, '')
[0.0538485050201416] Updated in round 10! max:(0.16981132075471697, 'C=Cc1cccc2c(C=C)cccc12'), min:(-99999, '')
[0.05716729164123535] Updated in round 11! max:(0.18867924528301888, 'C=Cc1ccc2c(C=C)cccc2c1C=C'), min:(-99999, '')
[0.06654787063598633] Updated in round 12! max:(0.18867924528301888, 'C=Cc1ccc2c(C=C)cccc2c1C=C'), min:(-99999, '')
[0.06867837905883789] Updated in round 13! max:(0.18867924528301888, 'C=Cc1ccc2c(C=C)cccc2c1C=C'), min:(-99999, '')
[0.07107114791870117] Updated in round 14! max:(0.20754716981132076, 'C=CC=Cc1ccc2c(C=C)cccc2c1C=C'), min:(-99999, '')
[0.08506202697753906] Updated in round 15! max:(0.22641509433962265, 'C=CC=Cc1ccc2c(C=CC=C)cccc2c1C=C'), min:(-99999, '')
[0.10240912437438965] Updated in round 16! max:(0.22641509433962265, 'C=CC=Cc1ccc2c(C=CC=C)cccc2c1C=C'), min:(-99999, '')
[0.10581111907958984] Updated in round 17! max:(0.24528301886792453, 'C=CC=Cc1ccc2c(C=CC(=C)C=C)cccc2c1C=C'), min:(-99999, '')
[0.12718915939331055] Updated in round 18! max:(0.24528301886792453, 'C=CC=Cc1ccc2c(C=CC(=C)C=C)cccc2c1C=C'), min:(-99999, '')
[0.13059091567993164] Updated in round 19! max:(0.2641509433962264, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(C=C)ccc12'), min:(-99999, '')
[0.1509103775024414] Updated in round 20! max:(0.2641509433962264, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(C=C)ccc12'), min:(-99999, '')
[0.1537771224975586] Updated in round 21! max:(0.2641509433962264, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(C=C)ccc12'), min:(-99999, '')
[0.15640830993652344] Updated in round 22! max:(0.2641509433962264, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(C=C)ccc12'), min:(-99999, '')
[0.15927958488464355] Updated in round 23! max:(0.2641509433962264, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(C=C)ccc12'), min:(-99999, '')
[0.16221833229064941] Updated in round 24! max:(0.2641509433962264, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(C=C)ccc12'), min:(-99999, '')
[0.16562891006469727] Updated in round 25! max:(0.2830188679245283, 'C=CC(=C)C(=C)C=Cc1cccc2c1ccc1cc(C=C)ccc12'), min:(-99999, '')
[0.1895902156829834] Updated in round 26! max:(0.2830188679245283, 'C=CC(=C)C(=C)C=Cc1cccc2c1ccc1cc(C=C)ccc12'), min:(-99999, '')
[0.19258737564086914] Updated in round 27! max:(0.2830188679245283, 'C=CC(=C)C(=C)C=Cc1cccc2c1ccc1cc(C=C)ccc12'), min:(-99999, '')
[0.19591665267944336] Updated in round 28! max:(0.3018867924528302, 'C=CC(=C)C(=C)C=Cc1cccc2c1ccc1cc(C(=C)C=C)ccc12'), min:(-99999, '')
