[7.963180541992188e-05]Start running EvoMol from [H][H]...
[0.06053304672241211] Updated in round 1! max:(0.02040816326530612, 'C=C'), min:(-99999, '')
[0.06136035919189453] Updated in round 2! max:(0.04081632653061224, 'C=CC=C'), min:(-99999, '')
[0.06347823143005371] Updated in round 3! max:(0.061224489795918366, 'C=CC=CC=C'), min:(-99999, '')
[0.06652617454528809] Updated in round 4! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.07126688957214355] Updated in round 5! max:(0.10204081632653061, 'C=Cc1ccccc1'), min:(-99999, '')
[0.07548713684082031] Updated in round 6! max:(0.12244897959183673, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.08095860481262207] Updated in round 7! max:(0.14285714285714285, 'c1ccc2ccccc2c1'), min:(-99999, '')
[0.08629393577575684] Updated in round 8! max:(0.16326530612244897, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.09274125099182129] Updated in round 9! max:(0.16326530612244897, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.09551215171813965] Updated in round 10! max:(0.1836734693877551, 'C=Cc1cccc2cccc(C=C)c12'), min:(-99999, '')
[0.10363435745239258] Updated in round 11! max:(0.1836734693877551, 'C=Cc1cccc2cccc(C=C)c12'), min:(-99999, '')
[0.10762619972229004] Updated in round 12! max:(0.20408163265306123, 'C=Cc1ccc2cccc(C=C)c2c1C=C'), min:(-99999, '')
[0.11874914169311523] Updated in round 13! max:(0.22448979591836735, 'C=CC=Cc1ccc2cccc(C=C)c2c1C=C'), min:(-99999, '')
[0.13318109512329102] Updated in round 14! max:(0.24489795918367346, 'C=Cc1cccc2ccc3ccc(=C)c(=C)c3c12'), min:(-99999, '')
[0.14500784873962402] Updated in round 15! max:(0.24489795918367346, 'C=Cc1cccc2ccc3ccc(=C)c(=C)c3c12'), min:(-99999, '')
[0.14994335174560547] Updated in round 16! max:(0.2653061224489796, 'C=CC=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.16701531410217285] Updated in round 17! max:(0.2653061224489796, 'C=CC=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.17219758033752441] Updated in round 18! max:(0.2857142857142857, 'C=CC(C=C)=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.19338488578796387] Updated in round 19! max:(0.2857142857142857, 'C=CC(C=C)=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.1978142261505127] Updated in round 20! max:(0.2857142857142857, 'C=CC(C=C)=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.2043464183807373] Updated in round 21! max:(0.30612244897959184, 'C=CC=CC(C=C)=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.23267889022827148] Updated in round 22! max:(0.30612244897959184, 'C=CC=CC(C=C)=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.24019145965576172] Updated in round 23! max:(0.32653061224489793, 'C=CC(C=C)=CC(C=C)=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.2729640007019043] Updated in round 24! max:(0.32653061224489793, 'C=CC(C=C)=CC(C=C)=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.32740116119384766] Updated in round 25! max:(0.3469387755102041, 'C=CC(=C)C(C=C(C=C)C=C)=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.3621656894683838] Updated in round 26! max:(0.3469387755102041, 'C=CC(=C)C(C=C(C=C)C=C)=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.3696720600128174] Updated in round 27! max:(0.3469387755102041, 'C=CC(=C)C(C=C(C=C)C=C)=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.3761765956878662] Updated in round 28! max:(0.3469387755102041, 'C=CC(=C)C(C=C(C=C)C=C)=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.38401293754577637] Updated in round 29! max:(0.3469387755102041, 'C=CC(=C)C(C=C(C=C)C=C)=c1c(=C)ccc2ccc3cccc(C=C)c3c12'), min:(-99999, '')
[0.3917572498321533] Updated in round 30! max:(0.3673469387755102, 'C=CC(C=C)=Cc1c(C=C)ccc2ccc3ccc4cccc(C=C)c4c3c12'), min:(-99999, '')
[0.4345834255218506] Updated in round 31! max:(0.3877551020408163, 'C=CC(=C)C(C=C)=Cc1c(C=C)ccc2ccc3ccc4cccc(C=C)c4c3c12'), min:(-99999, '')
[0.4803900718688965] Updated in round 32! max:(0.3877551020408163, 'C=CC(=C)C(C=C)=Cc1c(C=C)ccc2ccc3ccc4cccc(C=C)c4c3c12'), min:(-99999, '')
[0.49390363693237305] Updated in round 33! max:(0.40816326530612246, 'C=CC=Cc1cccc2ccc3ccc4ccc(C=C)c(C=C(C=C)C(=C)C=C)c4c3c12'), min:(-99999, '')
[0.5569252967834473] Updated in round 34! max:(0.40816326530612246, 'C=CC=Cc1cccc2ccc3ccc4ccc(C=C)c(C=C(C=C)C(=C)C=C)c4c3c12'), min:(-99999, '')
[0.5730292797088623] Updated in round 35! max:(0.42857142857142855, 'C=CC=CC(=Cc1c(C=C)ccc2ccc3ccc4cccc(C=CC=C)c4c3c12)C(=C)C=C'), min:(-99999, '')
[0.6440074443817139] Updated in round 36! max:(0.42857142857142855, 'C=CC=CC(=Cc1c(C=C)ccc2ccc3ccc4cccc(C=CC=C)c4c3c12)C(=C)C=C'), min:(-99999, '')
[0.6622054576873779] Updated in round 37! max:(0.4489795918367347, 'C=CC=Cc1cccc2ccc3ccc4ccc(C=C)c(C=C(C(=C)C=C)C(C=C)=CC=C)c4c3c12'), min:(-99999, '')
[0.7507526874542236] Updated in round 38! max:(0.46938775510204084, 'C=CC=Cc1cccc2ccc3ccc4ccc(C=C)c(C=C(C(=C)C(=C)C=C)C(C=C)=CC=C)c4c3c12'), min:(-99999, '')
[0.8536429405212402] Updated in round 39! max:(0.4897959183673469, 'C=CC=Cc1cccc2ccc3ccc4ccc(C=C)c(C=c5c(C(=C)C=C)cccc5=CC=C)c4c3c12'), min:(-99999, '')
[0.9554023742675781] Updated in round 40! max:(0.5102040816326531, 'C=CC=Cc1cccc2ccc3ccc4ccc(C=C)c(C=c5c(C(=C)C=C)c(C=C)ccc5=CC=C)c4c3c12'), min:(-99999, '')
[1.0532150268554688] Updated in round 41! max:(0.5102040816326531, 'C=CC=Cc1cccc2ccc3ccc4ccc(C=C)c(C=c5c(C(=C)C=C)c(C=C)ccc5=CC=C)c4c3c12'), min:(-99999, '')
[1.0781033039093018] Updated in round 42! max:(0.5102040816326531, 'C=CC=Cc1cccc2ccc3ccc4ccc(C=C)c(C=c5c(C(=C)C=C)c(C=C)ccc5=CC=C)c4c3c12'), min:(-99999, '')
[1.0995187759399414] Updated in round 43! max:(0.5102040816326531, 'C=CC=Cc1cccc2ccc3ccc4ccc(C=C)c(C=c5c(C(=C)C=C)c(C=C)ccc5=CC=C)c4c3c12'), min:(-99999, '')
[1.1245615482330322] Updated in round 44! max:(0.5306122448979592, 'C=CC=Cc1cccc2ccc3ccc4ccc5cccccc6ccc(C=C)c(C(=C)C=C)c6cc5c4c3c12'), min:(-99999, '')
[1.250598430633545] Updated in round 45! max:(0.5306122448979592, 'C=CC=Cc1cccc2ccc3ccc4ccc5cccccc6ccc(C=C)c(C(=C)C=C)c6cc5c4c3c12'), min:(-99999, '')
[1.30364990234375] Updated in round 46! max:(0.5510204081632653, 'C=CC=Cc1cccc2ccc3ccc4ccc5cccccc6ccc7ccc(=C)c(=C)c7c6cc5c4c3c12'), min:(-99999, '')
[1.4508066177368164] Updated in round 47! max:(0.5714285714285714, 'C=CC=Cc1cccc2ccc3ccc4ccc5cccccc6ccc7ccc(=C)c(=CC=C)c7c6cc5c4c3c12'), min:(-99999, '')
[1.6022617816925049] Updated in round 48! max:(0.5714285714285714, 'C=CC=Cc1cccc2ccc3ccc4ccc5cccccc6ccc7ccc(=C)c(=CC=C)c7c6cc5c4c3c12'), min:(-99999, '')
[1.634261131286621] Updated in round 49! max:(0.5714285714285714, 'C=CC=Cc1cccc2ccc3ccc4ccc5cccccc6ccc7ccc(=C)c(=CC=C)c7c6cc5c4c3c12'), min:(-99999, '')
[1.6763696670532227] Updated in round 50! max:(0.5918367346938775, 'C=CC=Cc1cccc2ccc3ccc4ccc5cccccc6ccc7ccc(=C)c(=C(C=C)C=C)c7c6cc5c4c3c12'), min:(-99999, '')
[1.846656322479248] Updated in round 51! max:(0.5918367346938775, 'C=CC=Cc1cccc2ccc3ccc4ccc5cccccc6ccc7ccc(=C)c(=C(C=C)C=C)c7c6cc5c4c3c12'), min:(-99999, '')
