[7.05718994140625e-05]Start running EvoMol from [H][H]...
[0.01237630844116211] Updated in round 1! max:(0.02040816326530612, 'C=C'), min:(-99999, '')
[0.7736654281616211] Updated in round 54! max:(0.5510204081632653, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.7768309116363525] Updated in round 55! max:(0.5510204081632653, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.7799878120422363] Updated in round 56! max:(0.5510204081632653, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.7831273078918457] Updated in round 57! max:(0.5510204081632653, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.7862825393676758] Updated in round 58! max:(0.5510204081632653, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.7895700931549072] Updated in round 59! max:(0.5510204081632653, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.7928295135498047] Updated in round 60! max:(0.5510204081632653, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.7965428829193115] Updated in round 61! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.8968050479888916] Updated in round 62! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.9001429080963135] Updated in round 63! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.9035818576812744] Updated in round 64! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.9068732261657715] Updated in round 65! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.9100041389465332] Updated in round 66! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.9132795333862305] Updated in round 67! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.9165537357330322] Updated in round 68! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.9197309017181396] Updated in round 69! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.9228906631469727] Updated in round 70! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.9262042045593262] Updated in round 71! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.929595947265625] Updated in round 72! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.9330012798309326] Updated in round 73! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2-c2ccccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.9367742538452148] Updated in round 74! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.041508674621582] Updated in round 75! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.0449135303497314] Updated in round 76! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.048328161239624] Updated in round 77! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.0517916679382324] Updated in round 78! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.055086374282837] Updated in round 79! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.0583412647247314] Updated in round 80! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.0615665912628174] Updated in round 81! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.064901351928711] Updated in round 82! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.0682690143585205] Updated in round 83! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.0715889930725098] Updated in round 84! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.075270652770996] Updated in round 85! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.0784907341003418] Updated in round 86! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.081838607788086] Updated in round 87! max:(0.5918367346938775, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.0862410068511963] Updated in round 88! max:(0.6122448979591837, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.2026455402374268] Updated in round 89! max:(0.6122448979591837, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.2068095207214355] Updated in round 90! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[1.3265478610992432] Updated in round 91! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[1.330122470855713] Updated in round 92! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[1.33384108543396] Updated in round 93! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[1.3374922275543213] Updated in round 94! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[1.3411359786987305] Updated in round 95! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[1.344853162765503] Updated in round 96! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[1.3484554290771484] Updated in round 97! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[1.3519809246063232] Updated in round 98! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[1.3554728031158447] Updated in round 99! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[1.3590989112854004] Updated in round 100! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[1.3625531196594238] Updated in round 101! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-99999, '')
[1.6053922176361084] Updated in round 102! max:(0.6530612244897959, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-1.0, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c3c(=C)c(=CC=C)c4cccc(C#C)c4c23)ccc2ccccc12')
[2.7141005992889404] Updated in round 103! max:(0.6530612244897959, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-1.0, 'C#CC#Cc1ccc2cccc3c4cccc5ccc(C#CC#Cc6ccc(C=C)c(C=C)c6-c6c(C#C)cccc6C=CC=C)c(c1c23)c54')
[3.2434816360473633] Updated in round 104! max:(0.6530612244897959, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-1.0, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2c3cc(c(C=C)c2-c2c(C#C)cccc2C=CC=C)C=C3)ccc2ccccc12')
[4.651289224624634] Updated in round 105! max:(0.6530612244897959, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)cccc2C=CC=C)ccc2ccccc12'), min:(-1.0, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cc3c(C=C)c(c2-c2c(C#C)cccc2C=CC=C)C=C3)ccc2ccccc12')
[5.569653034210205] Updated in round 106! max:(0.673469387755102, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-1.0, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cc3c(c(C=C)c2-c2c(C#C)cccc2C=CC=C)C=C3)ccc2ccccc12')
[7.251715421676636] Updated in round 107! max:(0.673469387755102, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-1.0, 'C#CC#Cc1ccc2cc3ccc2c1c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2cc3ccc21')
[8.685429811477661] Updated in round 108! max:(0.6938775510204082, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC#Cc1ccc2cc3ccc2c1c1c(c#cc#cc2ccc(C=C)c(C=C)c2c2c(C#C)cccc2ccc3=C)ccc2ccccc21')
[10.06294560432434] Updated in round 109! max:(0.6938775510204082, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2cc3cc-3c12')
[10.857542991638184] Updated in round 110! max:(0.7142857142857143, 'C=CC=Cc1cccc(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC(=C)C(C=C)=CC=C)ccc3ccccc23)c1-c1cccc2ccccc12'), min:(-1.0, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)cc2c3cccc2c13')
[12.294648170471191] Updated in round 111! max:(0.7346938775510204, 'C=CC=Cc1cccc(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccccc3C=C)ccc3ccccc23)c1-c1cccc2ccccc12'), min:(-1.0, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2c3cc(C=C)c(C=C)c2c2c(C#C)cccc2c3=CC=C)ccc2ccccc12')
[14.33448839187622] Updated in round 112! max:(0.7551020408163265, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC(=C)C(C=CC=CC=C)=CC=C)ccc3ccccc23)cccc1C=C'), min:(-1.0, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(C#C)cccc2C=CC=C)ccc2ccc(C#C)cc12')
[16.667959213256836] Updated in round 113! max:(0.7755102040816326, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC(=C)C(C=C)=CC=CC=CC=C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-1.0, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2ccc3ccc4cc3c2-c2c(C#C)cc-4c3ccccc23)ccc(C=C)c1C=C')
[18.935636520385742] Updated in round 114! max:(0.7959183673469388, 'C=CC#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC(=C)C(C=C)=CC=CC=C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-1.0, 'C#Cc1cccc(C=CC=C)c1-c1c(C#CC#Cc2cc3c4c-3cccc4c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C')
[20.853033542633057] Updated in round 115! max:(0.8163265306122449, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC(=C)C(C(C=C)=CC=CC=C)=C(C=C)C(=C)C=C)ccc3ccccc23)cccc1C=C'), min:(-1.0, 'C#Cc1cccc2c1-c1c(cccc1C=C)C#CC#Cc1cc(c3ccccc3c1-c1c(C#C)ccc3ccccc13)C(C=C)=C2')
[23.2554612159729] Updated in round 116! max:(0.8367346938775511, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=C)c(C=C)c3C(C=C)=CC=CC=C)ccc3ccccc23)cccc1C=C'), min:(-1.0, 'C#Cc1cccc2c1-c1c(C=C)ccc(c1C#CC#Cc1ccc3ccccc3c1-c1c(C#C)ccc3ccccc13)C(=C)C=C2')
[25.46341371536255] Updated in round 117! max:(0.8571428571428571, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=C)c(C=C)c3C(C=C)=CC=CC=CC=C)ccc3ccccc23)cccc1C=C'), min:(-1.0, 'C#Cc1cccc(C=CC=C)c1-c1c2ccc(c1C=C)-c1cccc3c(-c4c(C#C)ccc5ccccc45)c(ccc13)C#CC#C2')
[28.93132758140564] Updated in round 118! max:(0.8775510204081632, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3C(C=C)=C(C=C)C=CC=C)ccc3ccccc23)cccc1C=C'), min:(-1.0, 'C#Cc1cccc2c1-c1c(cccc1C=C)C#CC#Cc1ccc3cccc(c3c1-c1c(C#C)ccc3ccccc13)C(=C)C=C2')
[32.62816524505615] Updated in round 119! max:(0.8979591836734694, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=C)c(C=C)c3-c3cccc(=C)c3=C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1cccc2c1-c1c(C#CC#Cc3ccc4ccccc4c3-c3c(C#C)ccc4ccccc34)ccc(c1C=C)C(C=C)=C2')
[36.18874454498291] Updated in round 120! max:(0.8979591836734694, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=C)c(C=C)c3-c3cccc(=C)c3=C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1cccc2c1-c1c(C#CC#Cc3ccc4ccccc4c3-c3c(C#C)ccc4ccccc34)cccc1C(=C)C(=C)C=C2')
