[6.127357482910156e-05]Start running EvoMol from [H][H]...
[0.001567840576171875] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[1.729414701461792] Updated in round 69! max:(0.8648648648648649, 'C=Cc1ccc2c(C=C)c1c1cccc3ccc4cccc(c5ccc6ccc(ccc7ccc8cccc2c8c7)cc6c5)c4c31'), min:(-99999, '')
[1.7392520904541016] Updated in round 70! max:(0.918918918918919, 'C=Cc1ccc2c(C=C)c1c1cccc3ccc4ccc5ccc6c7cc(ccc8ccc9cccc2c9c8)ccc7ccc6c5c4c31'), min:(-99999, '')
[1.9553172588348389] Updated in round 71! max:(0.918918918918919, 'C=Cc1ccc2c(C=C)c1c1cccc3ccc4ccc5ccc6c7cc(ccc8ccc9cccc2c9c8)ccc7ccc6c5c4c31'), min:(-99999, '')
[1.963348388671875] Updated in round 72! max:(0.918918918918919, 'C=Cc1ccc2c(C=C)c1c1cccc3ccc4ccc5ccc6c7cc(ccc8ccc9cccc2c9c8)ccc7ccc6c5c4c31'), min:(-99999, '')
[1.9717605113983154] Updated in round 73! max:(0.918918918918919, 'C=Cc1ccc2c(C=C)c1c1cccc3ccc4ccc5ccc6c7cc(ccc8ccc9cccc2c9c8)ccc7ccc6c5c4c31'), min:(-99999, '')
[1.9798953533172607] Updated in round 74! max:(0.918918918918919, 'C=Cc1ccc2c(C=C)c1c1cccc3ccc4ccc5ccc6c7cc(ccc8ccc9cccc2c9c8)ccc7ccc6c5c4c31'), min:(-99999, '')
[1.9881601333618164] Updated in round 75! max:(0.918918918918919, 'C=Cc1ccc2c(C=C)c1c1cccc3ccc4ccc5ccc6c7cc(ccc8ccc9cccc2c9c8)ccc7ccc6c5c4c31'), min:(-99999, '')
[1.999155044555664] Updated in round 76! max:(0.918918918918919, 'C=Cc1ccc2c(C=C)c1c1cccc3ccc4ccc5ccc6c7cc(ccc8ccc9cccc2c9c8)ccc7ccc6c5c4c31'), min:(-99999, '')
[2.0097298622131348] Updated in round 77! max:(0.918918918918919, 'C=Cc1ccc2c(C=C)c1c1cccc3ccc4ccc5ccc6c7cc(ccc8ccc9cccc2c9c8)ccc7ccc6c5c4c31'), min:(-99999, '')
[2.0177996158599854] Updated in round 78! max:(0.918918918918919, 'C=Cc1ccc2c(C=C)c1c1cccc3ccc4ccc5ccc6c7cc(ccc8ccc9cccc2c9c8)ccc7ccc6c5c4c31'), min:(-99999, '')
[2.028661012649536] Updated in round 79! max:(0.918918918918919, 'C=Cc1ccc2c(C=C)c1c1cccc3ccc4ccc5ccc6c7cc(ccc8ccc9cccc2c9c8)ccc7ccc6c5c4c31'), min:(-99999, '')
[2.0386126041412354] Updated in round 80! max:(0.918918918918919, 'C=Cc1ccc2c(C=C)c1c1cccc3ccc4ccc5ccc6c7cc(ccc8ccc9cccc2c9c8)ccc7ccc6c5c4c31'), min:(-99999, '')
[2.0513782501220703] Updated in round 81! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c9cc(ccc%10ccc%11cccc2c%11c%10)ccc9ccc8c7c6c5c4c13'), min:(-99999, '')
[2.279160976409912] Updated in round 82! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c9cc(ccc%10ccc%11cccc2c%11c%10)ccc9ccc8c7c6c5c4c13'), min:(-99999, '')
[2.2937633991241455] Updated in round 83! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c9cc(ccc%10ccc%11cccc2c%11c%10)ccc9ccc8c7c6c5c4c13'), min:(-99999, '')
[2.3054914474487305] Updated in round 84! max:(0.9459459459459459, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c9cc(ccc%10ccc%11cccc2c%11c%10)ccc9ccc8c7c6c5c4c13'), min:(-99999, '')
[2.3239777088165283] Updated in round 85! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.5364880561828613] Updated in round 86! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.5490236282348633] Updated in round 87! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.5600900650024414] Updated in round 88! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.5788652896881104] Updated in round 89! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.5960028171539307] Updated in round 90! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.610318660736084] Updated in round 91! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.6216866970062256] Updated in round 92! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.637907028198242] Updated in round 93! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.6496219635009766] Updated in round 94! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.6662590503692627] Updated in round 95! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.680159091949463] Updated in round 96! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.6943557262420654] Updated in round 97! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.7083470821380615] Updated in round 98! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.724088668823242] Updated in round 99! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.7408082485198975] Updated in round 100! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.81964373588562] Reproduced in round 101!!
