[8.440017700195312e-05]Start running EvoMol from [H][H]...
[0.0004208087921142578] Updated in round 1! max:(0.028169014084507043, 'C=C'), min:(-99999, '')
[0.0008642673492431641] Updated in round 2! max:(0.11267605633802817, 'C=CC=C'), min:(-99999, '')
[0.0020618438720703125] Updated in round 3! max:(0.22857142857142856, 'C=CC=CC=C'), min:(-99999, '')
[0.003397703170776367] Updated in round 4! max:(0.22857142857142856, 'C=CC=CC=C'), min:(-99999, '')
[0.005323648452758789] Updated in round 5! max:(0.3142857142857143, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.007515907287597656] Updated in round 6! max:(0.4, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.011130571365356445] Updated in round 7! max:(0.4, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.011584758758544922] Updated in round 8! max:(0.4857142857142857, 'C=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.016933917999267578] Updated in round 9! max:(0.4857142857142857, 'C=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.01743030548095703] Updated in round 10! max:(0.5714285714285714, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.025125980377197266] Updated in round 11! max:(0.5714285714285714, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.025674819946289062] Updated in round 12! max:(0.5714285714285714, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.0261991024017334] Updated in round 13! max:(0.5714285714285714, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.026712417602539062] Updated in round 14! max:(0.6571428571428571, 'C=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.0374295711517334] Updated in round 15! max:(0.7428571428571429, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.0520627498626709] Updated in round 16! max:(0.7428571428571429, 'C=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.05271029472351074] Updated in round 17! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.07205080986022949] Updated in round 18! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.07275605201721191] Updated in round 19! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.07343459129333496] Updated in round 20! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.0741126537322998] Updated in round 21! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.07479143142700195] Updated in round 22! max:(0.8285714285714286, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.0754551887512207] Updated in round 23! max:(0.9142857142857143, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.10045003890991211] Updated in round 24! max:(0.9142857142857143, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.10121536254882812] Updated in round 25! max:(0.9142857142857143, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.1019737720489502] Updated in round 26! max:(0.9142857142857143, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.10270023345947266] Updated in round 27! max:(0.9142857142857143, 'C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.10307931900024414] Reproduced in round 28!!
