[6.508827209472656e-05]Start running EvoMol from [H][H]...
[0.0011365413665771484] Updated in round 1! max:(0.02040816326530612, 'C=C'), min:(-99999, '')
[0.003760099411010742] Updated in round 2! max:(0.04081632653061224, 'C=CC=C'), min:(-99999, '')
[0.005829572677612305] Updated in round 3! max:(0.061224489795918366, 'C=CC=CC=C'), min:(-99999, '')
[0.009350061416625977] Updated in round 4! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.013355016708374023] Updated in round 5! max:(0.10204081632653061, 'C=Cc1ccccc1'), min:(-99999, '')
[0.0179903507232666] Updated in round 6! max:(0.12244897959183673, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.023197412490844727] Updated in round 7! max:(0.14285714285714285, 'C=Cc1ccc(C=C)c(C=C)c1'), min:(-99999, '')
[0.029456615447998047] Updated in round 8! max:(0.16326530612244897, 'C=CC(=C)c1cc(C=C)ccc1C=C'), min:(-99999, '')
[0.03827953338623047] Updated in round 9! max:(0.1836734693877551, 'C=Cc1ccc2cccc(C=C)c2c1'), min:(-99999, '')
[0.04731011390686035] Updated in round 10! max:(0.20408163265306123, 'C=Cc1ccc2cccc(C=C)c2c1C=C'), min:(-99999, '')
[0.0584261417388916] Updated in round 11! max:(0.22448979591836735, 'C=Cc1cccc2ccc3ccccc3c12'), min:(-99999, '')
[0.06865835189819336] Updated in round 12! max:(0.22448979591836735, 'C=Cc1cccc2ccc3ccccc3c12'), min:(-99999, '')
[0.07225370407104492] Updated in round 13! max:(0.24489795918367346, 'C=Cc1ccc2ccc3ccccc3c2c1C=C'), min:(-99999, '')
[0.08625912666320801] Updated in round 14! max:(0.2653061224489796, 'C=CC=Cc1c(C=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.10526132583618164] Updated in round 15! max:(0.2857142857142857, 'C=CC=Cc1ccc2ccc3ccccc3c2c1C=CC=C'), min:(-99999, '')
[0.1288135051727295] Updated in round 16! max:(0.2857142857142857, 'C=CC=Cc1ccc2ccc3ccccc3c2c1C=CC=C'), min:(-99999, '')
[0.13488006591796875] Updated in round 17! max:(0.30612244897959184, 'c1ccccc2c(ccc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[0.1582505702972412] Updated in round 18! max:(0.30612244897959184, 'c1ccccc2c(ccc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[0.16222500801086426] Updated in round 19! max:(0.30612244897959184, 'c1ccccc2c(ccc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[0.16614770889282227] Updated in round 20! max:(0.30612244897959184, 'c1ccccc2c(ccc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[0.17030954360961914] Updated in round 21! max:(0.30612244897959184, 'c1ccccc2c(ccc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[0.17513823509216309] Updated in round 22! max:(0.30612244897959184, 'c1ccccc2c(ccc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[0.17861151695251465] Updated in round 23! max:(0.30612244897959184, 'c1ccccc2c(ccc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[0.18403291702270508] Updated in round 24! max:(0.30612244897959184, 'c1ccccc2c(ccc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[0.18796730041503906] Updated in round 25! max:(0.30612244897959184, 'c1ccccc2c(ccc1)ccc1ccc3ccccc3c12'), min:(-99999, '')
[0.19588589668273926] Updated in round 26! max:(0.32653061224489793, 'c1ccc2c(c1)ccc1ccc3ccc4ccccc4c3c12'), min:(-99999, '')
[0.21506643295288086] Updated in round 27! max:(0.32653061224489793, 'c1ccc2c(c1)ccc1ccc3ccc4ccccc4c3c12'), min:(-99999, '')
[0.21809601783752441] Updated in round 28! max:(0.32653061224489793, 'c1ccc2c(c1)ccc1ccc3ccc4ccccc4c3c12'), min:(-99999, '')
[0.22152304649353027] Updated in round 29! max:(0.32653061224489793, 'c1ccc2c(c1)ccc1ccc3ccc4ccccc4c3c12'), min:(-99999, '')
[0.22676920890808105] Updated in round 30! max:(0.3469387755102041, 'C=Cc1ccc2ccc3ccc4ccc5ccccc5c4c3c2c1'), min:(-99999, '')
[0.25508999824523926] Updated in round 31! max:(0.3673469387755102, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccccc5c4c3c2c1'), min:(-99999, '')
[0.3039553165435791] Updated in round 32! max:(0.3877551020408163, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccccc5c4c3c2c1C=C'), min:(-99999, '')
[0.3468747138977051] Updated in round 33! max:(0.40816326530612246, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccccc5c4c3c2c1C=CC=C'), min:(-99999, '')
[0.40193819999694824] Updated in round 34! max:(0.40816326530612246, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccccc5c4c3c2c1C=CC=C'), min:(-99999, '')
[0.41108155250549316] Updated in round 35! max:(0.42857142857142855, 'c1ccccc2c(ccc1)ccc1ccc3ccc4ccc5ccccc5c4c3c12'), min:(-99999, '')
[0.4622941017150879] Updated in round 36! max:(0.42857142857142855, 'c1ccccc2c(ccc1)ccc1ccc3ccc4ccc5ccccc5c4c3c12'), min:(-99999, '')
[0.4698302745819092] Updated in round 37! max:(0.4489795918367347, 'c1ccc2c(c1)ccc1ccc3ccc4ccc5ccc6ccccc6c5c4c3c12'), min:(-99999, '')
[0.5110006332397461] Updated in round 38! max:(0.4489795918367347, 'c1ccc2c(c1)ccc1ccc3ccc4ccc5ccc6ccccc6c5c4c3c12'), min:(-99999, '')
[0.5191977024078369] Updated in round 39! max:(0.4489795918367347, 'c1ccc2c(c1)ccc1ccc3ccc4ccc5ccc6ccccc6c5c4c3c12'), min:(-99999, '')
[0.5248012542724609] Updated in round 40! max:(0.4489795918367347, 'c1ccc2c(c1)ccc1ccc3ccc4ccc5ccc6ccccc6c5c4c3c12'), min:(-99999, '')
[0.5287678241729736] Updated in round 41! max:(0.4489795918367347, 'c1ccc2c(c1)ccc1ccc3ccc4ccc5ccc6ccccc6c5c4c3c12'), min:(-99999, '')
[0.5340018272399902] Updated in round 42! max:(0.4489795918367347, 'c1ccc2c(c1)ccc1ccc3ccc4ccc5ccc6ccccc6c5c4c3c12'), min:(-99999, '')
[0.5387661457061768] Updated in round 43! max:(0.4489795918367347, 'c1ccc2c(c1)ccc1ccc3ccc4ccc5ccc6ccccc6c5c4c3c12'), min:(-99999, '')
[0.5489144325256348] Updated in round 44! max:(0.46938775510204084, 'C=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[0.6067295074462891] Updated in round 45! max:(0.46938775510204084, 'C=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[0.6146926879882812] Updated in round 46! max:(0.46938775510204084, 'C=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[0.622530460357666] Updated in round 47! max:(0.46938775510204084, 'C=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[0.6308543682098389] Updated in round 48! max:(0.46938775510204084, 'C=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[0.6443216800689697] Updated in round 49! max:(0.4897959183673469, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[0.7190830707550049] Updated in round 50! max:(0.4897959183673469, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[0.7326431274414062] Updated in round 51! max:(0.4897959183673469, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[0.753511905670166] Updated in round 52! max:(0.5102040816326531, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc(C=C)cc7c6c5c4c3c12'), min:(-99999, '')
[0.8387131690979004] Updated in round 53! max:(0.5102040816326531, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc(C=C)cc7c6c5c4c3c12'), min:(-99999, '')
[0.8554072380065918] Updated in round 54! max:(0.5102040816326531, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc(C=C)cc7c6c5c4c3c12'), min:(-99999, '')
[0.8786516189575195] Updated in round 55! max:(0.5102040816326531, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc(C=C)cc7c6c5c4c3c12'), min:(-99999, '')
[0.9040040969848633] Updated in round 56! max:(0.5306122448979592, 'C=CC=C(C=C)c1cccc2ccc3ccc4ccc5ccc6ccc7ccc(C=C)cc7c6c5c4c3c12'), min:(-99999, '')
[1.0140550136566162] Updated in round 57! max:(0.5306122448979592, 'C=CC=C(C=C)c1cccc2ccc3ccc4ccc5ccc6ccc7ccc(C=C)cc7c6c5c4c3c12'), min:(-99999, '')
[1.043971061706543] Updated in round 58! max:(0.5510204081632653, 'C=CC=C(C=C)c1cccc2ccc3ccc4ccc5ccc6ccc7ccc(C=C)c(C=C)c7c6c5c4c3c12'), min:(-99999, '')
[1.1672568321228027] Updated in round 59! max:(0.5714285714285714, 'C=CC=CC=C(C=C)c1cccc2ccc3ccc4ccc5ccc6ccc7ccc(C=C)c(C=C)c7c6c5c4c3c12'), min:(-99999, '')
