[7.081031799316406e-05]Start running EvoMol from [H][H]...
[0.016834020614624023] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[5.199193716049194] Updated in round 69! max:(0.9183673469387755, 'C=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[5.231682538986206] Updated in round 70! max:(0.9183673469387755, 'C=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[5.262080907821655] Updated in round 71! max:(0.9183673469387755, 'C=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[5.305725336074829] Updated in round 72! max:(0.9183673469387755, 'C=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[5.337106943130493] Updated in round 73! max:(0.9183673469387755, 'C=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[5.385568857192993] Updated in round 74! max:(0.9183673469387755, 'C=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[5.420751333236694] Updated in round 75! max:(0.9183673469387755, 'C=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[5.457973003387451] Updated in round 76! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[5.9539244174957275] Updated in round 77! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[5.995617389678955] Updated in round 78! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.030918121337891] Updated in round 79! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.067780017852783] Updated in round 80! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.107560157775879] Updated in round 81! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.1478705406188965] Updated in round 82! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.198547601699829] Updated in round 83! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.240947484970093] Updated in round 84! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.293477535247803] Updated in round 85! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.332858562469482] Updated in round 86! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.393951416015625] Updated in round 87! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.443852663040161] Updated in round 88! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.4846601486206055] Updated in round 89! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.524921417236328] Updated in round 90! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.5647993087768555] Updated in round 91! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.595962285995483] Updated in round 92! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.640589237213135] Updated in round 93! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.686968803405762] Updated in round 94! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.739320755004883] Updated in round 95! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.776867151260376] Updated in round 96! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.82129430770874] Updated in round 97! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.8551554679870605] Updated in round 98! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.898830413818359] Updated in round 99! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[6.926905393600464] Updated in round 100! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-99999, '')
[8.724950075149536] Updated in round 101! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-1.0, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c5c6cc(ccc1c2c3c45)cc1ccc2ccc3ccc4ccc5ccc7ccc8ccc9ccccc9c8c7c5c4c3c2c16')
[13.443541526794434] Updated in round 102! max:(0.9387755102040817, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c56)c4c3c2c1C=C'), min:(-1.0, 'C=CC=CC=Cc1c(C=C)c2c3ccc4ccc5ccc(C=C)c(c6cccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14cccc(c1c3)c%14c%13c%12c%11c%10c9c8c76)c5c42')
