[6.723403930664062e-05]Start running EvoMol from [H][H]...
[0.05652618408203125] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.05724763870239258] Updated in round 2! max:(0.05405405405405406, 'C=CC=C'), min:(-99999, '')
[0.05931496620178223] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.0620877742767334] Updated in round 4! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[0.06667375564575195] Updated in round 5! max:(0.13513513513513514, 'C=c1ccccc1=C'), min:(-99999, '')
[0.07010650634765625] Updated in round 6! max:(0.16216216216216217, 'C=Cc1cccc(=C)c1=C'), min:(-99999, '')
[0.07545971870422363] Updated in round 7! max:(0.1891891891891892, 'C=Cc1ccc(C=C)c(=C)c1=C'), min:(-99999, '')
[0.0809023380279541] Updated in round 8! max:(0.21621621621621623, 'C=CC=Cc1ccc(C=C)c(=C)c1=C'), min:(-99999, '')
[0.0907132625579834] Updated in round 9! max:(0.24324324324324326, 'C=Cc1ccc2ccc(=C)cc2c1=C'), min:(-99999, '')
[0.09822964668273926] Updated in round 10! max:(0.2702702702702703, 'C=Cc1ccc2ccc(=C)c(C=C)c2c1=C'), min:(-99999, '')
[0.10702872276306152] Updated in round 11! max:(0.2702702702702703, 'C=Cc1ccc2ccc(=C)c(C=C)c2c1=C'), min:(-99999, '')
[0.11022472381591797] Updated in round 12! max:(0.2972972972972973, 'C=CC(=C)c1c(=C)ccc2ccc(C=C)c(=C)c12'), min:(-99999, '')
[0.12130331993103027] Updated in round 13! max:(0.2972972972972973, 'C=CC(=C)c1c(=C)ccc2ccc(C=C)c(=C)c12'), min:(-99999, '')
[0.12655258178710938] Updated in round 14! max:(0.32432432432432434, 'C=CC=C(C=C)c1c(=C)ccc2ccc(C=C)c(=C)c12'), min:(-99999, '')
[0.14329886436462402] Updated in round 15! max:(0.32432432432432434, 'C=CC=C(C=C)c1c(=C)ccc2ccc(C=C)c(=C)c12'), min:(-99999, '')
[0.15164875984191895] Updated in round 16! max:(0.35135135135135137, 'C=CC=C(C=C)c1c(=C)ccc2ccc(C(=C)C=C)c(=C)c12'), min:(-99999, '')
[0.1818699836730957] Updated in round 17! max:(0.3783783783783784, 'C=CC=C(C=C)c1c(=C)ccc2ccc3c(=C)cccc3c12'), min:(-99999, '')
[0.20746421813964844] Updated in round 18! max:(0.40540540540540543, 'C=CC(=C)C=C(C=C)c1c(=C)ccc2ccc3c(=C)cccc3c12'), min:(-99999, '')
[0.23322606086730957] Updated in round 19! max:(0.43243243243243246, 'C=c1ccc(=C)c(-c2c(=C)ccc3ccc4c(=C)cccc4c23)c1'), min:(-99999, '')
[0.25580763816833496] Updated in round 20! max:(0.4594594594594595, 'C=Cc1c(-c2c(=C)ccc3ccc4c(=C)cccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.2806403636932373] Updated in round 21! max:(0.4594594594594595, 'C=Cc1c(-c2c(=C)ccc3ccc4c(=C)cccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.2845611572265625] Updated in round 22! max:(0.4594594594594595, 'C=Cc1c(-c2c(=C)ccc3ccc4c(=C)cccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.28870105743408203] Updated in round 23! max:(0.4864864864864865, 'C=CC(=C)c1c(-c2c(=C)ccc3ccc4c(=C)cccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.3222482204437256] Updated in round 24! max:(0.5135135135135135, 'C=CC(=C)c1c(-c2c(=C)ccc3ccc4c(=C)c(C=C)ccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.3561100959777832] Updated in round 25! max:(0.5135135135135135, 'C=CC(=C)c1c(-c2c(=C)ccc3ccc4c(=C)c(C=C)ccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.3603971004486084] Updated in round 26! max:(0.5135135135135135, 'C=CC(=C)c1c(-c2c(=C)ccc3ccc4c(=C)c(C=C)ccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.3648676872253418] Updated in round 27! max:(0.5135135135135135, 'C=CC(=C)c1c(-c2c(=C)ccc3ccc4c(=C)c(C=C)ccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.37175440788269043] Updated in round 28! max:(0.5405405405405406, 'C=CC=C(C=C)c1c(-c2c(=C)ccc3ccc4c(=C)c(C=C)ccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.4153780937194824] Updated in round 29! max:(0.5405405405405406, 'C=CC=C(C=C)c1c(-c2c(=C)ccc3ccc4c(=C)c(C=C)ccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.42097997665405273] Updated in round 30! max:(0.5405405405405406, 'C=CC=C(C=C)c1c(-c2c(=C)ccc3ccc4c(=C)c(C=C)ccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.42990732192993164] Updated in round 31! max:(0.5405405405405406, 'C=CC=C(C=C)c1c(-c2c(=C)ccc3ccc4c(=C)c(C=C)ccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.4400968551635742] Updated in round 32! max:(0.5675675675675675, 'C=CC(=C)C=C(C=C)c1c(-c2c(=C)ccc3ccc4c(=C)c(C=C)ccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.49134016036987305] Updated in round 33! max:(0.5675675675675675, 'C=CC(=C)C=C(C=C)c1c(-c2c(=C)ccc3ccc4c(=C)c(C=C)ccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.49879002571105957] Updated in round 34! max:(0.5675675675675675, 'C=CC(=C)C=C(C=C)c1c(-c2c(=C)ccc3ccc4c(=C)c(C=C)ccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.5054969787597656] Updated in round 35! max:(0.5675675675675675, 'C=CC(=C)C=C(C=C)c1c(-c2c(=C)ccc3ccc4c(=C)c(C=C)ccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.5111877918243408] Updated in round 36! max:(0.5675675675675675, 'C=CC(=C)C=C(C=C)c1c(-c2c(=C)ccc3ccc4c(=C)c(C=C)ccc4c23)c(=C)ccc1=C'), min:(-99999, '')
[0.5203986167907715] Updated in round 37! max:(0.5945945945945946, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(C(C=C)=CC(=C)C=C)c(=C)ccc4=C)c32)c1=C'), min:(-99999, '')
[0.5847365856170654] Updated in round 38! max:(0.5945945945945946, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(C(C=C)=CC(=C)C=C)c(=C)ccc4=C)c32)c1=C'), min:(-99999, '')
[0.5955283641815186] Updated in round 39! max:(0.5945945945945946, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(C(C=C)=CC(=C)C=C)c(=C)ccc4=C)c32)c1=C'), min:(-99999, '')
[0.6028988361358643] Updated in round 40! max:(0.5945945945945946, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(C(C=C)=CC(=C)C=C)c(=C)ccc4=C)c32)c1=C'), min:(-99999, '')
[0.6118984222412109] Updated in round 41! max:(0.5945945945945946, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(C(C=C)=CC(=C)C=C)c(=C)ccc4=C)c32)c1=C'), min:(-99999, '')
[0.6220319271087646] Updated in round 42! max:(0.5945945945945946, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(C(C=C)=CC(=C)C=C)c(=C)ccc4=C)c32)c1=C'), min:(-99999, '')
[0.633887767791748] Updated in round 43! max:(0.6216216216216216, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(C(C=C)=C(C=C)C(=C)C=C)c(=C)ccc4=C)c32)c1=C'), min:(-99999, '')
[0.7093088626861572] Updated in round 44! max:(0.6486486486486487, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(=C)ccc5cccc(=C(C=C)C(=C)C=C)c45)c32)c1=C'), min:(-99999, '')
[0.7896435260772705] Updated in round 45! max:(0.6486486486486487, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(=C)ccc5cccc(=C(C=C)C(=C)C=C)c45)c32)c1=C'), min:(-99999, '')
[0.8027000427246094] Updated in round 46! max:(0.6486486486486487, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(=C)ccc5cccc(=C(C=C)C(=C)C=C)c45)c32)c1=C'), min:(-99999, '')
[0.8170123100280762] Updated in round 47! max:(0.6486486486486487, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(=C)ccc5cccc(=C(C=C)C(=C)C=C)c45)c32)c1=C'), min:(-99999, '')
[0.8294169902801514] Updated in round 48! max:(0.6486486486486487, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(=C)ccc5cccc(=C(C=C)C(=C)C=C)c45)c32)c1=C'), min:(-99999, '')
[0.8419406414031982] Updated in round 49! max:(0.6486486486486487, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(=C)ccc5cccc(=C(C=C)C(=C)C=C)c45)c32)c1=C'), min:(-99999, '')
[0.8551692962646484] Updated in round 50! max:(0.6486486486486487, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(=C)ccc5cccc(=C(C=C)C(=C)C=C)c45)c32)c1=C'), min:(-99999, '')
[0.8677279949188232] Updated in round 51! max:(0.6486486486486487, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(=C)ccc5cccc(=C(C=C)C(=C)C=C)c45)c32)c1=C'), min:(-99999, '')
[0.8792686462402344] Updated in round 52! max:(0.6486486486486487, 'C=CC=Cc1ccc2c(ccc3ccc(=C)c(-c4c(=C)ccc5cccc(=C(C=C)C(=C)C=C)c45)c32)c1=C'), min:(-99999, '')
[0.8960769176483154] Updated in round 53! max:(0.6756756756756757, 'C=CC=Cc1ccc2c(ccc3ccc4ccc5ccc6cccc(=C(C=C)C(=C)C=C)c6c5c4c32)c1=C'), min:(-99999, '')
