[5.364418029785156e-05]Start running EvoMol from [H][H]...
[0.0004825592041015625] Updated in round 1! max:(0.043478260869565216, 'C=C'), min:(-99999, '')
[0.18648719787597656] Updated in round 25! max:(0.6086956521739131, 'C=CC=Cc1ccc2cc3c(cc2c1)C=CC(C=C)=CC=C3'), min:(-99999, '')
[0.18874859809875488] Updated in round 26! max:(0.6521739130434783, 'C=CC=Cc1ccc2cc3c(cc2c1)C=CC(C=C)=C(C=C)C=C3'), min:(-99999, '')
[0.22504854202270508] Updated in round 27! max:(0.6521739130434783, 'C=CC=Cc1ccc2cc3c(cc2c1)C=CC(C=C)=C(C=C)C=C3'), min:(-99999, '')
[0.22728753089904785] Updated in round 28! max:(0.6521739130434783, 'C=CC=Cc1ccc2cc3c(cc2c1)C=CC(C=C)=C(C=C)C=C3'), min:(-99999, '')
[0.22969317436218262] Updated in round 29! max:(0.6521739130434783, 'C=CC=Cc1ccc2cc3c(cc2c1)C=CC(C=C)=C(C=C)C=C3'), min:(-99999, '')
[0.23216915130615234] Updated in round 30! max:(0.6521739130434783, 'C=CC=Cc1ccc2cc3c(cc2c1)C=CC(C=C)=C(C=C)C=C3'), min:(-99999, '')
[0.23462128639221191] Updated in round 31! max:(0.6521739130434783, 'C=CC=Cc1ccc2cc3c(cc2c1)C=CC(C=C)=C(C=C)C=C3'), min:(-99999, '')
[0.2370607852935791] Updated in round 32! max:(0.6521739130434783, 'C=CC=Cc1ccc2cc3c(cc2c1)C=CC(C=C)=C(C=C)C=C3'), min:(-99999, '')
[0.23940229415893555] Updated in round 33! max:(0.6521739130434783, 'C=CC=Cc1ccc2cc3c(cc2c1)C=CC(C=C)=C(C=C)C=C3'), min:(-99999, '')
[0.24183177947998047] Updated in round 34! max:(0.6956521739130435, 'C=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.28290820121765137] Updated in round 35! max:(0.6956521739130435, 'C=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.2857513427734375] Updated in round 36! max:(0.6956521739130435, 'C=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.28818821907043457] Updated in round 37! max:(0.7391304347826086, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccc21'), min:(-99999, '')
[0.33741211891174316] Updated in round 38! max:(0.782608695652174, 'C=Cc1ccc2c(c1)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3920454978942871] Updated in round 39! max:(0.782608695652174, 'C=Cc1ccc2c(c1)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3953742980957031] Updated in round 40! max:(0.8260869565217391, 'C=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.45769476890563965] Updated in round 41! max:(0.8260869565217391, 'C=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.4609541893005371] Updated in round 42! max:(0.8260869565217391, 'C=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.4638705253601074] Updated in round 43! max:(0.8695652173913043, 'C=CC=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.5370509624481201] Updated in round 44! max:(0.9130434782608695, 'C=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.6165492534637451] Updated in round 45! max:(0.9130434782608695, 'C=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.6199643611907959] Updated in round 46! max:(0.9130434782608695, 'C=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.6234676837921143] Updated in round 47! max:(0.9130434782608695, 'C=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.6269514560699463] Updated in round 48! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7170276641845703] Updated in round 49! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7204074859619141] Updated in round 50! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7236709594726562] Updated in round 51! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7268948554992676] Updated in round 52! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7300586700439453] Updated in round 53! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7338874340057373] Updated in round 54! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7371044158935547] Updated in round 55! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7405416965484619] Updated in round 56! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7420384883880615] Reproduced in round 57!!
