[8.416175842285156e-05]Start running EvoMol from [H][H]...
[0.0009987354278564453] Updated in round 1! max:(0.018867924528301886, 'C=C'), min:(-99999, '')
[0.0018658638000488281] Updated in round 2! max:(0.03773584905660377, 'C=CC=C'), min:(-99999, '')
[0.004200458526611328] Updated in round 3! max:(0.05660377358490566, 'C=CC=CC=C'), min:(-99999, '')
[0.007758617401123047] Updated in round 4! max:(0.07547169811320754, 'c1ccccc1'), min:(-99999, '')
[0.01370859146118164] Updated in round 5! max:(0.09433962264150944, 'C=Cc1ccccc1'), min:(-99999, '')
[0.019405364990234375] Updated in round 6! max:(0.11320754716981132, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.02793717384338379] Updated in round 7! max:(0.1320754716981132, 'c1ccc2ccccc2c1'), min:(-99999, '')
[0.03645825386047363] Updated in round 8! max:(0.1509433962264151, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.04608583450317383] Updated in round 9! max:(0.1509433962264151, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.0496211051940918] Updated in round 10! max:(0.16981132075471697, 'C=Cc1ccc2ccccc2c1C=C'), min:(-99999, '')
[0.06370306015014648] Updated in round 11! max:(0.16981132075471697, 'C=Cc1ccc2ccccc2c1C=C'), min:(-99999, '')
[0.06677603721618652] Updated in round 12! max:(0.18867924528301888, 'c1ccc2c(c1)ccc1ccccc12'), min:(-99999, '')
[0.08191156387329102] Updated in round 13! max:(0.18867924528301888, 'c1ccc2c(c1)ccc1ccccc12'), min:(-99999, '')
[0.0841217041015625] Updated in round 14! max:(0.18867924528301888, 'c1ccc2c(c1)ccc1ccccc12'), min:(-99999, '')
[0.08625435829162598] Updated in round 15! max:(0.18867924528301888, 'c1ccc2c(c1)ccc1ccccc12'), min:(-99999, '')
[0.09096550941467285] Updated in round 16! max:(0.20754716981132076, 'C=Cc1cccc2c1ccc1ccccc12'), min:(-99999, '')
[0.11029243469238281] Updated in round 17! max:(0.20754716981132076, 'C=Cc1cccc2c1ccc1ccccc12'), min:(-99999, '')
[0.11262273788452148] Updated in round 18! max:(0.20754716981132076, 'C=Cc1cccc2c1ccc1ccccc12'), min:(-99999, '')
[0.1167600154876709] Updated in round 19! max:(0.22641509433962265, 'C=Cc1ccc2c(ccc3ccccc32)c1C=C'), min:(-99999, '')
[0.13849115371704102] Updated in round 20! max:(0.24528301886792453, 'c1ccc2c(c1)ccc1c3ccccc3ccc21'), min:(-99999, '')
[0.1624457836151123] Updated in round 21! max:(0.24528301886792453, 'c1ccc2c(c1)ccc1c3ccccc3ccc21'), min:(-99999, '')
[0.16536831855773926] Updated in round 22! max:(0.24528301886792453, 'c1ccc2c(c1)ccc1c3ccccc3ccc21'), min:(-99999, '')
[0.1674940586090088] Updated in round 23! max:(0.24528301886792453, 'c1ccc2c(c1)ccc1c3ccccc3ccc21'), min:(-99999, '')
[0.17078852653503418] Updated in round 24! max:(0.2641509433962264, 'C=Cc1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.2012622356414795] Updated in round 25! max:(0.2641509433962264, 'C=Cc1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.20520663261413574] Updated in round 26! max:(0.2830188679245283, 'C=CC=Cc1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.24197959899902344] Updated in round 27! max:(0.3018867924528302, 'C=CC(=C)C=Cc1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.2833993434906006] Updated in round 28! max:(0.32075471698113206, 'C=CC(=C)C(=C)C=Cc1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.3284330368041992] Updated in round 29! max:(0.32075471698113206, 'C=CC(=C)C(=C)C=Cc1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.33240413665771484] Updated in round 30! max:(0.32075471698113206, 'C=CC(=C)C(=C)C=Cc1ccc2c(ccc3c4ccccc4ccc23)c1'), min:(-99999, '')
[0.3375704288482666] Updated in round 31! max:(0.33962264150943394, 'C=CC=C(C=Cc1ccc2c(ccc3c4ccccc4ccc23)c1)C(=C)C=C'), min:(-99999, '')
[0.39388585090637207] Updated in round 32! max:(0.33962264150943394, 'C=CC=C(C=Cc1ccc2c(ccc3c4ccccc4ccc23)c1)C(=C)C=C'), min:(-99999, '')
[0.39836597442626953] Updated in round 33! max:(0.3584905660377358, 'C=CC=CC=C(C=Cc1ccc2c(ccc3c4ccccc4ccc23)c1)C(=C)C=C'), min:(-99999, '')
[0.4644439220428467] Updated in round 34! max:(0.3584905660377358, 'C=CC=CC=C(C=Cc1ccc2c(ccc3c4ccccc4ccc23)c1)C(=C)C=C'), min:(-99999, '')
[0.4702949523925781] Updated in round 35! max:(0.3584905660377358, 'C=CC=CC=C(C=Cc1ccc2c(ccc3c4ccccc4ccc23)c1)C(=C)C=C'), min:(-99999, '')
[0.4791297912597656] Updated in round 36! max:(0.37735849056603776, 'C=Cc1ccc(C=Cc2ccc3c(ccc4c5ccccc5ccc34)c2)c(C=C)c1'), min:(-99999, '')
[0.5504958629608154] Updated in round 37! max:(0.37735849056603776, 'C=Cc1ccc(C=Cc2ccc3c(ccc4c5ccccc5ccc34)c2)c(C=C)c1'), min:(-99999, '')
[0.556626558303833] Updated in round 38! max:(0.39622641509433965, 'C=CC=Cc1ccc(C=Cc2ccc3c(ccc4c5ccccc5ccc34)c2)c(C=C)c1'), min:(-99999, '')
[0.6398589611053467] Updated in round 39! max:(0.39622641509433965, 'C=CC=Cc1ccc(C=Cc2ccc3c(ccc4c5ccccc5ccc34)c2)c(C=C)c1'), min:(-99999, '')
[0.6445422172546387] Updated in round 40! max:(0.39622641509433965, 'C=CC=Cc1ccc(C=Cc2ccc3c(ccc4c5ccccc5ccc34)c2)c(C=C)c1'), min:(-99999, '')
[0.6498546600341797] Updated in round 41! max:(0.39622641509433965, 'C=CC=Cc1ccc(C=Cc2ccc3c(ccc4c5ccccc5ccc34)c2)c(C=C)c1'), min:(-99999, '')
[0.6541759967803955] Updated in round 42! max:(0.39622641509433965, 'C=CC=Cc1ccc(C=Cc2ccc3c(ccc4c5ccccc5ccc34)c2)c(C=C)c1'), min:(-99999, '')
[0.6595418453216553] Updated in round 43! max:(0.41509433962264153, 'C=Cc1c(C=Cc2ccc3c(ccc4c5ccccc5ccc34)c2)ccc2ccccc12'), min:(-99999, '')
[0.7475447654724121] Updated in round 44! max:(0.41509433962264153, 'C=Cc1c(C=Cc2ccc3c(ccc4c5ccccc5ccc34)c2)ccc2ccccc12'), min:(-99999, '')
[0.751899242401123] Updated in round 45! max:(0.41509433962264153, 'C=Cc1c(C=Cc2ccc3c(ccc4c5ccccc5ccc34)c2)ccc2ccccc12'), min:(-99999, '')
[0.7569482326507568] Updated in round 46! max:(0.41509433962264153, 'C=Cc1c(C=Cc2ccc3c(ccc4c5ccccc5ccc34)c2)ccc2ccccc12'), min:(-99999, '')
[0.7610738277435303] Updated in round 47! max:(0.41509433962264153, 'C=Cc1c(C=Cc2ccc3c(ccc4c5ccccc5ccc34)c2)ccc2ccccc12'), min:(-99999, '')
