[5.8650970458984375e-05]Start running EvoMol from [H][H]...
[0.036821842193603516] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.06595206260681152] Updated in round 2! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.1941840648651123] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.20830988883972168] Updated in round 4! max:(0.10810810810810811, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.35602307319641113] Updated in round 5! max:(0.13513513513513514, 'C=CC=CC=C(C=C)C=C'), min:(-99999, '')
[0.4239046573638916] Updated in round 6! max:(0.16216216216216217, 'C=CC=CC=CC=C(C=C)C=C'), min:(-99999, '')
[0.510390043258667] Updated in round 7! max:(0.1891891891891892, 'C=CC=CC=CC=C(C=C)C=CC=C'), min:(-99999, '')
[0.653569221496582] Updated in round 8! max:(0.21621621621621623, 'C=CC=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.6917111873626709] Updated in round 9! max:(0.21621621621621623, 'C=CC=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.6944146156311035] Updated in round 10! max:(0.24324324324324326, 'C=CC(=C)C=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.7105529308319092] Updated in round 11! max:(0.24324324324324326, 'C=CC(=C)C=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.7136490345001221] Updated in round 12! max:(0.24324324324324326, 'C=CC(=C)C=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.7250065803527832] Updated in round 13! max:(0.24324324324324326, 'C=CC(=C)C=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.7382380962371826] Updated in round 14! max:(0.2702702702702703, 'C=CC=CC(=C)C=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.7845504283905029] Updated in round 15! max:(0.2972972972972973, 'C=CC=CC(C=CC=CC=c1ccccc1=C)=CC=C'), min:(-99999, '')
[0.8376379013061523] Updated in round 16! max:(0.2972972972972973, 'C=CC=CC(C=CC=CC=c1ccccc1=C)=CC=C'), min:(-99999, '')
[0.869105339050293] Updated in round 17! max:(0.2972972972972973, 'C=CC=CC(C=CC=CC=c1ccccc1=C)=CC=C'), min:(-99999, '')
[0.8724367618560791] Updated in round 18! max:(0.2972972972972973, 'C=CC=CC(C=CC=CC=c1ccccc1=C)=CC=C'), min:(-99999, '')
[0.8756341934204102] Updated in round 19! max:(0.2972972972972973, 'C=CC=CC(C=CC=CC=c1ccccc1=C)=CC=C'), min:(-99999, '')
[0.886981725692749] Updated in round 20! max:(0.2972972972972973, 'C=CC=CC(C=CC=CC=c1ccccc1=C)=CC=C'), min:(-99999, '')
[0.8913533687591553] Updated in round 21! max:(0.32432432432432434, 'C=c1ccc(C=CC=CC=c2ccccc2=C)cc1=C'), min:(-99999, '')
[0.9186959266662598] Updated in round 22! max:(0.32432432432432434, 'C=c1ccc(C=CC=CC=c2ccccc2=C)cc1=C'), min:(-99999, '')
[0.922447919845581] Updated in round 23! max:(0.32432432432432434, 'C=c1ccc(C=CC=CC=c2ccccc2=C)cc1=C'), min:(-99999, '')
[0.9275095462799072] Updated in round 24! max:(0.32432432432432434, 'C=c1ccc(C=CC=CC=c2ccccc2=C)cc1=C'), min:(-99999, '')
[0.9302825927734375] Updated in round 25! max:(0.32432432432432434, 'C=c1ccc(C=CC=CC=c2ccccc2=C)cc1=C'), min:(-99999, '')
[0.9324295520782471] Updated in round 26! max:(0.32432432432432434, 'C=c1ccc(C=CC=CC=c2ccccc2=C)cc1=C'), min:(-99999, '')
[0.9359593391418457] Updated in round 27! max:(0.35135135135135137, 'C=CC=c1ccccc1=CC=CC=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.9691851139068604] Updated in round 28! max:(0.3783783783783784, 'C=CC=CC=c1ccccc1=CC=CC=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[1.0107805728912354] Updated in round 29! max:(0.3783783783783784, 'C=CC=CC=c1ccccc1=CC=CC=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[1.0143756866455078] Updated in round 30! max:(0.40540540540540543, 'C=CC=CC=c1ccccc1=CC=CC=Cc1ccc(=CC=C)c(=C)c1'), min:(-99999, '')
[1.0646553039550781] Updated in round 31! max:(0.40540540540540543, 'C=CC=CC=c1ccccc1=CC=CC=Cc1ccc(=CC=C)c(=C)c1'), min:(-99999, '')
[1.0679810047149658] Updated in round 32! max:(0.40540540540540543, 'C=CC=CC=c1ccccc1=CC=CC=Cc1ccc(=CC=C)c(=C)c1'), min:(-99999, '')
[1.0714521408081055] Updated in round 33! max:(0.40540540540540543, 'C=CC=CC=c1ccccc1=CC=CC=Cc1ccc(=CC=C)c(=C)c1'), min:(-99999, '')
