[7.009506225585938e-05]Start running EvoMol from [H][H]...
[0.0019960403442382812] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[5.352491617202759] Updated in round 77! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[5.375401735305786] Updated in round 78! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[5.398571968078613] Updated in round 79! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[5.417215585708618] Updated in round 80! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[5.431314706802368] Updated in round 81! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[5.461085319519043] Updated in round 82! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[5.487313747406006] Updated in round 83! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[5.519632816314697] Updated in round 84! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[5.601964235305786] Updated in round 85! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[5.627772092819214] Updated in round 86! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[5.661637306213379] Updated in round 87! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[5.695107936859131] Updated in round 88! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[5.713927745819092] Reproduced in round 89!!
