[5.91278076171875e-05]Start running EvoMol from [H][H]...
[0.0008299350738525391] Updated in round 1! max:(0.03225806451612903, 'C=C'), min:(-99999, '')
[0.0017399787902832031] Updated in round 2! max:(0.06451612903225806, 'C=CC=C'), min:(-99999, '')
[0.0042684078216552734] Updated in round 3! max:(0.0967741935483871, 'C=CC=CC=C'), min:(-99999, '')
[0.00696563720703125] Updated in round 4! max:(0.12903225806451613, 'c1ccccc1'), min:(-99999, '')
[0.010109424591064453] Updated in round 5! max:(0.16129032258064516, 'C#Cc1ccccc1'), min:(-99999, '')
[0.012403249740600586] Updated in round 6! max:(0.1935483870967742, 'C=CC#Cc1ccccc1'), min:(-99999, '')
[0.015336036682128906] Updated in round 7! max:(0.1935483870967742, 'C=CC#Cc1ccccc1'), min:(-99999, '')
[0.01708364486694336] Updated in round 8! max:(0.22580645161290322, 'C=CC=CC#Cc1ccccc1'), min:(-99999, '')
[0.021820545196533203] Updated in round 9! max:(0.25806451612903225, 'C=CC=C(C#Cc1ccccc1)C=C'), min:(-99999, '')
[0.028190135955810547] Updated in round 10! max:(0.2903225806451613, 'C(#Cc1ccccc1)c1ccccc1'), min:(-99999, '')
[0.033893585205078125] Updated in round 11! max:(0.2903225806451613, 'C(#Cc1ccccc1)c1ccccc1'), min:(-99999, '')
[0.040585994720458984] Updated in round 12! max:(0.3225806451612903, 'C#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.04702305793762207] Updated in round 13! max:(0.3225806451612903, 'C#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.04886198043823242] Updated in round 14! max:(0.3548387096774194, 'C=CC#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.05826377868652344] Updated in round 15! max:(0.3870967741935484, 'C=CC=CC#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.07120752334594727] Updated in round 16! max:(0.41935483870967744, 'C#CC=CC=CC#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.08625340461730957] Updated in round 17! max:(0.41935483870967744, 'C#CC=CC=CC#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.08826446533203125] Updated in round 18! max:(0.45161290322580644, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.10661578178405762] Updated in round 19! max:(0.45161290322580644, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.10840344429016113] Updated in round 20! max:(0.45161290322580644, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.11026334762573242] Updated in round 21! max:(0.45161290322580644, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.1120450496673584] Updated in round 22! max:(0.45161290322580644, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.1142268180847168] Updated in round 23! max:(0.4838709677419355, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#C)cc2)cc1'), min:(-99999, '')
[0.13480663299560547] Updated in round 24! max:(0.5161290322580645, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC=C)cc2)cc1'), min:(-99999, '')
[0.15887022018432617] Updated in round 25! max:(0.5161290322580645, 'C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC=C)cc2)cc1'), min:(-99999, '')
[0.16154789924621582] Updated in round 26! max:(0.5483870967741935, 'C=CC#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC=C)cc2)cc1'), min:(-99999, '')
[0.189985990524292] Updated in round 27! max:(0.5483870967741935, 'C=CC#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC=C)cc2)cc1'), min:(-99999, '')
[0.19238591194152832] Updated in round 28! max:(0.5483870967741935, 'C=CC#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC=C)cc2)cc1'), min:(-99999, '')
[0.1951754093170166] Updated in round 29! max:(0.5806451612903226, 'C=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#CC(=C)C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.22771382331848145] Updated in round 30! max:(0.5806451612903226, 'C=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#CC(=C)C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.230177640914917] Updated in round 31! max:(0.5806451612903226, 'C=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#CC(=C)C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.23350119590759277] Updated in round 32! max:(0.6129032258064516, 'C=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#CC(=C)C=CC=C)C=C)cc2)cc1'), min:(-99999, '')
