[9.989738464355469e-05]Start running EvoMol from [H][H]...
[0.002196788787841797] Updated in round 1! max:(0.006622516556291391, 'C=C'), min:(-99999, '')
[0.3070991039276123] Updated in round 26! max:(0.09933774834437085, 'C=CC=c1cc2ccc(=C)c(C=c3ccc(=C)cc3)c2cc1C=C'), min:(-99999, '')
[0.31198620796203613] Updated in round 27! max:(0.09933774834437085, 'C=CC=c1cc2ccc(=C)c(C=c3ccc(=C)cc3)c2cc1C=C'), min:(-99999, '')
[0.317471981048584] Updated in round 28! max:(0.09933774834437085, 'C=CC=c1cc2ccc(=C)c(C=c3ccc(=C)cc3)c2cc1C=C'), min:(-99999, '')
[0.32692646980285645] Updated in round 29! max:(0.09933774834437085, 'C=CC=c1cc2ccc(=C)c(C=c3ccc(=C)cc3)c2cc1C=C'), min:(-99999, '')
[0.33765363693237305] Updated in round 30! max:(0.10596026490066225, 'C=CC=CC=c1cc2ccc(=C)c(C=c3ccc(=C)cc3)c2cc1C=C'), min:(-99999, '')
[0.3791983127593994] Updated in round 31! max:(0.10596026490066225, 'C=CC=CC=c1cc2ccc(=C)c(C=c3ccc(=C)cc3)c2cc1C=C'), min:(-99999, '')
[0.3917858600616455] Updated in round 32! max:(0.11258278145695365, 'C=CC=CC(C=C)=c1cc2ccc(=C)c(C=c3ccc(=C)cc3)c2cc1C=C'), min:(-99999, '')
[0.4396688938140869] Updated in round 33! max:(0.11258278145695365, 'C=CC=CC(C=C)=c1cc2ccc(=C)c(C=c3ccc(=C)cc3)c2cc1C=C'), min:(-99999, '')
[0.45378899574279785] Updated in round 34! max:(0.11920529801324503, 'C=CC=CC(C=C)=c1cc2ccc3cc4cc(=C)ccc4cc3c2cc1C=C'), min:(-99999, '')
[0.5059428215026855] Updated in round 35! max:(0.11920529801324503, 'C=CC=CC(C=C)=c1cc2ccc3cc4cc(=C)ccc4cc3c2cc1C=C'), min:(-99999, '')
[0.519599437713623] Updated in round 36! max:(0.11920529801324503, 'C=CC=CC(C=C)=c1cc2ccc3cc4cc(=C)ccc4cc3c2cc1C=C'), min:(-99999, '')
[0.5368309020996094] Updated in round 37! max:(0.12582781456953643, 'C=CC=CC=CC(C=C)=c1cc2ccc3cc4cc(=C)ccc4cc3c2cc1C=C'), min:(-99999, '')
[0.5980732440948486] Updated in round 38! max:(0.12582781456953643, 'C=CC=CC=CC(C=C)=c1cc2ccc3cc4cc(=C)ccc4cc3c2cc1C=C'), min:(-99999, '')
[0.6149568557739258] Updated in round 39! max:(0.13245033112582782, 'C=CC=CC=CC=CC(C=C)=c1cc2ccc3cc4cc(=C)ccc4cc3c2cc1C=C'), min:(-99999, '')
[0.7029194831848145] Updated in round 40! max:(0.13245033112582782, 'C=CC=CC=CC=CC(C=C)=c1cc2ccc3cc4cc(=C)ccc4cc3c2cc1C=C'), min:(-99999, '')
[0.7323043346405029] Updated in round 41! max:(0.1390728476821192, 'C=CC=CC=c1ccc(=c2cc3ccc4cc5cc(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[0.8106927871704102] Updated in round 42! max:(0.1390728476821192, 'C=CC=CC=c1ccc(=c2cc3ccc4cc5cc(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[0.8343017101287842] Updated in round 43! max:(0.1390728476821192, 'C=CC=CC=c1ccc(=c2cc3ccc4cc5cc(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[0.8625152111053467] Updated in round 44! max:(0.1390728476821192, 'C=CC=CC=c1ccc(=c2cc3ccc4cc5cc(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[0.8836925029754639] Updated in round 45! max:(0.1390728476821192, 'C=CC=CC=c1ccc(=c2cc3ccc4cc5cc(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[0.9017784595489502] Updated in round 46! max:(0.1390728476821192, 'C=CC=CC=c1ccc(=c2cc3ccc4cc5cc(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[0.9163835048675537] Updated in round 47! max:(0.1390728476821192, 'C=CC=CC=c1ccc(=c2cc3ccc4cc5cc(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[0.9309444427490234] Updated in round 48! max:(0.1390728476821192, 'C=CC=CC=c1ccc(=c2cc3ccc4cc5cc(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[0.9535815715789795] Updated in round 49! max:(0.1456953642384106, 'C=CC=CC=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.039412021636963] Updated in round 50! max:(0.1456953642384106, 'C=CC=CC=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.0613529682159424] Updated in round 51! max:(0.1456953642384106, 'C=CC=CC=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.0961711406707764] Updated in round 52! max:(0.152317880794702, 'C=CC=CC=CC=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.2124104499816895] Updated in round 53! max:(0.152317880794702, 'C=CC=CC=CC=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.232900619506836] Updated in round 54! max:(0.152317880794702, 'C=CC=CC=CC=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.2563090324401855] Updated in round 55! max:(0.152317880794702, 'C=CC=CC=CC=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.2832365036010742] Updated in round 56! max:(0.152317880794702, 'C=CC=CC=CC=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.3059120178222656] Updated in round 57! max:(0.152317880794702, 'C=CC=CC=CC=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.3440823554992676] Updated in round 58! max:(0.152317880794702, 'C=CC=CC=CC=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.3757843971252441] Updated in round 59! max:(0.152317880794702, 'C=CC=CC=CC=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.3955869674682617] Updated in round 60! max:(0.152317880794702, 'C=CC=CC=CC=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.4265553951263428] Updated in round 61! max:(0.15894039735099338, 'C=CC(C=C)=CC=CC=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.5628790855407715] Updated in round 62! max:(0.16556291390728478, 'C=CC(C=C)=CC=CC(C=C)=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.7040400505065918] Updated in round 63! max:(0.16556291390728478, 'C=CC(C=C)=CC=CC(C=C)=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.7259538173675537] Updated in round 64! max:(0.17218543046357615, 'C=CC(=C)C(C=C)=CC=CC(C=C)=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.8656792640686035] Updated in round 65! max:(0.17218543046357615, 'C=CC(=C)C(C=C)=CC=CC(C=C)=c1ccc(=c2cc3ccc4cc5c(C=C)c(=C)ccc5cc4c3cc2C=C)cc1'), min:(-99999, '')
[1.8868649005889893] Updated in round 66! max:(0.17880794701986755, 'C=CC(=C)C(C=C)=c1ccc(=c2ccc(=c3cc4ccc5cc6c(C=C)c(=C)ccc6cc5c4cc3C=C)cc2)cc1'), min:(-99999, '')
[2.031174659729004] Updated in round 67! max:(0.18543046357615894, 'C=CC=c1ccc2cc3c(ccc4cc(=c5ccc(=c6ccc(=C(C=C)C(=C)C=C)cc6)cc5)c(C=C)cc43)cc2c1C=C'), min:(-99999, '')
[2.2122669219970703] Updated in round 68! max:(0.18543046357615894, 'C=CC=c1ccc2cc3c(ccc4cc(=c5ccc(=c6ccc(=C(C=C)C(=C)C=C)cc6)cc5)c(C=C)cc43)cc2c1C=C'), min:(-99999, '')
[2.2285821437835693] Updated in round 69! max:(0.18543046357615894, 'C=CC=c1ccc2cc3c(ccc4cc(=c5ccc(=c6ccc(=C(C=C)C(=C)C=C)cc6)cc5)c(C=C)cc43)cc2c1C=C'), min:(-99999, '')
[2.2442219257354736] Updated in round 70! max:(0.18543046357615894, 'C=CC=c1ccc2cc3c(ccc4cc(=c5ccc(=c6ccc(=C(C=C)C(=C)C=C)cc6)cc5)c(C=C)cc43)cc2c1C=C'), min:(-99999, '')
[2.258507490158081] Updated in round 71! max:(0.19205298013245034, 'C=CC=c1ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc2c1C=C'), min:(-99999, '')
[2.4510562419891357] Updated in round 72! max:(0.19205298013245034, 'C=CC=c1ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc2c1C=C'), min:(-99999, '')
[2.4696333408355713] Updated in round 73! max:(0.19205298013245034, 'C=CC=c1ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc2c1C=C'), min:(-99999, '')
[2.479942560195923] Updated in round 74! max:(0.19205298013245034, 'C=CC=c1ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc2c1C=C'), min:(-99999, '')
[2.490842580795288] Updated in round 75! max:(0.19205298013245034, 'C=CC=c1ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc2c1C=C'), min:(-99999, '')
[2.503309726715088] Updated in round 76! max:(0.19205298013245034, 'C=CC=c1ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc2c1C=C'), min:(-99999, '')
[2.517828941345215] Updated in round 77! max:(0.19205298013245034, 'C=CC=c1ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc2c1C=C'), min:(-99999, '')
[2.531769037246704] Updated in round 78! max:(0.1986754966887417, 'C=CC=Cc1c(=CC=C)ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc12'), min:(-99999, '')
[2.7480509281158447] Updated in round 79! max:(0.1986754966887417, 'C=CC=Cc1c(=CC=C)ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc12'), min:(-99999, '')
[2.762820243835449] Updated in round 80! max:(0.1986754966887417, 'C=CC=Cc1c(=CC=C)ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc12'), min:(-99999, '')
[2.7816550731658936] Updated in round 81! max:(0.1986754966887417, 'C=CC=Cc1c(=CC=C)ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc12'), min:(-99999, '')
[2.795048236846924] Updated in round 82! max:(0.1986754966887417, 'C=CC=Cc1c(=CC=C)ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc12'), min:(-99999, '')
[2.8048598766326904] Updated in round 83! max:(0.1986754966887417, 'C=CC=Cc1c(=CC=C)ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc12'), min:(-99999, '')
[2.8212432861328125] Updated in round 84! max:(0.1986754966887417, 'C=CC=Cc1c(=CC=C)ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc12'), min:(-99999, '')
[2.8415558338165283] Updated in round 85! max:(0.1986754966887417, 'C=CC=Cc1c(=CC=C)ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc12'), min:(-99999, '')
[2.8522403240203857] Updated in round 86! max:(0.1986754966887417, 'C=CC=Cc1c(=CC=C)ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc12'), min:(-99999, '')
[2.866664409637451] Updated in round 87! max:(0.1986754966887417, 'C=CC=Cc1c(=CC=C)ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc12'), min:(-99999, '')
[2.881260395050049] Updated in round 88! max:(0.1986754966887417, 'C=CC=Cc1c(=CC=C)ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)c(C=C)cc43)cc12'), min:(-99999, '')
[2.9038619995117188] Updated in round 89! max:(0.2052980132450331, 'C=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[3.1569292545318604] Updated in round 90! max:(0.2052980132450331, 'C=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[3.1682562828063965] Updated in round 91! max:(0.2052980132450331, 'C=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[3.1777594089508057] Updated in round 92! max:(0.2052980132450331, 'C=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[3.188988208770752] Updated in round 93! max:(0.2052980132450331, 'C=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[3.197829008102417] Updated in round 94! max:(0.2052980132450331, 'C=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[3.2111451625823975] Updated in round 95! max:(0.2119205298013245, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[3.4970486164093018] Updated in round 96! max:(0.2119205298013245, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[3.5156352519989014] Updated in round 97! max:(0.2119205298013245, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[3.5342516899108887] Updated in round 98! max:(0.2119205298013245, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[3.5551083087921143] Updated in round 99! max:(0.2119205298013245, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[3.5745303630828857] Updated in round 100! max:(0.2119205298013245, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[3.5907325744628906] Updated in round 101! max:(0.2119205298013245, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-99999, '')
[3.7274322509765625] Updated in round 102! max:(0.2185430463576159, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=CC=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-1.0, 'C=CC=Cc1cc2c3cc4ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c6cc5c4cc3cc(c6=C)c2cc1=C')
[4.258015394210815] Updated in round 103! max:(0.2251655629139073, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=CC=C)c(=CC=C)ccc8c7)cc6)c(C=C)cc54)cc32)cc1=C'), min:(-1.0, 'C=CC=c1c2cc3c(ccc4cc5c(ccc6cc(c(C=C)cc65)c5ccc(cc5)c5cc6ccc(=C)c(C=C)c6c1c5)cc43)cc2=C')
[4.778753280639648] Updated in round 104! max:(0.23178807947019867, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc6c(ccc7cc(=c8ccc9c(C=CC=C)c(=CC=C)ccc9c8)ccc76)cc54)cc32)cc1=C'), min:(-1.0, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)cc54)cc32)c(C=C)c1=C')
[5.537923574447632] Updated in round 105! max:(0.23841059602649006, 'C=CC=CC=c1ccc2cc(=c3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc(=C)c(C=CC=C)cc98)cc76)cc54)c3)ccc2c1C=CC=C'), min:(-1.0, 'C=CC=Cc1cc2c3ccc4cc5c(cc(c6cc(=c7ccc(=c8ccc9c(C=C)c(=C)ccc9c8)cc7)c(C=C)cc65)-c3c1=C)cc42')
[6.55023980140686] Updated in round 106! max:(0.24503311258278146, 'C=CC=CC=c1ccc2cc(=c3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc(=CC=C)c(C=CC=C)cc98)cc76)cc54)c3)ccc2c1C=CC=C'), min:(-1.0, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(=C)c(cc(C=C)c7c(ccc8c(C=C)c(=C)ccc87)c7ccc(cc7)c1c3)cc65)cc42')
[8.580818176269531] Updated in round 107! max:(0.25165562913907286, 'C=CC=Cc1cc2c(ccc3cc4c(ccc5cc6c(ccc7cc(=c8ccc9c(ccc%10cccc(=C)ccccc%109)c8)ccc76)cc54)cc32)cc1=CC=C'), min:(-1.0, 'C=Cc1c(=C)ccc2cc(=c3ccc4c(ccccc5cc6c(ccc7cc8c(ccc9cc4c(C=C)cc98)cc76)cc5=C)c3)ccc12')
[9.631659984588623] Updated in round 108! max:(0.2582781456953642, 'C=Cc1c(=C)ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc(=c9ccc%10c(ccc%11cccc(=C)ccccc%11%10)c9)ccc87)cc65)cc43)cc12'), min:(-1.0, 'C=Cc1cc2c(ccc3cc4c(cc32)c(C=C)cc2cc(=c3ccc(=c5ccc6c(C=C)c(=C)ccc6c5)cc3)c(C=C)cc24)cc1=C')
[10.44563364982605] Updated in round 109! max:(0.26490066225165565, 'C=Cc1cc2c(ccc3cccc(=C)ccccc32)cc1=c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)c(=C)ccc8cc76)cc54)cc32)c1'), min:(-1.0, 'C=Cc1cc2c(ccc3cc4c(cc32)c2cc3cc(c(C=C)cc34)=c3ccc(cc3)=c3cc4ccc(=C)c(C=C)c4cc3-2)cc1=C')
[11.422281742095947] Updated in round 110! max:(0.26490066225165565, 'C=Cc1cc2c(ccc3cccc(=C)ccccc32)cc1=c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)c(=C)ccc8cc76)cc54)cc32)c1'), min:(-1.0, 'C=Cc1cc2c(ccc3c4c5c(ccc6cc(c(C=C)cc65)=c5ccc(cc5)=c5ccc6c(C=C)c(=C)c-4cc6c5)cc32)cc1=C')
[11.765398979187012] Updated in round 111! max:(0.271523178807947, 'C=Cc1c(=C)ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cccc(=C)ccccc%12%11)cc%109)cc87)cc65)cc43)cc12'), min:(-1.0, 'C=Cc1cc2c(ccc3cc4c(cc5c6cc(c(C=C)cc64)=c4ccc(=c6ccc7c(C=C)c(=C)ccc7c6)c-5c4)cc32)cc1=C')
[12.703662633895874] Updated in round 112! max:(0.2781456953642384, 'C=CC=c1ccccc2c(ccc1)ccc1cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(C=C)c(=C)ccc%11cc%109)cc87)cc65)cc43)cc12'), min:(-1.0, 'C=Cc1cc2c(cc1=C)cc1ccc3c(=C)ccc4cc(ccc43)c3ccc(cc3)c3cc4ccc5cc2c1cc5c4cc3C=C')
[13.708912134170532] Updated in round 113! max:(0.2847682119205298, 'C=CC=c1ccccc2c(ccc1C=C)ccc1cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(C=C)c(=C)ccc%11cc%109)cc87)cc65)cc43)cc12'), min:(-1.0, 'C=CC=c1ccc2cc3c4cc(C=C)c(=c5ccc(=c6ccc7c(C=C)c(=C)ccc7c6)cc5)cc4cc4c(=CC=C)c1c2cc43')
[14.697542905807495] Updated in round 114! max:(0.2913907284768212, 'C=Cc1c(=C)ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12ccc%13ccc(=C)cc%13ccccc%12%11)cc%109)cc87)cc65)cc43)cc12'), min:(-1.0, 'C=CC=Cc1c(=CC=C)ccc2cc3c4ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)c(c53)c4c12')
[15.627987623214722] Updated in round 115! max:(0.2913907284768212, 'C=Cc1c(=C)ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12ccc%13ccc(=C)cc%13ccccc%12%11)cc%109)cc87)cc65)cc43)cc12'), min:(-1.0, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(C=C)c(c(=C)c2)c54)cc13')
[15.947826385498047] Updated in round 116! max:(0.2980132450331126, 'C=Cc1cc2ccc3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc%13c(C=C)c(=C)ccc%13cc%12%11)cc%109)cc87)cc65)cc4c3ccccc2cc1=C'), min:(-1.0, 'C=CC=Cc1c(=CC=C)ccc2cc3c(ccc4cc(=c5ccc(=c6ccc7c8c(=C)ccc7c6C8=C)cc5)c(C=C)cc43)cc12')
[17.262343168258667] Updated in round 117! max:(0.2980132450331126, 'C=Cc1cc2ccc3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc%13c(C=C)c(=C)ccc%13cc%12%11)cc%109)cc87)cc65)cc4c3ccccc2cc1=C'), min:(-1.0, 'C=CC=Cc1c(=CC=C)ccc2cc3c4ccc5cc(=c6ccc(=c7ccc8c(C=C)c(=C)ccc8c7)cc6)c(cc53)C=Cc4c12')
