[7.033348083496094e-05]Start running EvoMol from [H][H]...
[0.0010499954223632812] Updated in round 1! max:(0.02040816326530612, 'C=C'), min:(-99999, '')
[0.0019199848175048828] Updated in round 2! max:(0.04081632653061224, 'C=CC=C'), min:(-99999, '')
[0.004260540008544922] Updated in round 3! max:(0.061224489795918366, 'C=CC=CC=C'), min:(-99999, '')
[0.007421970367431641] Updated in round 4! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.03259396553039551] Updated in round 5! max:(0.10204081632653061, 'C=Cc1ccccc1'), min:(-99999, '')
[0.038857221603393555] Updated in round 6! max:(0.12244897959183673, 'C=CC=Cc1ccccc1'), min:(-99999, '')
[0.046704769134521484] Updated in round 7! max:(0.14285714285714285, 'C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.0565485954284668] Updated in round 8! max:(0.16326530612244897, 'C=Cc1ccc2ccccc2c1'), min:(-99999, '')
[0.06858611106872559] Updated in round 9! max:(0.1836734693877551, 'C=Cc1ccc2ccc(C=C)cc2c1'), min:(-99999, '')
[0.08294129371643066] Updated in round 10! max:(0.1836734693877551, 'C=Cc1ccc2ccc(C=C)cc2c1'), min:(-99999, '')
[0.08654665946960449] Updated in round 11! max:(0.1836734693877551, 'C=Cc1ccc2ccc(C=C)cc2c1'), min:(-99999, '')
[0.09040474891662598] Updated in round 12! max:(0.20408163265306123, 'C=Cc1ccc2ccc(C=C)c(C=C)c2c1'), min:(-99999, '')
[0.10820698738098145] Updated in round 13! max:(0.22448979591836735, 'C=CC=Cc1ccc2ccc(C=C)cc2c1C=C'), min:(-99999, '')
[0.12974977493286133] Updated in round 14! max:(0.22448979591836735, 'C=CC=Cc1ccc2ccc(C=C)cc2c1C=C'), min:(-99999, '')
[0.13338828086853027] Updated in round 15! max:(0.22448979591836735, 'C=CC=Cc1ccc2ccc(C=C)cc2c1C=C'), min:(-99999, '')
[0.13669133186340332] Updated in round 16! max:(0.22448979591836735, 'C=CC=Cc1ccc2ccc(C=C)cc2c1C=C'), min:(-99999, '')
[0.14133572578430176] Updated in round 17! max:(0.22448979591836735, 'C=CC=Cc1ccc2ccc(C=C)cc2c1C=C'), min:(-99999, '')
[0.1469249725341797] Updated in round 18! max:(0.24489795918367346, 'C=CC=Cc1ccc2ccc(C=CC=C)c(C=C)c2c1'), min:(-99999, '')
[0.17697358131408691] Updated in round 19! max:(0.24489795918367346, 'C=CC=Cc1ccc2ccc(C=CC=C)c(C=C)c2c1'), min:(-99999, '')
[0.1826915740966797] Updated in round 20! max:(0.2653061224489796, 'C=CC=Cc1ccc2ccc3ccccc3c2c1C=C'), min:(-99999, '')
[0.21333074569702148] Updated in round 21! max:(0.2653061224489796, 'C=CC=Cc1ccc2ccc3ccccc3c2c1C=C'), min:(-99999, '')
[0.217665433883667] Updated in round 22! max:(0.2653061224489796, 'C=CC=Cc1ccc2ccc3ccccc3c2c1C=C'), min:(-99999, '')
[0.22209596633911133] Updated in round 23! max:(0.2653061224489796, 'C=CC=Cc1ccc2ccc3ccccc3c2c1C=C'), min:(-99999, '')
[0.22665023803710938] Updated in round 24! max:(0.2653061224489796, 'C=CC=Cc1ccc2ccc3ccccc3c2c1C=C'), min:(-99999, '')
[0.2333838939666748] Updated in round 25! max:(0.2857142857142857, 'C=CC=Cc1ccc2ccc3ccccc3c2c1C=CC=C'), min:(-99999, '')
[0.27068352699279785] Updated in round 26! max:(0.2857142857142857, 'C=CC=Cc1ccc2ccc3ccccc3c2c1C=CC=C'), min:(-99999, '')
[0.2795414924621582] Updated in round 27! max:(0.30612244897959184, 'C=CC=Cc1ccc2ccc3ccccc3c2c1C=CC(=C)C=C'), min:(-99999, '')
[0.3202054500579834] Updated in round 28! max:(0.30612244897959184, 'C=CC=Cc1ccc2ccc3ccccc3c2c1C=CC(=C)C=C'), min:(-99999, '')
[0.32558321952819824] Updated in round 29! max:(0.30612244897959184, 'C=CC=Cc1ccc2ccc3ccccc3c2c1C=CC(=C)C=C'), min:(-99999, '')
[0.3312697410583496] Updated in round 30! max:(0.30612244897959184, 'C=CC=Cc1ccc2ccc3ccccc3c2c1C=CC(=C)C=C'), min:(-99999, '')
[0.3387947082519531] Updated in round 31! max:(0.32653061224489793, 'C=CC(=C)C=c1c(=C)ccc2ccc3ccc4ccccc4c3c12'), min:(-99999, '')
[0.38130736351013184] Updated in round 32! max:(0.32653061224489793, 'C=CC(=C)C=c1c(=C)ccc2ccc3ccc4ccccc4c3c12'), min:(-99999, '')
[0.38716936111450195] Updated in round 33! max:(0.32653061224489793, 'C=CC(=C)C=c1c(=C)ccc2ccc3ccc4ccccc4c3c12'), min:(-99999, '')
[0.3933420181274414] Updated in round 34! max:(0.32653061224489793, 'C=CC(=C)C=c1c(=C)ccc2ccc3ccc4ccccc4c3c12'), min:(-99999, '')
[0.40070152282714844] Updated in round 35! max:(0.3469387755102041, 'C=Cc1ccc2ccc3ccc4ccc5ccccc5c4c3c2c1'), min:(-99999, '')
[0.45293092727661133] Updated in round 36! max:(0.3469387755102041, 'C=Cc1ccc2ccc3ccc4ccc5ccccc5c4c3c2c1'), min:(-99999, '')
[0.4589216709136963] Updated in round 37! max:(0.3469387755102041, 'C=Cc1ccc2ccc3ccc4ccc5ccccc5c4c3c2c1'), min:(-99999, '')
[0.46645116806030273] Updated in round 38! max:(0.3469387755102041, 'C=Cc1ccc2ccc3ccc4ccc5ccccc5c4c3c2c1'), min:(-99999, '')
[0.4737427234649658] Updated in round 39! max:(0.3673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1'), min:(-99999, '')
[0.5326337814331055] Updated in round 40! max:(0.3673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1'), min:(-99999, '')
[0.5404033660888672] Updated in round 41! max:(0.3673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1'), min:(-99999, '')
[0.5503969192504883] Updated in round 42! max:(0.3673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1'), min:(-99999, '')
[0.5602190494537354] Updated in round 43! max:(0.3877551020408163, 'C=Cc1ccc2ccc3ccc4ccc5ccc(C=C)c(C=C)c5c4c3c2c1'), min:(-99999, '')
[0.6256299018859863] Updated in round 44! max:(0.3877551020408163, 'C=Cc1ccc2ccc3ccc4ccc5ccc(C=C)c(C=C)c5c4c3c2c1'), min:(-99999, '')
[0.637017011642456] Updated in round 45! max:(0.3877551020408163, 'C=Cc1ccc2ccc3ccc4ccc5ccc(C=C)c(C=C)c5c4c3c2c1'), min:(-99999, '')
[0.6470282077789307] Updated in round 46! max:(0.3877551020408163, 'C=Cc1ccc2ccc3ccc4ccc5ccc(C=C)c(C=C)c5c4c3c2c1'), min:(-99999, '')
[0.657963752746582] Updated in round 47! max:(0.3877551020408163, 'C=Cc1ccc2ccc3ccc4ccc5ccc(C=C)c(C=C)c5c4c3c2c1'), min:(-99999, '')
[0.6666653156280518] Updated in round 48! max:(0.3877551020408163, 'C=Cc1ccc2ccc3ccc4ccc5ccc(C=C)c(C=C)c5c4c3c2c1'), min:(-99999, '')
[0.677208423614502] Updated in round 49! max:(0.40816326530612246, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=C'), min:(-99999, '')
[0.752110481262207] Updated in round 50! max:(0.40816326530612246, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=C'), min:(-99999, '')
[0.766054630279541] Updated in round 51! max:(0.42857142857142855, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=C'), min:(-99999, '')
[0.8663585186004639] Updated in round 52! max:(0.42857142857142855, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=C'), min:(-99999, '')
[0.8837802410125732] Updated in round 53! max:(0.42857142857142855, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=C'), min:(-99999, '')
[0.9017050266265869] Updated in round 54! max:(0.42857142857142855, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=C'), min:(-99999, '')
[0.9127459526062012] Updated in round 55! max:(0.42857142857142855, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=C'), min:(-99999, '')
[0.9384770393371582] Updated in round 56! max:(0.4489795918367347, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=CC=C'), min:(-99999, '')
[1.0365707874298096] Updated in round 57! max:(0.4489795918367347, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=CC=C'), min:(-99999, '')
[1.0541558265686035] Updated in round 58! max:(0.4489795918367347, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=CC=C'), min:(-99999, '')
[1.0793263912200928] Updated in round 59! max:(0.46938775510204084, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=CC(=C)C=C'), min:(-99999, '')
[1.2022433280944824] Updated in round 60! max:(0.46938775510204084, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=CC(=C)C=C'), min:(-99999, '')
[1.2147088050842285] Updated in round 61! max:(0.46938775510204084, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=CC(=C)C=C'), min:(-99999, '')
[1.2364566326141357] Updated in round 62! max:(0.46938775510204084, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=CC(=C)C=C'), min:(-99999, '')
[1.261852741241455] Updated in round 63! max:(0.46938775510204084, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=CC(=C)C=C'), min:(-99999, '')
[1.2885031700134277] Updated in round 64! max:(0.46938775510204084, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=CC(=C)C=C'), min:(-99999, '')
[1.2999639511108398] Updated in round 65! max:(0.46938775510204084, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=CC(=C)C=C'), min:(-99999, '')
[1.3191907405853271] Updated in round 66! max:(0.46938775510204084, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=CC(=C)C=C'), min:(-99999, '')
[1.334306240081787] Updated in round 67! max:(0.46938775510204084, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc(C=C)cc5c4c3c2c1C=CC(=C)C=C'), min:(-99999, '')
