[7.05718994140625e-05]Start running EvoMol from [H][H]...
[0.0010247230529785156] Updated in round 1! max:(0.025, 'C=C'), min:(-99999, '')
[0.0020558834075927734] Updated in round 2! max:(0.05, 'C=CC=C'), min:(-99999, '')
[0.006661653518676758] Updated in round 3! max:(0.075, 'C=CC=CC=C'), min:(-99999, '')
[0.010450601577758789] Updated in round 4! max:(0.1, 'C#CC=CC=CC=C'), min:(-99999, '')
[0.013443708419799805] Updated in round 5! max:(0.125, 'C#Cc1ccccc1'), min:(-99999, '')
[0.016125917434692383] Updated in round 6! max:(0.15, 'C=CC#Cc1ccccc1'), min:(-99999, '')
[0.019942045211791992] Updated in round 7! max:(0.175, 'C=CC=CC#Cc1ccccc1'), min:(-99999, '')
[0.025598526000976562] Updated in round 8! max:(0.2, 'C#Cc1ccccc1C#CC=CC=C'), min:(-99999, '')
[0.031714439392089844] Updated in round 9! max:(0.225, 'C#Cc1cccc(C#CC=CC=C)c1C#C'), min:(-99999, '')
[0.03811502456665039] Updated in round 10! max:(0.25, 'C#Cc1cccc(C#CC=CC=CC=C)c1C#C'), min:(-99999, '')
[0.04622077941894531] Updated in round 11! max:(0.25, 'C#Cc1cccc(C#CC=CC=CC=C)c1C#C'), min:(-99999, '')
[0.04791378974914551] Updated in round 12! max:(0.275, 'C#Cc1cccc(C#Cc2ccccc2)c1C#C'), min:(-99999, '')
[0.05608320236206055] Updated in round 13! max:(0.3, 'C#Cc1ccc(C#Cc2ccccc2)c(C#C)c1C#C'), min:(-99999, '')
[0.06465697288513184] Updated in round 14! max:(0.325, 'C#Cc1ccccc1C#Cc1ccc(C#C)c(C#C)c1C#C'), min:(-99999, '')
[0.07370591163635254] Updated in round 15! max:(0.35, 'C#Cc1ccccc1C#Cc1cc(C#C)c(C#C)c(C#C)c1C#C'), min:(-99999, '')
[0.08307504653930664] Updated in round 16! max:(0.375, 'C#Cc1ccccc1C#Cc1cc(C#C)c(C#C)c(C#CC=C)c1C#C'), min:(-99999, '')
[0.09578323364257812] Updated in round 17! max:(0.4, 'C#Cc1ccccc1C#Cc1cc(C#C)c(C#C)c(C#CC(=C)C=C)c1C#C'), min:(-99999, '')
[0.11076593399047852] Updated in round 18! max:(0.4, 'C#Cc1ccccc1C#Cc1cc(C#C)c(C#C)c(C#CC(=C)C=C)c1C#C'), min:(-99999, '')
[0.1137540340423584] Updated in round 19! max:(0.4, 'C#Cc1ccccc1C#Cc1cc(C#C)c(C#C)c(C#CC(=C)C=C)c1C#C'), min:(-99999, '')
[0.11569905281066895] Updated in round 20! max:(0.4, 'C#Cc1ccccc1C#Cc1cc(C#C)c(C#C)c(C#CC(=C)C=C)c1C#C'), min:(-99999, '')
[0.11889815330505371] Updated in round 21! max:(0.425, 'C#Cc1ccccc1C#Cc1cc(C#C)c(C#CC=C)c(C#CC(=C)C=C)c1C#C'), min:(-99999, '')
[0.1372511386871338] Updated in round 22! max:(0.45, 'C#CC=C(C#Cc1c(C#C)c(C#Cc2ccccc2C#C)cc(C#C)c1C#CC=C)C=C'), min:(-99999, '')
[0.1589972972869873] Updated in round 23! max:(0.475, 'C#Cc1ccccc1C#Cc1cc(C#C)c2c(c1C#C)C#CC(C=C)=CC#CC=CC#C2'), min:(-99999, '')
[0.1795189380645752] Updated in round 24! max:(0.475, 'C#Cc1ccccc1C#Cc1cc(C#C)c2c(c1C#C)C#CC(C=C)=CC#CC=CC#C2'), min:(-99999, '')
[0.18194794654846191] Updated in round 25! max:(0.475, 'C#Cc1ccccc1C#Cc1cc(C#C)c2c(c1C#C)C#CC(C=C)=CC#CC=CC#C2'), min:(-99999, '')
[0.1847209930419922] Updated in round 26! max:(0.5, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#C)c2c(c1C#C)C#CC(C=C)=CC#CC=CC#C2'), min:(-99999, '')
