[7.43865966796875e-05]Start running EvoMol from [H][H]...
[0.004978179931640625] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.603754997253418] Updated in round 23! max:(0.5510204081632653, 'c1ccc(-c2cccc3ccc4ccc5ccc6cccc(-c7cccc8ccccc78)c6c5c4c23)cc1'), min:(-99999, '')
[0.6121606826782227] Updated in round 24! max:(0.5510204081632653, 'c1ccc(-c2cccc3ccc4ccc5ccc6cccc(-c7cccc8ccccc78)c6c5c4c23)cc1'), min:(-99999, '')
[0.6314432621002197] Updated in round 25! max:(0.5918367346938775, 'c1ccc2c(-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)cccc2c1'), min:(-99999, '')
[0.7514345645904541] Updated in round 26! max:(0.5918367346938775, 'c1ccc2c(-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)cccc2c1'), min:(-99999, '')
[0.7723524570465088] Updated in round 27! max:(0.6122448979591837, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7cccc(-c8cccc9ccccc89)c7c6c5c4c3c2c1'), min:(-99999, '')
[0.9274482727050781] Updated in round 28! max:(0.6122448979591837, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7cccc(-c8cccc9ccccc89)c7c6c5c4c3c2c1'), min:(-99999, '')
[0.941835880279541] Updated in round 29! max:(0.6122448979591837, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7cccc(-c8cccc9ccccc89)c7c6c5c4c3c2c1'), min:(-99999, '')
[0.9635047912597656] Updated in round 30! max:(0.6122448979591837, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7cccc(-c8cccc9ccccc89)c7c6c5c4c3c2c1'), min:(-99999, '')
[0.9861445426940918] Updated in round 31! max:(0.6122448979591837, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7cccc(-c8cccc9ccccc89)c7c6c5c4c3c2c1'), min:(-99999, '')
[1.0062668323516846] Updated in round 32! max:(0.6530612244897959, 'c1ccc2c(-c3cccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccccc%10c9c8c7c6c5c34)cccc2c1'), min:(-99999, '')
[1.1687040328979492] Updated in round 33! max:(0.7142857142857143, 'c1ccc2c(c1)ccc1cccc(-c3cccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccccc%10c9c8c7c6c5c34)c12'), min:(-99999, '')
[1.3624346256256104] Updated in round 34! max:(0.7346938775510204, 'C=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9cccc%10ccc%11ccccc%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[1.5901117324829102] Updated in round 35! max:(0.7346938775510204, 'C=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9cccc%10ccc%11ccccc%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[1.6184749603271484] Updated in round 36! max:(0.7346938775510204, 'C=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9cccc%10ccc%11ccccc%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[1.6461398601531982] Updated in round 37! max:(0.7346938775510204, 'C=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9cccc%10ccc%11ccccc%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[1.6777842044830322] Updated in round 38! max:(0.7346938775510204, 'C=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9cccc%10ccc%11ccccc%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[1.708871603012085] Updated in round 39! max:(0.7551020408163265, 'C=Cc1cccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=C)c%11c%10c9c8c7c6c45)c3c12'), min:(-99999, '')
[1.9627857208251953] Updated in round 40! max:(0.7551020408163265, 'C=Cc1cccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=C)c%11c%10c9c8c7c6c45)c3c12'), min:(-99999, '')
[1.9819583892822266] Updated in round 41! max:(0.7551020408163265, 'C=Cc1cccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=C)c%11c%10c9c8c7c6c45)c3c12'), min:(-99999, '')
[2.0047712326049805] Updated in round 42! max:(0.8163265306122449, 'C=Cc1cccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(-c%12ccccc%12)c%11c%10c9c8c7c6c45)c3c12'), min:(-99999, '')
[2.3335249423980713] Updated in round 43! max:(0.8163265306122449, 'C=Cc1cccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(-c%12ccccc%12)c%11c%10c9c8c7c6c45)c3c12'), min:(-99999, '')
[2.3506102561950684] Updated in round 44! max:(0.8163265306122449, 'C=Cc1cccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(-c%12ccccc%12)c%11c%10c9c8c7c6c45)c3c12'), min:(-99999, '')
[2.3658220767974854] Updated in round 45! max:(0.8367346938775511, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9cccc%10ccc%11cccc(C=C)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[2.712683916091919] Updated in round 46! max:(0.8367346938775511, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9cccc%10ccc%11cccc(C=C)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[2.7280466556549072] Updated in round 47! max:(0.8367346938775511, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9cccc%10ccc%11cccc(C=C)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[2.745798110961914] Updated in round 48! max:(0.8367346938775511, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9cccc%10ccc%11cccc(C=C)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[2.764812469482422] Updated in round 49! max:(0.8367346938775511, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9cccc%10ccc%11cccc(C=C)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[2.7812628746032715] Updated in round 50! max:(0.8367346938775511, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9cccc%10ccc%11cccc(C=C)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[2.8013877868652344] Updated in round 51! max:(0.8367346938775511, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9cccc%10ccc%11cccc(C=C)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[2.825164318084717] Updated in round 52! max:(0.8571428571428571, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11cccc(C=C)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.194995880126953] Updated in round 53! max:(0.8571428571428571, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11cccc(C=C)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.2087297439575195] Updated in round 54! max:(0.8571428571428571, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11cccc(C=C)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.228606939315796] Updated in round 55! max:(0.8571428571428571, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11cccc(C=C)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.2438549995422363] Updated in round 56! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11cccc(-c%12ccccc%12)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.713139772415161] Updated in round 57! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11cccc(-c%12ccccc%12)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.7266321182250977] Updated in round 58! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11cccc(-c%12ccccc%12)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.7416229248046875] Updated in round 59! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11cccc(-c%12ccccc%12)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.7594895362854004] Updated in round 60! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11cccc(-c%12ccccc%12)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.776932954788208] Updated in round 61! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11cccc(-c%12ccccc%12)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.792811632156372] Updated in round 62! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11cccc(-c%12ccccc%12)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.8057947158813477] Updated in round 63! max:(0.9183673469387755, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11cccc(-c%12ccccc%12)c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[3.8266193866729736] Updated in round 64! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.331655502319336] Updated in round 65! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.354831695556641] Updated in round 66! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.368361234664917] Updated in round 67! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.382829666137695] Updated in round 68! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.400586128234863] Updated in round 69! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.414788246154785] Updated in round 70! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.428550720214844] Updated in round 71! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.44099497795105] Updated in round 72! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.452873945236206] Updated in round 73! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.467979669570923] Updated in round 74! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.483907222747803] Updated in round 75! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.505492925643921] Updated in round 76! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.521692991256714] Updated in round 77! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.541339874267578] Updated in round 78! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.557910203933716] Updated in round 79! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.571971416473389] Updated in round 80! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.590043067932129] Updated in round 81! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.610208749771118] Updated in round 82! max:(0.9591836734693877, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8cccc(-c9c(C=C)ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c9%10)c8c7c6c5c4c3c12'), min:(-99999, '')
[4.630306720733643] Updated in round 83! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.246470212936401] Updated in round 84! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.2682671546936035] Updated in round 85! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.289534091949463] Updated in round 86! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.307859182357788] Updated in round 87! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.322200775146484] Updated in round 88! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.339081048965454] Updated in round 89! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.352099418640137] Updated in round 90! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.367154598236084] Updated in round 91! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.385317802429199] Updated in round 92! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.401489496231079] Updated in round 93! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.4223339557647705] Updated in round 94! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.440194368362427] Updated in round 95! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.455567836761475] Updated in round 96! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.477525949478149] Updated in round 97! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.493685483932495] Updated in round 98! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.5050129890441895] Updated in round 99! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.515079498291016] Updated in round 100! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[5.609238624572754] Reproduced in round 101!!
