[5.054473876953125e-05]Start running EvoMol from [H][H]...
[0.0004470348358154297] Updated in round 1! max:(0.045454545454545456, 'C=C'), min:(-99999, '')
[0.0010607242584228516] Updated in round 2! max:(0.09090909090909091, 'C=CC=C'), min:(-99999, '')
[0.002929210662841797] Updated in round 3! max:(0.13636363636363635, 'C=CC=CC=C'), min:(-99999, '')
[0.006026506423950195] Updated in round 4! max:(0.18181818181818182, 'c1ccccc1'), min:(-99999, '')
[0.011058807373046875] Updated in round 5! max:(0.22727272727272727, 'C=Cc1ccccc1'), min:(-99999, '')
[0.015867233276367188] Updated in round 6! max:(0.2727272727272727, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.022220373153686523] Updated in round 7! max:(0.3181818181818182, 'C=Cc1ccc(C=C)c(C=C)c1'), min:(-99999, '')
[0.030864477157592773] Updated in round 8! max:(0.36363636363636365, 'C=CC=Cc1ccc(C=C)c(C=C)c1'), min:(-99999, '')
[0.04098701477050781] Updated in round 9! max:(0.4090909090909091, 'C=CC=Cc1ccc(C=C)c(C=CC=C)c1'), min:(-99999, '')
[0.05622982978820801] Updated in round 10! max:(0.45454545454545453, 'C=CC=Cc1ccc2ccc(C=C)cc2c1'), min:(-99999, '')
[0.0719900131225586] Updated in round 11! max:(0.5, 'C=Cc1ccc2ccc3ccccc3c2c1'), min:(-99999, '')
[0.08948183059692383] Updated in round 12! max:(0.5, 'C=Cc1ccc2ccc3ccccc3c2c1'), min:(-99999, '')
[0.0923607349395752] Updated in round 13! max:(0.5454545454545454, 'C=CC=Cc1ccc2ccc3ccccc3c2c1'), min:(-99999, '')
[0.11464953422546387] Updated in round 14! max:(0.5909090909090909, 'C=CC(=C)C=Cc1ccc2ccc3ccccc3c2c1'), min:(-99999, '')
[0.13990330696105957] Updated in round 15! max:(0.6363636363636364, 'C=CC(=C)C=Cc1ccc2ccc3ccc(C=C)cc3c2c1'), min:(-99999, '')
[0.16992735862731934] Updated in round 16! max:(0.6363636363636364, 'C=CC(=C)C=Cc1ccc2ccc3ccc(C=C)cc3c2c1'), min:(-99999, '')
[0.17262673377990723] Updated in round 17! max:(0.6363636363636364, 'C=CC(=C)C=Cc1ccc2ccc3ccc(C=C)cc3c2c1'), min:(-99999, '')
[0.17571234703063965] Updated in round 18! max:(0.6363636363636364, 'C=CC(=C)C=Cc1ccc2ccc3ccc(C=C)cc3c2c1'), min:(-99999, '')
[0.17894220352172852] Updated in round 19! max:(0.6818181818181818, 'C=CC(=C)C=Cc1ccc2ccc3ccc(C=C)c(C=C)c3c2c1'), min:(-99999, '')
[0.21325397491455078] Updated in round 20! max:(0.7272727272727273, 'C=Cc1cccc2c(C=C)ccc3ccc4ccc(cc1)cc4c32'), min:(-99999, '')
[0.2548246383666992] Updated in round 21! max:(0.7272727272727273, 'C=Cc1cccc2c(C=C)ccc3ccc4ccc(cc1)cc4c32'), min:(-99999, '')
[0.25891900062561035] Updated in round 22! max:(0.7272727272727273, 'C=Cc1cccc2c(C=C)ccc3ccc4ccc(cc1)cc4c32'), min:(-99999, '')
[0.2629721164703369] Updated in round 23! max:(0.7272727272727273, 'C=Cc1cccc2c(C=C)ccc3ccc4ccc(cc1)cc4c32'), min:(-99999, '')
[0.26671648025512695] Updated in round 24! max:(0.7272727272727273, 'C=Cc1cccc2c(C=C)ccc3ccc4ccc(cc1)cc4c32'), min:(-99999, '')
[0.2702031135559082] Updated in round 25! max:(0.7272727272727273, 'C=Cc1cccc2c(C=C)ccc3ccc4ccc(cc1)cc4c32'), min:(-99999, '')
[0.2736363410949707] Updated in round 26! max:(0.7272727272727273, 'C=Cc1cccc2c(C=C)ccc3ccc4ccc(cc1)cc4c32'), min:(-99999, '')
[0.277238130569458] Updated in round 27! max:(0.7272727272727273, 'C=Cc1cccc2c(C=C)ccc3ccc4ccc(cc1)cc4c32'), min:(-99999, '')
[0.2810344696044922] Updated in round 28! max:(0.7272727272727273, 'C=Cc1cccc2c(C=C)ccc3ccc4ccc(cc1)cc4c32'), min:(-99999, '')
[0.28470420837402344] Updated in round 29! max:(0.7272727272727273, 'C=Cc1cccc2c(C=C)ccc3ccc4ccc(cc1)cc4c32'), min:(-99999, '')
[0.28833460807800293] Updated in round 30! max:(0.7272727272727273, 'C=Cc1cccc2c(C=C)ccc3ccc4ccc(cc1)cc4c32'), min:(-99999, '')
[0.2928738594055176] Updated in round 31! max:(0.7727272727272727, 'C=Cc1ccc2ccc3ccc4ccc(C=C)c5c4c3c2c1C=C5'), min:(-99999, '')
[0.33223652839660645] Updated in round 32! max:(0.8181818181818182, 'C=CC1=Cc2c(C=C)ccc3ccc4ccc5ccc(C=C)c1c5c4c23'), min:(-99999, '')
