[6.67572021484375e-05]Start running EvoMol from [H][H]...
[0.0011336803436279297] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[0.008850574493408203] Updated in round 2! max:(0.21621621621621623, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.030745744705200195] Updated in round 3! max:(0.32432432432432434, 'c1ccc(-c2cccc(-c3ccccc3)c2)cc1'), min:(-99999, '')
[0.07065653800964355] Updated in round 4! max:(0.35135135135135137, 'C=Cc1ccccc1-c1cccc(-c2ccccc2)c1'), min:(-99999, '')
[0.11817646026611328] Updated in round 5! max:(0.35135135135135137, 'C=Cc1ccccc1-c1cccc(-c2ccccc2)c1'), min:(-99999, '')
[0.12245678901672363] Updated in round 6! max:(0.43243243243243246, 'c1ccc(-c2cccc(-c3ccccc3-c3ccccc3)c2)cc1'), min:(-99999, '')
[0.19104576110839844] Updated in round 7! max:(0.4864864864864865, 'c1ccc(-c2cccc(-c3cccc4ccc5ccccc5c34)c2)cc1'), min:(-99999, '')
[0.2704031467437744] Updated in round 8! max:(0.5405405405405406, 'c1ccc2c(c1)ccc1ccc(-c3cccc4ccc5ccccc5c34)cc12'), min:(-99999, '')
[0.3641376495361328] Updated in round 9! max:(0.5675675675675675, 'C=Cc1c(-c2cccc3ccc4ccccc4c23)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.46697378158569336] Updated in round 10! max:(0.5675675675675675, 'C=Cc1c(-c2cccc3ccc4ccccc4c23)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.47867751121520996] Updated in round 11! max:(0.5675675675675675, 'C=Cc1c(-c2cccc3ccc4ccccc4c23)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.4865555763244629] Updated in round 12! max:(0.6756756756756757, 'C=Cc1c(-c2cccc3ccc4ccccc4c23)ccc2ccc3cccc(-c4ccccc4)c3c12'), min:(-99999, '')
[0.6454885005950928] Updated in round 13! max:(0.6756756756756757, 'C=Cc1c(-c2cccc3ccc4ccccc4c23)ccc2ccc3cccc(-c4ccccc4)c3c12'), min:(-99999, '')
[0.6547114849090576] Updated in round 14! max:(0.6756756756756757, 'C=Cc1c(-c2cccc3ccc4ccccc4c23)ccc2ccc3cccc(-c4ccccc4)c3c12'), min:(-99999, '')
[0.6629486083984375] Updated in round 15! max:(0.6756756756756757, 'C=Cc1c(-c2cccc3ccc4ccccc4c23)ccc2ccc3cccc(-c4ccccc4)c3c12'), min:(-99999, '')
[0.6793534755706787] Updated in round 16! max:(0.7837837837837838, 'C=Cc1c(-c2cccc3ccc4cccc(-c5ccccc5)c4c23)ccc2ccc3cccc(-c4ccccc4)c3c12'), min:(-99999, '')
[0.9151434898376465] Updated in round 17! max:(0.8378378378378378, 'C=Cc1c(-c2cccc3ccc4cccc(-c5ccccc5)c4c23)ccc2ccc3ccc4ccc5ccccc5c4c3c12'), min:(-99999, '')
[1.1692266464233398] Updated in round 18! max:(0.8378378378378378, 'C=Cc1c(-c2cccc3ccc4cccc(-c5ccccc5)c4c23)ccc2ccc3ccc4ccc5ccccc5c4c3c12'), min:(-99999, '')
[1.1897904872894287] Updated in round 19! max:(0.8648648648648649, 'C=Cc1c2ccc3ccc4ccc5ccc6cccc(c7cccc(c7)c7cccc8ccc9cccc2c9c87)c6c5c4c13'), min:(-99999, '')
[1.464334487915039] Updated in round 20! max:(0.8648648648648649, 'C=Cc1c2ccc3ccc4ccc5ccc6cccc(c7cccc(c7)c7cccc8ccc9cccc2c9c87)c6c5c4c13'), min:(-99999, '')
[1.4830131530761719] Updated in round 21! max:(0.8648648648648649, 'C=Cc1c2ccc3ccc4ccc5ccc6cccc(c7cccc(c7)c7cccc8ccc9cccc2c9c87)c6c5c4c13'), min:(-99999, '')
[1.495795488357544] Updated in round 22! max:(0.8648648648648649, 'C=Cc1c2ccc3ccc4ccc5ccc6cccc(c7cccc(c7)c7cccc8ccc9cccc2c9c87)c6c5c4c13'), min:(-99999, '')
[1.5143792629241943] Updated in round 23! max:(0.8648648648648649, 'C=Cc1c2ccc3ccc4ccc5ccc6cccc(c7cccc(c7)c7cccc8ccc9cccc2c9c87)c6c5c4c13'), min:(-99999, '')
[1.5304527282714844] Updated in round 24! max:(0.8648648648648649, 'C=Cc1c2ccc3ccc4ccc5ccc6cccc(c7cccc(c7)c7cccc8ccc9cccc2c9c87)c6c5c4c13'), min:(-99999, '')
[1.5462651252746582] Updated in round 25! max:(0.8648648648648649, 'C=Cc1c2ccc3ccc4ccc5ccc6cccc(c7cccc(c7)c7cccc8ccc9cccc2c9c87)c6c5c4c13'), min:(-99999, '')
[1.5634570121765137] Updated in round 26! max:(0.8648648648648649, 'C=Cc1c2ccc3ccc4ccc5ccc6cccc(c7cccc(c7)c7cccc8ccc9cccc2c9c87)c6c5c4c13'), min:(-99999, '')
[1.5764093399047852] Updated in round 27! max:(0.8648648648648649, 'C=Cc1c2ccc3ccc4ccc5ccc6cccc(c7cccc(c7)c7cccc8ccc9cccc2c9c87)c6c5c4c13'), min:(-99999, '')
[1.5968272686004639] Updated in round 28! max:(0.8648648648648649, 'C=Cc1c2ccc3ccc4ccc5ccc6cccc(c7cccc(c7)c7cccc8ccc9cccc2c9c87)c6c5c4c13'), min:(-99999, '')
[1.6145453453063965] Updated in round 29! max:(0.8648648648648649, 'C=Cc1c2ccc3ccc4ccc5ccc6cccc(c7cccc(c7)c7cccc8ccc9cccc2c9c87)c6c5c4c13'), min:(-99999, '')
[1.6319799423217773] Updated in round 30! max:(0.8918918918918919, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c(C=C)c5c4c3c2c1c1cccc(c1)c1cccc2ccc3cccc6c3c21'), min:(-99999, '')
[1.9285552501678467] Updated in round 31! max:(0.8918918918918919, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c(C=C)c5c4c3c2c1c1cccc(c1)c1cccc2ccc3cccc6c3c21'), min:(-99999, '')
[1.9429678916931152] Updated in round 32! max:(0.8918918918918919, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c(C=C)c5c4c3c2c1c1cccc(c1)c1cccc2ccc3cccc6c3c21'), min:(-99999, '')
[1.9586009979248047] Updated in round 33! max:(0.8918918918918919, 'C=Cc1ccc2ccc3ccc4ccc5ccc6c(C=C)c5c4c3c2c1c1cccc(c1)c1cccc2ccc3cccc6c3c21'), min:(-99999, '')
[1.9768180847167969] Updated in round 34! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.2861413955688477] Updated in round 35! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.305591344833374] Updated in round 36! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.3211734294891357] Updated in round 37! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.3388824462890625] Updated in round 38! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.357116222381592] Updated in round 39! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.373227119445801] Updated in round 40! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.390960216522217] Updated in round 41! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.407625675201416] Updated in round 42! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.4278030395507812] Updated in round 43! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.4507980346679688] Updated in round 44! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.465771198272705] Updated in round 45! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.484638214111328] Updated in round 46! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.500662088394165] Updated in round 47! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.5128676891326904] Updated in round 48! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.532538414001465] Updated in round 49! max:(0.918918918918919, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4c13)c1cccc3ccc4cccc2c4c31'), min:(-99999, '')
[2.552448034286499] Updated in round 50! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.8878657817840576] Updated in round 51! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.9108476638793945] Updated in round 52! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.933102607727051] Updated in round 53! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.950185775756836] Updated in round 54! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.9672582149505615] Updated in round 55! max:(0.972972972972973, 'C=Cc1c2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12cccc2c%12c%11c%10c98)c7c6c5c4c13'), min:(-99999, '')
[2.986443281173706] Reproduced in round 56!!
