[5.1021575927734375e-05]Start running EvoMol from [H][H]...
[0.0005564689636230469] Updated in round 1! max:(0.04, 'C=C'), min:(-99999, '')
[0.17744755744934082] Updated in round 29! max:(0.6, 'C=CC=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.17963886260986328] Updated in round 30! max:(0.64, 'C=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.2119121551513672] Updated in round 31! max:(0.64, 'C=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.21393966674804688] Updated in round 32! max:(0.64, 'C=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.21595072746276855] Updated in round 33! max:(0.64, 'C=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.21834397315979004] Updated in round 34! max:(0.68, 'C=CC=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.25878405570983887] Updated in round 35! max:(0.68, 'C=CC=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.2610790729522705] Updated in round 36! max:(0.68, 'C=CC=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.26383519172668457] Updated in round 37! max:(0.72, 'C=CC=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.3050236701965332] Updated in round 38! max:(0.76, 'C=CC(C=C)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.3522036075592041] Updated in round 39! max:(0.76, 'C=CC(C=C)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.35526156425476074] Updated in round 40! max:(0.8, 'C=CC(=C)C(C=C)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.40986204147338867] Updated in round 41! max:(0.84, 'C=CC=CC(C(=C)C=C)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.4766216278076172] Updated in round 42! max:(0.88, 'C=CC=CC=CC(C(=C)C=C)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.5557024478912354] Updated in round 43! max:(0.88, 'C=CC=CC=CC(C(=C)C=C)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.5583465099334717] Updated in round 44! max:(0.88, 'C=CC=CC=CC(C(=C)C=C)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.561591625213623] Updated in round 45! max:(0.92, 'C=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.6410672664642334] Updated in round 46! max:(0.96, 'C=CC=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7345194816589355] Updated in round 47! max:(0.96, 'C=CC=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.737260103225708] Updated in round 48! max:(0.96, 'C=CC=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7402465343475342] Updated in round 49! max:(0.96, 'C=CC=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7429866790771484] Updated in round 50! max:(0.96, 'C=CC=CC(=C)C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7441589832305908] Reproduced in round 51!!
