[5.793571472167969e-05]Start running EvoMol from [H][H]...
[0.0006806850433349609] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.5105171203613281] Updated in round 32! max:(0.5945945945945946, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5cccc(C(=C)C(C=C)=CC=C)c5c43)c2c1'), min:(-99999, '')
[0.5254225730895996] Updated in round 33! max:(0.5945945945945946, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5cccc(C(=C)C(C=C)=CC=C)c5c43)c2c1'), min:(-99999, '')
[0.5445759296417236] Updated in round 34! max:(0.6216216216216216, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5cccc(C(=CC=C)C(C=C)=CC=C)c5c43)c2c1'), min:(-99999, '')
[0.6372551918029785] Updated in round 35! max:(0.6486486486486487, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5ccc(C=C)c(C(=CC=C)C(C=C)=CC=C)c5c43)c2c1'), min:(-99999, '')
[0.7294468879699707] Updated in round 36! max:(0.6486486486486487, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5ccc(C=C)c(C(=CC=C)C(C=C)=CC=C)c5c43)c2c1'), min:(-99999, '')
[0.7495625019073486] Updated in round 37! max:(0.6756756756756757, 'C=CC=Cc1ccc2ccc3c(ccc4ccc5ccc(C=C)c(-c6cccc(=C)c6=CC=C)c5c43)c2c1'), min:(-99999, '')
[0.8438973426818848] Updated in round 38! max:(0.7027027027027027, 'C=CC=c1c(-c2c(C=C)ccc3ccc4ccc5c6cc(C=CC(=C)C=C)ccc6ccc5c4c23)cccc1=C'), min:(-99999, '')
[0.9438920021057129] Updated in round 39! max:(0.7297297297297297, 'C=CC=CC(=C)C=Cc1ccc2ccc3c(ccc4ccc5ccc(C=C)c(-c6cccc(=C)c6=CC=C)c5c43)c2c1'), min:(-99999, '')
[1.0604298114776611] Updated in round 40! max:(0.7297297297297297, 'C=CC=CC(=C)C=Cc1ccc2ccc3c(ccc4ccc5ccc(C=C)c(-c6cccc(=C)c6=CC=C)c5c43)c2c1'), min:(-99999, '')
[1.0799152851104736] Updated in round 41! max:(0.7297297297297297, 'C=CC=CC(=C)C=Cc1ccc2ccc3c(ccc4ccc5ccc(C=C)c(-c6cccc(=C)c6=CC=C)c5c43)c2c1'), min:(-99999, '')
[1.1000967025756836] Updated in round 42! max:(0.7567567567567568, 'C=CC=c1c(-c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(=CC=C)c7c65)c4c23)cccc1=C'), min:(-99999, '')
[1.204641342163086] Updated in round 43! max:(0.7567567567567568, 'C=CC=c1c(-c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(=CC=C)c7c65)c4c23)cccc1=C'), min:(-99999, '')
[1.2214670181274414] Updated in round 44! max:(0.7837837837837838, 'C=CC=CC=c1c(=C)ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)c(-c7cccc(=C)c7=CC=C)c6c54)c3c12'), min:(-99999, '')
[1.3505656719207764] Updated in round 45! max:(0.7837837837837838, 'C=CC=CC=c1c(=C)ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)c(-c7cccc(=C)c7=CC=C)c6c54)c3c12'), min:(-99999, '')
[1.368837594985962] Updated in round 46! max:(0.8108108108108109, 'C=Cc1cccccc2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.5114710330963135] Updated in round 47! max:(0.8108108108108109, 'C=Cc1cccccc2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.5285298824310303] Updated in round 48! max:(0.8108108108108109, 'C=Cc1cccccc2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.546271800994873] Updated in round 49! max:(0.8108108108108109, 'C=Cc1cccccc2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.5615363121032715] Updated in round 50! max:(0.8108108108108109, 'C=Cc1cccccc2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.5772457122802734] Updated in round 51! max:(0.8108108108108109, 'C=Cc1cccccc2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.5953733921051025] Updated in round 52! max:(0.8108108108108109, 'C=Cc1cccccc2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.614267110824585] Updated in round 53! max:(0.8108108108108109, 'C=Cc1cccccc2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.6284029483795166] Updated in round 54! max:(0.8108108108108109, 'C=Cc1cccccc2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.6495964527130127] Updated in round 55! max:(0.8108108108108109, 'C=Cc1cccccc2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.6698198318481445] Updated in round 56! max:(0.8378378378378378, 'C=Cc1ccccc(C=C)c2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.8249390125274658] Updated in round 57! max:(0.8378378378378378, 'C=Cc1ccccc(C=C)c2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.8419744968414307] Updated in round 58! max:(0.8378378378378378, 'C=Cc1ccccc(C=C)c2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.857128381729126] Updated in round 59! max:(0.8378378378378378, 'C=Cc1ccccc(C=C)c2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.8707427978515625] Updated in round 60! max:(0.8378378378378378, 'C=Cc1ccccc(C=C)c2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.8839178085327148] Updated in round 61! max:(0.8378378378378378, 'C=Cc1ccccc(C=C)c2c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(c8cccc(=C)c18)c7c65)c4c32'), min:(-99999, '')
[1.899317979812622] Updated in round 62! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c2c(=C)cccc2c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c1)c7c65)c4c32'), min:(-99999, '')
[2.068582534790039] Updated in round 63! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c2c(=C)cccc2c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c1)c7c65)c4c32'), min:(-99999, '')
[2.080004930496216] Updated in round 64! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c2c(=C)cccc2c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c1)c7c65)c4c32'), min:(-99999, '')
[2.0903635025024414] Updated in round 65! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c2c(=C)cccc2c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c1)c7c65)c4c32'), min:(-99999, '')
[2.1023037433624268] Updated in round 66! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c2c(=C)cccc2c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c1)c7c65)c4c32'), min:(-99999, '')
[2.1113409996032715] Updated in round 67! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c2c(=C)cccc2c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c1)c7c65)c4c32'), min:(-99999, '')
[2.1221888065338135] Updated in round 68! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c2c(=C)cccc2c2c(C=C)ccc3ccc4ccc5c(ccc6ccc7ccc(=C)c(c(C=C)c1)c7c65)c4c32'), min:(-99999, '')
[2.1348419189453125] Updated in round 69! max:(0.8918918918918919, 'C=Cc1ccc2cccc3cccc(c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9ccc(=C)c(c(C=C)c1)c9c87)c6c54)c32'), min:(-99999, '')
[2.3258719444274902] Updated in round 70! max:(0.8918918918918919, 'C=Cc1ccc2cccc3cccc(c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9ccc(=C)c(c(C=C)c1)c9c87)c6c54)c32'), min:(-99999, '')
[2.3436551094055176] Updated in round 71! max:(0.8918918918918919, 'C=Cc1ccc2cccc3cccc(c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9ccc(=C)c(c(C=C)c1)c9c87)c6c54)c32'), min:(-99999, '')
[2.360011339187622] Updated in round 72! max:(0.8918918918918919, 'C=Cc1ccc2cccc3cccc(c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9ccc(=C)c(c(C=C)c1)c9c87)c6c54)c32'), min:(-99999, '')
[2.3806354999542236] Updated in round 73! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7ccc(=C)c(c8cc(ccc8=C)ccc8cccc9cccc(c1c2c35)c98)c7c64'), min:(-99999, '')
[2.572331666946411] Updated in round 74! max:(0.9459459459459459, 'C=c1ccc2ccc3cccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc(=C)c(c1c2)c%11c%109)c8c7c6c5c34'), min:(-99999, '')
[2.759045362472534] Updated in round 75! max:(0.9459459459459459, 'C=c1ccc2ccc3cccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc(=C)c(c1c2)c%11c%109)c8c7c6c5c34'), min:(-99999, '')
[2.773376941680908] Updated in round 76! max:(0.9459459459459459, 'C=c1ccc2ccc3cccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc(=C)c(c1c2)c%11c%109)c8c7c6c5c34'), min:(-99999, '')
[2.7930908203125] Updated in round 77! max:(0.9459459459459459, 'C=c1ccc2ccc3cccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc(=C)c(c1c2)c%11c%109)c8c7c6c5c34'), min:(-99999, '')
[2.814633846282959] Updated in round 78! max:(0.972972972972973, 'C=c1ccc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12ccc(=C)c(c1c24)c%12c%11%10)c9c8c7c6c53'), min:(-99999, '')
[2.989103317260742] Updated in round 79! max:(0.972972972972973, 'C=c1ccc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12ccc(=C)c(c1c24)c%12c%11%10)c9c8c7c6c53'), min:(-99999, '')
[3.0059900283813477] Updated in round 80! max:(0.972972972972973, 'C=c1ccc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12ccc(=C)c(c1c24)c%12c%11%10)c9c8c7c6c53'), min:(-99999, '')
[3.0202858448028564] Updated in round 81! max:(0.972972972972973, 'C=c1ccc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12ccc(=C)c(c1c24)c%12c%11%10)c9c8c7c6c53'), min:(-99999, '')
[3.0352678298950195] Updated in round 82! max:(0.972972972972973, 'C=c1ccc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12ccc(=C)c(c1c24)c%12c%11%10)c9c8c7c6c53'), min:(-99999, '')
[3.050788402557373] Updated in round 83! max:(0.972972972972973, 'C=c1ccc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12ccc(=C)c(c1c24)c%12c%11%10)c9c8c7c6c53'), min:(-99999, '')
[3.069404125213623] Updated in round 84! max:(0.972972972972973, 'C=c1ccc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12ccc(=C)c(c1c24)c%12c%11%10)c9c8c7c6c53'), min:(-99999, '')
[3.085453748703003] Updated in round 85! max:(0.972972972972973, 'C=c1ccc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12ccc(=C)c(c1c24)c%12c%11%10)c9c8c7c6c53'), min:(-99999, '')
[3.097661256790161] Reproduced in round 86!!
