[5.245208740234375e-05]Start running EvoMol from [H][H]...
[0.0004317760467529297] Updated in round 1! max:(0.045454545454545456, 'C=C'), min:(-99999, '')
[0.0010192394256591797] Updated in round 2! max:(0.09090909090909091, 'C=CC=C'), min:(-99999, '')
[0.0027451515197753906] Updated in round 3! max:(0.13636363636363635, 'C=CC=CC=C'), min:(-99999, '')
[0.00532221794128418] Updated in round 4! max:(0.18181818181818182, 'c1ccccc1'), min:(-99999, '')
[0.009517908096313477] Updated in round 5! max:(0.22727272727272727, 'C=Cc1ccccc1'), min:(-99999, '')
[0.01294851303100586] Updated in round 6! max:(0.2727272727272727, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.017247676849365234] Updated in round 7! max:(0.3181818181818182, 'c1ccc2ccccc2c1'), min:(-99999, '')
[0.021586179733276367] Updated in round 8! max:(0.36363636363636365, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.027032136917114258] Updated in round 9! max:(0.36363636363636365, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.029420852661132812] Updated in round 10! max:(0.4090909090909091, 'C=Cc1cccc2cccc(C=C)c12'), min:(-99999, '')
[0.03757953643798828] Updated in round 11! max:(0.45454545454545453, 'C=CC=Cc1cccc2cccc(C=C)c12'), min:(-99999, '')
[0.0488743782043457] Updated in round 12! max:(0.5, 'C=CC=Cc1c(C=C)ccc2cccc(C=C)c12'), min:(-99999, '')
[0.06158185005187988] Updated in round 13! max:(0.5, 'C=CC=Cc1c(C=C)ccc2cccc(C=C)c12'), min:(-99999, '')
[0.0650320053100586] Updated in round 14! max:(0.5454545454545454, 'C=CC(=C)C=Cc1c(C=C)ccc2cccc(C=C)c12'), min:(-99999, '')
[0.07999324798583984] Updated in round 15! max:(0.5454545454545454, 'C=CC(=C)C=Cc1c(C=C)ccc2cccc(C=C)c12'), min:(-99999, '')
[0.08281755447387695] Updated in round 16! max:(0.5909090909090909, 'C=CC=C(C=C)C=Cc1c(C=C)ccc2cccc(C=C)c12'), min:(-99999, '')
[0.10327768325805664] Updated in round 17! max:(0.6363636363636364, 'C=CC=C(C=C)C1=Cc2c(C=C)ccc3cccc(c23)C=C1'), min:(-99999, '')
[0.12330985069274902] Updated in round 18! max:(0.6363636363636364, 'C=CC=C(C=C)C1=Cc2c(C=C)ccc3cccc(c23)C=C1'), min:(-99999, '')
[0.12658405303955078] Updated in round 19! max:(0.6818181818181818, 'C=CC=CC(=CC=C)C1=Cc2c(C=C)ccc3cccc(c23)C=C1'), min:(-99999, '')
[0.1526165008544922] Updated in round 20! max:(0.6818181818181818, 'C=CC=CC(=CC=C)C1=Cc2c(C=C)ccc3cccc(c23)C=C1'), min:(-99999, '')
[0.1562645435333252] Updated in round 21! max:(0.7272727272727273, 'C=CC=CC(=CC=C)C1=Cc2c(C=C)ccc3ccc(C=C)c(c23)C=C1'), min:(-99999, '')
[0.18630003929138184] Updated in round 22! max:(0.7272727272727273, 'C=CC=CC(=CC=C)C1=Cc2c(C=C)ccc3ccc(C=C)c(c23)C=C1'), min:(-99999, '')
[0.19045186042785645] Updated in round 23! max:(0.7272727272727273, 'C=CC=CC(=CC=C)C1=Cc2c(C=C)ccc3ccc(C=C)c(c23)C=C1'), min:(-99999, '')
[0.19485116004943848] Updated in round 24! max:(0.7727272727272727, 'C=CC=Cc1cccc2c1C=Cc1c(C=C)ccc3ccc(C=C)c-2c13'), min:(-99999, '')
[0.22336101531982422] Updated in round 25! max:(0.7727272727272727, 'C=CC=Cc1cccc2c1C=Cc1c(C=C)ccc3ccc(C=C)c-2c13'), min:(-99999, '')
[0.22637486457824707] Updated in round 26! max:(0.7727272727272727, 'C=CC=Cc1cccc2c1C=Cc1c(C=C)ccc3ccc(C=C)c-2c13'), min:(-99999, '')
[0.23032903671264648] Updated in round 27! max:(0.8181818181818182, 'C=CC=Cc1cccc2c1C=C(C=C)c1c(C=C)ccc3ccc(C=C)c-2c13'), min:(-99999, '')
[0.26433610916137695] Updated in round 28! max:(0.8636363636363636, 'C=Cc1ccc2ccc(C=C)c3c4cccc5ccccccc(cc54)c1c23'), min:(-99999, '')
[0.30246424674987793] Updated in round 29! max:(0.8636363636363636, 'C=Cc1ccc2ccc(C=C)c3c4cccc5ccccccc(cc54)c1c23'), min:(-99999, '')
[0.3061230182647705] Updated in round 30! max:(0.8636363636363636, 'C=Cc1ccc2ccc(C=C)c3c4cccc5ccccccc(cc54)c1c23'), min:(-99999, '')
[0.309781551361084] Updated in round 31! max:(0.8636363636363636, 'C=Cc1ccc2ccc(C=C)c3c4cccc5ccccccc(cc54)c1c23'), min:(-99999, '')
[0.313643217086792] Updated in round 32! max:(0.8636363636363636, 'C=Cc1ccc2ccc(C=C)c3c4cccc5ccccccc(cc54)c1c23'), min:(-99999, '')
[0.31720972061157227] Updated in round 33! max:(0.8636363636363636, 'C=Cc1ccc2ccc(C=C)c3c4cccc5ccccccc(cc54)c1c23'), min:(-99999, '')
[0.32117438316345215] Updated in round 34! max:(0.8636363636363636, 'C=Cc1ccc2ccc(C=C)c3c4cccc5ccccccc(cc54)c1c23'), min:(-99999, '')
[0.3260953426361084] Updated in round 35! max:(0.9090909090909091, 'C=Cc1ccc2ccc3ccc4cccccc5cccc6c5cc4c3c2c16'), min:(-99999, '')
[0.36399102210998535] Updated in round 36! max:(0.9090909090909091, 'C=Cc1ccc2ccc3ccc4cccccc5cccc6c5cc4c3c2c16'), min:(-99999, '')
[0.36785459518432617] Updated in round 37! max:(0.9090909090909091, 'C=Cc1ccc2ccc3ccc4cccccc5cccc6c5cc4c3c2c16'), min:(-99999, '')
[0.3718104362487793] Updated in round 38! max:(0.9090909090909091, 'C=Cc1ccc2ccc3ccc4cccccc5cccc6c5cc4c3c2c16'), min:(-99999, '')
[0.3764069080352783] Updated in round 39! max:(0.9090909090909091, 'C=Cc1ccc2ccc3ccc4cccccc5cccc6c5cc4c3c2c16'), min:(-99999, '')
[0.38015294075012207] Updated in round 40! max:(0.9090909090909091, 'C=Cc1ccc2ccc3ccc4cccccc5cccc6c5cc4c3c2c16'), min:(-99999, '')
[0.3840000629425049] Updated in round 41! max:(0.9090909090909091, 'C=Cc1ccc2ccc3ccc4cccccc5cccc6c5cc4c3c2c16'), min:(-99999, '')
[0.3877866268157959] Updated in round 42! max:(0.9090909090909091, 'C=Cc1ccc2ccc3ccc4cccccc5cccc6c5cc4c3c2c16'), min:(-99999, '')
[0.3926575183868408] Updated in round 43! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.42573070526123047] Updated in round 44! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.4289891719818115] Updated in round 45! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.4329063892364502] Updated in round 46! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.43662095069885254] Updated in round 47! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.43998122215270996] Updated in round 48! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.44359922409057617] Updated in round 49! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.4471893310546875] Updated in round 50! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.44950032234191895] Reproduced in round 51!!
