[5.412101745605469e-05]Start running EvoMol from [H][H]...
[0.00048232078552246094] Updated in round 1! max:(0.043478260869565216, 'C=C'), min:(-99999, '')
[0.0010848045349121094] Updated in round 2! max:(0.08695652173913043, 'C=CC=C'), min:(-99999, '')
[0.002640962600708008] Updated in round 3! max:(0.13043478260869565, 'C=CC=CC=C'), min:(-99999, '')
[0.004813432693481445] Updated in round 4! max:(0.17391304347826086, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.00827169418334961] Updated in round 5! max:(0.21739130434782608, 'C=c1ccccc1=C'), min:(-99999, '')
[0.011083126068115234] Updated in round 6! max:(0.2608695652173913, 'C=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.015163898468017578] Updated in round 7! max:(0.30434782608695654, 'C=Cc1cc(=C)c(=C)cc1C=C'), min:(-99999, '')
[0.019992589950561523] Updated in round 8! max:(0.34782608695652173, 'C=CC=c1cc(C=C)c(C=C)cc1=C'), min:(-99999, '')
[0.026129722595214844] Updated in round 9! max:(0.34782608695652173, 'C=CC=c1cc(C=C)c(C=C)cc1=C'), min:(-99999, '')
[0.02820420265197754] Updated in round 10! max:(0.391304347826087, 'C=CC=c1cc2ccccc2cc1=C'), min:(-99999, '')
[0.03575420379638672] Updated in round 11! max:(0.43478260869565216, 'c1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.04252791404724121] Updated in round 12! max:(0.43478260869565216, 'c1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.052321434020996094] Updated in round 13! max:(0.4782608695652174, 'C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.0620722770690918] Updated in round 14! max:(0.5217391304347826, 'C=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.07381987571716309] Updated in round 15! max:(0.5217391304347826, 'C=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.0757608413696289] Updated in round 16! max:(0.5652173913043478, 'C=CC=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.09176826477050781] Updated in round 17! max:(0.5652173913043478, 'C=CC=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.0933980941772461] Updated in round 18! max:(0.5652173913043478, 'C=CC=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.09517741203308105] Updated in round 19! max:(0.5652173913043478, 'C=CC=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.09717774391174316] Updated in round 20! max:(0.6086956521739131, 'C1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.11453676223754883] Updated in round 21! max:(0.6086956521739131, 'C1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.11672234535217285] Updated in round 22! max:(0.6521739130434783, 'C=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.13822460174560547] Updated in round 23! max:(0.6521739130434783, 'C=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.14021801948547363] Updated in round 24! max:(0.6521739130434783, 'C=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.14226198196411133] Updated in round 25! max:(0.6521739130434783, 'C=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.1442098617553711] Updated in round 26! max:(0.6521739130434783, 'C=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.14638805389404297] Updated in round 27! max:(0.6956521739130435, 'C=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.17187190055847168] Updated in round 28! max:(0.6956521739130435, 'C=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.17400908470153809] Updated in round 29! max:(0.6956521739130435, 'C=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.17601490020751953] Updated in round 30! max:(0.6956521739130435, 'C=CC1=C(C=C)C=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.17844653129577637] Updated in round 31! max:(0.7391304347826086, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccc21'), min:(-99999, '')
[0.20656371116638184] Updated in round 32! max:(0.7391304347826086, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccc21'), min:(-99999, '')
[0.2087235450744629] Updated in round 33! max:(0.7391304347826086, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccc21'), min:(-99999, '')
[0.21121430397033691] Updated in round 34! max:(0.782608695652174, 'C=Cc1ccc2c(c1)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.24431943893432617] Updated in round 35! max:(0.782608695652174, 'C=Cc1ccc2c(c1)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.2467184066772461] Updated in round 36! max:(0.782608695652174, 'C=Cc1ccc2c(c1)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.24927115440368652] Updated in round 37! max:(0.782608695652174, 'C=Cc1ccc2c(c1)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.2517216205596924] Updated in round 38! max:(0.782608695652174, 'C=Cc1ccc2c(c1)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.25406527519226074] Updated in round 39! max:(0.782608695652174, 'C=Cc1ccc2c(c1)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.2569108009338379] Updated in round 40! max:(0.8260869565217391, 'C=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.2957119941711426] Updated in round 41! max:(0.8260869565217391, 'C=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.29811930656433105] Updated in round 42! max:(0.8260869565217391, 'C=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.30074334144592285] Updated in round 43! max:(0.8260869565217391, 'C=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.30338597297668457] Updated in round 44! max:(0.8695652173913043, 'C=CC=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3521590232849121] Updated in round 45! max:(0.8695652173913043, 'C=CC=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3548097610473633] Updated in round 46! max:(0.8695652173913043, 'C=CC=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.35750555992126465] Updated in round 47! max:(0.8695652173913043, 'C=CC=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.36028552055358887] Updated in round 48! max:(0.8695652173913043, 'C=CC=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3629899024963379] Updated in round 49! max:(0.8695652173913043, 'C=CC=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3657515048980713] Updated in round 50! max:(0.8695652173913043, 'C=CC=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3687152862548828] Updated in round 51! max:(0.9130434782608695, 'C=CC=CC=Cc1cc2c(cc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.42890501022338867] Updated in round 52! max:(0.9565217391304348, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccccccc3cc21'), min:(-99999, '')
[0.4947397708892822] Updated in round 53! max:(0.9565217391304348, 'C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccccccc3cc21'), min:(-99999, '')
[0.4963095188140869] Reproduced in round 54!!
