[6.985664367675781e-05]Start running EvoMol from [H][H]...
[0.0014100074768066406] Updated in round 1! max:(0.1, 'c1ccccc1'), min:(-99999, '')
[0.2989537715911865] Updated in round 17! max:(0.575, 'C#Cc1ccccc1C#Cc1ccc(C#CC=C)c(C#Cc2ccccc2)c1C#Cc1ccccc1C#C'), min:(-99999, '')
[0.3986358642578125] Updated in round 18! max:(0.575, 'C#Cc1ccccc1C#Cc1ccc(C#CC=C)c(C#Cc2ccccc2)c1C#Cc1ccccc1C#C'), min:(-99999, '')
[0.40272974967956543] Updated in round 19! max:(0.6, 'C#Cc1ccccc1C#Cc1ccc(C#CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.5021300315856934] Updated in round 20! max:(0.6, 'C#Cc1ccccc1C#Cc1ccc(C#CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.5059869289398193] Updated in round 21! max:(0.6, 'C#Cc1ccccc1C#Cc1ccc(C#CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.5102918148040771] Updated in round 22! max:(0.625, 'C#Cc1ccccc1C#Cc1ccc(C#CC=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.6240954399108887] Updated in round 23! max:(0.625, 'C#Cc1ccccc1C#Cc1ccc(C#CC=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.6277787685394287] Updated in round 24! max:(0.625, 'C#Cc1ccccc1C#Cc1ccc(C#CC=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.6326286792755127] Updated in round 25! max:(0.65, 'C=CC#Cc1ccccc1C#Cc1ccc(C#CC=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.7572410106658936] Updated in round 26! max:(0.675, 'C#Cc1cc(C#Cc2ccccc2C#CC=C)c2c(c1C#CC=CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.885134220123291] Updated in round 27! max:(0.675, 'C#Cc1cc(C#Cc2ccccc2C#CC=C)c2c(c1C#CC=CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.8896989822387695] Updated in round 28! max:(0.775, 'C=CC#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0875649452209473] Updated in round 29! max:(0.775, 'C=CC#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0923058986663818] Updated in round 30! max:(0.775, 'C=CC#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.097181797027588] Updated in round 31! max:(0.8, 'C=CC=CC#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.3205609321594238] Updated in round 32! max:(0.8, 'C=CC=CC#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.3261959552764893] Updated in round 33! max:(0.85, 'C=CC=CC#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.592498540878296] Updated in round 34! max:(0.85, 'C=CC=CC#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.598170518875122] Updated in round 35! max:(0.85, 'C=CC=CC#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.6034557819366455] Updated in round 36! max:(0.85, 'C=CC=CC#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.608839988708496] Updated in round 37! max:(0.85, 'C=CC=CC#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.6134979724884033] Updated in round 38! max:(0.85, 'C=CC=CC#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.6192924976348877] Updated in round 39! max:(0.875, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.8902242183685303] Updated in round 40! max:(0.875, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.8966312408447266] Updated in round 41! max:(0.9, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC(C=C)=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.1875417232513428] Updated in round 42! max:(0.9, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC(C=C)=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.1921114921569824] Updated in round 43! max:(0.9, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC(C=C)=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.197617292404175] Updated in round 44! max:(0.9, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC(C=C)=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.2031548023223877] Updated in round 45! max:(0.9, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC(C=C)=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.2097551822662354] Updated in round 46! max:(0.9, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC(C=C)=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.214840888977051] Updated in round 47! max:(0.9, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC(C=C)=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.220423460006714] Updated in round 48! max:(0.9, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC(C=C)=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.22641658782959] Updated in round 49! max:(0.9, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC(C=C)=CC=C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.2316384315490723] Updated in round 50! max:(0.925, 'C=CC=C(C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12)C=C'), min:(-99999, '')
[2.5365331172943115] Updated in round 51! max:(0.925, 'C=CC=C(C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12)C=C'), min:(-99999, '')
[2.5428245067596436] Updated in round 52! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.8497586250305176] Updated in round 53! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.855863332748413] Updated in round 54! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.861834764480591] Updated in round 55! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.8673672676086426] Updated in round 56! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.8727006912231445] Updated in round 57! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.8781015872955322] Updated in round 58! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.8839690685272217] Updated in round 59! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.889322280883789] Updated in round 60! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.894335985183716] Updated in round 61! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.9008238315582275] Updated in round 62! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.905776023864746] Updated in round 63! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.911173105239868] Updated in round 64! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.9164676666259766] Updated in round 65! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.921631336212158] Updated in round 66! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.9272754192352295] Updated in round 67! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#CC(C=C)=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.93369722366333] Updated in round 68! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[3.2426116466522217] Updated in round 69! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[3.247793436050415] Updated in round 70! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[3.2539353370666504] Updated in round 71! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[3.2587811946868896] Updated in round 72! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[3.264864683151245] Updated in round 73! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[3.2685813903808594] Reproduced in round 74!!
