[6.842613220214844e-05]Start running EvoMol from [H][H]...
[0.0018715858459472656] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[1.360870122909546] Updated in round 43! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.3647520542144775] Updated in round 44! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.3690185546875] Updated in round 45! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.372828483581543] Updated in round 46! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.3766765594482422] Updated in round 47! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.3800830841064453] Updated in round 48! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.3838229179382324] Updated in round 49! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.388547420501709] Updated in round 50! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.392394781112671] Updated in round 51! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.3966498374938965] Updated in round 52! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4007818698883057] Updated in round 53! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4044537544250488] Updated in round 54! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4082543849945068] Updated in round 55! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.411529779434204] Updated in round 56! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4158720970153809] Updated in round 57! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4204425811767578] Updated in round 58! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4241199493408203] Updated in round 59! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4287073612213135] Updated in round 60! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4324476718902588] Updated in round 61! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4365925788879395] Updated in round 62! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4400951862335205] Updated in round 63! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.443368911743164] Updated in round 64! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4467518329620361] Updated in round 65! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4517590999603271] Updated in round 66! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4554824829101562] Updated in round 67! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.459252119064331] Updated in round 68! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4637863636016846] Updated in round 69! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4675729274749756] Updated in round 70! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4708945751190186] Updated in round 71! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4746646881103516] Updated in round 72! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4779765605926514] Updated in round 73! max:(0.6122448979591837, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.4818010330200195] Updated in round 74! max:(0.6326530612244898, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6787045001983643] Updated in round 75! max:(0.6326530612244898, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6818695068359375] Updated in round 76! max:(0.6326530612244898, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6857554912567139] Updated in round 77! max:(0.6326530612244898, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6888680458068848] Updated in round 78! max:(0.6326530612244898, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6925508975982666] Updated in round 79! max:(0.6326530612244898, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.6966373920440674] Updated in round 80! max:(0.6326530612244898, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.700073480606079] Updated in round 81! max:(0.6326530612244898, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.70369553565979] Updated in round 82! max:(0.6326530612244898, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.7076821327209473] Updated in round 83! max:(0.6326530612244898, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.7122776508331299] Updated in round 84! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9149999618530273] Updated in round 85! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9190804958343506] Updated in round 86! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.922304630279541] Updated in round 87! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.925846815109253] Updated in round 88! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9297964572906494] Updated in round 89! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9330685138702393] Updated in round 90! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9366891384124756] Updated in round 91! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9402332305908203] Updated in round 92! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.943906545639038] Updated in round 93! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.948049545288086] Updated in round 94! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9531104564666748] Updated in round 95! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9561903476715088] Updated in round 96! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9601984024047852] Updated in round 97! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9637725353240967] Updated in round 98! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9671120643615723] Updated in round 99! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9707436561584473] Updated in round 100! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.9858038425445557] Updated in round 101! max:(0.6530612244897959, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3cc4ccc3c2c2c(C#C)ccc3cc4ccc32)ccc2ccccc12')
[2.0006372928619385] Updated in round 102! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccc3cc2c1-c1c(ccc2ccccc12)C#CC#Cc1ccc2ccccc2c1-c1c(ccc2ccccc12)C#C3')
[2.2321107387542725] Updated in round 103! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3c(C#C)cccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12')
[2.2623746395111084] Updated in round 104! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cc3c4ccccc4c2-c2c(C#C)c-3cc3ccccc23)ccc2ccccc12')
[2.2810535430908203] Updated in round 105! max:(0.673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3c4cccc3c2-c2c(C#C)cc-4c3ccccc23)ccc2ccccc12')
[2.3014256954193115] Updated in round 106! max:(0.6938775510204082, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccc4cc3c2c2c(C#C)ccc3cc4ccc32)ccc2ccccc12')
[2.5299394130706787] Updated in round 107! max:(0.7142857142857143, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2c(-c3c(C#C)ccc4ccccc34)c3cc4ccc3cc24)ccc2ccccc12')
[2.804602861404419] Updated in round 108! max:(0.7346938775510204, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccc(-c4ccccc4)cc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12')
[3.1087605953216553] Updated in round 109! max:(0.7959183673469388, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=Cc3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3cccc4c3c2-c2c(C#C)cc-4c3ccccc23)ccc2ccccc12')
[3.5068259239196777] Updated in round 110! max:(0.8163265306122449, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=Cc3ccccc3C=C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccc4ccccc4c3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12')
[3.916266441345215] Updated in round 111! max:(0.8775510204081632, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccccc3-c3ccccc3C=C)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3c4ccc(cc4)c3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12')
[4.424168109893799] Updated in round 112! max:(0.8979591836734694, 'C=Cc1cccc2c1-c1ccccc1C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3cccc(-c4ccccc4)c3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12')
[5.115745306015015] Updated in round 113! max:(0.9183673469387755, 'C=Cc1ccc2c(c1)-c1c(cccc1C=C)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3cc(-c4ccccc4)ccc3c2-c2c(C#C)ccc3ccccc23)ccc2ccccc12')
[5.882331848144531] Updated in round 114! max:(0.9591836734693877, 'C=Cc1ccc2c(c1)-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c2c#cc#cc3ccc4ccccc4c3c3c(C#C)c(cc4ccccc43)c3ccc(cc2)c1c3')
[6.7533674240112305] Updated in round 115! max:(0.9591836734693877, 'C=Cc1ccc2c(c1)-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c2c(cc3ccccc13)-c1cc3ccccc3c(-c3c(C#C)ccc4ccccc34)c1C#CC#C2')
[6.859910011291504] Updated in round 116! max:(0.9591836734693877, 'C=Cc1ccc2c(c1)-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#Cc1c2cc3ccccc3c1-c1c(C#CC#Cc3ccc4ccccc4c3-c3cccc4ccccc34)ccc3ccc-2cc13')
[6.918795585632324] Updated in round 117! max:(0.9591836734693877, 'C=Cc1ccc2c(c1)-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3cc(C=C)ccc3c2-c2cccc3ccccc23)ccc2ccccc12')
[6.966193675994873] Updated in round 118! max:(0.9591836734693877, 'C=Cc1ccc2c(c1)-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#Cc1ccc2c3cccc2c1-c1c(ccc2ccccc12)C#CC#Cc1ccc2ccccc2c1-c1cccc2c-3cccc12')
