[6.818771362304688e-05]Start running EvoMol from [H][H]...
[0.0011136531829833984] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[1.4809470176696777] Updated in round 26! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.5057165622711182] Updated in round 27! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.5156278610229492] Updated in round 28! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.5365405082702637] Updated in round 29! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.554455280303955] Updated in round 30! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.5746502876281738] Updated in round 31! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.587782621383667] Updated in round 32! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.6084375381469727] Updated in round 33! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.6362719535827637] Updated in round 34! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.6547200679779053] Updated in round 35! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.673006534576416] Updated in round 36! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.689842939376831] Updated in round 37! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.7110137939453125] Updated in round 38! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.7269237041473389] Updated in round 39! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.73921537399292] Updated in round 40! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.7571220397949219] Updated in round 41! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.7769029140472412] Updated in round 42! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.7995572090148926] Updated in round 43! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.8171026706695557] Updated in round 44! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.8322405815124512] Updated in round 45! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.8483564853668213] Updated in round 46! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.8589403629302979] Updated in round 47! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.8746824264526367] Updated in round 48! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.8999090194702148] Updated in round 49! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.9148244857788086] Updated in round 50! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.9352245330810547] Updated in round 51! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.956848382949829] Updated in round 52! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4cccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11cccc(c1c2c3)c%11%10)c9c8c7c6c45'), min:(-99999, '')
[1.9785921573638916] Updated in round 53! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.2039849758148193] Updated in round 54! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.2271740436553955] Updated in round 55! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.2433736324310303] Updated in round 56! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.266019344329834] Updated in round 57! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.278953790664673] Updated in round 58! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.295184373855591] Updated in round 59! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.311560869216919] Updated in round 60! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.331387519836426] Updated in round 61! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.3451671600341797] Updated in round 62! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.359537124633789] Updated in round 63! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.3728246688842773] Updated in round 64! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.397510528564453] Updated in round 65! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.4131407737731934] Updated in round 66! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.4472756385803223] Updated in round 67! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.4698588848114014] Updated in round 68! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.4870121479034424] Updated in round 69! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.5068953037261963] Updated in round 70! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.520089864730835] Updated in round 71! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.53631854057312] Updated in round 72! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.5526673793792725] Updated in round 73! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.572951555252075] Updated in round 74! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.586299180984497] Updated in round 75! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.6039223670959473] Updated in round 76! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.6215803623199463] Updated in round 77! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.6396403312683105] Updated in round 78! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.6545517444610596] Updated in round 79! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.672466516494751] Updated in round 80! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.689882278442383] Updated in round 81! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.703993797302246] Updated in round 82! max:(0.972972972972973, 'c1cc2ccc3ccc4ccc5ccc6ccc7ccc8c(ccc9ccc%10ccc%11ccc%12ccc(c1)c2c%12c%11c%10c98)c7c6c5c4c3'), min:(-99999, '')
[2.7191004753112793] Reproduced in round 83!!
