[7.2479248046875e-05]Start running EvoMol from [H][H]...
[0.0012078285217285156] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[0.008713483810424805] Updated in round 2! max:(0.21621621621621623, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.027843236923217773] Updated in round 3! max:(0.32432432432432434, 'c1ccc(-c2ccc(-c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.06685924530029297] Updated in round 4! max:(0.32432432432432434, 'c1ccc(-c2ccc(-c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.0724940299987793] Updated in round 5! max:(0.43243243243243246, 'c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.14375042915344238] Updated in round 6! max:(0.5135135135135135, 'c1ccc(-c2ccc(-c3ccc(-c4ccc5ccccc5c4)cc3)cc2)cc1'), min:(-99999, '')
[0.238145112991333] Updated in round 7! max:(0.5405405405405406, 'C=Cc1cc2ccccc2cc1-c1ccc(-c2ccc(-c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.34630680084228516] Updated in round 8! max:(0.5405405405405406, 'C=Cc1cc2ccccc2cc1-c1ccc(-c2ccc(-c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.35158419609069824] Updated in round 9! max:(0.6216216216216216, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc(-c2ccc(-c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.49461793899536133] Updated in round 10! max:(0.6216216216216216, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc(-c2ccc(-c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.5010015964508057] Updated in round 11! max:(0.7297297297297297, 'C=Cc1cc2c(ccc3cc(-c4ccccc4)ccc32)cc1-c1ccc(-c2ccc(-c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7539868354797363] Updated in round 12! max:(0.7297297297297297, 'C=Cc1cc2c(ccc3cc(-c4ccccc4)ccc32)cc1-c1ccc(-c2ccc(-c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7605845928192139] Updated in round 13! max:(0.7297297297297297, 'C=Cc1cc2c(ccc3cc(-c4ccccc4)ccc32)cc1-c1ccc(-c2ccc(-c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7670073509216309] Updated in round 14! max:(0.7297297297297297, 'C=Cc1cc2c(ccc3cc(-c4ccccc4)ccc32)cc1-c1ccc(-c2ccc(-c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7746477127075195] Updated in round 15! max:(0.7297297297297297, 'C=Cc1cc2c(ccc3cc(-c4ccccc4)ccc32)cc1-c1ccc(-c2ccc(-c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7796432971954346] Updated in round 16! max:(0.7297297297297297, 'C=Cc1cc2c(ccc3cc(-c4ccccc4)ccc32)cc1-c1ccc(-c2ccc(-c3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7882819175720215] Updated in round 17! max:(0.7567567567567568, 'C=Cc1ccccc1-c1ccc(-c2ccc(-c3cc4ccc5cc(-c6ccccc6)ccc5c4cc3C=C)cc2)cc1'), min:(-99999, '')
[1.0660386085510254] Updated in round 18! max:(0.7837837837837838, 'C=Cc1ccccc1-c1ccc(-c2ccc(-c3cc4ccc5cc(-c6ccccc6)c(C=C)cc5c4cc3C=C)cc2)cc1'), min:(-99999, '')
[1.375762701034546] Updated in round 19! max:(0.7837837837837838, 'C=Cc1ccccc1-c1ccc(-c2ccc(-c3cc4ccc5cc(-c6ccccc6)c(C=C)cc5c4cc3C=C)cc2)cc1'), min:(-99999, '')
[1.3846211433410645] Updated in round 20! max:(0.7837837837837838, 'C=Cc1ccccc1-c1ccc(-c2ccc(-c3cc4ccc5cc(-c6ccccc6)c(C=C)cc5c4cc3C=C)cc2)cc1'), min:(-99999, '')
[1.3894975185394287] Updated in round 21! max:(0.7837837837837838, 'C=Cc1ccccc1-c1ccc(-c2ccc(-c3cc4ccc5cc(-c6ccccc6)c(C=C)cc5c4cc3C=C)cc2)cc1'), min:(-99999, '')
[1.3984947204589844] Updated in round 22! max:(0.7837837837837838, 'C=Cc1ccccc1-c1ccc(-c2ccc(-c3cc4ccc5cc(-c6ccccc6)c(C=C)cc5c4cc3C=C)cc2)cc1'), min:(-99999, '')
[1.4066529273986816] Updated in round 23! max:(0.8108108108108109, 'C=Cc1ccc(C=C)c(-c2ccc(-c3ccc(-c4cc5ccc6cc(-c7ccccc7)c(C=C)cc6c5cc4C=C)cc3)cc2)c1'), min:(-99999, '')
[1.7063372135162354] Updated in round 24! max:(0.8108108108108109, 'C=Cc1ccc(C=C)c(-c2ccc(-c3ccc(-c4cc5ccc6cc(-c7ccccc7)c(C=C)cc6c5cc4C=C)cc3)cc2)c1'), min:(-99999, '')
[1.714057445526123] Updated in round 25! max:(0.8108108108108109, 'C=Cc1ccc(C=C)c(-c2ccc(-c3ccc(-c4cc5ccc6cc(-c7ccccc7)c(C=C)cc6c5cc4C=C)cc3)cc2)c1'), min:(-99999, '')
[1.71940016746521] Updated in round 26! max:(0.8108108108108109, 'C=Cc1ccc(C=C)c(-c2ccc(-c3ccc(-c4cc5ccc6cc(-c7ccccc7)c(C=C)cc6c5cc4C=C)cc3)cc2)c1'), min:(-99999, '')
[1.7269415855407715] Updated in round 27! max:(0.8108108108108109, 'C=Cc1ccc(C=C)c(-c2ccc(-c3ccc(-c4cc5ccc6cc(-c7ccccc7)c(C=C)cc6c5cc4C=C)cc3)cc2)c1'), min:(-99999, '')
[1.7362966537475586] Updated in round 28! max:(0.8378378378378378, 'C=Cc1ccc(C=C)c(-c2ccc(-c3ccc(-c4cc5ccc6cc(-c7ccccc7)c(C=C)cc6c5cc4C=C)cc3)c(C=C)c2)c1'), min:(-99999, '')
[2.0551095008850098] Updated in round 29! max:(0.8378378378378378, 'C=Cc1ccc(C=C)c(-c2ccc(-c3ccc(-c4cc5ccc6cc(-c7ccccc7)c(C=C)cc6c5cc4C=C)cc3)c(C=C)c2)c1'), min:(-99999, '')
[2.0630478858947754] Updated in round 30! max:(0.8378378378378378, 'C=Cc1ccc(C=C)c(-c2ccc(-c3ccc(-c4cc5ccc6cc(-c7ccccc7)c(C=C)cc6c5cc4C=C)cc3)c(C=C)c2)c1'), min:(-99999, '')
[2.0679399967193604] Updated in round 31! max:(0.8378378378378378, 'C=Cc1ccc(C=C)c(-c2ccc(-c3ccc(-c4cc5ccc6cc(-c7ccccc7)c(C=C)cc6c5cc4C=C)cc3)c(C=C)c2)c1'), min:(-99999, '')
[2.0745794773101807] Updated in round 32! max:(0.8378378378378378, 'C=Cc1ccc(C=C)c(-c2ccc(-c3ccc(-c4cc5ccc6cc(-c7ccccc7)c(C=C)cc6c5cc4C=C)cc3)c(C=C)c2)c1'), min:(-99999, '')
[2.0825114250183105] Updated in round 33! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c(-c2ccc3c(ccc4cc(-c5cc6ccc7cc(-c8ccccc8)c(C=C)cc7c6cc5C=C)ccc43)c2)c1'), min:(-99999, '')
[2.5191211700439453] Updated in round 34! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c(-c2ccc3c(ccc4cc(-c5cc6ccc7cc(-c8ccccc8)c(C=C)cc7c6cc5C=C)ccc43)c2)c1'), min:(-99999, '')
[2.5257039070129395] Updated in round 35! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c(-c2ccc3c(ccc4cc(-c5cc6ccc7cc(-c8ccccc8)c(C=C)cc7c6cc5C=C)ccc43)c2)c1'), min:(-99999, '')
[2.5331428050994873] Updated in round 36! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c(-c2ccc3c(ccc4cc(-c5cc6ccc7cc(-c8ccccc8)c(C=C)cc7c6cc5C=C)ccc43)c2)c1'), min:(-99999, '')
[2.5402631759643555] Updated in round 37! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c(-c2ccc3c(ccc4cc(-c5cc6ccc7cc(-c8ccccc8)c(C=C)cc7c6cc5C=C)ccc43)c2)c1'), min:(-99999, '')
[2.547102451324463] Updated in round 38! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c(-c2ccc3c(ccc4cc(-c5cc6ccc7cc(-c8ccccc8)c(C=C)cc7c6cc5C=C)ccc43)c2)c1'), min:(-99999, '')
[2.5523219108581543] Updated in round 39! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c(-c2ccc3c(ccc4cc(-c5cc6ccc7cc(-c8ccccc8)c(C=C)cc7c6cc5C=C)ccc43)c2)c1'), min:(-99999, '')
[2.558678150177002] Updated in round 40! max:(0.8648648648648649, 'C=Cc1ccc(C=C)c(-c2ccc3c(ccc4cc(-c5cc6ccc7cc(-c8ccccc8)c(C=C)cc7c6cc5C=C)ccc43)c2)c1'), min:(-99999, '')
