[6.580352783203125e-05]Start running EvoMol from [H][H]...
[0.0010590553283691406] Updated in round 1! max:(0.02040816326530612, 'C=C'), min:(-99999, '')
[3.08884334564209] Updated in round 73! max:(0.673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(C=C)c(C=C)ccc9=C)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.320950508117676] Updated in round 74! max:(0.673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(C=C)c(C=C)ccc9=C)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.348869800567627] Updated in round 75! max:(0.673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(C=C)c(C=C)ccc9=C)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.374662399291992] Updated in round 76! max:(0.673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(C=C)c(C=C)ccc9=C)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.396212100982666] Updated in round 77! max:(0.673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(C=C)c(C=C)ccc9=C)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.429788827896118] Updated in round 78! max:(0.673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(C=C)c(C=C)ccc9=C)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.4539027214050293] Updated in round 79! max:(0.673469387755102, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(C=C)c(C=C)ccc9=C)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.4827096462249756] Updated in round 80! max:(0.6938775510204082, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.7176687717437744] Updated in round 81! max:(0.6938775510204082, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.7419896125793457] Updated in round 82! max:(0.6938775510204082, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.7575302124023438] Updated in round 83! max:(0.6938775510204082, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.7755353450775146] Updated in round 84! max:(0.6938775510204082, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.8033785820007324] Updated in round 85! max:(0.6938775510204082, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.8221025466918945] Updated in round 86! max:(0.6938775510204082, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.8508875370025635] Updated in round 87! max:(0.6938775510204082, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.8752450942993164] Updated in round 88! max:(0.6938775510204082, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[3.907012701034546] Updated in round 89! max:(0.7142857142857143, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[4.164509057998657] Updated in round 90! max:(0.7142857142857143, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[4.202592849731445] Updated in round 91! max:(0.7142857142857143, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c2c1'), min:(-99999, '')
[4.234968662261963] Updated in round 92! max:(0.7346938775510204, 'C=c1ccc2ccccc2c1=c1c(=C)ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c3c12'), min:(-99999, '')
[4.486765146255493] Updated in round 93! max:(0.7346938775510204, 'C=c1ccc2ccccc2c1=c1c(=C)ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c3c12'), min:(-99999, '')
[4.497565984725952] Updated in round 94! max:(0.7346938775510204, 'C=c1ccc2ccccc2c1=c1c(=C)ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c3c12'), min:(-99999, '')
[4.525942087173462] Updated in round 95! max:(0.7346938775510204, 'C=c1ccc2ccccc2c1=c1c(=C)ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c3c12'), min:(-99999, '')
[4.543706655502319] Updated in round 96! max:(0.7346938775510204, 'C=c1ccc2ccccc2c1=c1c(=C)ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c3c12'), min:(-99999, '')
[4.562239170074463] Updated in round 97! max:(0.7551020408163265, 'C=Cc1cccc2ccc(=C)c(=c3c(=C)ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c5c34)c12'), min:(-99999, '')
[4.8419342041015625] Updated in round 98! max:(0.7551020408163265, 'C=Cc1cccc2ccc(=C)c(=c3c(=C)ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c5c34)c12'), min:(-99999, '')
[4.8642637729644775] Updated in round 99! max:(0.7551020408163265, 'C=Cc1cccc2ccc(=C)c(=c3c(=C)ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c5c34)c12'), min:(-99999, '')
[4.880754232406616] Updated in round 100! max:(0.7551020408163265, 'C=Cc1cccc2ccc(=C)c(=c3c(=C)ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c5c34)c12'), min:(-99999, '')
[4.895388603210449] Updated in round 101! max:(0.7551020408163265, 'C=Cc1cccc2ccc(=C)c(=c3c(=C)ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c5c34)c12'), min:(-99999, '')
[5.013109922409058] Updated in round 102! max:(0.7551020408163265, 'C=Cc1cccc2ccc(=C)c(=c3c(=C)ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c5c34)c12'), min:(-1.0, 'C=Cc1cccc2ccc(=C)c(=c3c4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12cc(ccc%12c%11c%10c9c8c7c6c35)c4)c12')
[5.171873092651367] Updated in round 103! max:(0.7755102040816326, 'C=CC(=C)c1cccc2ccc(=C)c(=c3c(=C)ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c5c34)c12'), min:(-1.0, 'C=Cc1cccc2ccc(=C)c(=c3c(=C)ccc4ccc5ccc6c7cc8ccc9ccc%10c7cc7ccc%11ccccc%11c7c%10c9c8c6c5c34)c12')
[5.599010705947876] Updated in round 104! max:(0.7959183673469388, 'C=CC(=C)c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=Cc1cccc2ccc(=C)c(=c3c(=C)ccc4ccc5ccc6ccc7ccc8c9cc%10ccc%11ccc%12cccc-9c%12c%11c%10c8c7c6c5c34)c12')
[6.327559471130371] Updated in round 105! max:(0.8163265306122449, 'C=CC(=C)C(=C)c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=Cc1cccc2ccc(=C)c(=c3c(=C)ccc4ccc5ccc6ccc7ccc8c9cc%10cc-9c9ccc%11ccccc%11c9c%10c8c7c6c5c34)c12')
[7.090429306030273] Updated in round 106! max:(0.8367346938775511, 'C=c1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c6c5c4c3c2c1=C'), min:(-1.0, 'C=Cc1ccc2c(ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc(=C)c(=c%10c(=C)ccc%11ccccc%10%11)c9c8c7c6c5c4c32)c1')
[7.7718186378479] Updated in round 107! max:(0.8367346938775511, 'C=c1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c7c6c5c4c3c2c1=C'), min:(-1.0, 'C=c1ccc2ccc3cc4cc5ccc6ccccc6c5c1c2c3c1c4ccc2ccc3ccc4ccc5ccc6ccccc6c5c4c3c21')
[8.1078941822052] Updated in round 108! max:(0.8571428571428571, 'C=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc(=C)c(=C)c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=c1ccc2ccccc2c1=c1c(=C)ccc2ccc3ccc4c5cc6ccc7ccc8ccc9ccc%10cc5ccc%10c9c8c7c6c4c3c12')
[9.621885538101196] Updated in round 109! max:(0.8775510204081632, 'C=CC=c1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13cccc(C=C)c%13c%12c%11c%10c9c8c7c6c5c4c3c2c1=C'), min:(-1.0, 'C=c1ccc2ccccc2c1=c1c(=C)c2cc3ccc4ccc5ccc6ccc7ccc8c2cc2ccc9ccccc9c2c8c7c6c5c4c13')
[10.826495885848999] Updated in round 110! max:(0.8775510204081632, 'C=CC=c1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13cccc(C=C)c%13c%12c%11c%10c9c8c7c6c5c4c3c2c1=C'), min:(-1.0, 'C=CC=c1c2cc1c1ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c1c2')
[11.536892175674438] Updated in round 111! max:(0.8979591836734694, 'C=CC=c1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13cccc(C=C)c%13c%12c%11c%10c9c8c7c6c5c4c3c2c1=CC=C'), min:(-1.0, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9c(c8c7c6c5c4c3c2c1)=c1c(=C)ccc2ccc(cc12)C=9')
[12.826676368713379] Updated in round 112! max:(0.9183673469387755, 'C=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14cccc(C=C)c%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=c1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc(=C)c(c%10c(=C)cc1c1ccccc1%10)c9c8c7c6c5c4c3c2')
[13.988874912261963] Updated in round 113! max:(0.9183673469387755, 'C=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14cccc(C=C)c%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=Cc1cc(C=C)c2ccc3ccc4ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c4c3c2c1')
[14.864954948425293] Updated in round 114! max:(0.9387755102040817, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14cccc(C=C)c%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=Cc1ccc2cc3c4cc5ccc6ccc7ccc3c(c2c1)c7c6c5c1c4ccc2ccc(=C)c(=c3c(=C)ccc4ccccc34)c21')
[16.473907470703125] Updated in round 115! max:(0.9387755102040817, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14cccc(C=C)c%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=Cc1cc2c3cc4ccc5ccc6ccc7ccc8ccc2c(c1)c8c7c6c5c4c1c(=c2c(=C)ccc4ccccc24)c(=C)ccc31')
[17.137173414230347] Updated in round 116! max:(0.9591836734693877, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14cccc(C=CC=C)c%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=Cc1ccc2ccc3ccc4ccc5c6cc7cc-6c6ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c6c7c5c4c3c2c1')
[19.06257963180542] Updated in round 117! max:(0.9591836734693877, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14cccc(C=CC=C)c%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=Cc1ccc2c3cc4cc-3c3ccc5ccc6ccc7ccc8ccc(=C)c(=c9c(=C)ccc%10ccccc9%10)c8c7c6c5c3c4c2c1')
