[6.580352783203125e-05]Start running EvoMol from [H][H]...
[0.0009317398071289062] Updated in round 1! max:(0.03225806451612903, 'C=C'), min:(-99999, '')
[0.2496933937072754] Updated in round 23! max:(0.5483870967741935, 'C=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.25217151641845703] Updated in round 24! max:(0.5483870967741935, 'C=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.2548556327819824] Updated in round 25! max:(0.5483870967741935, 'C=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.25706958770751953] Updated in round 26! max:(0.5483870967741935, 'C=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.2591702938079834] Updated in round 27! max:(0.5483870967741935, 'C=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.26162219047546387] Updated in round 28! max:(0.5483870967741935, 'C=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.264129638671875] Updated in round 29! max:(0.5483870967741935, 'C=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.2664330005645752] Updated in round 30! max:(0.5483870967741935, 'C=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.27005696296691895] Updated in round 31! max:(0.5806451612903226, 'C#CC=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.3171577453613281] Updated in round 32! max:(0.5806451612903226, 'C#CC=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.3200685977935791] Updated in round 33! max:(0.5806451612903226, 'C#CC=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.32295775413513184] Updated in round 34! max:(0.5806451612903226, 'C#CC=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.32560038566589355] Updated in round 35! max:(0.5806451612903226, 'C#CC=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.32826876640319824] Updated in round 36! max:(0.5806451612903226, 'C#CC=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.3311479091644287] Updated in round 37! max:(0.6129032258064516, 'C=CC#CC=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.385408878326416] Updated in round 38! max:(0.6129032258064516, 'C=CC#CC=CC=C(C#Cc1ccc(C#CC=CC=C(C#Cc2ccccc2)C=C)cc1)C=C'), min:(-99999, '')
[0.3894503116607666] Updated in round 39! max:(0.6451612903225806, 'C=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1'), min:(-99999, '')
[0.44892096519470215] Updated in round 40! max:(0.6774193548387096, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5138709545135498] Updated in round 41! max:(0.6774193548387096, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5178878307342529] Updated in round 42! max:(0.7096774193548387, 'C=CC(=C)C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5900511741638184] Updated in round 43! max:(0.7419354838709677, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6661252975463867] Updated in round 44! max:(0.7419354838709677, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6703102588653564] Updated in round 45! max:(0.7419354838709677, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6738030910491943] Updated in round 46! max:(0.7419354838709677, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6776854991912842] Updated in round 47! max:(0.7419354838709677, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6807606220245361] Updated in round 48! max:(0.7419354838709677, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6850926876068115] Updated in round 49! max:(0.7419354838709677, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.690108060836792] Updated in round 50! max:(0.7741935483870968, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7784767150878906] Updated in round 51! max:(0.8064516129032258, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8782815933227539] Updated in round 52! max:(0.8064516129032258, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8831639289855957] Updated in round 53! max:(0.8064516129032258, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8879282474517822] Updated in round 54! max:(0.8387096774193549, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.0064449310302734] Updated in round 55! max:(0.8387096774193549, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.0115563869476318] Updated in round 56! max:(0.8709677419354839, 'C#CC=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1416525840759277] Updated in round 57! max:(0.8709677419354839, 'C#CC=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1459896564483643] Updated in round 58! max:(0.8709677419354839, 'C#CC=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1505086421966553] Updated in round 59! max:(0.8709677419354839, 'C#CC=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1551563739776611] Updated in round 60! max:(0.8709677419354839, 'C#CC=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1591987609863281] Updated in round 61! max:(0.8709677419354839, 'C#CC=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1648893356323242] Updated in round 62! max:(0.9032258064516129, 'C=CC1=CC=CC#CC=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.3257083892822266] Updated in round 63! max:(0.9032258064516129, 'C=CC1=CC=CC#CC=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.3302414417266846] Updated in round 64! max:(0.9032258064516129, 'C=CC1=CC=CC#CC=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.334118127822876] Updated in round 65! max:(0.9032258064516129, 'C=CC1=CC=CC#CC=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.3391635417938232] Updated in round 66! max:(0.9032258064516129, 'C=CC1=CC=CC#CC=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.3459291458129883] Updated in round 67! max:(0.9354838709677419, 'C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#CC=CC=C1'), min:(-99999, '')
[1.5233542919158936] Updated in round 68! max:(0.9354838709677419, 'C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#CC=CC=C1'), min:(-99999, '')
[1.5293867588043213] Updated in round 69! max:(0.9354838709677419, 'C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#CC=CC=C1'), min:(-99999, '')
[1.5378732681274414] Updated in round 70! max:(0.9354838709677419, 'C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#CC=CC=C1'), min:(-99999, '')
[1.5437264442443848] Updated in round 71! max:(0.9354838709677419, 'C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#CC=CC=C1'), min:(-99999, '')
[1.551410436630249] Updated in round 72! max:(0.9354838709677419, 'C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#CC=CC=C1'), min:(-99999, '')
[1.557723045349121] Updated in round 73! max:(0.9354838709677419, 'C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#CC=CC=C1'), min:(-99999, '')
[1.565488338470459] Updated in round 74! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.7564520835876465] Updated in round 75! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.7624380588531494] Updated in round 76! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.7687530517578125] Updated in round 77! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.776238203048706] Updated in round 78! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.7829325199127197] Updated in round 79! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.787517786026001] Updated in round 80! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.7937421798706055] Updated in round 81! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.7993004322052002] Updated in round 82! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8050403594970703] Updated in round 83! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8120179176330566] Updated in round 84! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8196535110473633] Updated in round 85! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8265550136566162] Updated in round 86! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8331480026245117] Updated in round 87! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8372066020965576] Updated in round 88! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.845656394958496] Updated in round 89! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.8528437614440918] Reproduced in round 90!!
