[7.82012939453125e-05]Start running EvoMol from [H][H]...
[0.0012025833129882812] Updated in round 1! max:(0.018867924528301886, 'C=C'), min:(-99999, '')
[0.3181002140045166] Updated in round 19! max:(0.32075471698113206, 'C=CC=Cc1ccc2c(ccc3c4ccc(C(=C)C=C)cc4ccc23)c1'), min:(-99999, '')
[0.3240656852722168] Updated in round 20! max:(0.32075471698113206, 'C=CC=Cc1ccc2c(ccc3c4ccc(C(=C)C=C)cc4ccc23)c1'), min:(-99999, '')
[0.3292243480682373] Updated in round 21! max:(0.32075471698113206, 'C=CC=Cc1ccc2c(ccc3c4ccc(C(=C)C=C)cc4ccc23)c1'), min:(-99999, '')
[0.33275413513183594] Updated in round 22! max:(0.32075471698113206, 'C=CC=Cc1ccc2c(ccc3c4ccc(C(=C)C=C)cc4ccc23)c1'), min:(-99999, '')
[0.338376522064209] Updated in round 23! max:(0.33962264150943394, 'C=CC=CC(=C)c1ccc2c(ccc3c4ccc(C=CC=C)cc4ccc23)c1'), min:(-99999, '')
[0.39774489402770996] Updated in round 24! max:(0.3584905660377358, 'C=CC=Cc1ccc2c(ccc3c4ccc(-c5ccccc5)cc4ccc23)c1'), min:(-99999, '')
[0.4650735855102539] Updated in round 25! max:(0.3584905660377358, 'C=CC=Cc1ccc2c(ccc3c4ccc(-c5ccccc5)cc4ccc23)c1'), min:(-99999, '')
[0.47025060653686523] Updated in round 26! max:(0.37735849056603776, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(-c5ccccc5)cc4ccc23)c1'), min:(-99999, '')
[0.5463128089904785] Updated in round 27! max:(0.37735849056603776, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(-c5ccccc5)cc4ccc23)c1'), min:(-99999, '')
[0.5521039962768555] Updated in round 28! max:(0.37735849056603776, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(-c5ccccc5)cc4ccc23)c1'), min:(-99999, '')
[0.557396411895752] Updated in round 29! max:(0.37735849056603776, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(-c5ccccc5)cc4ccc23)c1'), min:(-99999, '')
[0.5624632835388184] Updated in round 30! max:(0.37735849056603776, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(-c5ccccc5)cc4ccc23)c1'), min:(-99999, '')
[0.567194938659668] Updated in round 31! max:(0.37735849056603776, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(-c5ccccc5)cc4ccc23)c1'), min:(-99999, '')
[0.5712065696716309] Updated in round 32! max:(0.37735849056603776, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(-c5ccccc5)cc4ccc23)c1'), min:(-99999, '')
[0.5754036903381348] Updated in round 33! max:(0.37735849056603776, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(-c5ccccc5)cc4ccc23)c1'), min:(-99999, '')
[0.5807011127471924] Updated in round 34! max:(0.39622641509433965, 'c1ccc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)cc1'), min:(-99999, '')
[0.6649494171142578] Updated in round 35! max:(0.41509433962264153, 'C=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)c1'), min:(-99999, '')
[0.7639250755310059] Updated in round 36! max:(0.41509433962264153, 'C=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)c1'), min:(-99999, '')
[0.7692151069641113] Updated in round 37! max:(0.41509433962264153, 'C=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)c1'), min:(-99999, '')
[0.775810718536377] Updated in round 38! max:(0.4339622641509434, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)cc1C=C'), min:(-99999, '')
[0.885737419128418] Updated in round 39! max:(0.4339622641509434, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)cc1C=C'), min:(-99999, '')
[0.8938963413238525] Updated in round 40! max:(0.4528301886792453, 'C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)ccc1C=C'), min:(-99999, '')
[1.0220987796783447] Updated in round 41! max:(0.4528301886792453, 'C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)ccc1C=C'), min:(-99999, '')
[1.0270342826843262] Updated in round 42! max:(0.4528301886792453, 'C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)ccc1C=C'), min:(-99999, '')
[1.0356619358062744] Updated in round 43! max:(0.4716981132075472, 'C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6cccc(C=C)c6)cc5ccc34)c2)ccc1C=C'), min:(-99999, '')
[1.1754918098449707] Updated in round 44! max:(0.4716981132075472, 'C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6cccc(C=C)c6)cc5ccc34)c2)ccc1C=C'), min:(-99999, '')
[1.181553602218628] Updated in round 45! max:(0.4716981132075472, 'C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6cccc(C=C)c6)cc5ccc34)c2)ccc1C=C'), min:(-99999, '')
[1.1903486251831055] Updated in round 46! max:(0.49056603773584906, 'C=CC=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6cccc(C=C)c6)cc5ccc34)c2)cc1C=CC=C'), min:(-99999, '')
[1.3588652610778809] Updated in round 47! max:(0.49056603773584906, 'C=CC=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6cccc(C=C)c6)cc5ccc34)c2)cc1C=CC=C'), min:(-99999, '')
[1.3668334484100342] Updated in round 48! max:(0.49056603773584906, 'C=CC=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6cccc(C=C)c6)cc5ccc34)c2)cc1C=CC=C'), min:(-99999, '')
[1.3764829635620117] Updated in round 49! max:(0.5094339622641509, 'C=CC=c1c(=C)ccc2cc(-c3ccc4c(ccc5c6ccc(-c7cccc(C=C)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[1.559380054473877] Updated in round 50! max:(0.5094339622641509, 'C=CC=c1c(=C)ccc2cc(-c3ccc4c(ccc5c6ccc(-c7cccc(C=C)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[1.5667004585266113] Updated in round 51! max:(0.5283018867924528, 'C=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8ccccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[1.786949872970581] Updated in round 52! max:(0.5283018867924528, 'C=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8ccccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[1.8054335117340088] Updated in round 53! max:(0.5283018867924528, 'C=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8ccccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[1.8171870708465576] Updated in round 54! max:(0.5283018867924528, 'C=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8ccccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[1.8375318050384521] Updated in round 55! max:(0.5283018867924528, 'C=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8ccccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[1.8443629741668701] Updated in round 56! max:(0.5283018867924528, 'C=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8ccccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[1.8547871112823486] Updated in round 57! max:(0.5471698113207547, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8ccccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.1149110794067383] Updated in round 58! max:(0.5471698113207547, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8ccccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.1235244274139404] Updated in round 59! max:(0.5471698113207547, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8ccccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.1398510932922363] Updated in round 60! max:(0.5660377358490566, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8cc(C=C)ccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.419464588165283] Updated in round 61! max:(0.5660377358490566, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8cc(C=C)ccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.4287796020507812] Updated in round 62! max:(0.5660377358490566, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8cc(C=C)ccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.4407238960266113] Updated in round 63! max:(0.5660377358490566, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8cc(C=C)ccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.4534642696380615] Updated in round 64! max:(0.5660377358490566, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8cc(C=C)ccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.464186429977417] Updated in round 65! max:(0.5660377358490566, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8cc(C=C)ccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.471029043197632] Updated in round 66! max:(0.5660377358490566, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8cc(C=C)ccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.484644889831543] Updated in round 67! max:(0.5660377358490566, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8cc(C=C)ccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.4958765506744385] Updated in round 68! max:(0.5660377358490566, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8cc(C=C)ccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.508077383041382] Updated in round 69! max:(0.5660377358490566, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8cc(C=C)ccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.519286632537842] Updated in round 70! max:(0.5660377358490566, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8cc(C=C)ccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.5264930725097656] Updated in round 71! max:(0.5660377358490566, 'C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8cc(C=C)ccc87)c6)cc5ccc34)c2)c1'), min:(-99999, '')
[2.541804313659668] Updated in round 72! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[2.879182815551758] Updated in round 73! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[2.8857734203338623] Updated in round 74! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[2.893507480621338] Updated in round 75! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[2.9015941619873047] Updated in round 76! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[2.9109208583831787] Updated in round 77! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[2.9188425540924072] Updated in round 78! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[2.934441328048706] Updated in round 79! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[2.9443113803863525] Updated in round 80! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[2.9794809818267822] Updated in round 81! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[2.995059013366699] Updated in round 82! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[3.0047125816345215] Updated in round 83! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[3.014328718185425] Updated in round 84! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[3.024000406265259] Updated in round 85! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[3.035290002822876] Updated in round 86! max:(0.5849056603773585, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[3.045736312866211] Updated in round 87! max:(0.6037735849056604, 'C=Cc1ccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9cc(C=C)ccc98)c7)cc6ccc45)c3)ccc2c1'), min:(-99999, '')
[3.40993595123291] Updated in round 88! max:(0.6226415094339622, 'C=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9cc(C=C)ccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[3.891690492630005] Updated in round 89! max:(0.6226415094339622, 'C=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9cc(C=C)ccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[3.906224012374878] Updated in round 90! max:(0.6415094339622641, 'C=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(C=C)c(C=C)ccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[4.432991027832031] Updated in round 91! max:(0.6415094339622641, 'C=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(C=C)c(C=C)ccc9c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[4.446385860443115] Updated in round 92! max:(0.660377358490566, 'C=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[5.0632100105285645] Updated in round 93! max:(0.660377358490566, 'C=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[5.095332384109497] Updated in round 94! max:(0.660377358490566, 'C=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[5.114142656326294] Updated in round 95! max:(0.6792452830188679, 'C=CC=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[5.773175954818726] Updated in round 96! max:(0.6792452830188679, 'C=CC=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[5.81384015083313] Updated in round 97! max:(0.6792452830188679, 'C=CC=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[5.825052499771118] Updated in round 98! max:(0.6792452830188679, 'C=CC=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[5.841909646987915] Updated in round 99! max:(0.6792452830188679, 'C=CC=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[5.8634467124938965] Updated in round 100! max:(0.6792452830188679, 'C=CC=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[5.88747763633728] Updated in round 101! max:(0.6981132075471698, 'C=CC=C(C=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)ccc32)c1'), min:(-99999, '')
[6.8163793087005615] Updated in round 102! max:(0.6981132075471698, 'C=CC=C(C=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)ccc32)c1'), min:(-1.0, 'C=CC=CC=Cc1ccc2c(ccc3cc(-c4ccc5c6ccc7cc8ccc7c6cc(c6cccc7c9ccc8cc9ccc76)c5c4)ccc32)c1')
[7.023259162902832] Updated in round 103! max:(0.7169811320754716, 'C=CC=C(C=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)ccc32)c1C=C'), min:(-1.0, 'C#Cc1cc2c3ccc(-c4ccc5c(ccc6cc(C=CC=CC=C)ccc65)c4)cc3ccc2c2ccc(-c3ccc4c(ccc5ccccc54)c3)cc12')
[7.909694194793701] Updated in round 104! max:(0.7169811320754716, 'C=CC=C(C=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)ccc32)c1C=C'), min:(-1.0, 'C#Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8ccccc87)c6)cc5ccc34)c2)cc2ccc3cc(C=CC=CC=C)ccc3c12')
[8.190419673919678] Updated in round 105! max:(0.7358490566037735, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(-c5ccc6c(ccc7c8ccc(-c9ccc%10c(ccc%11ccccc%11%10)c9)cc8ccc67)c5)cc4ccc23)c1'), min:(-1.0, 'C1=CC=Cc2c(ccc3c2ccc2c4ccc(-c5ccc6c(ccc7ccccc76)c5)cc4ccc32)-c2ccc3c(ccc4cc(ccc43)C=C1)c2')
[9.230903625488281] Updated in round 106! max:(0.7547169811320755, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(-c5ccc6c(ccc7c8ccc(-c9ccc%10c(ccc%11c(C=C)cccc%11%10)c9)cc8ccc67)c5)cc4ccc23)c1'), min:(-1.0, 'C=C1C=CC=Cc2ccc3c(ccc4cc(ccc43)-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6c1cc45)c3)c2')
[10.118426084518433] Updated in round 107! max:(0.7547169811320755, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(-c5ccc6c(ccc7c8ccc(-c9ccc%10c(ccc%11c(C=C)cccc%11%10)c9)cc8ccc67)c5)cc4ccc23)c1'), min:(-1.0, 'C=CC=Cc1ccc2c(ccc3cc(-c4cc5ccc6c7ccc8c6ccc(-c6ccc9c(ccc%10ccccc%109)c6)c8c4cc57)ccc32)c1')
[10.309417963027954] Updated in round 108! max:(0.7547169811320755, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(-c5ccc6c(ccc7c8ccc(-c9ccc%10c(ccc%11c(C=C)cccc%11%10)c9)cc8ccc67)c5)cc4ccc23)c1'), min:(-1.0, 'C=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)c(C=C)cc32)c1')
[10.488026857376099] Updated in round 109! max:(0.7735849056603774, 'C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(-c%11ccccc%11)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-1.0, 'C=CC=Cc1ccc2c(ccc3c2ccc2c4ccc5c(ccc6c5cc(c5cc(-c7ccc8c(ccc9ccccc98)c7)ccc65)c23)c4)c1')
[11.479746580123901] Updated in round 110! max:(0.7924528301886793, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c9ccc(-c%10ccc%11c(ccc%12c(C=C)cccc%12%11)c%10)cc9ccc78)c6)cc5ccc34)c2)cc1'), min:(-1.0, 'C=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c%10c(ccc9c8)C(=C)C%10=C)cc7ccc56)c4)ccc32)c1')
[12.637284755706787] Updated in round 111! max:(0.7924528301886793, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c9ccc(-c%10ccc%11c(ccc%12c(C=C)cccc%12%11)c%10)cc9ccc78)c6)cc5ccc34)c2)cc1'), min:(-1.0, 'C=CC=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc8c(c7ccc56)C(=C)c5c(C=C)ccc6cc-8ccc56)c4)ccc32)c1')
[13.022478818893433] Updated in round 112! max:(0.8113207547169812, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c9ccc(-c%10ccc%11c(ccc%12c(C=C)cccc%12%11)c%10)cc9ccc78)c6)cc5ccc34)c2)cc1C=C'), min:(-1.0, 'C=CC=Cc1ccc2c3ccc4cc(ccc42)-c2ccc4c(ccc5c6ccc(cc6ccc45)-c4ccc5cc(C=C)ccc5c4-c13)c2')
[14.213362216949463] Updated in round 113! max:(0.8301886792452831, 'C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c9ccc(-c%10ccc%11c(ccc%12c(C=C)cccc%12%11)c%10)cc9ccc78)c6)cc5ccc34)c2)ccc1C=C'), min:(-1.0, 'C=Cc1ccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9cc%10c(cc98)C(=C)C=C%10)c7)cc6ccc45)c3)ccc2c1')
[15.612547397613525] Updated in round 114! max:(0.8301886792452831, 'C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c9ccc(-c%10ccc%11c(ccc%12c(C=C)cccc%12%11)c%10)cc9ccc78)c6)cc5ccc34)c2)ccc1C=C'), min:(-1.0, 'C#Cc1cc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9ccccc9c8)cc7ccc56)c4)ccc32)cc1C=C')
[15.905687093734741] Updated in round 115! max:(0.8301886792452831, 'C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c9ccc(-c%10ccc%11c(ccc%12c(C=C)cccc%12%11)c%10)cc9ccc78)c6)cc5ccc34)c2)ccc1C=C'), min:(-1.0, 'C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccc(-c8cc(C=C)c9ccccc9c8)cc7ccc56)c4)ccc32)c1')
[16.17925262451172] Updated in round 116! max:(0.8490566037735849, 'C=CC=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c9ccc(-c%10ccc%11c(ccc%12c(C=C)cccc%12%11)c%10)cc9ccc78)c6)cc5ccc34)c2)cc1C=CC=C'), min:(-1.0, 'C=Cc1ccc2c(ccc3cc(-c4cc5ccc6c7ccc8cc(-c9ccc%10ccccc%10c9)cc(c4cc57)c86)ccc32)c1')
