[5.817413330078125e-05]Start running EvoMol from [H][H]...
[0.0008616447448730469] Updated in round 1! max:(0.03225806451612903, 'C=C'), min:(-99999, '')
[0.17637205123901367] Updated in round 28! max:(0.5806451612903226, 'C=CC#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.20849084854125977] Updated in round 29! max:(0.6129032258064516, 'C=CC(=C)C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.2457871437072754] Updated in round 30! max:(0.6129032258064516, 'C=CC(=C)C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.24830412864685059] Updated in round 31! max:(0.6129032258064516, 'C=CC(=C)C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.2514455318450928] Updated in round 32! max:(0.6451612903225806, 'C=CC=C(C#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#CC(=C)C=C)C=C)cc2)cc1)C=C'), min:(-99999, '')
[0.29756808280944824] Updated in round 33! max:(0.6451612903225806, 'C=CC=C(C#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#CC(=C)C=C)C=C)cc2)cc1)C=C'), min:(-99999, '')
[0.3015906810760498] Updated in round 34! max:(0.6774193548387096, 'C=CC=C(C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1)C=C'), min:(-99999, '')
[0.3588602542877197] Updated in round 35! max:(0.6774193548387096, 'C=CC=C(C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1)C=C'), min:(-99999, '')
[0.361386775970459] Updated in round 36! max:(0.6774193548387096, 'C=CC=C(C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1)C=C'), min:(-99999, '')
[0.36436915397644043] Updated in round 37! max:(0.6774193548387096, 'C=CC=C(C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1)C=C'), min:(-99999, '')
[0.36723804473876953] Updated in round 38! max:(0.6774193548387096, 'C=CC=C(C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1)C=C'), min:(-99999, '')
[0.370347261428833] Updated in round 39! max:(0.6774193548387096, 'C=CC=C(C#CC(C=C)=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=C)cc2)cc1)C=C'), min:(-99999, '')
[0.37403321266174316] Updated in round 40! max:(0.7096774193548387, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#CC(C=C)=CC=C)C=C)cc2)cc1)C=C'), min:(-99999, '')
[0.43805384635925293] Updated in round 41! max:(0.7096774193548387, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#CC(C=C)=CC=C)C=C)cc2)cc1)C=C'), min:(-99999, '')
[0.44144153594970703] Updated in round 42! max:(0.7096774193548387, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#CC(C=C)=CC=C)C=C)cc2)cc1)C=C'), min:(-99999, '')
[0.44518280029296875] Updated in round 43! max:(0.7419354838709677, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1)C=C'), min:(-99999, '')
[0.513681173324585] Updated in round 44! max:(0.7419354838709677, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1)C=C'), min:(-99999, '')
[0.5168349742889404] Updated in round 45! max:(0.7419354838709677, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1)C=C'), min:(-99999, '')
[0.5200839042663574] Updated in round 46! max:(0.7419354838709677, 'C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1)C=C'), min:(-99999, '')
[0.5238595008850098] Updated in round 47! max:(0.7741935483870968, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC=CC=C(C#Cc4ccccc4)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.5910828113555908] Updated in round 48! max:(0.7741935483870968, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC=CC=C(C#Cc4ccccc4)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.5942606925964355] Updated in round 49! max:(0.7741935483870968, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC=CC=C(C#Cc4ccccc4)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.5983638763427734] Updated in round 50! max:(0.8064516129032258, 'C#Cc1ccc(C#CC(C=C)=CC=CC#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6692640781402588] Updated in round 51! max:(0.8064516129032258, 'C#Cc1ccc(C#CC(C=C)=CC=CC#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6739349365234375] Updated in round 52! max:(0.8387096774193549, 'C#Cc1ccc(C#CC(C=C)=CC=CC#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7556872367858887] Updated in round 53! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8360416889190674] Updated in round 54! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8403897285461426] Updated in round 55! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8449532985687256] Updated in round 56! max:(0.8709677419354839, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8499886989593506] Updated in round 57! max:(0.9032258064516129, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9404418468475342] Updated in round 58! max:(0.9032258064516129, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9445230960845947] Updated in round 59! max:(0.9032258064516129, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9486179351806641] Updated in round 60! max:(0.9032258064516129, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9550185203552246] Updated in round 61! max:(0.9354838709677419, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC(=C)C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.0546486377716064] Updated in round 62! max:(0.9354838709677419, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC(=C)C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.0584867000579834] Updated in round 63! max:(0.9354838709677419, 'C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC(=C)C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.0640528202056885] Updated in round 64! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.190807819366455] Updated in round 65! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.19573974609375] Updated in round 66! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2003355026245117] Updated in round 67! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.204930067062378] Updated in round 68! max:(0.967741935483871, 'C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1'), min:(-99999, '')
[1.2100567817687988] Reproduced in round 69!!
