[5.7220458984375e-05]Start running EvoMol from [H][H]...
[0.0004966259002685547] Updated in round 1! max:(0.04, 'C=C'), min:(-99999, '')
[0.001149892807006836] Updated in round 2! max:(0.08, 'C=CC=C'), min:(-99999, '')
[0.0028295516967773438] Updated in round 3! max:(0.12, 'C=CC=CC=C'), min:(-99999, '')
[0.006472587585449219] Updated in round 4! max:(0.16, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.010077953338623047] Updated in round 5! max:(0.2, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.015711069107055664] Updated in round 6! max:(0.24, 'C=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.022028684616088867] Updated in round 7! max:(0.28, 'C=CC=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.031096696853637695] Updated in round 8! max:(0.32, 'C=CC=CC=CC=CC=CC(C=C)=CC=C'), min:(-99999, '')
[0.04466986656188965] Updated in round 9! max:(0.32, 'C=CC=CC=CC=CC=CC(C=C)=CC=C'), min:(-99999, '')
[0.04625725746154785] Updated in round 10! max:(0.32, 'C=CC=CC=CC=CC=CC(C=C)=CC=C'), min:(-99999, '')
[0.04773449897766113] Updated in round 11! max:(0.32, 'C=CC=CC=CC=CC=CC(C=C)=CC=C'), min:(-99999, '')
[0.05456733703613281] Updated in round 12! max:(0.36, 'C=CC=C(C=C)C=CC=CC=CC=C(C=C)C=C'), min:(-99999, '')
[0.06738138198852539] Updated in round 13! max:(0.36, 'C=CC=C(C=C)C=CC=CC=CC=C(C=C)C=C'), min:(-99999, '')
[0.06978535652160645] Updated in round 14! max:(0.4, 'C=CC=c1ccc(=CC=CC=C(C=C)C=C)cc1'), min:(-99999, '')
[0.0844125747680664] Updated in round 15! max:(0.44, 'C=CC=c1ccc(=C(C=C)C=CC=C(C=C)C=C)cc1'), min:(-99999, '')
[0.10059428215026855] Updated in round 16! max:(0.44, 'C=CC=c1ccc(=C(C=C)C=CC=C(C=C)C=C)cc1'), min:(-99999, '')
[0.10299873352050781] Updated in round 17! max:(0.48, 'C=CC=CC=c1ccc(=C(C=C)C=CC=C(C=C)C=C)cc1'), min:(-99999, '')
[0.1244192123413086] Updated in round 18! max:(0.48, 'C=CC=CC=c1ccc(=C(C=C)C=CC=C(C=C)C=C)cc1'), min:(-99999, '')
[0.12642955780029297] Updated in round 19! max:(0.48, 'C=CC=CC=c1ccc(=C(C=C)C=CC=C(C=C)C=C)cc1'), min:(-99999, '')
[0.1291959285736084] Updated in round 20! max:(0.52, 'C=CC=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.15118694305419922] Updated in round 21! max:(0.52, 'C=CC=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.15325641632080078] Updated in round 22! max:(0.52, 'C=CC=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.1560959815979004] Updated in round 23! max:(0.56, 'C=CC=CC=c1ccc(=c2ccc(=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.18432402610778809] Updated in round 24! max:(0.56, 'C=CC=CC=c1ccc(=c2ccc(=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.1866297721862793] Updated in round 25! max:(0.56, 'C=CC=CC=c1ccc(=c2ccc(=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.18921303749084473] Updated in round 26! max:(0.6, 'C=CC=CC=CC=c1ccc(=c2ccc(=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.22533679008483887] Updated in round 27! max:(0.6, 'C=CC=CC=CC=c1ccc(=c2ccc(=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.22800946235656738] Updated in round 28! max:(0.64, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=CC=CC=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.269073486328125] Updated in round 29! max:(0.64, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=CC=CC=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.27198314666748047] Updated in round 30! max:(0.68, 'C=CC=CC(C=C)=CC=CC=c1ccc(=c2ccc(=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.32323336601257324] Updated in round 31! max:(0.68, 'C=CC=CC(C=C)=CC=CC=c1ccc(=c2ccc(=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.32750368118286133] Updated in round 32! max:(0.72, 'C=CC=CC=CC(C=C)=c1ccc(=c2ccc(=CC=CC=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.3894927501678467] Updated in round 33! max:(0.72, 'C=CC=CC=CC(C=C)=c1ccc(=c2ccc(=CC=CC=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
