[0.011266231536865234]Start running EvoMol from [H][H]...
[0.019406795501708984] Updated in round 1! max:(0.0136986301369863, 'C=C'), min:(-99999, '')
[0.6179516315460205] Updated in round 42! max:(0.2876712328767123, 'C=Cc1ccccc2ccc3cc(-c4ccc(C=C)c(C=C)c4)c(C=C)cc3c2ccc1C=C'), min:(-99999, '')
[0.6266534328460693] Updated in round 43! max:(0.3013698630136986, 'C=CC=Cc1ccc2c(ccccc1C=C)ccc1cc(-c3ccc(C=C)c(C=C)c3)c(C=C)cc12'), min:(-99999, '')
[0.7082085609436035] Updated in round 44! max:(0.3013698630136986, 'C=CC=Cc1ccc2c(ccccc1C=C)ccc1cc(-c3ccc(C=C)c(C=C)c3)c(C=C)cc12'), min:(-99999, '')
[0.7189285755157471] Updated in round 45! max:(0.3013698630136986, 'C=CC=Cc1ccc2c(ccccc1C=C)ccc1cc(-c3ccc(C=C)c(C=C)c3)c(C=C)cc12'), min:(-99999, '')
[0.7301044464111328] Updated in round 46! max:(0.3150684931506849, 'C=CC=Cc1c(C=C)ccc2cc3ccc4cc(-c5ccc(C=C)c(C=C)c5)c(C=C)cc4c3cc12'), min:(-99999, '')
[0.8043646812438965] Updated in round 47! max:(0.3150684931506849, 'C=CC=Cc1c(C=C)ccc2cc3ccc4cc(-c5ccc(C=C)c(C=C)c5)c(C=C)cc4c3cc12'), min:(-99999, '')
[0.8117332458496094] Updated in round 48! max:(0.3150684931506849, 'C=CC=Cc1c(C=C)ccc2cc3ccc4cc(-c5ccc(C=C)c(C=C)c5)c(C=C)cc4c3cc12'), min:(-99999, '')
[0.8202247619628906] Updated in round 49! max:(0.3287671232876712, 'C=Cc1ccc2ccc3cc4ccc5cc(-c6ccc(C=C)c(C=C)c6)c(C=C)cc5c4cc3c2c1'), min:(-99999, '')
[0.8958699703216553] Updated in round 50! max:(0.3287671232876712, 'C=Cc1ccc2ccc3cc4ccc5cc(-c6ccc(C=C)c(C=C)c6)c(C=C)cc5c4cc3c2c1'), min:(-99999, '')
[0.9048635959625244] Updated in round 51! max:(0.3287671232876712, 'C=Cc1ccc2ccc3cc4ccc5cc(-c6ccc(C=C)c(C=C)c6)c(C=C)cc5c4cc3c2c1'), min:(-99999, '')
[0.9127712249755859] Updated in round 52! max:(0.3424657534246575, 'C=CC(=C)c1cc(-c2cc3ccc4cc5ccc6ccc(C=C)cc6c5cc4c3cc2C=C)ccc1C=C'), min:(-99999, '')
[0.998746395111084] Updated in round 53! max:(0.3561643835616438, 'C=CC(=C)c1cc(-c2cc3ccc4cc5ccc6cc(C=C)c(C=C)cc6c5cc4c3cc2C=C)ccc1C=C'), min:(-99999, '')
[1.0910274982452393] Updated in round 54! max:(0.3561643835616438, 'C=CC(=C)c1cc(-c2cc3ccc4cc5ccc6cc(C=C)c(C=C)cc6c5cc4c3cc2C=C)ccc1C=C'), min:(-99999, '')
[1.096343755722046] Updated in round 55! max:(0.3561643835616438, 'C=CC(=C)c1cc(-c2cc3ccc4cc5ccc6cc(C=C)c(C=C)cc6c5cc4c3cc2C=C)ccc1C=C'), min:(-99999, '')
[1.1021320819854736] Updated in round 56! max:(0.3561643835616438, 'C=CC(=C)c1cc(-c2cc3ccc4cc5ccc6cc(C=C)c(C=C)cc6c5cc4c3cc2C=C)ccc1C=C'), min:(-99999, '')
[1.1084644794464111] Updated in round 57! max:(0.3561643835616438, 'C=CC(=C)c1cc(-c2cc3ccc4cc5ccc6cc(C=C)c(C=C)cc6c5cc4c3cc2C=C)ccc1C=C'), min:(-99999, '')
[1.1153151988983154] Updated in round 58! max:(0.3698630136986301, 'C=CC=C(C=C)c1cc(-c2cc3ccc4cc5ccc6cc(C=C)c(C=C)cc6c5cc4c3cc2C=C)ccc1C=C'), min:(-99999, '')
[1.2241647243499756] Updated in round 59! max:(0.3698630136986301, 'C=CC=C(C=C)c1cc(-c2cc3ccc4cc5ccc6cc(C=C)c(C=C)cc6c5cc4c3cc2C=C)ccc1C=C'), min:(-99999, '')
[1.233126163482666] Updated in round 60! max:(0.3835616438356164, 'C=Cc1cc2ccc3cc4ccc5cc(-c6ccc(C=C)c(-c7ccccc7)c6)c(C=C)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[1.352308750152588] Updated in round 61! max:(0.3972602739726027, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc(C=C)c(-c8ccccc8)cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[1.47739839553833] Updated in round 62! max:(0.3972602739726027, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc(C=C)c(-c8ccccc8)cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[1.4859209060668945] Updated in round 63! max:(0.3972602739726027, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc(C=C)c(-c8ccccc8)cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[1.493302583694458] Updated in round 64! max:(0.3972602739726027, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc(C=C)c(-c8ccccc8)cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[1.502995252609253] Updated in round 65! max:(0.3972602739726027, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc(C=C)c(-c8ccccc8)cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[1.512882947921753] Updated in round 66! max:(0.410958904109589, 'C=Cc1cccc(-c2cc3c(ccc4cc5c(ccc6cc7ccc8cc(C=C)c(C=C)cc8c7cc65)cc43)cc2C=C)c1'), min:(-99999, '')
[1.649939775466919] Updated in round 67! max:(0.410958904109589, 'C=Cc1cccc(-c2cc3c(ccc4cc5c(ccc6cc7ccc8cc(C=C)c(C=C)cc8c7cc65)cc43)cc2C=C)c1'), min:(-99999, '')
[1.659677505493164] Updated in round 68! max:(0.410958904109589, 'C=Cc1cccc(-c2cc3c(ccc4cc5c(ccc6cc7ccc8cc(C=C)c(C=C)cc8c7cc65)cc43)cc2C=C)c1'), min:(-99999, '')
[1.669069766998291] Updated in round 69! max:(0.410958904109589, 'C=Cc1cccc(-c2cc3c(ccc4cc5c(ccc6cc7ccc8cc(C=C)c(C=C)cc8c7cc65)cc43)cc2C=C)c1'), min:(-99999, '')
[1.6783428192138672] Updated in round 70! max:(0.410958904109589, 'C=Cc1cccc(-c2cc3c(ccc4cc5c(ccc6cc7ccc8cc(C=C)c(C=C)cc8c7cc65)cc43)cc2C=C)c1'), min:(-99999, '')
[1.6880955696105957] Updated in round 71! max:(0.4246575342465753, 'C=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc(C=C)c(-c8cccc(C=C)c8)cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[1.8538694381713867] Updated in round 72! max:(0.4246575342465753, 'C=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc(C=C)c(-c8cccc(C=C)c8)cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[1.8651740550994873] Updated in round 73! max:(0.4246575342465753, 'C=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc(C=C)c(-c8cccc(C=C)c8)cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[1.880370855331421] Updated in round 74! max:(0.4383561643835616, 'C=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.057826519012451] Updated in round 75! max:(0.4383561643835616, 'C=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.0784616470336914] Updated in round 76! max:(0.4520547945205479, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.3004133701324463] Updated in round 77! max:(0.4520547945205479, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.3249435424804688] Updated in round 78! max:(0.4520547945205479, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.353912591934204] Updated in round 79! max:(0.4657534246575342, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=CC=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.612886905670166] Updated in round 80! max:(0.4657534246575342, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=CC=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.644965171813965] Updated in round 81! max:(0.4657534246575342, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=CC=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.671724796295166] Updated in round 82! max:(0.4657534246575342, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=CC=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.718148708343506] Updated in round 83! max:(0.4657534246575342, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=CC=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.749723196029663] Updated in round 84! max:(0.4657534246575342, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=CC=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.7778193950653076] Updated in round 85! max:(0.4657534246575342, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=CC=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.822777271270752] Updated in round 86! max:(0.4657534246575342, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=CC=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.8483059406280518] Updated in round 87! max:(0.4657534246575342, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=CC=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.87398099899292] Updated in round 88! max:(0.4657534246575342, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=CC=C)cc9c8cc76)cc5c4cc3c2cc1C=C'), min:(-99999, '')
[2.9195637702941895] Updated in round 89! max:(0.4794520547945205, 'C=CC=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.200949192047119] Updated in round 90! max:(0.4794520547945205, 'C=CC=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.226761817932129] Updated in round 91! max:(0.4794520547945205, 'C=CC=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.268688917160034] Updated in round 92! max:(0.4794520547945205, 'C=CC=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.307912826538086] Updated in round 93! max:(0.4794520547945205, 'C=CC=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.3516716957092285] Updated in round 94! max:(0.4794520547945205, 'C=CC=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.3742785453796387] Updated in round 95! max:(0.4794520547945205, 'C=CC=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.4026548862457275] Updated in round 96! max:(0.4794520547945205, 'C=CC=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.441054344177246] Updated in round 97! max:(0.4931506849315068, 'C=CC(C=C)=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.7437593936920166] Updated in round 98! max:(0.4931506849315068, 'C=CC(C=C)=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.7695670127868652] Updated in round 99! max:(0.4931506849315068, 'C=CC(C=C)=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.807044744491577] Updated in round 100! max:(0.4931506849315068, 'C=CC(C=C)=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.835256338119507] Updated in round 101! max:(0.4931506849315068, 'C=CC(C=C)=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[4.830939292907715] Updated in round 102! max:(0.5068493150684932, 'C=CC(C=C)=C(C=C)c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-1.0, 'C=CC(C=C)=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10cc(C=C)ccccccc%10cc9c8cc76)cc5c4cc3c2c1')
[7.829005479812622] Updated in round 103! max:(0.5068493150684932, 'C=CC(C=C)=C(C=C)c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-1.0, 'C=CC(C=C)=Cc1ccc2ccc3cc4ccc5c(cc6ccc7cc8ccc9cc%10cccc%11ccccc%10cc9c8cc7c6c%115)c4cc3c2c1')
[15.73042893409729] Updated in round 104! max:(0.5068493150684932, 'C=CC(C=C)=C(C=C)c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10ccccccccc%10cc9c8cc76)cc5c4cc3c2c1'), min:(-1.0, 'C=CC(C=C)=Cc1cc2c3ccc4cc5ccc6cc7c(ccc8cc9ccc%10cc%11ccccccccc%11c(c1c3)c%10c9cc87)cc6c5cc42')
[20.65942645072937] Updated in round 105! max:(0.5205479452054794, 'c1ccc(-c2ccc3ccc4cc5ccc6cc7c(ccc8cc9ccc%10cc%11ccc%12ccccc%12c%11cc%10c9cc87)cc6c5cc4c3c2)cc1'), min:(-1.0, 'C=CC(C=C)=Cc1ccc2ccc3c(cc4c5cc6ccc7cc8ccc9c%10cc%11ccccccccc%11c9c3c4ccc5cc6c7cc8%10)c2c1')
[27.43888545036316] Updated in round 106! max:(0.5342465753424658, 'C=CC=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc(C=CC=Cc%10ccc(C=C)c(C=C)c%10)c(C=C)cc9c8cc76)cc5c4cc3c2c1'), min:(-1.0, 'C=CC=Cc1ccc2ccc3c(cc4c5cc6ccc7cc8ccc9cc%10cccc%11ccccc%10cc9c8cc7c6cc5ccc4c%113)c2c1')
[31.027459859848022] Updated in round 107! max:(0.5342465753424658, 'C=CC=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc(C=CC=Cc%10ccc(C=C)c(C=C)c%10)c(C=C)cc9c8cc76)cc5c4cc3c2c1'), min:(-1.0, 'C=CC=Cc1cc2c3ccc4cc5ccc6cc7c(ccc8cc9ccc%10cc%11ccccc(cccc%11cc%10c9cc87)c1c3)cc6c5cc42')
[37.79914331436157] Updated in round 108! max:(0.547945205479452, 'C=Cc1ccc(C=CC=Cc2cc3ccc4cc5ccc6cc7c(ccc8cc9ccc%10cc%11ccccc%11cc%10c9cc87)cc6c5cc4c3cc2C=C)cc1C=C'), min:(-1.0, 'C=CC=Cc1ccc2ccc3cc4ccc5c6c7c(cc5c4cc3c2c1)C=C6c1cc2ccc3cc4ccccccccc4cc3c2cc1-7')
[41.99597644805908] Updated in round 109! max:(0.5616438356164384, 'C=Cc1ccc2ccccc3cc4ccc5cc6ccc7cc8c(ccc9cc%10ccc%11cc%12ccccc%12cc%11c%10cc98)cc7c6cc5c4cc3ccc2c1C=C'), min:(-1.0, 'C=CC=Cc1cc2c3ccccccc4cc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc2c(c1)c%11cc%109)cc8c7cc6c5cc4c3')
[46.30991291999817] Updated in round 110! max:(0.5753424657534246, 'C=Cc1ccc2ccc3cc4ccc5cc6ccc7cc8c(ccc9cc%10ccc%11cc%12ccc%13ccc(C=C)cc%13c%12cc%11c%10cc98)cc7c6cc5c4cc3c2c1'), min:(-1.0, 'C=CC=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8c9cc%10cc%11cc-9ccccccc%11cc%10c8cc76)cc5c4cc3c2c1')
[58.54077768325806] Updated in round 111! max:(0.589041095890411, 'C=Cc1ccc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9cc%10ccc%11cc%12ccc%13cc(C=C)c(C=C)cc%13c%12cc%11c%10cc98)cc7c6cc5c4cc32)c1'), min:(-1.0, 'C=CC=Cc1ccc2ccc3c(cc4c5cc6ccc7cc8ccc9cc%10cccccc%11ccc%10cc9c8cc7c6cc5ccc4c%113)c2c1')
[62.00078630447388] Updated in round 112! max:(0.6027397260273972, 'C=Cc1ccc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9cc%10ccc%11cc%12ccc%13cc%14ccccc%14cc%13c%12cc%11c%10cc98)cc7c6cc5c4cc32)c1'), min:(-1.0, 'C=CC=Cc1ccc2c(c1)c1cc3c4ccc5cc6c(ccc7c6cc6c8cc9ccccccccc9cc8ccc6c7c2cc1c4)cc53')
[67.67596793174744] Updated in round 113! max:(0.6027397260273972, 'C=Cc1ccc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9cc%10ccc%11cc%12ccc%13cc%14ccccc%14cc%13c%12cc%11c%10cc98)cc7c6cc5c4cc32)c1'), min:(-1.0, 'C=CC=Cc1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9c%10c%11c(ccccccc%10=C%11)cc9c8cc76)cc5c4cc3c2c1')
[74.33775043487549] Updated in round 114! max:(0.6164383561643836, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9cc%10ccc%11cc%12ccc%13cc%14ccccc%14cc%13c%12cc%11c%10cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-1.0, 'C=CC=CC=Cc1cc2ccc3cc4c5cc6cc7c(ccc8cc9ccc%10ccc(C=CC=C)cc%10c9cc87)cc6c4c5c3c2cc1C=C')
[77.7303478717804] Updated in round 115! max:(0.6301369863013698, 'c1ccc2cc3c(ccc4cc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12cc%13ccc%14cc%15ccccc%15cc%14c%13cc%12c%11cc%109)cc8c7cc6c5cc43)cc2c1'), min:(-1.0, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9cc%10c(cc9c8cc76)C=CC%10=C)cc5c4cc3c2cc1C=C')
[86.7543215751648] Updated in round 116! max:(0.6438356164383562, 'C=CC=C(C=C)c1cc(-c2ccc3ccc4cc5ccc6cc7c(ccc8cc9ccc%10cc%11ccc%12cc%13cccc(C=C)c%13cc%12c%11cc%10c9cc87)cc6c5cc4c3c2)c(C=C)cc1C=C'), min:(-1.0, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c7cc8c9ccc%10cc(c(C=CC=C)cc%108)c(c6ccc7c9)c5c4cc3c2cc1C=C')
[92.14887571334839] Updated in round 117! max:(0.6575342465753424, 'C=CC(=C)C=C(C=C)c1cc(-c2ccc3ccc4cc5ccc6cc7c(ccc8cc9ccc%10cc%11ccc%12cc%13cccc(C=C)c%13cc%12c%11cc%10c9cc87)cc6c5cc4c3c2)c(C=C)cc1C=C'), min:(-1.0, 'C=CC=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=CC=C)cc9c8cc76)cc5c4c4ccc1cc2c34')
