[6.628036499023438e-05]Start running EvoMol from [H][H]...
[0.001505136489868164] Updated in round 1! max:(0.1, 'c1ccccc1'), min:(-99999, '')
[0.006223201751708984] Updated in round 2! max:(0.125, 'C#Cc1ccccc1'), min:(-99999, '')
[0.009979724884033203] Updated in round 3! max:(0.15, 'C#Cc1cccc(C#C)c1'), min:(-99999, '')
[0.01482081413269043] Updated in round 4! max:(0.25, 'C#Cc1cccc(C#Cc2ccccc2)c1'), min:(-99999, '')
[0.024847030639648438] Updated in round 5! max:(0.275, 'C#Cc1cc(C#C)cc(C#Cc2ccccc2)c1'), min:(-99999, '')
[0.03533816337585449] Updated in round 6! max:(0.3, 'C#Cc1cc(C#CC=C)cc(C#Cc2ccccc2)c1'), min:(-99999, '')
[0.04951310157775879] Updated in round 7! max:(0.325, 'C#Cc1cc(C#CC=CC=C)cc(C#Cc2ccccc2)c1'), min:(-99999, '')
[0.0675818920135498] Updated in round 8! max:(0.325, 'C#Cc1cc(C#CC=CC=C)cc(C#Cc2ccccc2)c1'), min:(-99999, '')
[0.06965303421020508] Updated in round 9! max:(0.35, 'C#Cc1cc(C#CC(C=C)=CC=C)cc(C#Cc2ccccc2)c1'), min:(-99999, '')
[0.09142088890075684] Updated in round 10! max:(0.375, 'C#Cc1cc(C#CC(C=C)=CC=C)c(C#C)c(C#Cc2ccccc2)c1'), min:(-99999, '')
[0.11422085762023926] Updated in round 11! max:(0.4, 'C#CC(=C)C(C#Cc1cc(C#C)cc(C#Cc2ccccc2)c1C#C)=CC=C'), min:(-99999, '')
[0.13860392570495605] Updated in round 12! max:(0.5, 'C#Cc1cc(C#CC(=CC=C)C(=C)C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2)c1'), min:(-99999, '')
[0.18438982963562012] Updated in round 13! max:(0.6, 'C#Cc1c(C#CC(=CC=C)C(=C)C#Cc2ccccc2)cc(C#Cc2ccccc2)cc1C#Cc1ccccc1'), min:(-99999, '')
[0.2593963146209717] Updated in round 14! max:(0.6, 'C#Cc1c(C#CC(=CC=C)C(=C)C#Cc2ccccc2)cc(C#Cc2ccccc2)cc1C#Cc1ccccc1'), min:(-99999, '')
[0.26290225982666016] Updated in round 15! max:(0.625, 'C=CC#Cc1c(C#CC(=CC=C)C(=C)C#Cc2ccccc2)cc(C#Cc2ccccc2)cc1C#Cc1ccccc1'), min:(-99999, '')
[0.34665894508361816] Updated in round 16! max:(0.625, 'C=CC#Cc1c(C#CC(=CC=C)C(=C)C#Cc2ccccc2)cc(C#Cc2ccccc2)cc1C#Cc1ccccc1'), min:(-99999, '')
[0.3501098155975342] Updated in round 17! max:(0.625, 'C=CC#Cc1c(C#CC(=CC=C)C(=C)C#Cc2ccccc2)cc(C#Cc2ccccc2)cc1C#Cc1ccccc1'), min:(-99999, '')
[0.3534238338470459] Updated in round 18! max:(0.625, 'C=CC#Cc1c(C#CC(=CC=C)C(=C)C#Cc2ccccc2)cc(C#Cc2ccccc2)cc1C#Cc1ccccc1'), min:(-99999, '')
[0.35668301582336426] Updated in round 19! max:(0.625, 'C=CC#Cc1c(C#CC(=CC=C)C(=C)C#Cc2ccccc2)cc(C#Cc2ccccc2)cc1C#Cc1ccccc1'), min:(-99999, '')
[0.3599822521209717] Updated in round 20! max:(0.625, 'C=CC#Cc1c(C#CC(=CC=C)C(=C)C#Cc2ccccc2)cc(C#Cc2ccccc2)cc1C#Cc1ccccc1'), min:(-99999, '')
[0.36379432678222656] Updated in round 21! max:(0.65, 'C=CC=CC#Cc1c(C#CC(=CC=C)C(=C)C#Cc2ccccc2)cc(C#Cc2ccccc2)cc1C#Cc1ccccc1'), min:(-99999, '')
[0.4643442630767822] Updated in round 22! max:(0.65, 'C=CC=CC#Cc1c(C#CC(=CC=C)C(=C)C#Cc2ccccc2)cc(C#Cc2ccccc2)cc1C#Cc1ccccc1'), min:(-99999, '')
[0.4684469699859619] Updated in round 23! max:(0.675, 'C=CC=C(C#Cc1c(C#CC(=CC=C)C(=C)C#Cc2ccccc2)cc(C#Cc2ccccc2)cc1C#Cc1ccccc1)C=C'), min:(-99999, '')
[0.5800166130065918] Updated in round 24! max:(0.7, 'C=CC=C(C#Cc1cc(C#Cc2ccccc2)cc(C#Cc2ccccc2)c1C#Cc1ccccc1)C(=C)C#Cc1ccccc1'), min:(-99999, '')
[0.6963098049163818] Updated in round 25! max:(0.7, 'C=CC=C(C#Cc1cc(C#Cc2ccccc2)cc(C#Cc2ccccc2)c1C#Cc1ccccc1)C(=C)C#Cc1ccccc1'), min:(-99999, '')
[0.6999595165252686] Updated in round 26! max:(0.7, 'C=CC=C(C#Cc1cc(C#Cc2ccccc2)cc(C#Cc2ccccc2)c1C#Cc1ccccc1)C(=C)C#Cc1ccccc1'), min:(-99999, '')
[0.704413890838623] Updated in round 27! max:(0.725, 'C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#CC(=CC=C)C(=C)C#Cc1ccccc1'), min:(-99999, '')
[0.8260540962219238] Updated in round 28! max:(0.725, 'C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#CC(=CC=C)C(=C)C#Cc1ccccc1'), min:(-99999, '')
[0.8298282623291016] Updated in round 29! max:(0.725, 'C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#CC(=CC=C)C(=C)C#Cc1ccccc1'), min:(-99999, '')
[0.8342626094818115] Updated in round 30! max:(0.75, 'C=CC=C1C#Cc2c(C#Cc3ccccc3)c(C#Cc3ccccc3)cc(C#Cc3ccccc3)c2C#Cc2ccccc2C#CC1=C'), min:(-99999, '')
[0.949303388595581] Updated in round 31! max:(0.75, 'C=CC=C1C#Cc2c(C#Cc3ccccc3)c(C#Cc3ccccc3)cc(C#Cc3ccccc3)c2C#Cc2ccccc2C#CC1=C'), min:(-99999, '')
[0.9532196521759033] Updated in round 32! max:(0.75, 'C=CC=C1C#Cc2c(C#Cc3ccccc3)c(C#Cc3ccccc3)cc(C#Cc3ccccc3)c2C#Cc2ccccc2C#CC1=C'), min:(-99999, '')
[0.9574780464172363] Updated in round 33! max:(0.75, 'C=CC=C1C#Cc2c(C#Cc3ccccc3)c(C#Cc3ccccc3)cc(C#Cc3ccccc3)c2C#Cc2ccccc2C#CC1=C'), min:(-99999, '')
[0.9613430500030518] Updated in round 34! max:(0.75, 'C=CC=C1C#Cc2c(C#Cc3ccccc3)c(C#Cc3ccccc3)cc(C#Cc3ccccc3)c2C#Cc2ccccc2C#CC1=C'), min:(-99999, '')
[0.965418815612793] Updated in round 35! max:(0.75, 'C=CC=C1C#Cc2c(C#Cc3ccccc3)c(C#Cc3ccccc3)cc(C#Cc3ccccc3)c2C#Cc2ccccc2C#CC1=C'), min:(-99999, '')
[0.9693741798400879] Updated in round 36! max:(0.75, 'C=CC=C1C#Cc2c(C#Cc3ccccc3)c(C#Cc3ccccc3)cc(C#Cc3ccccc3)c2C#Cc2ccccc2C#CC1=C'), min:(-99999, '')
[0.9732670783996582] Updated in round 37! max:(0.75, 'C=CC=C1C#Cc2c(C#Cc3ccccc3)c(C#Cc3ccccc3)cc(C#Cc3ccccc3)c2C#Cc2ccccc2C#CC1=C'), min:(-99999, '')
[0.9773051738739014] Updated in round 38! max:(0.75, 'C=CC=C1C#Cc2c(C#Cc3ccccc3)c(C#Cc3ccccc3)cc(C#Cc3ccccc3)c2C#Cc2ccccc2C#CC1=C'), min:(-99999, '')
[0.9819755554199219] Updated in round 39! max:(0.775, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#CC(=CC=C)C(=C)C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0998101234436035] Updated in round 40! max:(0.775, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#CC(=CC=C)C(=C)C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.1034936904907227] Updated in round 41! max:(0.775, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#CC(=CC=C)C(=C)C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.1072971820831299] Updated in round 42! max:(0.775, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#CC(=CC=C)C(=C)C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.111464262008667] Updated in round 43! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2183313369750977] Updated in round 44! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2221128940582275] Updated in round 45! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2255375385284424] Updated in round 46! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.229151964187622] Updated in round 47! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2325329780578613] Updated in round 48! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2359790802001953] Updated in round 49! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.239525318145752] Updated in round 50! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2427966594696045] Updated in round 51! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2461776733398438] Updated in round 52! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2494895458221436] Updated in round 53! max:(0.8, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2533974647521973] Updated in round 54! max:(0.825, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.3646619319915771] Updated in round 55! max:(0.825, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.3683454990386963] Updated in round 56! max:(0.825, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.3721189498901367] Updated in round 57! max:(0.825, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.3760812282562256] Updated in round 58! max:(0.85, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2)c(C#Cc2ccccc2C#C)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.4905617237091064] Updated in round 59! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.6556458473205566] Updated in round 60! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.6595232486724854] Updated in round 61! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.663454294204712] Updated in round 62! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.6674861907958984] Updated in round 63! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.671396255493164] Updated in round 64! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.6755175590515137] Updated in round 65! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.679553508758545] Updated in round 66! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.6835181713104248] Updated in round 67! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.687654733657837] Updated in round 68! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.6916797161102295] Updated in round 69! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.6961431503295898] Updated in round 70! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.8585619926452637] Updated in round 71! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.8629119396209717] Updated in round 72! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
