[5.91278076171875e-05]Start running EvoMol from [H][H]...
[0.0006449222564697266] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.237410306930542] Updated in round 18! max:(0.3783783783783784, 'C=c1cc2cc3cc4ccccc4cc3cc2cc1=C'), min:(-99999, '')
[0.2401273250579834] Updated in round 19! max:(0.40540540540540543, 'C=Cc1ccc2cc3cc4cc(=C)c(=C)cc4cc3cc2c1'), min:(-99999, '')
[0.2581331729888916] Updated in round 20! max:(0.40540540540540543, 'C=Cc1ccc2cc3cc4cc(=C)c(=C)cc4cc3cc2c1'), min:(-99999, '')
[0.26174330711364746] Updated in round 21! max:(0.43243243243243246, 'C=Cc1cc2cc3cc4cc(=C)c(=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.283095121383667] Updated in round 22! max:(0.4594594594594595, 'C=CC=c1cc2cc3cc4cc(C=C)c(C=C)cc4cc3cc2cc1=C'), min:(-99999, '')
[0.3109438419342041] Updated in round 23! max:(0.4864864864864865, 'C=CC=Cc1cc2cc3cc4cc(=C)c(=CC=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.34574413299560547] Updated in round 24! max:(0.4864864864864865, 'C=CC=Cc1cc2cc3cc4cc(=C)c(=CC=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.3490133285522461] Updated in round 25! max:(0.4864864864864865, 'C=CC=Cc1cc2cc3cc4cc(=C)c(=CC=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.352067232131958] Updated in round 26! max:(0.4864864864864865, 'C=CC=Cc1cc2cc3cc4cc(=C)c(=CC=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.3550539016723633] Updated in round 27! max:(0.4864864864864865, 'C=CC=Cc1cc2cc3cc4cc(=C)c(=CC=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.35854148864746094] Updated in round 28! max:(0.4864864864864865, 'C=CC=Cc1cc2cc3cc4cc(=C)c(=CC=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.36146974563598633] Updated in round 29! max:(0.4864864864864865, 'C=CC=Cc1cc2cc3cc4cc(=C)c(=CC=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.36578917503356934] Updated in round 30! max:(0.5135135135135135, 'C=CC=CC=Cc1cc2cc3cc4cc(=C)c(=CC=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.40978527069091797] Updated in round 31! max:(0.5135135135135135, 'C=CC=CC=Cc1cc2cc3cc4cc(=C)c(=CC=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.4144628047943115] Updated in round 32! max:(0.5135135135135135, 'C=CC=CC=Cc1cc2cc3cc4cc(=C)c(=CC=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.4186997413635254] Updated in round 33! max:(0.5135135135135135, 'C=CC=CC=Cc1cc2cc3cc4cc(=C)c(=CC=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.4234442710876465] Updated in round 34! max:(0.5405405405405406, 'C=CC=c1cc2cc3cc4cc5ccccccccc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.4721527099609375] Updated in round 35! max:(0.5675675675675675, 'C=CC=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.5155916213989258] Updated in round 36! max:(0.5675675675675675, 'C=CC=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.5190973281860352] Updated in round 37! max:(0.5675675675675675, 'C=CC=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.523362398147583] Updated in round 38! max:(0.5945945945945946, 'C=CC=CC=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.5786223411560059] Updated in round 39! max:(0.5945945945945946, 'C=CC=CC=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.5831377506256104] Updated in round 40! max:(0.5945945945945946, 'C=CC=CC=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.5874214172363281] Updated in round 41! max:(0.5945945945945946, 'C=CC=CC=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.5926918983459473] Updated in round 42! max:(0.5945945945945946, 'C=CC=CC=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.596926212310791] Updated in round 43! max:(0.5945945945945946, 'C=CC=CC=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.6007888317108154] Updated in round 44! max:(0.5945945945945946, 'C=CC=CC=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.6056180000305176] Updated in round 45! max:(0.6216216216216216, 'C=CC=C(C=C)C=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.6680583953857422] Updated in round 46! max:(0.6216216216216216, 'C=CC=C(C=C)C=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.6725165843963623] Updated in round 47! max:(0.6216216216216216, 'C=CC=C(C=C)C=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.6766607761383057] Updated in round 48! max:(0.6216216216216216, 'C=CC=C(C=C)C=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.6819555759429932] Updated in round 49! max:(0.6486486486486487, 'C=CC=CC=C(C=C)C=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.7583129405975342] Updated in round 50! max:(0.6486486486486487, 'C=CC=CC=C(C=C)C=c1cc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.7650735378265381] Updated in round 51! max:(0.6756756756756757, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.8437368869781494] Updated in round 52! max:(0.6756756756756757, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.8492653369903564] Updated in round 53! max:(0.6756756756756757, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.8550403118133545] Updated in round 54! max:(0.7027027027027027, 'C=CC(=C)C=CC=c1cc2cc3cc4cc5cc6cc7ccccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.9431045055389404] Updated in round 55! max:(0.7297297297297297, 'C=CC=CC(=C)C=CC=c1cc2cc3cc4cc5cc6cc7ccccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.0477590560913086] Updated in round 56! max:(0.7297297297297297, 'C=CC=CC(=C)C=CC=c1cc2cc3cc4cc5cc6cc7ccccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.0536153316497803] Updated in round 57! max:(0.7297297297297297, 'C=CC=CC(=C)C=CC=c1cc2cc3cc4cc5cc6cc7ccccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.0596165657043457] Updated in round 58! max:(0.7297297297297297, 'C=CC=CC(=C)C=CC=c1cc2cc3cc4cc5cc6cc7ccccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.0653822422027588] Updated in round 59! max:(0.7297297297297297, 'C=CC=CC(=C)C=CC=c1cc2cc3cc4cc5cc6cc7ccccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.0720915794372559] Updated in round 60! max:(0.7567567567567568, 'C=CC=CC(=C)C=CC=c1cc2cc3cc4cc5cc6cc7cc(C=C)ccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.1873626708984375] Updated in round 61! max:(0.7567567567567568, 'C=CC=CC(=C)C=CC=c1cc2cc3cc4cc5cc6cc7cc(C=C)ccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.1938438415527344] Updated in round 62! max:(0.7567567567567568, 'C=CC=CC(=C)C=CC=c1cc2cc3cc4cc5cc6cc7cc(C=C)ccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.2008745670318604] Updated in round 63! max:(0.7837837837837838, 'C=CC(=C)C=CC(=C)C=CC=c1cc2cc3cc4cc5cc6cc7cc(C=C)ccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.3283088207244873] Updated in round 64! max:(0.7837837837837838, 'C=CC(=C)C=CC(=C)C=CC=c1cc2cc3cc4cc5cc6cc7cc(C=C)ccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.3334224224090576] Updated in round 65! max:(0.7837837837837838, 'C=CC(=C)C=CC(=C)C=CC=c1cc2cc3cc4cc5cc6cc7cc(C=C)ccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.338874101638794] Updated in round 66! max:(0.7837837837837838, 'C=CC(=C)C=CC(=C)C=CC=c1cc2cc3cc4cc5cc6cc7cc(C=C)ccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.3453233242034912] Updated in round 67! max:(0.8108108108108109, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc(=C)c(=CC=Cc8ccc(=C)c(=C)c8)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.4769394397735596] Updated in round 68! max:(0.8108108108108109, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc(=C)c(=CC=Cc8ccc(=C)c(=C)c8)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.4828243255615234] Updated in round 69! max:(0.8108108108108109, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc(=C)c(=CC=Cc8ccc(=C)c(=C)c8)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.4890167713165283] Updated in round 70! max:(0.8108108108108109, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc(=C)c(=CC=Cc8ccc(=C)c(=C)c8)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.494985818862915] Updated in round 71! max:(0.8108108108108109, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc(=C)c(=CC=Cc8ccc(=C)c(=C)c8)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.5010204315185547] Updated in round 72! max:(0.8108108108108109, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc(=C)c(=CC=Cc8ccc(=C)c(=C)c8)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.507035732269287] Updated in round 73! max:(0.8378378378378378, 'C=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[1.6579880714416504] Updated in round 74! max:(0.8378378378378378, 'C=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=C)cc7cc6cc5cc4cc3cc2cc1=CC=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[1.6645309925079346] Updated in round 75! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.816793441772461] Updated in round 76! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.8241326808929443] Updated in round 77! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.8301219940185547] Updated in round 78! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.8363444805145264] Updated in round 79! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.8425536155700684] Updated in round 80! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.849189281463623] Updated in round 81! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.8553657531738281] Updated in round 82! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.8613884449005127] Updated in round 83! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.8671817779541016] Updated in round 84! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.87861967086792] Updated in round 85! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.8846523761749268] Updated in round 86! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.8906676769256592] Updated in round 87! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.897636890411377] Updated in round 88! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.903303623199463] Updated in round 89! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.909386157989502] Updated in round 90! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.9158058166503906] Updated in round 91! max:(0.8648648648648649, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c(=Cc9ccc(=C)c(=C)c9)cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.923309564590454] Updated in round 92! max:(0.8918918918918919, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc9cc%10cc(=C)c(=C)cc%10cc9cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.0897376537323] Updated in round 93! max:(0.8918918918918919, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc9cc%10cc(=C)c(=C)cc%10cc9cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.0961461067199707] Updated in round 94! max:(0.8918918918918919, 'C=Cc1ccc2cc3cc4cc5cc6cc7cc8cc9cc%10cc(=C)c(=C)cc%10cc9cc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.1031527519226074] Updated in round 95! max:(0.918918918918919, 'C=CC=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10ccc(C=C)cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[2.2955172061920166] Updated in round 96! max:(0.918918918918919, 'C=CC=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10ccc(C=C)cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[2.3024017810821533] Updated in round 97! max:(0.918918918918919, 'C=CC=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10ccc(C=C)cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[2.3086843490600586] Updated in round 98! max:(0.918918918918919, 'C=CC=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10ccc(C=C)cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[2.3156023025512695] Updated in round 99! max:(0.918918918918919, 'C=CC=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10ccc(C=C)cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[2.322284460067749] Updated in round 100! max:(0.918918918918919, 'C=CC=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10ccc(C=C)cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[2.3279898166656494] Updated in round 101! max:(0.918918918918919, 'C=CC=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10ccc(C=C)cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[2.533735513687134] Updated in round 102! max:(0.918918918918919, 'C=CC=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10ccc(C=C)cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-1.0, 'C=CC=c1cc2cc3cc4cc5cc6cc7c(C=C)c8cc9cc%10ccc(C=C)cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C')
[3.5209128856658936] Updated in round 103! max:(0.9459459459459459, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc(=C)c%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1C=CC=%11'), min:(-1.0, 'C=CC=c1c2c3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc(C=C)cc%11cc%10cc9cc8cc7cc6cc5cc4cc3c-2c1=C')
[6.311466217041016] Updated in round 104! max:(0.972972972972973, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C%12'), min:(-1.0, 'C=CC=c1cc2cc3cc4cc5cc6cc7cc8cc9c%10cc%11cc(C=C)ccc%11c9c(c7cc6cc5cc4cc3cc2cc1=C)c8c%10')
[6.529713869094849] Reproduced in round 105!!
