[5.888938903808594e-05]Start running EvoMol from [H][H]...
[0.0008137226104736328] Updated in round 1! max:(0.16, 'c1ccccc1'), min:(-99999, '')
[0.5285060405731201] Updated in round 21! max:(0.88, 'C=CC=CC(=C)c1ccc(-c2ccc(-c3ccc(C=CC=C(C=C)c4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6677014827728271] Updated in round 22! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8269028663635254] Updated in round 23! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8305058479309082] Updated in round 24! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8351211547851562] Updated in round 25! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8407745361328125] Updated in round 26! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8448209762573242] Updated in round 27! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.84881591796875] Updated in round 28! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8539490699768066] Updated in round 29! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8588359355926514] Updated in round 30! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8626646995544434] Updated in round 31! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8684964179992676] Updated in round 32! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8729188442230225] Updated in round 33! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8766236305236816] Updated in round 34! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8824548721313477] Updated in round 35! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.888481855392456] Updated in round 36! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8922767639160156] Updated in round 37! max:(0.92, 'C=CC(=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8991894721984863] Updated in round 38! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.1269655227661133] Updated in round 39! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.1313092708587646] Updated in round 40! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.136648178100586] Updated in round 41! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.142333984375] Updated in round 42! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.1484386920928955] Updated in round 43! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.1541085243225098] Updated in round 44! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.1613719463348389] Updated in round 45! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.166184425354004] Updated in round 46! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.172015905380249] Updated in round 47! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.1783792972564697] Updated in round 48! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.1829442977905273] Updated in round 49! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.1888182163238525] Updated in round 50! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.1943700313568115] Updated in round 51! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.2001047134399414] Updated in round 52! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.2054851055145264] Updated in round 53! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.2105824947357178] Updated in round 54! max:(0.96, 'C=CC1=CC=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc1cc2'), min:(-99999, '')
[1.2119066715240479] Reproduced in round 55!!
