[6.270408630371094e-05]Start running EvoMol from [H][H]...
[0.0018494129180908203] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.21868419647216797] Updated in round 25! max:(0.43243243243243246, 'C=CC=C(C=C)C=Cc1cc2ccc(C=CC(C=C)=CC=C)c(=C)c2cc1=C'), min:(-99999, '')
[0.2799344062805176] Updated in round 26! max:(0.4594594594594595, 'C=CC=C(C=C)C=Cc1ccc2cc(C=CC(=CC=C)C(=C)C=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.3228757381439209] Updated in round 27! max:(0.4594594594594595, 'C=CC=C(C=C)C=Cc1ccc2cc(C=CC(=CC=C)C(=C)C=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.32875871658325195] Updated in round 28! max:(0.4594594594594595, 'C=CC=C(C=C)C=Cc1ccc2cc(C=CC(=CC=C)C(=C)C=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.33496570587158203] Updated in round 29! max:(0.4864864864864865, 'C=CC=CC(=C)C(C=Cc1cc2ccc(C=CC(C=C)=CC=C)c(=C)c2cc1=C)=CC=C'), min:(-99999, '')
[0.389833927154541] Updated in round 30! max:(0.5135135135135135, 'C=CC=C(C=C)C=Cc1ccc2cc(C=CC(=CC=C)C(=C)C=CC(=C)C=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.4503817558288574] Updated in round 31! max:(0.5135135135135135, 'C=CC=C(C=C)C=Cc1ccc2cc(C=CC(=CC=C)C(=C)C=CC(=C)C=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.4583413600921631] Updated in round 32! max:(0.5405405405405406, 'C=CC=C(C=C)C=CC(=C)C(C=Cc1cc2ccc(C=CC(C=C)=CC=C)c(=C)c2cc1=C)=CC=C'), min:(-99999, '')
[0.5340404510498047] Updated in round 33! max:(0.5405405405405406, 'C=CC=C(C=C)C=CC(=C)C(C=Cc1cc2ccc(C=CC(C=C)=CC=C)c(=C)c2cc1=C)=CC=C'), min:(-99999, '')
[0.5439920425415039] Updated in round 34! max:(0.5675675675675675, 'C=CC=C(C=C)C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.6287815570831299] Updated in round 35! max:(0.5675675675675675, 'C=CC=C(C=C)C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.6373293399810791] Updated in round 36! max:(0.5675675675675675, 'C=CC=C(C=C)C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.6552145481109619] Updated in round 37! max:(0.5945945945945946, 'C=CC=CC=C(C=C)C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.7579450607299805] Updated in round 38! max:(0.5945945945945946, 'C=CC=CC=C(C=C)C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.7714815139770508] Updated in round 39! max:(0.5945945945945946, 'C=CC=CC=C(C=C)C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.7933073043823242] Updated in round 40! max:(0.5945945945945946, 'C=CC=CC=C(C=C)C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.8097655773162842] Updated in round 41! max:(0.5945945945945946, 'C=CC=CC=C(C=C)C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.8297867774963379] Updated in round 42! max:(0.5945945945945946, 'C=CC=CC=C(C=C)C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.8389205932617188] Updated in round 43! max:(0.5945945945945946, 'C=CC=CC=C(C=C)C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.8580527305603027] Updated in round 44! max:(0.5945945945945946, 'C=CC=CC=C(C=C)C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[0.8771209716796875] Updated in round 45! max:(0.6216216216216216, 'C=CC=CC=C(C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C)C(=C)C=C'), min:(-99999, '')
[0.9965794086456299] Updated in round 46! max:(0.6486486486486487, 'C=CC=CC=C(C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C)C(=C)C=CC=C'), min:(-99999, '')
[1.125892162322998] Updated in round 47! max:(0.6486486486486487, 'C=CC=CC=C(C=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C)C(=C)C=CC=C'), min:(-99999, '')
[1.1502952575683594] Updated in round 48! max:(0.6756756756756757, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[1.2877328395843506] Updated in round 49! max:(0.6756756756756757, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[1.2991917133331299] Updated in round 50! max:(0.6756756756756757, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[1.3052852153778076] Updated in round 51! max:(0.6756756756756757, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[1.3151652812957764] Updated in round 52! max:(0.6756756756756757, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[1.324211835861206] Updated in round 53! max:(0.6756756756756757, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[1.3315811157226562] Updated in round 54! max:(0.6756756756756757, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[1.337859869003296] Updated in round 55! max:(0.6756756756756757, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=C)c(=C)cc2c1=C'), min:(-99999, '')
[1.3491251468658447] Updated in round 56! max:(0.7027027027027027, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=CC=C)c(=C)cc2c1=C'), min:(-99999, '')
[1.5095181465148926] Updated in round 57! max:(0.7027027027027027, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=CC=C)c(=C)cc2c1=C'), min:(-99999, '')
[1.5166492462158203] Updated in round 58! max:(0.7027027027027027, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=CC=C)c(=C)cc2c1=C'), min:(-99999, '')
[1.5285823345184326] Updated in round 59! max:(0.7027027027027027, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc(C=Cc3cccccc(=CC=C)ccc3=CC=C)c(=C)cc2c1=C'), min:(-99999, '')
[1.5376439094543457] Updated in round 60! max:(0.7297297297297297, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc3ccc4cccccc(=CC=C)ccc4ccccc3cc2c1=C'), min:(-99999, '')
[1.706664800643921] Updated in round 61! max:(0.7567567567567568, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc3ccc4ccc5ccc(=CC=C)cc5c4ccccc3cc2c1=C'), min:(-99999, '')
[1.8673737049102783] Updated in round 62! max:(0.7567567567567568, 'C=CC=CC=C(C(=C)C=CC=C)C(C=C)=Cc1ccc2cc3ccc4ccc5ccc(=CC=C)cc5c4ccccc3cc2c1=C'), min:(-99999, '')
[1.8771381378173828] Updated in round 63! max:(0.7837837837837838, 'C=CC=c1ccc2ccc3ccc4cc5ccc(C=C(C=C)c6cc(=CC=C)c(C=C)cc6=C)c(=C)c5cc4ccccc3c2c1'), min:(-99999, '')
[2.0346970558166504] Updated in round 64! max:(0.8108108108108109, 'C=CC=CC=c1ccc2ccc3ccc4cc5ccc(C=C(C=C)c6cc(=CC=C)c(C=C)cc6=C)c(=C)c5cc4ccccc3c2c1'), min:(-99999, '')
[2.2186763286590576] Updated in round 65! max:(0.8108108108108109, 'C=CC=CC=c1ccc2ccc3ccc4cc5ccc(C=C(C=C)c6cc(=CC=C)c(C=C)cc6=C)c(=C)c5cc4ccccc3c2c1'), min:(-99999, '')
[2.229362726211548] Updated in round 66! max:(0.8108108108108109, 'C=CC=CC=c1ccc2ccc3ccc4cc5ccc(C=C(C=C)c6cc(=CC=C)c(C=C)cc6=C)c(=C)c5cc4ccccc3c2c1'), min:(-99999, '')
[2.243007183074951] Updated in round 67! max:(0.8108108108108109, 'C=CC=CC=c1ccc2ccc3ccc4cc5ccc(C=C(C=C)c6cc(=CC=C)c(C=C)cc6=C)c(=C)c5cc4ccccc3c2c1'), min:(-99999, '')
[2.2562530040740967] Updated in round 68! max:(0.8378378378378378, 'C=CC=c1cc(C(C=C)=Cc2ccc3cc4ccc5ccc6cc7c(=C)cccc7cc6c5ccccc4cc3c2=C)c(=C)cc1C=C'), min:(-99999, '')
[2.4293699264526367] Updated in round 69! max:(0.8378378378378378, 'C=CC=c1cc(C(C=C)=Cc2ccc3cc4ccc5ccc6cc7c(=C)cccc7cc6c5ccccc4cc3c2=C)c(=C)cc1C=C'), min:(-99999, '')
[2.435399293899536] Updated in round 70! max:(0.8378378378378378, 'C=CC=c1cc(C(C=C)=Cc2ccc3cc4ccc5ccc6cc7c(=C)cccc7cc6c5ccccc4cc3c2=C)c(=C)cc1C=C'), min:(-99999, '')
[2.441643714904785] Updated in round 71! max:(0.8378378378378378, 'C=CC=c1cc(C(C=C)=Cc2ccc3cc4ccc5ccc6cc7c(=C)cccc7cc6c5ccccc4cc3c2=C)c(=C)cc1C=C'), min:(-99999, '')
[2.4504575729370117] Updated in round 72! max:(0.8378378378378378, 'C=CC=c1cc(C(C=C)=Cc2ccc3cc4ccc5ccc6cc7c(=C)cccc7cc6c5ccccc4cc3c2=C)c(=C)cc1C=C'), min:(-99999, '')
[2.4574341773986816] Updated in round 73! max:(0.8378378378378378, 'C=CC=c1cc(C(C=C)=Cc2ccc3cc4ccc5ccc6cc7c(=C)cccc7cc6c5ccccc4cc3c2=C)c(=C)cc1C=C'), min:(-99999, '')
[2.464613914489746] Updated in round 74! max:(0.8378378378378378, 'C=CC=c1cc(C(C=C)=Cc2ccc3cc4ccc5ccc6cc7c(=C)cccc7cc6c5ccccc4cc3c2=C)c(=C)cc1C=C'), min:(-99999, '')
[2.4729011058807373] Updated in round 75! max:(0.8378378378378378, 'C=CC=c1cc(C(C=C)=Cc2ccc3cc4ccc5ccc6cc7c(=C)cccc7cc6c5ccccc4cc3c2=C)c(=C)cc1C=C'), min:(-99999, '')
[2.4801788330078125] Updated in round 76! max:(0.8378378378378378, 'C=CC=c1cc(C(C=C)=Cc2ccc3cc4ccc5ccc6cc7c(=C)cccc7cc6c5ccccc4cc3c2=C)c(=C)cc1C=C'), min:(-99999, '')
[2.4895782470703125] Updated in round 77! max:(0.8648648648648649, 'C=CC=c1cc2c(C=C)cc3ccc4cc5ccc6ccc7cc8c(=C)c(ccc1cc2=C)ccc8cc7c6ccccc5cc4c3=C'), min:(-99999, '')
[2.76161527633667] Updated in round 78! max:(0.8918918918918919, 'C=CC=c1cc2c(=C)cc1ccc1ccc3cc4c(ccc5ccc6cc7ccc8cc2c(=C)cc8c7cc6ccccc54)cc3c1=C'), min:(-99999, '')
[3.1088266372680664] Updated in round 79! max:(0.8918918918918919, 'C=CC=c1cc2c(=C)cc1ccc1ccc3cc4c(ccc5ccc6cc7ccc8cc2c(=C)cc8c7cc6ccccc54)cc3c1=C'), min:(-99999, '')
[3.117978572845459] Updated in round 80! max:(0.8918918918918919, 'C=CC=c1cc2c(=C)cc1ccc1ccc3cc4c(ccc5ccc6cc7ccc8cc2c(=C)cc8c7cc6ccccc54)cc3c1=C'), min:(-99999, '')
[3.126300096511841] Updated in round 81! max:(0.8918918918918919, 'C=CC=c1cc2c(=C)cc1ccc1ccc3cc4c(ccc5ccc6cc7ccc8cc2c(=C)cc8c7cc6ccccc54)cc3c1=C'), min:(-99999, '')
[3.1336615085601807] Updated in round 82! max:(0.8918918918918919, 'C=CC=c1cc2c(=C)cc1ccc1ccc3cc4c(ccc5ccc6cc7ccc8cc2c(=C)cc8c7cc6ccccc54)cc3c1=C'), min:(-99999, '')
[3.140885591506958] Updated in round 83! max:(0.8918918918918919, 'C=CC=c1cc2c(=C)cc1ccc1ccc3cc4c(ccc5ccc6cc7ccc8cc2c(=C)cc8c7cc6ccccc54)cc3c1=C'), min:(-99999, '')
[3.150118827819824] Updated in round 84! max:(0.8918918918918919, 'C=CC=c1cc2c(=C)cc1ccc1ccc3cc4c(ccc5ccc6cc7ccc8cc2c(=C)cc8c7cc6ccccc54)cc3c1=C'), min:(-99999, '')
[3.1611721515655518] Updated in round 85! max:(0.918918918918919, 'C=c1c2ccc3cc4c(ccc5ccc6cc7ccc8cc(c(=C)cc8c7cc6ccccc54)c4cc5cccc(c2)c5cc4=C)cc13'), min:(-99999, '')
[3.598752737045288] Updated in round 86! max:(0.918918918918919, 'C=c1c2ccc3cc4c(ccc5ccc6cc7ccc8cc(c(=C)cc8c7cc6ccccc54)c4cc5cccc(c2)c5cc4=C)cc13'), min:(-99999, '')
[3.620476245880127] Updated in round 87! max:(0.918918918918919, 'C=c1c2ccc3cc4c(ccc5ccc6cc7ccc8cc(c(=C)cc8c7cc6ccccc54)c4cc5cccc(c2)c5cc4=C)cc13'), min:(-99999, '')
[3.6298415660858154] Updated in round 88! max:(0.918918918918919, 'C=c1c2ccc3cc4c(ccc5ccc6cc7ccc8cc(c(=C)cc8c7cc6ccccc54)c4cc5cccc(c2)c5cc4=C)cc13'), min:(-99999, '')
[3.639214038848877] Updated in round 89! max:(0.918918918918919, 'C=c1c2ccc3cc4c(ccc5ccc6cc7ccc8cc(c(=C)cc8c7cc6ccccc54)c4cc5cccc(c2)c5cc4=C)cc13'), min:(-99999, '')
[3.6515586376190186] Updated in round 90! max:(0.918918918918919, 'C=c1c2ccc3cc4c(ccc5ccc6cc7ccc8cc(c(=C)cc8c7cc6ccccc54)c4cc5cccc(c2)c5cc4=C)cc13'), min:(-99999, '')
[3.6602606773376465] Updated in round 91! max:(0.918918918918919, 'C=c1c2ccc3cc4c(ccc5ccc6cc7ccc8cc(c(=C)cc8c7cc6ccccc54)c4cc5cccc(c2)c5cc4=C)cc13'), min:(-99999, '')
[3.669278860092163] Updated in round 92! max:(0.918918918918919, 'C=c1c2ccc3cc4c(ccc5ccc6cc7ccc8cc(c(=C)cc8c7cc6ccccc54)c4cc5cccc(c2)c5cc4=C)cc13'), min:(-99999, '')
[3.686508893966675] Updated in round 93! max:(0.918918918918919, 'C=c1c2ccc3cc4c(ccc5ccc6cc7ccc8cc(c(=C)cc8c7cc6ccccc54)c4cc5cccc(c2)c5cc4=C)cc13'), min:(-99999, '')
[3.6997268199920654] Updated in round 94! max:(0.918918918918919, 'C=c1c2ccc3cc4c(ccc5ccc6cc7ccc8cc(c(=C)cc8c7cc6ccccc54)c4cc5cccc(c2)c5cc4=C)cc13'), min:(-99999, '')
[3.7300336360931396] Updated in round 95! max:(0.918918918918919, 'C=c1c2ccc3cc4c(ccc5ccc6cc7ccc8cc(c(=C)cc8c7cc6ccccc54)c4cc5cccc(c2)c5cc4=C)cc13'), min:(-99999, '')
[3.740504264831543] Updated in round 96! max:(0.9459459459459459, 'C=c1cc2c3ccc4cc5ccc6ccc7cc8c(ccc9cc%10c(ccc%11cc(c(=C)cc%11%10)c1c3)cc98)cc7c6ccccc5cc42'), min:(-99999, '')
[4.368466854095459] Updated in round 97! max:(0.9459459459459459, 'C=c1cc2c3ccc4cc5ccc6ccc7cc8c(ccc9cc%10c(ccc%11cc(c(=C)cc%11%10)c1c3)cc98)cc7c6ccccc5cc42'), min:(-99999, '')
[4.379085063934326] Updated in round 98! max:(0.9459459459459459, 'C=c1cc2c3ccc4cc5ccc6ccc7cc8c(ccc9cc%10c(ccc%11cc(c(=C)cc%11%10)c1c3)cc98)cc7c6ccccc5cc42'), min:(-99999, '')
[4.391382455825806] Updated in round 99! max:(0.9459459459459459, 'C=c1cc2c3ccc4cc5ccc6ccc7cc8c(ccc9cc%10c(ccc%11cc(c(=C)cc%11%10)c1c3)cc98)cc7c6ccccc5cc42'), min:(-99999, '')
[4.404155731201172] Updated in round 100! max:(0.9459459459459459, 'C=c1cc2c3ccc4cc5ccc6ccc7cc8c(ccc9cc%10c(ccc%11cc(c(=C)cc%11%10)c1c3)cc98)cc7c6ccccc5cc42'), min:(-99999, '')
[4.42296576499939] Updated in round 101! max:(0.9459459459459459, 'C=c1cc2c3ccc4cc5ccc6ccc7cc8c(ccc9cc%10c(ccc%11cc(c(=C)cc%11%10)c1c3)cc98)cc7c6ccccc5cc42'), min:(-99999, '')
[5.756309747695923] Updated in round 102! max:(0.972972972972973, 'c1ccc2c3ccc4cc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc2c(cc3)cc%12%11)cc%109)cc87)cc6c5cc4c1'), min:(-1.0, 'C=c1cc2c3ccc4cc5cc6c7cc8cc9c(ccc%10cc%11c(ccc%12cc(c(=C)cc%12%11)c1c3)cc%109)cc8c(ccccc5cc42)c67')
[7.87604832649231] Updated in round 103! max:(0.972972972972973, 'c1ccc2c3ccc4cc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc2c(cc3)cc%12%11)cc%109)cc87)cc6c5cc4c1'), min:(-1.0, 'C=c1cc2c3ccc4cc5c(ccccc6c7ccc8cc9c(ccc%10cc%11c%12cc(=C)c(cc%12cc(c5c7)c%11cc%109)c1c3)cc86)cc42')
[10.824481010437012] Updated in round 104! max:(0.972972972972973, 'c1ccc2c3ccc4cc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc2c(cc3)cc%12%11)cc%109)cc87)cc6c5cc4c1'), min:(-1.0, 'C=c1cc2c3ccc4cc5ccc6ccc7cc8c(ccc9c8cc8c%10cc%11cc(c(=C)cc%11c8c9%10)c1c3)cc7c6ccccc5cc42')
[10.829495191574097] Reproduced in round 105!!
