[5.054473876953125e-05]Start running EvoMol from [H][H]...
[0.00042510032653808594] Updated in round 1! max:(0.045454545454545456, 'C=C'), min:(-99999, '')
[0.0010008811950683594] Updated in round 2! max:(0.09090909090909091, 'C=CC=C'), min:(-99999, '')
[0.002689361572265625] Updated in round 3! max:(0.13636363636363635, 'C=CC=CC=C'), min:(-99999, '')
[0.004549741744995117] Updated in round 4! max:(0.18181818181818182, 'c1ccccc1'), min:(-99999, '')
[0.012609481811523438] Updated in round 5! max:(0.22727272727272727, 'C=c1ccccc1=C'), min:(-99999, '')
[0.015837669372558594] Updated in round 6! max:(0.2727272727272727, 'C=Cc1cccc(=C)c1=C'), min:(-99999, '')
[0.02010965347290039] Updated in round 7! max:(0.3181818181818182, 'C=Cc1ccc(=C)c(=C)c1C=C'), min:(-99999, '')
[0.02460312843322754] Updated in round 8! max:(0.36363636363636365, 'C=CC=Cc1c(C=C)ccc(=C)c1=C'), min:(-99999, '')
[0.03164076805114746] Updated in round 9! max:(0.4090909090909091, 'C=CC=Cc1c(C=C)ccc(=C)c1=CC=C'), min:(-99999, '')
[0.040717363357543945] Updated in round 10! max:(0.4090909090909091, 'C=CC=Cc1c(C=C)ccc(=C)c1=CC=C'), min:(-99999, '')
[0.04308891296386719] Updated in round 11! max:(0.45454545454545453, 'C=Cc1ccc(=C)c2c1C=CC(=C)C(=C)C=2'), min:(-99999, '')
[0.05074119567871094] Updated in round 12! max:(0.45454545454545453, 'C=Cc1ccc(=C)c2c1C=CC(=C)C(=C)C=2'), min:(-99999, '')
[0.05298352241516113] Updated in round 13! max:(0.5, 'C=CC=C1C=c2c(c(C=C)ccc2=C)C=CC1=C'), min:(-99999, '')
[0.063934326171875] Updated in round 14! max:(0.5454545454545454, 'C=CC=C1C=c2c(c(C=C)ccc2=C)C(C=C)=CC1=C'), min:(-99999, '')
[0.07708978652954102] Updated in round 15! max:(0.5454545454545454, 'C=CC=C1C=c2c(c(C=C)ccc2=C)C(C=C)=CC1=C'), min:(-99999, '')
[0.07929849624633789] Updated in round 16! max:(0.5454545454545454, 'C=CC=C1C=c2c(c(C=C)ccc2=C)C(C=C)=CC1=C'), min:(-99999, '')
[0.08170175552368164] Updated in round 17! max:(0.5909090909090909, 'C=CC1=Cc2ccccc2C=c2c1c(C=C)ccc2=C'), min:(-99999, '')
[0.09630489349365234] Updated in round 18! max:(0.6363636363636364, 'C=CC1=C(C=C)c2c(C=C)ccc(=C)c2=Cc2ccccc21'), min:(-99999, '')
[0.1142585277557373] Updated in round 19! max:(0.6818181818181818, 'C=CC1=C(C=C)c2c(C=C)ccc(=C)c2=Cc2cccc(C=C)c21'), min:(-99999, '')
