[6.508827209472656e-05]Start running EvoMol from [H][H]...
[0.0006825923919677734] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.0014586448669433594] Updated in round 2! max:(0.05405405405405406, 'C=CC=C'), min:(-99999, '')
[0.003500699996948242] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.04489588737487793] Updated in round 4! max:(0.10810810810810811, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.07386326789855957] Updated in round 5! max:(0.13513513513513514, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.07814669609069824] Updated in round 6! max:(0.13513513513513514, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.13870739936828613] Updated in round 7! max:(0.16216216216216217, 'C=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.23315739631652832] Updated in round 8! max:(0.1891891891891892, 'C=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.23960375785827637] Updated in round 9! max:(0.21621621621621623, 'C=CC=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.24848651885986328] Updated in round 10! max:(0.21621621621621623, 'C=CC=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.2507314682006836] Updated in round 11! max:(0.21621621621621623, 'C=CC=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.27344202995300293] Updated in round 12! max:(0.21621621621621623, 'C=CC=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.27497124671936035] Updated in round 13! max:(0.21621621621621623, 'C=CC=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.2767674922943115] Updated in round 14! max:(0.21621621621621623, 'C=CC=CC=CC=c1ccccc1=C'), min:(-99999, '')
[0.33220362663269043] Updated in round 15! max:(0.24324324324324326, 'C=CC=CC=CC=c1ccc(C=C)cc1=C'), min:(-99999, '')
[0.34383368492126465] Updated in round 16! max:(0.2702702702702703, 'C=CC=CC=CC=c1ccc(C=CC=C)cc1=C'), min:(-99999, '')
[0.3588693141937256] Updated in round 17! max:(0.2702702702702703, 'C=CC=CC=CC=c1ccc(C=CC=C)cc1=C'), min:(-99999, '')
[0.3618166446685791] Updated in round 18! max:(0.2702702702702703, 'C=CC=CC=CC=c1ccc(C=CC=C)cc1=C'), min:(-99999, '')
[0.3648703098297119] Updated in round 19! max:(0.2702702702702703, 'C=CC=CC=CC=c1ccc(C=CC=C)cc1=C'), min:(-99999, '')
[0.36951518058776855] Updated in round 20! max:(0.2972972972972973, 'C=CC=Cc1ccc(=CC=CC(C=C)=CC=C)c(=C)c1'), min:(-99999, '')
[0.38765883445739746] Updated in round 21! max:(0.2972972972972973, 'C=CC=Cc1ccc(=CC=CC(C=C)=CC=C)c(=C)c1'), min:(-99999, '')
