[6.198883056640625e-05]Start running EvoMol from [H][H]...
[0.001005411148071289] Updated in round 1! max:(0.14285714285714285, 'c1ccccc1'), min:(-99999, '')
[0.5500392913818359] Updated in round 44! max:(0.6428571428571429, 'C=CC=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5537757873535156] Updated in round 45! max:(0.6428571428571429, 'C=CC=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5567898750305176] Updated in round 46! max:(0.6428571428571429, 'C=CC=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5597732067108154] Updated in round 47! max:(0.6428571428571429, 'C=CC=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5629894733428955] Updated in round 48! max:(0.6428571428571429, 'C=CC=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5659048557281494] Updated in round 49! max:(0.6428571428571429, 'C=CC=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5684633255004883] Updated in round 50! max:(0.6428571428571429, 'C=CC=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5722606182098389] Updated in round 51! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=CC=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7328641414642334] Updated in round 52! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=CC=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7371063232421875] Updated in round 53! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=CC=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7413713932037354] Updated in round 54! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=CC=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7454543113708496] Updated in round 55! max:(0.7857142857142857, 'C=CC=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=CC=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.7504117488861084] Updated in round 56! max:(0.8214285714285714, 'C=CC=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.92610764503479] Updated in round 57! max:(0.8214285714285714, 'C=CC=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.9303874969482422] Updated in round 58! max:(0.8214285714285714, 'C=CC=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.9341847896575928] Updated in round 59! max:(0.8214285714285714, 'C=CC=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.9383804798126221] Updated in round 60! max:(0.8214285714285714, 'C=CC=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.9426975250244141] Updated in round 61! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.1347086429595947] Updated in round 62! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.1387803554534912] Updated in round 63! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.14316725730896] Updated in round 64! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.1465847492218018] Updated in round 65! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.1501471996307373] Updated in round 66! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.1546063423156738] Updated in round 67! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.1586380004882812] Updated in round 68! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.1623001098632812] Updated in round 69! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.166428565979004] Updated in round 70! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.1699950695037842] Updated in round 71! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.1747353076934814] Updated in round 72! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.180128812789917] Updated in round 73! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.1837892532348633] Updated in round 74! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.1882941722869873] Updated in round 75! max:(0.8571428571428571, 'C=CC(C=CC=Cc1ccc(C=C)cc1)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[1.1931357383728027] Updated in round 76! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.391474723815918] Updated in round 77! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3951489925384521] Updated in round 78! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3986890316009521] Updated in round 79! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.403895378112793] Updated in round 80! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.407301664352417] Updated in round 81! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.4111804962158203] Updated in round 82! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.4149646759033203] Updated in round 83! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.418398380279541] Updated in round 84! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.422879934310913] Updated in round 85! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.427830457687378] Updated in round 86! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.4321062564849854] Updated in round 87! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.4381966590881348] Updated in round 88! max:(0.9285714285714286, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc(C=C)cc3ccc(cc3)c1)cc2'), min:(-99999, '')
[1.742293357849121] Updated in round 89! max:(0.9285714285714286, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc(C=C)cc3ccc(cc3)c1)cc2'), min:(-99999, '')
[1.7478642463684082] Updated in round 90! max:(0.9285714285714286, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc(C=C)cc3ccc(cc3)c1)cc2'), min:(-99999, '')
[1.75376558303833] Updated in round 91! max:(0.9285714285714286, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc(C=C)cc3ccc(cc3)c1)cc2'), min:(-99999, '')
[1.7599008083343506] Updated in round 92! max:(0.9285714285714286, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc(C=C)cc3ccc(cc3)c1)cc2'), min:(-99999, '')
[1.7671823501586914] Updated in round 93! max:(0.9285714285714286, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc(C=C)cc3ccc(cc3)c1)cc2'), min:(-99999, '')
[1.7716295719146729] Updated in round 94! max:(0.9285714285714286, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc(C=C)cc3ccc(cc3)c1)cc2'), min:(-99999, '')
[1.776676893234253] Updated in round 95! max:(0.9285714285714286, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc(C=C)cc3ccc(cc3)c1)cc2'), min:(-99999, '')
[1.7815072536468506] Updated in round 96! max:(0.9285714285714286, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc(C=C)cc3ccc(cc3)c1)cc2'), min:(-99999, '')
[1.78741455078125] Updated in round 97! max:(0.9285714285714286, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc(C=C)cc3ccc(cc3)c1)cc2'), min:(-99999, '')
[1.7955925464630127] Updated in round 98! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.1333889961242676] Updated in round 99! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.139417886734009] Updated in round 100! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.165388822555542] Updated in round 101! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-1.0, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2c3cc(c1)cc2-3')
[2.1707541942596436] Reproduced in round 102!!
