[9.179115295410156e-05]Start running EvoMol from [H][H]...
[0.0030896663665771484] Updated in round 1! max:(0.0547945205479452, 'c1ccccc1'), min:(-99999, '')
[0.8596010208129883] Updated in round 24! max:(0.3698630136986301, 'C=Cc1ccccc1-c1ccc2ccc3cc4c(ccc5cc6ccc7ccccc7c6cc54)cc3c2c1'), min:(-99999, '')
[0.8664407730102539] Updated in round 25! max:(0.3698630136986301, 'C=Cc1ccccc1-c1ccc2ccc3cc4c(ccc5cc6ccc7ccccc7c6cc54)cc3c2c1'), min:(-99999, '')
[0.8735244274139404] Updated in round 26! max:(0.3698630136986301, 'C=Cc1ccccc1-c1ccc2ccc3cc4c(ccc5cc6ccc7ccccc7c6cc54)cc3c2c1'), min:(-99999, '')
[0.8797340393066406] Updated in round 27! max:(0.3698630136986301, 'C=Cc1ccccc1-c1ccc2ccc3cc4c(ccc5cc6ccc7ccccc7c6cc54)cc3c2c1'), min:(-99999, '')
[0.8875226974487305] Updated in round 28! max:(0.3698630136986301, 'C=Cc1ccccc1-c1ccc2ccc3cc4c(ccc5cc6ccc7ccccc7c6cc54)cc3c2c1'), min:(-99999, '')
[0.8965833187103271] Updated in round 29! max:(0.410958904109589, 'C=Cc1cc2ccccc2cc1-c1ccc2ccc3cc4c(ccc5cc6ccc7ccccc7c6cc54)cc3c2c1'), min:(-99999, '')
[1.130526065826416] Updated in round 30! max:(0.4246575342465753, 'C=Cc1ccc2ccc3cc4ccc5cc6c(ccc7ccc(-c8cc9ccccc9cc8C=C)cc76)cc5c4cc3c2c1'), min:(-99999, '')
[1.3873257637023926] Updated in round 31! max:(0.4246575342465753, 'C=Cc1ccc2ccc3cc4ccc5cc6c(ccc7ccc(-c8cc9ccccc9cc8C=C)cc76)cc5c4cc3c2c1'), min:(-99999, '')
[1.407301425933838] Updated in round 32! max:(0.4246575342465753, 'C=Cc1ccc2ccc3cc4ccc5cc6c(ccc7ccc(-c8cc9ccccc9cc8C=C)cc76)cc5c4cc3c2c1'), min:(-99999, '')
[1.4178717136383057] Updated in round 33! max:(0.4246575342465753, 'C=Cc1ccc2ccc3cc4ccc5cc6c(ccc7ccc(-c8cc9ccccc9cc8C=C)cc76)cc5c4cc3c2c1'), min:(-99999, '')
[1.4374914169311523] Updated in round 34! max:(0.4246575342465753, 'C=Cc1ccc2ccc3cc4ccc5cc6c(ccc7ccc(-c8cc9ccccc9cc8C=C)cc76)cc5c4cc3c2c1'), min:(-99999, '')
[1.4550011157989502] Updated in round 35! max:(0.4246575342465753, 'C=Cc1ccc2ccc3cc4ccc5cc6c(ccc7ccc(-c8cc9ccccc9cc8C=C)cc76)cc5c4cc3c2c1'), min:(-99999, '')
[1.467644453048706] Updated in round 36! max:(0.4246575342465753, 'C=Cc1ccc2ccc3cc4ccc5cc6c(ccc7ccc(-c8cc9ccccc9cc8C=C)cc76)cc5c4cc3c2c1'), min:(-99999, '')
[1.4827632904052734] Updated in round 37! max:(0.4246575342465753, 'C=Cc1ccc2ccc3cc4ccc5cc6c(ccc7ccc(-c8cc9ccccc9cc8C=C)cc76)cc5c4cc3c2c1'), min:(-99999, '')
[1.4995365142822266] Updated in round 38! max:(0.4657534246575342, 'C=Cc1cc2ccccc2cc1-c1ccc2ccc3cc4c(ccc5cc6ccc7ccc(-c8ccccc8)cc7c6cc54)cc3c2c1'), min:(-99999, '')
[1.830739974975586] Updated in round 39! max:(0.4657534246575342, 'C=Cc1cc2ccccc2cc1-c1ccc2ccc3cc4c(ccc5cc6ccc7ccc(-c8ccccc8)cc7c6cc54)cc3c2c1'), min:(-99999, '')
[1.8401920795440674] Updated in round 40! max:(0.4657534246575342, 'C=Cc1cc2ccccc2cc1-c1ccc2ccc3cc4c(ccc5cc6ccc7ccc(-c8ccccc8)cc7c6cc54)cc3c2c1'), min:(-99999, '')
[1.8507578372955322] Updated in round 41! max:(0.4657534246575342, 'C=Cc1cc2ccccc2cc1-c1ccc2ccc3cc4c(ccc5cc6ccc7ccc(-c8ccccc8)cc7c6cc54)cc3c2c1'), min:(-99999, '')
[1.8584001064300537] Updated in round 42! max:(0.4931506849315068, 'C=Cc1cc2ccccc2cc1-c1ccc2ccc3cc4c(ccc5cc6ccc7cc8ccc9ccccc9c8cc7c6cc54)cc3c2c1'), min:(-99999, '')
[2.227890729904175] Updated in round 43! max:(0.4931506849315068, 'C=Cc1cc2ccccc2cc1-c1ccc2ccc3cc4c(ccc5cc6ccc7cc8ccc9ccccc9c8cc7c6cc54)cc3c2c1'), min:(-99999, '')
[2.238753080368042] Updated in round 44! max:(0.4931506849315068, 'C=Cc1cc2ccccc2cc1-c1ccc2ccc3cc4c(ccc5cc6ccc7cc8ccc9ccccc9c8cc7c6cc54)cc3c2c1'), min:(-99999, '')
[2.2463138103485107] Updated in round 45! max:(0.4931506849315068, 'C=Cc1cc2ccccc2cc1-c1ccc2ccc3cc4c(ccc5cc6ccc7cc8ccc9ccccc9c8cc7c6cc54)cc3c2c1'), min:(-99999, '')
[2.260016918182373] Updated in round 46! max:(0.5068493150684932, 'C=Cc1ccc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11ccccc%11cc%10C=C)cc98)cc7c6cc5c4cc3c2c1'), min:(-99999, '')
[2.6635658740997314] Updated in round 47! max:(0.5068493150684932, 'C=Cc1ccc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11ccccc%11cc%10C=C)cc98)cc7c6cc5c4cc3c2c1'), min:(-99999, '')
[2.684312582015991] Updated in round 48! max:(0.5068493150684932, 'C=Cc1ccc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11ccccc%11cc%10C=C)cc98)cc7c6cc5c4cc3c2c1'), min:(-99999, '')
[2.6976842880249023] Updated in round 49! max:(0.5068493150684932, 'C=Cc1ccc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11ccccc%11cc%10C=C)cc98)cc7c6cc5c4cc3c2c1'), min:(-99999, '')
[2.7197518348693848] Updated in round 50! max:(0.5068493150684932, 'C=Cc1ccc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11ccccc%11cc%10C=C)cc98)cc7c6cc5c4cc3c2c1'), min:(-99999, '')
[2.749408006668091] Updated in round 51! max:(0.547945205479452, 'C=Cc1ccc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2c1'), min:(-99999, '')
[3.2834815979003906] Updated in round 52! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[3.83195424079895] Updated in round 53! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[3.850332736968994] Updated in round 54! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[3.8631443977355957] Updated in round 55! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[3.8816978931427] Updated in round 56! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[3.9004437923431396] Updated in round 57! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[3.915102481842041] Updated in round 58! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[3.932003974914551] Updated in round 59! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[3.9556798934936523] Updated in round 60! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[3.9845495223999023] Updated in round 61! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.004440784454346] Updated in round 62! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.022081613540649] Updated in round 63! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.037685394287109] Updated in round 64! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.056800127029419] Updated in round 65! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.074930906295776] Updated in round 66! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.088646650314331] Updated in round 67! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.109277009963989] Updated in round 68! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.12073826789856] Updated in round 69! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.136725425720215] Updated in round 70! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.1619696617126465] Updated in round 71! max:(0.5616438356164384, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccccc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.186205148696899] Updated in round 72! max:(0.6164383561643836, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccccc%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.909529685974121] Updated in round 73! max:(0.6164383561643836, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccccc%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.939569711685181] Updated in round 74! max:(0.6164383561643836, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccccc%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.961432218551636] Updated in round 75! max:(0.6164383561643836, 'C=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccccc%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc3c2cc1C=C'), min:(-99999, '')
[4.994596004486084] Updated in round 76! max:(0.6301369863013698, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccccc%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[5.768784284591675] Updated in round 77! max:(0.6301369863013698, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccccc%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[5.829795837402344] Updated in round 78! max:(0.6301369863013698, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccccc%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[5.868002414703369] Updated in round 79! max:(0.6301369863013698, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccccc%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[5.905239582061768] Updated in round 80! max:(0.6301369863013698, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccccc%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[5.942338943481445] Updated in round 81! max:(0.6301369863013698, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccccc%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[5.993225812911987] Updated in round 82! max:(0.6712328767123288, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14ccccc%14c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[6.929532289505005] Updated in round 83! max:(0.6712328767123288, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14ccccc%14c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[6.971056938171387] Updated in round 84! max:(0.6712328767123288, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14ccccc%14c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[7.0121986865997314] Updated in round 85! max:(0.6712328767123288, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14ccccc%14c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[7.051385402679443] Updated in round 86! max:(0.6712328767123288, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14ccccc%14c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[7.100353479385376] Updated in round 87! max:(0.6712328767123288, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14ccccc%14c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[7.143944263458252] Updated in round 88! max:(0.7123287671232876, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccccc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[8.252193450927734] Updated in round 89! max:(0.7123287671232876, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccccc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[8.331989765167236] Updated in round 90! max:(0.7123287671232876, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccccc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[8.36990475654602] Updated in round 91! max:(0.7123287671232876, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccccc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[8.431131362915039] Updated in round 92! max:(0.7123287671232876, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccccc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[8.50404405593872] Updated in round 93! max:(0.7123287671232876, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccccc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[8.593611001968384] Updated in round 94! max:(0.7123287671232876, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccccc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[8.659617900848389] Updated in round 95! max:(0.7123287671232876, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccccc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[8.677809000015259] Updated in round 96! max:(0.7123287671232876, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccccc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[8.72135591506958] Updated in round 97! max:(0.7123287671232876, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccccc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[8.76332974433899] Updated in round 98! max:(0.7123287671232876, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccccc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[8.875629425048828] Updated in round 99! max:(0.7123287671232876, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccccc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[8.922894716262817] Updated in round 100! max:(0.7123287671232876, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccccc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-99999, '')
[9.220928430557251] Updated in round 101! max:(0.7671232876712328, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15ccc(-c%16ccccc%16)cc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-1.0, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7c(cc8ccc9ccc%10cc9c8c7c7cc8cc(ccc8c8ccccc87)c7ccc8ccc9cc(C=C)c%10cc9c8c7)c6cc5c4cc32)cc1C=C')
[11.762437582015991] Updated in round 102! max:(0.7945205479452054, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15cc%16ccc%17ccccc%17c%16cc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-1.0, 'C=CC1=Cc2cc3c(ccc4cc5ccc6cc7ccc8cc9c(ccc%10ccc(-c%11cc%12c(ccc%13ccc(-c%14ccc%15c(ccc%16ccccc%16%15)c%14)cc%13%12)cc%11C=C)cc%109)cc8c7cc6c5cc43)cc2C1=C')
[14.06692099571228] Updated in round 103! max:(0.8082191780821918, 'C=CC=Cc1cc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9ccc(-c%10cc%11c(ccc%12ccc(-c%13ccc%14c(ccc%15cc%16ccc%17ccc(C=C)cc%17c%16cc%15%14)c%13)cc%12%11)cc%10C=C)cc98)cc7c6cc5c4cc32)cc1C=C'), min:(-1.0, 'C=CC=Cc1cc2c(ccc3cc4c5ccc6c7ccc8cc9c(ccc%10ccc(-c%11cc%12c(ccc%13ccc(-c%14ccc%15c(ccc%16ccccc%16%15)c%14)cc%13%12)cc%11C=C)cc%109)cc8c7cc(c4cc32)c6c5)cc1C=C')
