[7.939338684082031e-05]Start running EvoMol from [H][H]...
[0.0014698505401611328] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[2.958577871322632] Updated in round 38! max:(0.7959183673469388, 'C=Cc1cccc(-c2c(C=C)ccc(C=C)c2-c2cccc3ccc4ccc5ccc6cccc(C=C)c6c5c4c23)c1-c1cccc2cccc(-c3ccccc3)c12'), min:(-99999, '')
[3.413769245147705] Updated in round 39! max:(0.7959183673469388, 'C=Cc1cccc(-c2c(C=C)ccc(C=C)c2-c2cccc3ccc4ccc5ccc6cccc(C=C)c6c5c4c23)c1-c1cccc2cccc(-c3ccccc3)c12'), min:(-99999, '')
[3.4253647327423096] Updated in round 40! max:(0.7959183673469388, 'C=Cc1cccc(-c2c(C=C)ccc(C=C)c2-c2cccc3ccc4ccc5ccc6cccc(C=C)c6c5c4c23)c1-c1cccc2cccc(-c3ccccc3)c12'), min:(-99999, '')
[3.4389193058013916] Updated in round 41! max:(0.8163265306122449, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8cccc(C=C)c8c7c6c45)c23)c1'), min:(-99999, '')
[3.9200968742370605] Updated in round 42! max:(0.8163265306122449, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8cccc(C=C)c8c7c6c45)c23)c1'), min:(-99999, '')
[3.9383585453033447] Updated in round 43! max:(0.8367346938775511, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8cccc(C=C)c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[4.4409942626953125] Updated in round 44! max:(0.8367346938775511, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8cccc(C=C)c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[4.453854322433472] Updated in round 45! max:(0.8367346938775511, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8cccc(C=C)c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[4.468138933181763] Updated in round 46! max:(0.8367346938775511, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8cccc(C=C)c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[4.484096050262451] Updated in round 47! max:(0.8367346938775511, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8cccc(C=C)c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[4.498640537261963] Updated in round 48! max:(0.8367346938775511, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8cccc(C=C)c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[4.512274265289307] Updated in round 49! max:(0.8367346938775511, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8cccc(C=C)c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[4.528210639953613] Updated in round 50! max:(0.8367346938775511, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8cccc(C=C)c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[4.539669036865234] Updated in round 51! max:(0.8367346938775511, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8cccc(C=C)c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[4.554098129272461] Updated in round 52! max:(0.8367346938775511, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8cccc(C=C)c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[4.567380905151367] Updated in round 53! max:(0.8367346938775511, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8cccc(C=C)c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[4.583999156951904] Updated in round 54! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.145420789718628] Updated in round 55! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.156567096710205] Updated in round 56! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.170279502868652] Updated in round 57! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.187260866165161] Updated in round 58! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.206857681274414] Updated in round 59! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.226461172103882] Updated in round 60! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.2415382862091064] Updated in round 61! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.2577080726623535] Updated in round 62! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.26852011680603] Updated in round 63! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.288100481033325] Updated in round 64! max:(0.8775510204081632, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc(C=C)c4-c4cccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.304286003112793] Updated in round 65! max:(0.8979591836734694, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.8946123123168945] Updated in round 66! max:(0.8979591836734694, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.909210443496704] Updated in round 67! max:(0.8979591836734694, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.931151866912842] Updated in round 68! max:(0.8979591836734694, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.943105936050415] Updated in round 69! max:(0.8979591836734694, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.968058109283447] Updated in round 70! max:(0.8979591836734694, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[5.99263072013855] Updated in round 71! max:(0.8979591836734694, 'C=Cc1cccc(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.0096540451049805] Updated in round 72! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.637066602706909] Updated in round 73! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.673656702041626] Updated in round 74! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.695237398147583] Updated in round 75! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.71631383895874] Updated in round 76! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.732319355010986] Updated in round 77! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.762939929962158] Updated in round 78! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.778081893920898] Updated in round 79! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.8021910190582275] Updated in round 80! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.835180044174194] Updated in round 81! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.870591878890991] Updated in round 82! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.887030124664307] Updated in round 83! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.906723976135254] Updated in round 84! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.926213264465332] Updated in round 85! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.94914698600769] Updated in round 86! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[6.9816060066223145] Updated in round 87! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.002778768539429] Updated in round 88! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.0175557136535645] Updated in round 89! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.035649061203003] Updated in round 90! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.052249431610107] Updated in round 91! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.077401638031006] Updated in round 92! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.092944383621216] Updated in round 93! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.113770961761475] Updated in round 94! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.1263978481292725] Updated in round 95! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.151777744293213] Updated in round 96! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.165946006774902] Updated in round 97! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.189031362533569] Updated in round 98! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.217226266860962] Updated in round 99! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.235571384429932] Updated in round 100! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-99999, '')
[7.42083477973938] Updated in round 101! max:(0.9183673469387755, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C'), min:(-1.0, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c5ccc(c4C=C)-c4cccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc(C=C)c-5c%12c%11c%10c9c8c7c46)c23)c1C=C')
[7.640222072601318] Updated in round 102! max:(0.9387755102040817, 'C=Cc1ccc(C=C)c(-c2cccc3ccc4ccc5cccc(-c6c(C=C)ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c67)c5c4c23)c1C=C'), min:(-1.0, 'C=CC=Cc1cccc(-c2c(C=C)ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c23)c1-c1cccc2cccc(-c3c(C=C)ccc(C=C)c3C=C)c12')
[8.474758386611938] Updated in round 103! max:(0.9387755102040817, 'C=Cc1ccc(C=C)c(-c2cccc3ccc4ccc5cccc(-c6c(C=C)ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c8c67)c5c4c23)c1C=C'), min:(-1.0, 'C=Cc1ccc(C=C)c(-c2cccc3cccc(-c4c(C=C)cccc4-c4c(C=C)ccc5cc(-c6ccccc6)c6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c45)c23)c1C=C')
