[5.9604644775390625e-05]Start running EvoMol from [H][H]...
[0.0011982917785644531] Updated in round 1! max:(0.12903225806451613, 'c1ccccc1'), min:(-99999, '')
[0.007762908935546875] Updated in round 2! max:(0.16129032258064516, 'C#Cc1ccccc1'), min:(-99999, '')
[0.014197111129760742] Updated in round 3! max:(0.1935483870967742, 'C#Cc1ccc(C#C)cc1'), min:(-99999, '')
[0.02112555503845215] Updated in round 4! max:(0.22580645161290322, 'C#Cc1ccc(C#CC=C)cc1'), min:(-99999, '')
[0.030143022537231445] Updated in round 5! max:(0.25806451612903225, 'C#Cc1ccc(C#CC=CC=C)cc1'), min:(-99999, '')
[0.04181957244873047] Updated in round 6! max:(0.2903225806451613, 'C#CC=CC=CC#Cc1ccc(C#C)cc1'), min:(-99999, '')
[0.05546092987060547] Updated in round 7! max:(0.2903225806451613, 'C#CC=CC=CC#Cc1ccc(C#C)cc1'), min:(-99999, '')
[0.057164669036865234] Updated in round 8! max:(0.41935483870967744, 'C#Cc1ccc(C#CC=CC=CC#Cc2ccccc2)cc1'), min:(-99999, '')
[0.09019327163696289] Updated in round 9! max:(0.41935483870967744, 'C#Cc1ccc(C#CC=CC=CC#Cc2ccccc2)cc1'), min:(-99999, '')
[0.0923159122467041] Updated in round 10! max:(0.41935483870967744, 'C#Cc1ccc(C#CC=CC=CC#Cc2ccccc2)cc1'), min:(-99999, '')
[0.09507346153259277] Updated in round 11! max:(0.5483870967741935, 'C(#Cc1ccccc1)C=CC=CC#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.1607344150543213] Updated in round 12! max:(0.5806451612903226, 'C=CC(C#Cc1ccccc1)=CC=CC#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.23224258422851562] Updated in round 13! max:(0.5806451612903226, 'C=CC(C#Cc1ccccc1)=CC=CC#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.23731184005737305] Updated in round 14! max:(0.6129032258064516, 'C#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1'), min:(-99999, '')
[0.3117525577545166] Updated in round 15! max:(0.6129032258064516, 'C#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1'), min:(-99999, '')
[0.3153057098388672] Updated in round 16! max:(0.6129032258064516, 'C#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1'), min:(-99999, '')
[0.318173885345459] Updated in round 17! max:(0.6129032258064516, 'C#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1'), min:(-99999, '')
[0.32178473472595215] Updated in round 18! max:(0.6451612903225806, 'C=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1'), min:(-99999, '')
[0.40517663955688477] Updated in round 19! max:(0.6451612903225806, 'C=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1'), min:(-99999, '')
[0.40819644927978516] Updated in round 20! max:(0.6451612903225806, 'C=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1'), min:(-99999, '')
[0.4122047424316406] Updated in round 21! max:(0.6451612903225806, 'C=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1'), min:(-99999, '')
[0.4162595272064209] Updated in round 22! max:(0.6774193548387096, 'C=CC=CC#Cc1ccc(C#Cc2ccc(C#CC=CC=C(C#Cc3ccccc3)C=C)cc2)cc1'), min:(-99999, '')
[0.5134963989257812] Updated in round 23! max:(0.7419354838709677, 'C=CC(C#Cc1ccccc1)=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.6382193565368652] Updated in round 24! max:(0.7741935483870968, 'C(#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.7620291709899902] Updated in round 25! max:(0.7741935483870968, 'C(#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1)c1ccccc1'), min:(-99999, '')
[0.7672920227050781] Updated in round 26! max:(0.8064516129032258, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8926024436950684] Updated in round 27! max:(0.8064516129032258, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8975327014923096] Updated in round 28! max:(0.8064516129032258, 'C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
