[5.53131103515625e-05]Start running EvoMol from [H][H]...
[0.0007183551788330078] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.001483917236328125] Updated in round 2! max:(0.05405405405405406, 'C=CC=C'), min:(-99999, '')
[0.00350189208984375] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.04368758201599121] Updated in round 4! max:(0.10810810810810811, 'C=CC=CC(=C)C=C'), min:(-99999, '')
[0.04680824279785156] Updated in round 5! max:(0.13513513513513514, 'C=c1ccc(=C)cc1'), min:(-99999, '')
[0.05233168601989746] Updated in round 6! max:(0.16216216216216217, 'C=Cc1cc(=C)ccc1=C'), min:(-99999, '')
[0.056502580642700195] Updated in round 7! max:(0.1891891891891892, 'C=CC=c1ccc(=C)cc1C=C'), min:(-99999, '')
[0.06169629096984863] Updated in round 8! max:(0.1891891891891892, 'C=CC=c1ccc(=C)cc1C=C'), min:(-99999, '')
[0.06342077255249023] Updated in round 9! max:(0.21621621621621623, 'C=CC=CC=c1ccc(=C)cc1C=C'), min:(-99999, '')
[0.07211828231811523] Updated in round 10! max:(0.24324324324324326, 'C=CC=CC=c1ccc(=CC=C)cc1C=C'), min:(-99999, '')
[0.08237266540527344] Updated in round 11! max:(0.24324324324324326, 'C=CC=CC=c1ccc(=CC=C)cc1C=C'), min:(-99999, '')
[0.08428454399108887] Updated in round 12! max:(0.24324324324324326, 'C=CC=CC=c1ccc(=CC=C)cc1C=C'), min:(-99999, '')
[0.08679485321044922] Updated in round 13! max:(0.2702702702702703, 'C=CC=CC=c1cc(C=C)c(=CC=C)cc1C=C'), min:(-99999, '')
[0.10089302062988281] Updated in round 14! max:(0.2972972972972973, 'C=CC=c1ccc2cc(=CC=C)c(C=C)cc2c1'), min:(-99999, '')
[0.1136770248413086] Updated in round 15! max:(0.2972972972972973, 'C=CC=c1ccc2cc(=CC=C)c(C=C)cc2c1'), min:(-99999, '')
[0.11657571792602539] Updated in round 16! max:(0.32432432432432434, 'C=CC=Cc1cc2cc(=CC=C)ccc2cc1=CC=C'), min:(-99999, '')
[0.13413119316101074] Updated in round 17! max:(0.32432432432432434, 'C=CC=Cc1cc2cc(=CC=C)ccc2cc1=CC=C'), min:(-99999, '')
[0.13759660720825195] Updated in round 18! max:(0.35135135135135137, 'C=CC=Cc1cc2cc(=CC(=C)C=C)ccc2cc1=CC=C'), min:(-99999, '')
[0.15825414657592773] Updated in round 19! max:(0.35135135135135137, 'C=CC=Cc1cc2cc(=CC(=C)C=C)ccc2cc1=CC=C'), min:(-99999, '')
[0.1606733798980713] Updated in round 20! max:(0.35135135135135137, 'C=CC=Cc1cc2cc(=CC(=C)C=C)ccc2cc1=CC=C'), min:(-99999, '')
[0.16343975067138672] Updated in round 21! max:(0.35135135135135137, 'C=CC=Cc1cc2cc(=CC(=C)C=C)ccc2cc1=CC=C'), min:(-99999, '')
[0.16623187065124512] Updated in round 22! max:(0.35135135135135137, 'C=CC=Cc1cc2cc(=CC(=C)C=C)ccc2cc1=CC=C'), min:(-99999, '')
[0.20079946517944336] Updated in round 23! max:(0.3783783783783784, 'C=CC=Cc1cc2cc(=CC(=C)C(=C)C=C)ccc2cc1=CC=C'), min:(-99999, '')
[0.22530889511108398] Updated in round 24! max:(0.40540540540540543, 'C=CC=Cc1cc2cc3cc(=C)c(C=C)cc3cc2cc1=CC=C'), min:(-99999, '')
