[5.030632019042969e-05]Start running EvoMol from [H][H]...
[0.0007710456848144531] Updated in round 1! max:(0.17391304347826086, 'c1ccccc1'), min:(-99999, '')
[0.2145218849182129] Updated in round 27! max:(0.8260869565217391, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2ccccc2c1'), min:(-99999, '')
[0.2168412208557129] Updated in round 28! max:(0.8260869565217391, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2ccccc2c1'), min:(-99999, '')
[0.2191295623779297] Updated in round 29! max:(0.8260869565217391, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2ccccc2c1'), min:(-99999, '')
[0.22158002853393555] Updated in round 30! max:(0.8260869565217391, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2ccccc2c1'), min:(-99999, '')
[0.22435355186462402] Updated in round 31! max:(0.8695652173913043, 'C=Cc1ccc2cc(C=Cc3cc4cc5ccccc5cc4cc3C=C)ccc2c1'), min:(-99999, '')
[0.28658461570739746] Updated in round 32! max:(0.8695652173913043, 'C=Cc1ccc2cc(C=Cc3cc4cc5ccccc5cc4cc3C=C)ccc2c1'), min:(-99999, '')
[0.2891573905944824] Updated in round 33! max:(0.8695652173913043, 'C=Cc1ccc2cc(C=Cc3cc4cc5ccccc5cc4cc3C=C)ccc2c1'), min:(-99999, '')
[0.29195380210876465] Updated in round 34! max:(0.8695652173913043, 'C=Cc1ccc2cc(C=Cc3cc4cc5ccccc5cc4cc3C=C)ccc2c1'), min:(-99999, '')
[0.29463863372802734] Updated in round 35! max:(0.8695652173913043, 'C=Cc1ccc2cc(C=Cc3cc4cc5ccccc5cc4cc3C=C)ccc2c1'), min:(-99999, '')
[0.297210693359375] Updated in round 36! max:(0.8695652173913043, 'C=Cc1ccc2cc(C=Cc3cc4cc5ccccc5cc4cc3C=C)ccc2c1'), min:(-99999, '')
[0.29984354972839355] Updated in round 37! max:(0.8695652173913043, 'C=Cc1ccc2cc(C=Cc3cc4cc5ccccc5cc4cc3C=C)ccc2c1'), min:(-99999, '')
[0.3027772903442383] Updated in round 38! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.3778088092803955] Updated in round 39! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.38048815727233887] Updated in round 40! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.38318681716918945] Updated in round 41! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.38592028617858887] Updated in round 42! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.3887643814086914] Updated in round 43! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.3914926052093506] Updated in round 44! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.3941984176635742] Updated in round 45! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.3968842029571533] Updated in round 46! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.3995637893676758] Updated in round 47! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.4023172855377197] Updated in round 48! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.40491271018981934] Updated in round 49! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.4075899124145508] Updated in round 50! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.41029834747314453] Updated in round 51! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.4130265712738037] Updated in round 52! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.4158213138580322] Updated in round 53! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.4185192584991455] Updated in round 54! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.42107439041137695] Updated in round 55! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.4236571788787842] Updated in round 56! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.4262416362762451] Updated in round 57! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.42888450622558594] Updated in round 58! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.4314391613006592] Updated in round 59! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.4340689182281494] Updated in round 60! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.4367544651031494] Updated in round 61! max:(0.9565217391304348, 'C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.4387245178222656] Reproduced in round 62!!
