[5.5789947509765625e-05]Start running EvoMol from [H][H]...
[0.00045180320739746094] Updated in round 1! max:(0.045454545454545456, 'C=C'), min:(-99999, '')
[0.24415349960327148] Updated in round 27! max:(0.6818181818181818, 'C=CC=Cc1ccc2ccc3cccc4c3c2c1C=CC4=C'), min:(-99999, '')
[0.24809765815734863] Updated in round 28! max:(0.7272727272727273, 'C=C1C=c2c(=C)ccc3ccc4ccc5cccc1c5c4c23'), min:(-99999, '')
[0.28151679039001465] Updated in round 29! max:(0.7272727272727273, 'C=C1C=c2c(=C)ccc3ccc4ccc5cccc1c5c4c23'), min:(-99999, '')
[0.2853963375091553] Updated in round 30! max:(0.7727272727272727, 'C=CC1=c2c(=C)ccc3ccc4ccc5cccc(c5c4c23)C1=C'), min:(-99999, '')
[0.32312965393066406] Updated in round 31! max:(0.7727272727272727, 'C=CC1=c2c(=C)ccc3ccc4ccc5cccc(c5c4c23)C1=C'), min:(-99999, '')
[0.32675957679748535] Updated in round 32! max:(0.7727272727272727, 'C=CC1=c2c(=C)ccc3ccc4ccc5cccc(c5c4c23)C1=C'), min:(-99999, '')
[0.33081483840942383] Updated in round 33! max:(0.7727272727272727, 'C=CC1=c2c(=C)ccc3ccc4ccc5cccc(c5c4c23)C1=C'), min:(-99999, '')
[0.3338925838470459] Updated in round 34! max:(0.7727272727272727, 'C=CC1=c2c(=C)ccc3ccc4ccc5cccc(c5c4c23)C1=C'), min:(-99999, '')
[0.3389275074005127] Updated in round 35! max:(0.8181818181818182, 'C=CC=C1C(C=C)=c2c(=C)ccc3ccc4ccc5cccc1c5c4c23'), min:(-99999, '')
[0.3835580348968506] Updated in round 36! max:(0.8181818181818182, 'C=CC=C1C(C=C)=c2c(=C)ccc3ccc4ccc5cccc1c5c4c23'), min:(-99999, '')
[0.38774776458740234] Updated in round 37! max:(0.8181818181818182, 'C=CC=C1C(C=C)=c2c(=C)ccc3ccc4ccc5cccc1c5c4c23'), min:(-99999, '')
[0.39288878440856934] Updated in round 38! max:(0.8636363636363636, 'C=c1cccc2c1=c1c(=C)ccc3ccc4ccc5cccc-2c5c4c13'), min:(-99999, '')
[0.43961477279663086] Updated in round 39! max:(0.8636363636363636, 'C=c1cccc2c1=c1c(=C)ccc3ccc4ccc5cccc-2c5c4c13'), min:(-99999, '')
[0.4443960189819336] Updated in round 40! max:(0.9090909090909091, 'C=Cc1ccc(=C)c2c1-c1cccc3ccc4ccc5ccc(=C)c=2c5c4c13'), min:(-99999, '')
[0.497814416885376] Updated in round 41! max:(0.9090909090909091, 'C=Cc1ccc(=C)c2c1-c1cccc3ccc4ccc5ccc(=C)c=2c5c4c13'), min:(-99999, '')
[0.5014550685882568] Updated in round 42! max:(0.9090909090909091, 'C=Cc1ccc(=C)c2c1-c1cccc3ccc4ccc5ccc(=C)c=2c5c4c13'), min:(-99999, '')
[0.5049629211425781] Updated in round 43! max:(0.9090909090909091, 'C=Cc1ccc(=C)c2c1-c1cccc3ccc4ccc5ccc(=C)c=2c5c4c13'), min:(-99999, '')
[0.5080831050872803] Updated in round 44! max:(0.9090909090909091, 'C=Cc1ccc(=C)c2c1-c1cccc3ccc4ccc5ccc(=C)c=2c5c4c13'), min:(-99999, '')
[0.5118584632873535] Updated in round 45! max:(0.9090909090909091, 'C=Cc1ccc(=C)c2c1-c1cccc3ccc4ccc5ccc(=C)c=2c5c4c13'), min:(-99999, '')
[0.515728235244751] Updated in round 46! max:(0.9090909090909091, 'C=Cc1ccc(=C)c2c1-c1cccc3ccc4ccc5ccc(=C)c=2c5c4c13'), min:(-99999, '')
[0.5194263458251953] Updated in round 47! max:(0.9090909090909091, 'C=Cc1ccc(=C)c2c1-c1cccc3ccc4ccc5ccc(=C)c=2c5c4c13'), min:(-99999, '')
[0.5240170955657959] Updated in round 48! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.5883994102478027] Updated in round 49! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.5937802791595459] Updated in round 50! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.5961308479309082] Reproduced in round 51!!
