[6.365776062011719e-05]Start running EvoMol from [H][H]...
[0.0011065006256103516] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[1.7083089351654053] Updated in round 25! max:(0.8648648648648649, 'C=Cc1ccc2c(ccc3cccc(-c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9cccc(C=C)c9c87)c6c45)c32)c1'), min:(-99999, '')
[1.7213656902313232] Updated in round 26! max:(0.8648648648648649, 'C=Cc1ccc2c(ccc3cccc(-c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9cccc(C=C)c9c87)c6c45)c32)c1'), min:(-99999, '')
[1.7398335933685303] Updated in round 27! max:(0.8648648648648649, 'C=Cc1ccc2c(ccc3cccc(-c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9cccc(C=C)c9c87)c6c45)c32)c1'), min:(-99999, '')
[1.7560594081878662] Updated in round 28! max:(0.8648648648648649, 'C=Cc1ccc2c(ccc3cccc(-c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9cccc(C=C)c9c87)c6c45)c32)c1'), min:(-99999, '')
[1.7668204307556152] Updated in round 29! max:(0.8648648648648649, 'C=Cc1ccc2c(ccc3cccc(-c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9cccc(C=C)c9c87)c6c45)c32)c1'), min:(-99999, '')
[1.783569097518921] Updated in round 30! max:(0.8648648648648649, 'C=Cc1ccc2c(ccc3cccc(-c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9cccc(C=C)c9c87)c6c45)c32)c1'), min:(-99999, '')
[1.8004190921783447] Updated in round 31! max:(0.8648648648648649, 'C=Cc1ccc2c(ccc3cccc(-c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9cccc(C=C)c9c87)c6c45)c32)c1'), min:(-99999, '')
[1.8111753463745117] Updated in round 32! max:(0.8648648648648649, 'C=Cc1ccc2c(ccc3cccc(-c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9cccc(C=C)c9c87)c6c45)c32)c1'), min:(-99999, '')
[1.8293304443359375] Updated in round 33! max:(0.8648648648648649, 'C=Cc1ccc2c(ccc3cccc(-c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9cccc(C=C)c9c87)c6c45)c32)c1'), min:(-99999, '')
[1.8492331504821777] Updated in round 34! max:(0.8648648648648649, 'C=Cc1ccc2c(ccc3cccc(-c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9cccc(C=C)c9c87)c6c45)c32)c1'), min:(-99999, '')
[1.8679094314575195] Updated in round 35! max:(0.8648648648648649, 'C=Cc1ccc2c(ccc3cccc(-c4c(C=C)ccc5ccc6ccc7c(ccc8ccc9cccc(C=C)c9c87)c6c45)c32)c1'), min:(-99999, '')
[1.8852694034576416] Updated in round 36! max:(0.8918918918918919, 'C=Cc1ccc2c3ccc4cccc(c5c(C=C)ccc6ccc7ccc8c(ccc9ccc%10cccc(c(=C)c13)c%10c98)c7c65)c42'), min:(-99999, '')
[2.1602509021759033] Updated in round 37! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.4601829051971436] Updated in round 38! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.478349447250366] Updated in round 39! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.4944944381713867] Updated in round 40! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.5099692344665527] Updated in round 41! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.5239017009735107] Updated in round 42! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.545240640640259] Updated in round 43! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.566401243209839] Updated in round 44! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.580349922180176] Updated in round 45! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.5941243171691895] Updated in round 46! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.608933687210083] Updated in round 47! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.625385284423828] Updated in round 48! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.6422951221466064] Updated in round 49! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.6602747440338135] Updated in round 50! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.6794962882995605] Updated in round 51! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.700354814529419] Updated in round 52! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.7192885875701904] Updated in round 53! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5ccc6ccc7cccc(c8cccc9ccc%10c(ccc%11cccc(c1c2c35)c%11%10)c98)c7c64'), min:(-99999, '')
[2.7417831420898438] Updated in round 54! max:(0.9459459459459459, 'c1cc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12cccc(c(c1)c24)c%12c%11%10)c9c8c7c6c53'), min:(-99999, '')
[3.0336313247680664] Updated in round 55! max:(0.9459459459459459, 'c1cc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12cccc(c(c1)c24)c%12c%11%10)c9c8c7c6c53'), min:(-99999, '')
[3.0504257678985596] Updated in round 56! max:(0.9459459459459459, 'c1cc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12cccc(c(c1)c24)c%12c%11%10)c9c8c7c6c53'), min:(-99999, '')
[3.067700147628784] Updated in round 57! max:(0.9459459459459459, 'c1cc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12cccc(c(c1)c24)c%12c%11%10)c9c8c7c6c53'), min:(-99999, '')
[3.0784523487091064] Reproduced in round 58!!
