[9.608268737792969e-05]Start running EvoMol from [H][H]...
[0.005079746246337891] Updated in round 1! max:(0.14705882352941177, 'c1ccccc1'), min:(-99999, '')
[0.21463584899902344] Updated in round 26! max:(0.68, 'c1ccc2ccc3c4ccc5cccc(c4cccc2c1)c53'), min:(-99999, '')
[0.21605372428894043] Updated in round 27! max:(0.68, 'c1ccc2ccc3c4ccc5cccc(c4cccc2c1)c53'), min:(-99999, '')
[0.21739554405212402] Updated in round 28! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.2654287815093994] Updated in round 29! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.26693248748779297] Updated in round 30! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.26848888397216797] Updated in round 31! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.26996779441833496] Updated in round 32! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.2715640068054199] Updated in round 33! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.27301573753356934] Updated in round 34! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.2744300365447998] Updated in round 35! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.275909423828125] Updated in round 36! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.27751970291137695] Updated in round 37! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.27901482582092285] Updated in round 38! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.28040051460266113] Updated in round 39! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.28193020820617676] Updated in round 40! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.28342270851135254] Updated in round 41! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.28487515449523926] Updated in round 42! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.2862362861633301] Updated in round 43! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.2875032424926758] Updated in round 44! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.2888343334197998] Updated in round 45! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.2901430130004883] Updated in round 46! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.2914559841156006] Updated in round 47! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.2928752899169922] Updated in round 48! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.2941310405731201] Updated in round 49! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.3417778015136719] Updated in round 50! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.34326791763305664] Updated in round 51! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.34482359886169434] Updated in round 52! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.3463437557220459] Updated in round 53! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.347750186920166] Updated in round 54! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.34928011894226074] Updated in round 55! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.35086512565612793] Updated in round 56! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.35233068466186523] Updated in round 57! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.3538095951080322] Updated in round 58! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.3553657531738281] Updated in round 59! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.35682201385498047] Updated in round 60! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.3583812713623047] Updated in round 61! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.35989975929260254] Updated in round 62! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.36129140853881836] Updated in round 63! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4091949462890625] Updated in round 64! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4108278751373291] Updated in round 65! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.41233396530151367] Updated in round 66! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4138650894165039] Updated in round 67! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.41535091400146484] Updated in round 68! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4168670177459717] Updated in round 69! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4183518886566162] Updated in round 70! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4199094772338867] Updated in round 71! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.42138147354125977] Updated in round 72! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.42283177375793457] Updated in round 73! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4243435859680176] Updated in round 74! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4257967472076416] Updated in round 75! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4272427558898926] Updated in round 76! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4287087917327881] Updated in round 77! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.47597408294677734] Updated in round 78! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4775669574737549] Updated in round 79! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.47907471656799316] Updated in round 80! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4806063175201416] Updated in round 81! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4821443557739258] Updated in round 82! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.48356056213378906] Updated in round 83! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.48503661155700684] Updated in round 84! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.48651695251464844] Updated in round 85! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.4880399703979492] Updated in round 86! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5572991371154785] Updated in round 87! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5591118335723877] Updated in round 88! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5608875751495361] Updated in round 89! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5627377033233643] Updated in round 90! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5645990371704102] Updated in round 91! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.566352128982544] Updated in round 92! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5681190490722656] Updated in round 93! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5698649883270264] Updated in round 94! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5716979503631592] Updated in round 95! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5736188888549805] Updated in round 96! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5754201412200928] Updated in round 97! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5772271156311035] Updated in round 98! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5789287090301514] Updated in round 99! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5805766582489014] Updated in round 100! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(-99999, '')
[0.5824079513549805] Updated in round 101! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.0, 'C=C')
[0.5841760635375977] Updated in round 102! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.2, 'c1cc2ccc1cc2')
[0.5858848094940186] Updated in round 103! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.2857142857142857, 'C1=CC2=CC3=Cc4cccc2c4C=CC=c2c3cccc2=C1')
[0.5875310897827148] Updated in round 104! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.313953488372093, 'C=CC=c1ccc2c3c4ccccc4cc2c1=C3')
[0.5890049934387207] Updated in round 105! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.3333333333333333, 'C=c1cccc2c1=c1cc3ccccc3c-2c1=C')
[0.5905156135559082] Updated in round 106! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.34782608695652173, 'C=c1c2cccc1=CC=Cc1c3c-2cc2cccc1c2c3=C')
[0.5919704437255859] Updated in round 107! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.358695652173913, 'C=CC=C1C=CC=c2c3cccc4cc5cc1ccc(c25)c43')
[0.5937404632568359] Updated in round 108! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.3626373626373626, 'C=Cc1c2cccc3c4cccc3ccc3c=2c-4cc(=C)c13')
[0.6425075531005859] Updated in round 109! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.37362637362637363, 'C=Cc1c2ccc3cccc1c3c2=CC=c1cccc2c1=C2')
[0.6440792083740234] Updated in round 110! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.38, 'C1=Cc2cccc(c2)-c2cc3cccc4c(c2c(-c2ccccc2)c34)=C1')
[0.6457648277282715] Updated in round 111! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.38461538461538464, 'C1=Cc2ccccc2C=Cc2cccc3cccc(c23)C=C1')
[0.6474571228027344] Updated in round 112! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.38961038961038963, 'C#Cc1cc2ccccc2c2ccccc12')
[0.6490907669067383] Updated in round 113! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4, 'c1cc2cc3c4cc5cc6cc5cc5c(c1)c2c(ccc64)c35')
[0.6508896350860596] Updated in round 114! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4, 'C1=Cc2ccc3c(cccc4ccccc4ccc3c2)C=C1')
[0.6527440547943115] Updated in round 115! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4044943820224719, 'C=Cc1cccc2c1-c1cc-2cccc2cccc3c2c-3c1')
[0.6544208526611328] Updated in round 116! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4090909090909091, 'C=CC1=CC=c2c3c4cccc3c3cccc1c(=C)c(c4)c23')
[0.656355619430542] Updated in round 117! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4157303370786517, 'c1cc2ccc3c4c5cc6c-5cc5cc6ccc5c3c(c1)c24')
[0.6578404903411865] Updated in round 118! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4157303370786517, 'c1cc2c3cc4c5ccc6c7ccc(c5ccc7c(c1)c2-3)c64')
[0.6596441268920898] Updated in round 119! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4166666666666667, 'c1cc2c3ccc4ccc2c(c1)c4c3')
[0.6612350940704346] Updated in round 120! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.42528735632183906, 'C=Cc1ccc2c(cc3c4ccc5cccc(c53)c24)c1C=C')
[0.7084286212921143] Updated in round 121! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4318181818181818, 'c1cc2c3ccc4c5c6cc7ccc(c2ccc36)c(c5c1)c74')
[0.7101457118988037] Updated in round 122! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4318181818181818, 'c1cc2ccc3c4ccc5c6c4cc4c(c1)c2ccc6c4c35')
[0.7578449249267578] Updated in round 123! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4318181818181818, 'c1cc2c3ccc4c5ccc6c(ccc2c2c5ccc1c32)c46')
[0.7593350410461426] Updated in round 124! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.43373493975903615, 'C=Cc1ccc2ccc3c4cc5ccccc5c3c1c24')
[0.7608857154846191] Updated in round 125! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.43956043956043955, 'C#Cc1cccc2cc3ccc4c5cc1cccc1c2c(c5)c4c31')
[0.7623560428619385] Updated in round 126! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4421052631578947, 'C#Cc1cccc2cc3ccc4ccc5ccc1cccc1c2c5c4c31')
[0.7640378475189209] Updated in round 127! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4482758620689655, 'c1cc2cccc3c4cc5cc6cc5c3c(c3cc2c3c1)c64')
[0.7658319473266602] Updated in round 128! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4482758620689655, 'c1cc2cccc3c4cc5cc6cc7c(c1)c2cc5c(c64)c73')
[0.7676992416381836] Updated in round 129! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4482758620689655, 'c1cc2ccc3c4ccc5cc6cc(c4cc6c4c(c1)c24)c53')
[0.7691476345062256] Updated in round 130! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4482758620689655, 'c1cc2c3ccc4c5ccc6cc3cc4c6c5cc3c(c1)c23')
[0.7707564830780029] Updated in round 131! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4482758620689655, 'c1ccc2c(c1)cc1c3ccc4ccc5c6cc2c1c5c3c46')
[0.7722878456115723] Updated in round 132! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.45555555555555555, 'C#Cc1cc2cc3cc4cccc5c4c4cccc1ccc2c5c34')
[0.7738370895385742] Updated in round 133! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4588235294117647, 'C=Cc1cccc2c3ccc4cccc2c4c3cc2c1C2=C')
[0.7752737998962402] Updated in round 134! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.46511627906976744, 'c1cc2cc3cc4c2cc4c2c4cc3c3cccc(c4c1)c32')
[0.776949405670166] Updated in round 135! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.46511627906976744, 'c1cc2ccc3c4ccc5cc6c3c2ccc2c6c(c1)c4c52')
[0.7787518501281738] Updated in round 136! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.46511627906976744, 'c1cc2c3ccc4c5ccc6cc(c24)c2c(cc3)c6c5c2c1')
[0.7806544303894043] Updated in round 137! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.46511627906976744, 'c1cc2ccc3c4cc5cc6c5ccc5c(cc3c2c4c1)c65')
[0.7821874618530273] Updated in round 138! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4666666666666667, 'c1cc2cc3c4ccc5ccc6cc5c4ccc4c2c(c1)c(c6)c34')
[0.7838718891143799] Updated in round 139! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4691358024691358, 'C=c1ccc2c3cccc4ccccc4ccc2c1=C3')
[0.7856757640838623] Updated in round 140! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.47058823529411764, 'C=CC=C1c2cccc3cccc4c3cc4c3c1cccc23')
[0.7871379852294922] Updated in round 141! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.47191011235955055, 'C#Cc1cccccc2cccc3c2-c2cccc1cccc3c2')
[0.7887353897094727] Updated in round 142! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4772727272727273, 'C#Cc1ccccc2c3c(=CC=C)c4cccc(cc3ccc1)c42')
[0.7904806137084961] Updated in round 143! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4823529411764706, 'c1cc2c3cc4c3ccc2c2ccc3ccc5c(c1)c2c3c45')
[0.7919025421142578] Updated in round 144! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4823529411764706, 'c1cc2cc3c4ccc5c6cccc7c(c1)c2c(c5cc64)c37')
[0.839069128036499] Updated in round 145! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4823529411764706, 'C1=c2c3ccc4c(c31)c1ccc3ccccc3cccc-4c21')
[0.8413231372833252] Updated in round 146! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4823529411764706, 'c1cc2cc3cc4c(cc5c6cc3c3cccc(c6c1)c35)c24')
[0.8435323238372803] Updated in round 147! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4827586206896552, 'C#Cc1cccc2cc3cccc4c(cccc1=C)c2c(C=C)c34')
[0.8464438915252686] Updated in round 148! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4838709677419355, 'c1ccc2c(c1)c1c3ccc4c(c3)cc3c5cccc6cc(c41)c3c2c65')
[0.847968339920044] Updated in round 149! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4845360824742268, 'c1ccc(-c2ccc3cccc4c3ccc3c5c6cccc5c2c3c4c6)cc1')
[0.8508892059326172] Updated in round 150! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.4880952380952381, 'C=c1cccc2c3cccc4c5cccc4ccc(c12)C3=C5')
[0.8531384468078613] Updated in round 151! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.48863636363636365, 'C#Cc1ccc2c3cc1cccc1c4c5cccc4c(c3)c1c2c5')
[0.8550167083740234] Updated in round 152! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.48863636363636365, 'C#Cc1cc2c3cccc2c2cc4cccc5c(c1)c2c(cc3)c45')
[0.8573601245880127] Updated in round 153! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.5, 'c1cc2c3cccc4c5c6cccc7c(c1)c4c(c5cc23)c76')
[0.8590691089630127] Updated in round 154! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.5, 'c1cc2cccc3c4c5cc(cc2)c2ccc(c5)c(c4c1)c23')
[0.8609209060668945] Updated in round 155! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.5, 'c1cc2c3cc-2c2c4ccc5c6cc6c(c4cccc3c1)c52')
[0.8629827499389648] Updated in round 156! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.5, 'c1ccc2c(c1)c1c3cc4cc5c6cccc7cc(c1ccc43)c5c2c76')
[0.8648443222045898] Updated in round 157! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.5, 'c1cc2cc3c4cc5cc6cccc7c(c1)c2c(c1ccc5cc1c64)c37')
[0.9129729270935059] Updated in round 158! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.5, 'c1ccc(-c2ccc3c4cccc5c6cccc7cc3c5c(ccc24)c76)cc1')
[0.9166374206542969] Updated in round 159! max:(0.75, 'c1cc2cccc3c(cc4c5ccc6cccc(c5c1)c64)c23'), min:(0.5, 'c1cc2ccc3c4ccc5c6cc7ccc(cc3c2c4c1)c(c7)c56')
