[6.532669067382812e-05]Start running EvoMol from [H][H]...
[0.0019421577453613281] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.00985097885131836] Updated in round 2! max:(0.16326530612244897, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.027533292770385742] Updated in round 3! max:(0.1836734693877551, 'C=Cc1cccc(-c2ccccc2)c1'), min:(-99999, '')
[0.047627925872802734] Updated in round 4! max:(0.1836734693877551, 'C=Cc1cccc(-c2ccccc2)c1'), min:(-99999, '')
[0.05039644241333008] Updated in round 5! max:(0.20408163265306123, 'C#Cc1ccc(C=C)cc1-c1ccccc1'), min:(-99999, '')
[0.07311344146728516] Updated in round 6! max:(0.22448979591836735, 'C#Cc1ccc(C=C)cc1-c1cccc(C=C)c1'), min:(-99999, '')
[0.09632635116577148] Updated in round 7! max:(0.22448979591836735, 'C#Cc1ccc(C=C)cc1-c1cccc(C=C)c1'), min:(-99999, '')
[0.09887170791625977] Updated in round 8! max:(0.24489795918367346, 'C#Cc1ccc(C=CC=C)cc1-c1cccc(C=C)c1'), min:(-99999, '')
[0.1276707649230957] Updated in round 9! max:(0.24489795918367346, 'C#Cc1ccc(C=CC=C)cc1-c1cccc(C=C)c1'), min:(-99999, '')
[0.13018202781677246] Updated in round 10! max:(0.2857142857142857, 'C#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[0.16947388648986816] Updated in round 11! max:(0.2857142857142857, 'C#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[0.17127275466918945] Updated in round 12! max:(0.2857142857142857, 'C#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[0.17303895950317383] Updated in round 13! max:(0.2857142857142857, 'C#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[0.17522692680358887] Updated in round 14! max:(0.2857142857142857, 'C#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[0.17817187309265137] Updated in round 15! max:(0.2857142857142857, 'C#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[0.18065690994262695] Updated in round 16! max:(0.30612244897959184, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.22275519371032715] Updated in round 17! max:(0.30612244897959184, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.22461700439453125] Updated in round 18! max:(0.30612244897959184, 'C#Cc1ccc(C=CC=C)cc1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.22724223136901855] Updated in round 19! max:(0.32653061224489793, 'C#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.27065610885620117] Updated in round 20! max:(0.32653061224489793, 'C#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.2728688716888428] Updated in round 21! max:(0.32653061224489793, 'C#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.27640676498413086] Updated in round 22! max:(0.3469387755102041, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.32260870933532715] Updated in round 23! max:(0.3469387755102041, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.32494044303894043] Updated in round 24! max:(0.42857142857142855, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.4033536911010742] Updated in round 25! max:(0.42857142857142855, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.4076876640319824] Updated in round 26! max:(0.42857142857142855, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.4103834629058838] Updated in round 27! max:(0.42857142857142855, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.4134993553161621] Updated in round 28! max:(0.5102040816326531, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.537043571472168] Updated in round 29! max:(0.5102040816326531, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.5397043228149414] Updated in round 30! max:(0.5102040816326531, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.5436615943908691] Updated in round 31! max:(0.5102040816326531, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.5467581748962402] Updated in round 32! max:(0.5102040816326531, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.5507533550262451] Updated in round 33! max:(0.5306122448979592, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)cc2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.6960930824279785] Updated in round 34! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.8531184196472168] Updated in round 35! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.8559129238128662] Updated in round 36! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.8608174324035645] Updated in round 37! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.8649768829345703] Updated in round 38! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.8693299293518066] Updated in round 39! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.8732116222381592] Updated in round 40! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.8765988349914551] Updated in round 41! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.8809347152709961] Updated in round 42! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.8848395347595215] Updated in round 43! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.8881137371063232] Updated in round 44! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.891273021697998] Updated in round 45! max:(0.5714285714285714, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
