[6.031990051269531e-05]Start running EvoMol from [H][H]...
[0.0005750656127929688] Updated in round 1! max:(0.03571428571428571, 'C=C'), min:(-99999, '')
[0.0013499259948730469] Updated in round 2! max:(0.07142857142857142, 'C=CC=C'), min:(-99999, '')
[0.0033309459686279297] Updated in round 3! max:(0.10714285714285714, 'C=CC=CC=C'), min:(-99999, '')
[0.005834341049194336] Updated in round 4! max:(0.14285714285714285, 'c1ccccc1'), min:(-99999, '')
[0.010572433471679688] Updated in round 5! max:(0.17857142857142858, 'C=Cc1ccccc1'), min:(-99999, '')
[0.01503753662109375] Updated in round 6! max:(0.21428571428571427, 'C=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.021249771118164062] Updated in round 7! max:(0.25, 'C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.029366493225097656] Updated in round 8! max:(0.25, 'C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.03105759620666504] Updated in round 9! max:(0.25, 'C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.03220081329345703] Updated in round 10! max:(0.25, 'C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.034461021423339844] Updated in round 11! max:(0.2857142857142857, 'C=CC=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.045673370361328125] Updated in round 12! max:(0.32142857142857145, 'C=CC=CC(C=C)=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.05957365036010742] Updated in round 13! max:(0.35714285714285715, 'C=Cc1ccc(C=c2ccc(=C)cc2)cc1'), min:(-99999, '')
[0.07467484474182129] Updated in round 14! max:(0.35714285714285715, 'C=Cc1ccc(C=c2ccc(=C)cc2)cc1'), min:(-99999, '')
[0.07602787017822266] Updated in round 15! max:(0.35714285714285715, 'C=Cc1ccc(C=c2ccc(=C)cc2)cc1'), min:(-99999, '')
[0.07784891128540039] Updated in round 16! max:(0.35714285714285715, 'C=Cc1ccc(C=c2ccc(=C)cc2)cc1'), min:(-99999, '')
[0.08024048805236816] Updated in round 17! max:(0.39285714285714285, 'C=CC=c1ccc(=Cc2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.10019516944885254] Updated in round 18! max:(0.39285714285714285, 'C=CC=c1ccc(=Cc2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.10297131538391113] Updated in round 19! max:(0.42857142857142855, 'C=CC=CC=c1ccc(=Cc2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.12772846221923828] Updated in round 20! max:(0.42857142857142855, 'C=CC=CC=c1ccc(=Cc2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.12981510162353516] Updated in round 21! max:(0.42857142857142855, 'C=CC=CC=c1ccc(=Cc2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.13227295875549316] Updated in round 22! max:(0.42857142857142855, 'C=CC=CC=c1ccc(=Cc2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.1343393325805664] Updated in round 23! max:(0.42857142857142855, 'C=CC=CC=c1ccc(=Cc2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.13659048080444336] Updated in round 24! max:(0.4642857142857143, 'C=CC=CC=CC=c1ccc(=Cc2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.16790318489074707] Updated in round 25! max:(0.4642857142857143, 'C=CC=CC=CC=c1ccc(=Cc2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.17061614990234375] Updated in round 26! max:(0.5, 'C=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.20593905448913574] Updated in round 27! max:(0.5, 'C=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.20787405967712402] Updated in round 28! max:(0.5, 'C=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.21125411987304688] Updated in round 29! max:(0.5, 'C=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.21317076683044434] Updated in round 30! max:(0.5, 'C=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.21584558486938477] Updated in round 31! max:(0.5357142857142857, 'C=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.25717639923095703] Updated in round 32! max:(0.5357142857142857, 'C=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
