[0.00011944770812988281]Start running EvoMol from [H][H]...
[0.001220703125] Updated in round 1! max:(0.06557377049180328, 'c1ccccc1'), min:(-99999, '')
[210.06395077705383] Updated in round 27! max:(0.5573770491803278, 'C=Cc1ccc2c(c1)-c1cccc(c1)-c1c(cccc1-c1cccc3c1ccc1c4cc(-c5ccccc5)cc(C=C)c4cc(C=C)c31)C=C2'), min:(-99999, '')
[219.59567022323608] Updated in round 28! max:(0.5737704918032787, 'C=Cc1cc2c3ccc(=C)c4ccc5ccc6cccc(c6-c6cccc(c6)-c5c4)c4cccc5c4ccc(c2cc(-c2ccccc2)c3)c15'), min:(-99999, '')
[265.21618580818176] Updated in round 29! max:(0.5737704918032787, 'C=Cc1cc2c3ccc(=C)c4ccc5ccc6cccc(c6-c6cccc(c6)-c5c4)c4cccc5c4ccc(c2cc(-c2ccccc2)c3)c15'), min:(-99999, '')
[346.23131275177] Updated in round 30! max:(0.5901639344262295, 'C=c1ccc2cc(-c3ccccc3)cc3c2cc2c(=C)c4ccc(c5cccc6ccc7ccc1cc7c1cccc(c1)c65)c1ccc3c2c41'), min:(-99999, '')
[381.02788066864014] Updated in round 31! max:(0.5901639344262295, 'C=c1ccc2cc(-c3ccccc3)cc3c2cc2c(=C)c4ccc(c5cccc6ccc7ccc1cc7c1cccc(c1)c65)c1ccc3c2c41'), min:(-99999, '')
[383.6414179801941] Updated in round 32! max:(0.5901639344262295, 'C=c1ccc2cc(-c3ccccc3)cc3c2cc2c(=C)c4ccc(c5cccc6ccc7ccc1cc7c1cccc(c1)c65)c1ccc3c2c41'), min:(-99999, '')
[391.14684009552] Updated in round 33! max:(0.5901639344262295, 'C=c1ccc2cc(-c3ccccc3)cc3c2cc2c(=C)c4ccc(c5cccc6ccc7ccc1cc7c1cccc(c1)c65)c1ccc3c2c41'), min:(-99999, '')
[437.099844455719] Updated in round 34! max:(0.5901639344262295, 'C=c1ccc2cc(-c3ccccc3)cc3c2cc2c(=C)c4ccc(c5cccc6ccc7ccc1cc7c1cccc(c1)c65)c1ccc3c2c41'), min:(-99999, '')
[445.38099336624146] Updated in round 35! max:(0.6065573770491803, 'C=Cc1cc2ccc3ccc4cc3c3cccc(c3)c2c(c1)c1ccc2c(=C)c3cc5c(ccc4=C)cc(-c4ccccc4)cc5c4ccc1c2c34'), min:(-99999, '')
[451.40850472450256] Updated in round 36! max:(0.6065573770491803, 'C=Cc1cc2ccc3ccc4cc3c3cccc(c3)c2c(c1)c1ccc2c(=C)c3cc5c(ccc4=C)cc(-c4ccccc4)cc5c4ccc1c2c34'), min:(-99999, '')
[466.47254633903503] Updated in round 37! max:(0.6229508196721312, 'C=c1ccc2cc3cc4c2cc2c(=C)c5ccc(c6cc(cc7ccc8ccc1cc8-c1cccc(c1)-c76)c(=C)c1ccccc31)c1ccc4c2c51'), min:(-99999, '')
[472.2522611618042] Updated in round 38! max:(0.6229508196721312, 'C=c1ccc2cc3cc4c2cc2c(=C)c5ccc(c6cc(cc7ccc8ccc1cc8-c1cccc(c1)-c76)c(=C)c1ccccc31)c1ccc4c2c51'), min:(-99999, '')
[475.47656536102295] Updated in round 39! max:(0.639344262295082, 'C=Cc1ccc2cc1-c1cc3ccc1ccc1cc4cc(c1-2)c1ccc2c(=C)c5cc6c(ccc3=C)cc(cc6c3ccc1c2c53)c1ccccc1c4=C'), min:(-99999, '')
[477.31035327911377] Updated in round 40! max:(0.6557377049180327, 'C=CC=c1ccc2cc3cc4c2cc2c(=C)c5ccc(c6cc(cc7ccc8ccc1cc8-c1cc(ccc1C=C)-c76)c(=C)c1ccccc31)c1ccc4c2c51'), min:(-99999, '')
[669.5383563041687] Updated in round 41! max:(0.6721311475409836, 'C=CC=c1ccc2cc3cc4c2cc2c(=C)c5ccc(c6cc(cc7ccc8ccc1cc8-c1cc(cc(C=C)c1C=C)-c76)c(=C)c1ccccc31)c1ccc4c2c51'), min:(-99999, '')
[707.8333973884583] Updated in round 42! max:(0.6885245901639344, 'C=CC=c1ccc2cc3cc4c2cc2c(=C)c5ccc(c6cc(cc7c8cc9ccc1cc9c1c(C=C)c(C=C)cc(c67)c81)c(=C)c1ccccc31)c1ccc4c2c51'), min:(-99999, '')
[732.2900321483612] Updated in round 43! max:(0.6885245901639344, 'C=CC=c1ccc2cc3cc4c2cc2c(=C)c5ccc(c6cc(cc7c8cc9ccc1cc9c1c(C=C)c(C=C)cc(c67)c81)c(=C)c1ccccc31)c1ccc4c2c51'), min:(-99999, '')
[755.4994654655457] Updated in round 44! max:(0.7049180327868853, 'C=Cc1cc2c3c4cc5cc3c3cc6ccc(cc6c(c1C=C)c32)c1cccc2c3c(=C)c6ccc4c4ccc(c7cc(cc(cc1)c72)c1ccccc1c5=C)c3c64'), min:(-99999, '')
[761.4987416267395] Updated in round 45! max:(0.7213114754098361, 'C=Cc1cc2c3c4cc5ccc(cc5c3c1C=C)c1cccc3c5c(=C)c6ccc7c8c9cc(c%10cc(cc(cc1)c%103)c1ccccc1c(=C)c1cc4c2c7c19)c5c68'), min:(-99999, '')
[1371.8539881706238] Updated in round 46! max:(0.7213114754098361, 'C=Cc1cc2c3c4cc5ccc(cc5c3c1C=C)c1cccc3c5c(=C)c6ccc7c8c9cc(c%10cc(cc(cc1)c%103)c1ccccc1c(=C)c1cc4c2c7c19)c5c68'), min:(-99999, '')
[1933.8438782691956] Updated in round 47! max:(0.7377049180327869, 'C=Cc1cc2c3c4cc5c(=C)c6cc7ccc6c6cc8ccc(cccc9c%10c(=C)c%11ccc%12c%13c(cc(c(c6)c89)c%10c%11%13)c5c%123)c3ccc5c(c3)c(c1C=C)c2c4c75'), min:(-99999, '')
[2171.4282319545746] Updated in round 48! max:(0.7377049180327869, 'C=Cc1cc2c3c4cc5c(=C)c6cc7ccc6c6cc8ccc(cccc9c%10c(=C)c%11ccc%12c%13c(cc(c(c6)c89)c%10c%11%13)c5c%123)c3ccc5c(c3)c(c1C=C)c2c4c75'), min:(-99999, '')
[2273.6306703090668] Updated in round 49! max:(0.7377049180327869, 'C=Cc1cc2c3c4cc5c(=C)c6cc7ccc6c6cc8ccc(cccc9c%10c(=C)c%11ccc%12c%13c(cc(c(c6)c89)c%10c%11%13)c5c%123)c3ccc5c(c3)c(c1C=C)c2c4c75'), min:(-99999, '')
[2405.9276928901672] Updated in round 50! max:(0.7540983606557377, 'C=Cc1cc2c3c4cc5c(=C)c6cc7ccc6c6cc8ccc9c(ccc1c1c%10cc9ccc%10c7c4c21)ccc1c2c(=C)c4ccc7c9c(cc(c(c6)c81)c2c49)c5c73'), min:(-99999, '')
[2566.589106798172] Updated in round 51! max:(0.7704918032786885, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11ccc%12c(ccc1c1c%13cc%12ccc%13c(c%12ccc%10c6c%12)c4c21)ccc(c1c(=C)c2ccc4c3c5c7c4c2c18)c%119'), min:(-99999, '')
[3200.097820997238] Updated in round 52! max:(0.7704918032786885, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11ccc%12c(ccc1c1c%13cc%12ccc%13c(c%12ccc%10c6c%12)c4c21)ccc(c1c(=C)c2ccc4c3c5c7c4c2c18)c%119'), min:(-99999, '')
[3401.745203256607] Updated in round 53! max:(0.7704918032786885, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11ccc%12c(ccc1c1c%13cc%12ccc%13c(c%12ccc%10c6c%12)c4c21)ccc(c1c(=C)c2ccc4c3c5c7c4c2c18)c%119'), min:(-99999, '')
[3477.4193844795227] Updated in round 54! max:(0.7868852459016393, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11ccc%12c(ccc1c1c%13cc%12ccc%13c(c%12cc(C=C)c%10c6c%12)c4c21)ccc(c1c(=C)c2ccc4c3c5c7c4c2c18)c%119'), min:(-99999, '')
[3717.6501746177673] Updated in round 55! max:(0.7868852459016393, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11ccc%12c(ccc1c1c%13cc%12ccc%13c(c%12cc(C=C)c%10c6c%12)c4c21)ccc(c1c(=C)c2ccc4c3c5c7c4c2c18)c%119'), min:(-99999, '')
[6294.132885456085] Updated in round 56! max:(0.7868852459016393, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11ccc%12c(ccc1c1c%13cc%12ccc%13c(c%12cc(C=C)c%10c6c%12)c4c21)ccc(c1c(=C)c2ccc4c3c5c7c4c2c18)c%119'), min:(-99999, '')
[7130.51057100296] Updated in round 57! max:(0.7868852459016393, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11ccc%12c(ccc1c1c%13cc%12ccc%13c(c%12cc(C=C)c%10c6c%12)c4c21)ccc(c1c(=C)c2ccc4c3c5c7c4c2c18)c%119'), min:(-99999, '')
[7387.111413478851] Updated in round 58! max:(0.8032786885245902, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11cc%12ccc%13cc(cc6c%13%10)c6c%10ccc%13cc%10c(c1ccc(ccc(c1c(=C)c%10ccc%14c3c5c7c%14c%10c18)c%119)c%12%13)c2c46'), min:(-99999, '')
[7716.164391279221] Updated in round 59! max:(0.8032786885245902, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11cc%12ccc%13cc(cc6c%13%10)c6c%10ccc%13cc%10c(c1ccc(ccc(c1c(=C)c%10ccc%14c3c5c7c%14c%10c18)c%119)c%12%13)c2c46'), min:(-99999, '')
[7852.807381391525] Updated in round 60! max:(0.8032786885245902, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11cc%12ccc%13cc(cc6c%13%10)c6c%10ccc%13cc%10c(c1ccc(ccc(c1c(=C)c%10ccc%14c3c5c7c%14c%10c18)c%119)c%12%13)c2c46'), min:(-99999, '')
[11328.562071323395] Updated in round 61! max:(0.8032786885245902, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11cc%12ccc%13cc(cc6c%13%10)c6c%10ccc%13cc%10c(c1ccc(ccc(c1c(=C)c%10ccc%14c3c5c7c%14c%10c18)c%119)c%12%13)c2c46'), min:(-99999, '')
[11805.350666999817] Updated in round 62! max:(0.8032786885245902, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11cc%12ccc%13cc(cc6c%13%10)c6c%10ccc%13cc%10c(c1ccc(ccc(c1c(=C)c%10ccc%14c3c5c7c%14c%10c18)c%119)c%12%13)c2c46'), min:(-99999, '')
[12607.798501491547] Updated in round 63! max:(0.819672131147541, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11cc%12ccc%13cc(cc6c%13%10)c6c%10ccc%13cc%10c(c1ccc(c1cc%10c%14ccc%15c3c5c7c%15c%14c8c%10c(c1)c%119)c%12%13)c2c46'), min:(-99999, '')
[12696.620036363602] Updated in round 64! max:(0.819672131147541, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11cc%12ccc%13cc(cc6c%13%10)c6c%10ccc%13cc%10c(c1ccc(c1cc%10c%14ccc%15c3c5c7c%15c%14c8c%10c(c1)c%119)c%12%13)c2c46'), min:(-99999, '')
[12764.190010547638] Updated in round 65! max:(0.8360655737704918, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11cc%12ccc%13cc(cc6c%13%10)c6c%10ccc%13c%12c(cc%12c1c(c%10c%12%13)c2c46)c1cc2c4ccc6c3c5c7c6c4c8c2c(c1)c%119'), min:(-99999, '')
[12851.191918373108] Updated in round 66! max:(0.8360655737704918, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11cc%12ccc%13cc(cc6c%13%10)c6c%10ccc%13c%12c(cc%12c1c(c%10c%12%13)c2c46)c1cc2c4ccc6c3c5c7c6c4c8c2c(c1)c%119'), min:(-99999, '')
[12984.130583047867] Updated in round 67! max:(0.8360655737704918, 'C=Cc1cc2c3c4cc5c6cc7c8c9cc%10cc%11cc%12ccc%13cc(cc6c%13%10)c6c%10ccc%13c%12c(cc%12c1c(c%10c%12%13)c2c46)c1cc2c4ccc6c3c5c7c6c4c8c2c(c1)c%119'), min:(-99999, '')
[13070.488719940186] Updated in round 68! max:(0.8524590163934426, 'c1cc2cc3cc4cc5c3c3cc6c7cc8c9c%10ccc6c6c%11ccc%12c%13c%14c%15cc%16c(cc%17c5c(c36)c%11c%12c%17c%16%13)c3cc(cc1c43)c1c3ccc(c27)c8c3c9c(c%14c%10)c%151'), min:(-99999, '')
[13180.829070091248] Updated in round 69! max:(0.8688524590163934, 'c1cc2cc3cc4cc5c3c3cc6c7cc8c9c(ccc%10c%11c%12cc1c4c(c%12)c1cc4c5c5c3c3c6cc6c%12cc%13c%14c(cc1c1c%14c%14cc6c3c5c%14c41)c%11c%13c(c%128)c%109)c27'), min:(-99999, '')
[13181.516775131226] Updated in round 70! max:(0.8852459016393442, 'c1cc2cc3cc4c2c2cc5cc1c1c6cc7c8c1ccc1c3c3c9cc%10c4c4c2c2c5c5cc6c6cc%11c%12cc(c9c9c%13cc%11c%11c6c5c5c%11c%13c(c%109)c4c25)c3c(c%127)c18'), min:(-99999, '')
[13181.912141561508] Updated in round 71! max:(0.9016393442622951, 'c1cc2c3c4ccc5c6c7cc1c1c(c7)c7c8cc9c%10c%11cc%12c%13cc%14c(c3cc3c4c5c(c%123)c%11c96)c3c2c2cc1c1c7c4c5c8c%10c6cc%13c7c%14c8c3c2c1c4c8c7c65'), min:(-99999, '')
[13183.729881048203] Updated in round 72! max:(0.9016393442622951, 'c1cc2c3c4ccc5c6c7cc1c1c(c7)c7c8cc9c%10c%11cc%12c%13cc%14c(c3cc3c4c5c(c%123)c%11c96)c3c2c2cc1c1c7c4c5c8c%10c6cc%13c7c%14c8c3c2c1c4c8c7c65'), min:(-99999, '')
[13183.780577421188] Updated in round 73! max:(0.9016393442622951, 'c1cc2c3c4ccc5c6c7cc1c1c(c7)c7c8cc9c%10c%11cc%12c%13cc%14c(c3cc3c4c5c(c%123)c%11c96)c3c2c2cc1c1c7c4c5c8c%10c6cc%13c7c%14c8c3c2c1c4c8c7c65'), min:(-99999, '')
[13183.792956113815] Updated in round 74! max:(0.9180327868852459, 'c1cc2c3c4cc5c6c1cc1cc6c6c7cc8c9c%10cc%11c%12c%13cc%14c9c7c7c%14c9c%13c%13c%14c%12c%12c%15c%16c(ccc%17c1c8c%10c(c%17%16)c%11%15)c2c%12c%14c3c1c4c2c5c6c7c2c9c1%13'), min:(-99999, '')
[13184.013548374176] Updated in round 75! max:(0.9180327868852459, 'c1cc2c3c4cc5c6c1cc1cc6c6c7cc8c9c%10cc%11c%12c%13cc%14c9c7c7c%14c9c%13c%13c%14c%12c%12c%15c%16c(ccc%17c1c8c%10c(c%17%16)c%11%15)c2c%12c%14c3c1c4c2c5c6c7c2c9c1%13'), min:(-99999, '')
[13184.137051820755] Updated in round 76! max:(0.9180327868852459, 'c1cc2c3c4cc5c6c1cc1cc6c6c7cc8c9c%10cc%11c%12c%13cc%14c9c7c7c%14c9c%13c%13c%14c%12c%12c%15c%16c(ccc%17c1c8c%10c(c%17%16)c%11%15)c2c%12c%14c3c1c4c2c5c6c7c2c9c1%13'), min:(-99999, '')
[13186.302778959274] Updated in round 77! max:(0.9180327868852459, 'c1cc2c3c4cc5c6c1cc1cc6c6c7cc8c9c%10cc%11c%12c%13cc%14c9c7c7c%14c9c%13c%13c%14c%12c%12c%15c%16c(ccc%17c1c8c%10c(c%17%16)c%11%15)c2c%12c%14c3c1c4c2c5c6c7c2c9c1%13'), min:(-99999, '')
[13186.323491573334] Updated in round 78! max:(0.9344262295081968, 'c1cc2c3c4cc5c6c1cc1c7c8ccc9c2c2c%10c%11c9c8c8c9c%12cc(c%13c%14cc%15c%16c%12c(c79)c7c1c6c1c6c5c5c4c4c3c2c(c%13%10)c2c%14c3c%15c(c%16c71)c6c5c3c42)c8%11'), min:(-99999, '')
[13186.591608285904] Updated in round 79! max:(0.9508196721311475, 'c1cc2c3c4cc5c6c1cc1c7c8ccc9c2c2c%10c3c3c4c4c5c5c%11c6c1c1c6c7c7c%12c8c9c8c2c2c%10c9c3c3c4c5c4c(c1%11)c1c6c7c5c(c8%12)c2c2c9c3c4c1c52'), min:(-99999, '')
[13186.696197748184] Updated in round 80! max:(0.9508196721311475, 'c1cc2c3c4cc5c6c1cc1c7c8ccc9c2c2c%10c3c3c4c4c5c5c%11c6c1c1c6c7c7c%12c8c9c8c2c2c%10c9c3c3c4c5c4c(c1%11)c1c6c7c5c(c8%12)c2c2c9c3c4c1c52'), min:(-99999, '')
[13186.724342107773] Updated in round 81! max:(0.9672131147540983, 'c1c2cc3c4c5cc6c1c1c7c8cc9c2c2c3c3c%10c4c4c%11c5c5c6c1c1c6c7c7c8c8c9c9c2c3c2c3c9c8c8c7c7c6c6c1c5c%11c1c5c4c%10c2c2c3c8c7c(c16)c52'), min:(-99999, '')
[13186.811217308044] Updated in round 82! max:(0.9672131147540983, 'c1c2cc3c4c5cc6c1c1c7c8cc9c2c2c3c3c%10c4c4c%11c5c5c6c1c1c6c7c7c8c8c9c9c2c3c2c3c9c8c8c7c7c6c6c1c5c%11c1c5c4c%10c2c2c3c8c7c(c16)c52'), min:(-99999, '')
[13186.840013027191] Updated in round 83! max:(0.9836065573770492, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c3c3c%10c4c4c5c5c6c6c%11c7c1c1c7c8c2c2c8c9c3c3c9c%10c4c4c5c5c6c6c%11c1c1c7c2c2c8c3c3c9c4c5c4c6c1c2c34'), min:(-99999, '')
[13186.908455848694] Reproduced in round 84!!
