[4.9591064453125e-05]Start running EvoMol from [H][H]...
[0.0004329681396484375] Updated in round 1! max:(0.06666666666666667, 'C=C'), min:(-99999, '')
[0.0010209083557128906] Updated in round 2! max:(0.13333333333333333, 'C=CC=C'), min:(-99999, '')
[0.002696990966796875] Updated in round 3! max:(0.2, 'C=CC=CC=C'), min:(-99999, '')
[0.005197763442993164] Updated in round 4! max:(0.26666666666666666, 'c1ccccc1'), min:(-99999, '')
[0.010616540908813477] Updated in round 5! max:(0.3333333333333333, 'C=c1ccccc1=C'), min:(-99999, '')
[0.014319896697998047] Updated in round 6! max:(0.4, 'C=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.019473791122436523] Updated in round 7! max:(0.4666666666666667, 'C=CC=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.026294708251953125] Updated in round 8! max:(0.4666666666666667, 'C=CC=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.029250383377075195] Updated in round 9! max:(0.5333333333333333, 'C=c1ccc2ccccc2c1=C'), min:(-99999, '')
[0.03803372383117676] Updated in round 10! max:(0.6, 'C=Cc1cc2ccccc2c(=C)c1=C'), min:(-99999, '')
[0.0488276481628418] Updated in round 11! max:(0.6666666666666666, 'C=CC=c1c(=C)c(C=C)cc2ccccc12'), min:(-99999, '')
[0.06297540664672852] Updated in round 12! max:(0.6666666666666666, 'C=CC=c1c(=C)c(C=C)cc2ccccc12'), min:(-99999, '')
[0.06532454490661621] Updated in round 13! max:(0.6666666666666666, 'C=CC=c1c(=C)c(C=C)cc2ccccc12'), min:(-99999, '')
[0.06755518913269043] Updated in round 14! max:(0.7333333333333333, 'C=CC=c1c(=C)c(C=C)c(C=C)c2ccccc12'), min:(-99999, '')
[0.08444619178771973] Updated in round 15! max:(0.8, 'C=Cc1c(C=C)c2cccc3cccc(c1=C)c32'), min:(-99999, '')
[0.10256147384643555] Updated in round 16! max:(0.8, 'C=Cc1c(C=C)c2cccc3cccc(c1=C)c32'), min:(-99999, '')
[0.10445833206176758] Updated in round 17! max:(0.8666666666666667, 'C=c1c2ccccc2c2cccc3cccc1c32'), min:(-99999, '')
[0.1268148422241211] Updated in round 18! max:(0.9333333333333333, 'C=CC=c1c2ccccc2c2cccc3cccc1c32'), min:(-99999, '')
[0.1539783477783203] Updated in round 19! max:(0.9333333333333333, 'C=CC=c1c2ccccc2c2cccc3cccc1c32'), min:(-99999, '')
[0.15648365020751953] Updated in round 20! max:(0.9333333333333333, 'C=CC=c1c2ccccc2c2cccc3cccc1c32'), min:(-99999, '')
[0.1571199893951416] Reproduced in round 21!!
