[6.246566772460938e-05]Start running EvoMol from [H][H]...
[0.013173580169677734] Updated in round 1! max:(0.02040816326530612, 'C=C'), min:(-99999, '')
[1.4822213649749756] Updated in round 49! max:(0.5714285714285714, 'C=CC=CC=CC=c1c(=C)ccc2ccc3ccc4ccc5ccc(C=C)c(-c6ccccc6C=CC=CC=C)c5c4c3c12'), min:(-99999, '')
[1.6396641731262207] Updated in round 50! max:(0.5918367346938775, 'C=CC=CC=CC(C=C)=c1c(=C)ccc2ccc3ccc4ccc5ccc(C=C)c(-c6ccccc6C=CC=CC=C)c5c4c3c12'), min:(-99999, '')
[1.804335117340088] Updated in round 51! max:(0.6122448979591837, 'C=CC=CC=CC(C=C)=c1c(=C)ccc2ccc3ccc4ccc5ccc(C=C)c(-c6ccccc6C=CC=CC(=C)C=C)c5c4c3c12'), min:(-99999, '')
[1.9776103496551514] Updated in round 52! max:(0.6122448979591837, 'C=CC=CC=CC(C=C)=c1c(=C)ccc2ccc3ccc4ccc5ccc(C=C)c(-c6ccccc6C=CC=CC(=C)C=C)c5c4c3c12'), min:(-99999, '')
[2.008549213409424] Updated in round 53! max:(0.6122448979591837, 'C=CC=CC=CC(C=C)=c1c(=C)ccc2ccc3ccc4ccc5ccc(C=C)c(-c6ccccc6C=CC=CC(=C)C=C)c5c4c3c12'), min:(-99999, '')
[2.031316041946411] Updated in round 54! max:(0.6122448979591837, 'C=CC=CC=CC(C=C)=c1c(=C)ccc2ccc3ccc4ccc5ccc(C=C)c(-c6ccccc6C=CC=CC(=C)C=C)c5c4c3c12'), min:(-99999, '')
[2.0649237632751465] Updated in round 55! max:(0.6122448979591837, 'C=CC=CC=CC(C=C)=c1c(=C)ccc2ccc3ccc4ccc5ccc(C=C)c(-c6ccccc6C=CC=CC(=C)C=C)c5c4c3c12'), min:(-99999, '')
[2.0862960815429688] Updated in round 56! max:(0.6122448979591837, 'C=CC=CC=CC(C=C)=c1c(=C)ccc2ccc3ccc4ccc5ccc(C=C)c(-c6ccccc6C=CC=CC(=C)C=C)c5c4c3c12'), min:(-99999, '')
[2.145580768585205] Updated in round 57! max:(0.6326530612244898, 'C=CC=CC=CC=CC(C=C)=c1c(=C)ccc2ccc3ccc4ccc5ccc(C=C)c(-c6ccccc6C=CC=CC(=C)C=C)c5c4c3c12'), min:(-99999, '')
[2.354440450668335] Updated in round 58! max:(0.6326530612244898, 'C=CC=CC=CC=CC(C=C)=c1c(=C)ccc2ccc3ccc4ccc5ccc(C=C)c(-c6ccccc6C=CC=CC(=C)C=C)c5c4c3c12'), min:(-99999, '')
[2.374879837036133] Updated in round 59! max:(0.6326530612244898, 'C=CC=CC=CC=CC(C=C)=c1c(=C)ccc2ccc3ccc4ccc5ccc(C=C)c(-c6ccccc6C=CC=CC(=C)C=C)c5c4c3c12'), min:(-99999, '')
[2.4180057048797607] Updated in round 60! max:(0.6530612244897959, 'C=CC=CC=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7ccccc7C=CC=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[2.6506173610687256] Updated in round 61! max:(0.673469387755102, 'C=CC=CC(C=C)=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7ccccc7C=CC=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[2.885857582092285] Updated in round 62! max:(0.6938775510204082, 'C=CC=CC(C=C)=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7ccccc7C=CC=CC(C=C)=CC=C)c6c5c4c3c12'), min:(-99999, '')
[3.1374125480651855] Updated in round 63! max:(0.6938775510204082, 'C=CC=CC(C=C)=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7ccccc7C=CC=CC(C=C)=CC=C)c6c5c4c3c12'), min:(-99999, '')
[3.1722447872161865] Updated in round 64! max:(0.6938775510204082, 'C=CC=CC(C=C)=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7ccccc7C=CC=CC(C=C)=CC=C)c6c5c4c3c12'), min:(-99999, '')
[3.2049195766448975] Updated in round 65! max:(0.6938775510204082, 'C=CC=CC(C=C)=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7ccccc7C=CC=CC(C=C)=CC=C)c6c5c4c3c12'), min:(-99999, '')
[3.243666887283325] Updated in round 66! max:(0.6938775510204082, 'C=CC=CC(C=C)=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7ccccc7C=CC=CC(C=C)=CC=C)c6c5c4c3c12'), min:(-99999, '')
[3.270106554031372] Updated in round 67! max:(0.6938775510204082, 'C=CC=CC(C=C)=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7ccccc7C=CC=CC(C=C)=CC=C)c6c5c4c3c12'), min:(-99999, '')
[3.2948739528656006] Updated in round 68! max:(0.6938775510204082, 'C=CC=CC(C=C)=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7ccccc7C=CC=CC(C=C)=CC=C)c6c5c4c3c12'), min:(-99999, '')
[3.3232877254486084] Updated in round 69! max:(0.6938775510204082, 'C=CC=CC(C=C)=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7ccccc7C=CC=CC(C=C)=CC=C)c6c5c4c3c12'), min:(-99999, '')
[3.3563919067382812] Updated in round 70! max:(0.6938775510204082, 'C=CC=CC(C=C)=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7ccccc7C=CC=CC(C=C)=CC=C)c6c5c4c3c12'), min:(-99999, '')
[3.3801167011260986] Updated in round 71! max:(0.6938775510204082, 'C=CC=CC(C=C)=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7ccccc7C=CC=CC(C=C)=CC=C)c6c5c4c3c12'), min:(-99999, '')
[3.4071452617645264] Updated in round 72! max:(0.7142857142857143, 'C=CC=C(C=C)C=CC=Cc1ccccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=CC=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[3.672391414642334] Updated in round 73! max:(0.7142857142857143, 'C=CC=C(C=C)C=CC=Cc1ccccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=CC=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[3.6904776096343994] Updated in round 74! max:(0.7142857142857143, 'C=CC=C(C=C)C=CC=Cc1ccccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=CC=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[3.712568998336792] Updated in round 75! max:(0.7346938775510204, 'C=CC=C(C=C)C=CC=Cc1c(C=C)cccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=CC=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[3.9981253147125244] Updated in round 76! max:(0.7346938775510204, 'C=CC=C(C=C)C=CC=Cc1c(C=C)cccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=CC=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[4.013219833374023] Updated in round 77! max:(0.7346938775510204, 'C=CC=C(C=C)C=CC=Cc1c(C=C)cccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=CC=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[4.029102563858032] Updated in round 78! max:(0.7346938775510204, 'C=CC=C(C=C)C=CC=Cc1c(C=C)cccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=CC=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[4.048810958862305] Updated in round 79! max:(0.7346938775510204, 'C=CC=C(C=C)C=CC=Cc1c(C=C)cccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=CC=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[4.070809602737427] Updated in round 80! max:(0.7346938775510204, 'C=CC=C(C=C)C=CC=Cc1c(C=C)cccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=CC=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[4.093970060348511] Updated in round 81! max:(0.7551020408163265, 'C=CC=C(C=C)C=CC=Cc1c(C=C)cccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[4.395809888839722] Updated in round 82! max:(0.7551020408163265, 'C=CC=C(C=C)C=CC=Cc1c(C=C)cccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[4.415614128112793] Updated in round 83! max:(0.7551020408163265, 'C=CC=C(C=C)C=CC=Cc1c(C=C)cccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[4.433067083358765] Updated in round 84! max:(0.7551020408163265, 'C=CC=C(C=C)C=CC=Cc1c(C=C)cccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[4.453155517578125] Updated in round 85! max:(0.7551020408163265, 'C=CC=C(C=C)C=CC=Cc1c(C=C)cccc1-c1c(C=C)ccc2ccc3ccc4ccc5ccc6cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c6c5c4c3c12'), min:(-99999, '')
[4.480039358139038] Updated in round 86! max:(0.7755102040816326, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[4.767672777175903] Updated in round 87! max:(0.7755102040816326, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[4.781513929367065] Updated in round 88! max:(0.7755102040816326, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[4.792994260787964] Updated in round 89! max:(0.7755102040816326, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[4.80611777305603] Updated in round 90! max:(0.7755102040816326, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[4.824236154556274] Updated in round 91! max:(0.7755102040816326, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[4.842731952667236] Updated in round 92! max:(0.7755102040816326, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[4.854639291763306] Updated in round 93! max:(0.7755102040816326, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[4.87183403968811] Updated in round 94! max:(0.7755102040816326, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[4.8942694664001465] Updated in round 95! max:(0.7959183673469388, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C=C(C=C)c8cc(C=C)ccc8C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[5.183702230453491] Updated in round 96! max:(0.7959183673469388, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C=C(C=C)c8cc(C=C)ccc8C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[5.203589677810669] Updated in round 97! max:(0.8163265306122449, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C(C=C)=C(C=C)c8cc(C=C)ccc8C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[5.510778903961182] Updated in round 98! max:(0.8163265306122449, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C(C=C)=C(C=C)c8cc(C=C)ccc8C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[5.526897192001343] Updated in round 99! max:(0.8163265306122449, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C(C=C)=C(C=C)c8cc(C=C)ccc8C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[5.538974761962891] Updated in round 100! max:(0.8163265306122449, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C(C=C)=C(C=C)c8cc(C=C)ccc8C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[5.558032035827637] Updated in round 101! max:(0.8163265306122449, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C(C=C)=C(C=C)c8cc(C=C)ccc8C=C)c7c6c5c4c23)c1=C'), min:(-99999, '')
[6.9329164028167725] Updated in round 102! max:(0.8163265306122449, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C(C=C)=C(C=C)c8cc(C=C)ccc8C=C)c7c6c5c4c23)c1=C'), min:(-1.0, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C(C=C)=C(C=C)c8c9ccc(C=C)c8C=C9)c7c6c5c4c23)c1=C')
[9.64114236831665] Updated in round 103! max:(0.8163265306122449, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4ccc5ccc6ccc7cccc(C(C=C)=C(C=C)c8cc(C=C)ccc8C=C)c7c6c5c4c23)c1=C'), min:(-1.0, 'C=CC=c1cccc(-c2c(C=C)ccc3c2-c2c(ccc4ccc5ccc6ccc7ccc8cccc(C(C=C)=C(C=C)c9cc(C=C)ccc9C=C)c8c7c6c5c24)C3=C)c1=C')
[13.775947332382202] Updated in round 104! max:(0.8367346938775511, 'C=CC(=C(C=C)c1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7cccc(C=C)c7-c7cccc8ccccc78)c6c5c4c3c12)c1cc(C=C)ccc1C=C'), min:(-1.0, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3cc4c5ccc6ccc7ccc8ccc4c(c23)c8c7c6c5C(C=C)=C(C=C)c2cc(C=C)ccc2C=C)c1=C')
[20.416717767715454] Updated in round 105! max:(0.8367346938775511, 'C=CC(=C(C=C)c1cccc2ccc3ccc4ccc5ccc6ccc(C=C)c(-c7cccc(C=C)c7-c7cccc8ccccc78)c6c5c4c3c12)c1cc(C=C)ccc1C=C'), min:(-1.0, 'C=CC=c1cccc(-c2c(C=C)c3ccc2c2c(C=C)ccc4ccc5ccc6ccc7ccc8cccc(c(C=C)c(-c9cc(C=C)ccc9C=C)c3=C)c8c7c6c5c42)c1=C')
[24.439208269119263] Updated in round 106! max:(0.8571428571428571, 'C=CC=Cc1ccc(C=C)c(C(C=C)=C(C(=C)C=C)c2cccc3ccc4ccc5ccc6ccc7ccc(C=C)c(-c8cccc(C=C)c8-c8cccc(=CC=C)c8=C)c7c6c5c4c23)c1'), min:(-1.0, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)c(C=C)cc3ccc4ccc5ccc6ccc7cccc(C=C(C=C)c8cc(C=C)ccc8C=C)c7c6c5c4c23)c1=C')
[27.238428354263306] Updated in round 107! max:(0.8775510204081632, 'C=CC=Cc1ccc(C=C)c(C(C=C)=C(C(=C)C=C)c2cccc3ccc4ccc5ccc6ccc7ccc(C=C)c(-c8cccc(C=C)c8-c8cccc9ccccc89)c7c6c5c4c23)c1'), min:(-1.0, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)c3cc4ccc5ccc6ccc7ccc8cccc(cc(C=C)c9cc(C=C)cc3c9C=C)c8c7c6c5c24)c1=C')
[33.45847153663635] Updated in round 108! max:(0.8775510204081632, 'C=CC=Cc1ccc(C=C)c(C(C=C)=C(C(=C)C=C)c2cccc3ccc4ccc5ccc6ccc7ccc(C=C)c(-c8cccc(C=C)c8-c8cccc9ccccc89)c7c6c5c4c23)c1'), min:(-1.0, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3ccc4cc5c(=C(C=C)C=C(C=C)C=CC(=C)C=C)c6cccc7ccc8ccc5c(c4c23)c8c76)c1=C')
[41.48474478721619] Updated in round 109! max:(0.8979591836734694, 'C=Cc1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc(C=C)c(-c%10cccc%11ccc%12ccc%13ccccc%13c%12c%10%11)c9c8c7c6c45)c3c2c1'), min:(-1.0, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3cc4c5ccc(C=C(C=C)C=C(C=C)C=CC(=C)C=C)c6c5ccc5ccc7ccc4c(c23)c7c56)c1=C')
[45.32822823524475] Updated in round 110! max:(0.9183673469387755, 'C=CC=Cc1ccc2ccc3cccc(-c4cccc5ccc6ccc7ccc8ccc9ccc(C=C)c(-c%10cccc%11ccc%12ccc%13ccccc%13c%12c%10%11)c9c8c7c6c45)c3c2c1'), min:(-1.0, 'C=CC=c1cccc(-c2c(C=C)cccc2-c2c(C=C)ccc3c4ccc(C=C(C=C)C=CC(=C)C=C)cc5cccc6ccc7ccc8ccc(c4)c(c23)c8c7c65)c1=C')
