[4.887580871582031e-05]Start running EvoMol from [H][H]...
[0.0003962516784667969] Updated in round 1! max:(0.0625, 'C=C'), min:(-99999, '')
[0.0009670257568359375] Updated in round 2! max:(0.125, 'C=CC=C'), min:(-99999, '')
[0.002682209014892578] Updated in round 3! max:(0.1875, 'C=CC=CC=C'), min:(-99999, '')
[0.005196571350097656] Updated in round 4! max:(0.25, 'c1ccccc1'), min:(-99999, '')
[0.010401010513305664] Updated in round 5! max:(0.3125, 'C=c1ccccc1=C'), min:(-99999, '')
[0.013994693756103516] Updated in round 6! max:(0.375, 'C=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.019256114959716797] Updated in round 7! max:(0.4375, 'C=CC=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.025853872299194336] Updated in round 8! max:(0.5, 'C=CC=Cc1ccc(=C)c(=C)c1C=C'), min:(-99999, '')
[0.03389453887939453] Updated in round 9! max:(0.5, 'C=CC=Cc1ccc(=C)c(=C)c1C=C'), min:(-99999, '')
[0.036156654357910156] Updated in round 10! max:(0.5625, 'C=CC=Cc1ccc(=CC=C)c(=C)c1C=C'), min:(-99999, '')
[0.047438621520996094] Updated in round 11! max:(0.5625, 'C=CC=Cc1ccc(=CC=C)c(=C)c1C=C'), min:(-99999, '')
[0.0491485595703125] Updated in round 12! max:(0.625, 'C=CC=c1ccc2ccc(=C)c(=C)c2c1=C'), min:(-99999, '')
[0.060494422912597656] Updated in round 13! max:(0.625, 'C=CC=c1ccc2ccc(=C)c(=C)c2c1=C'), min:(-99999, '')
[0.06221604347229004] Updated in round 14! max:(0.625, 'C=CC=c1ccc2ccc(=C)c(=C)c2c1=C'), min:(-99999, '')
[0.06392478942871094] Updated in round 15! max:(0.625, 'C=CC=c1ccc2ccc(=C)c(=C)c2c1=C'), min:(-99999, '')
[0.06646013259887695] Updated in round 16! max:(0.6875, 'C=c1ccc2ccc3ccccc3c2c1=C'), min:(-99999, '')
[0.08182358741760254] Updated in round 17! max:(0.75, 'C=CC=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.10084915161132812] Updated in round 18! max:(0.75, 'C=CC=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.10339736938476562] Updated in round 19! max:(0.75, 'C=CC=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.10564732551574707] Updated in round 20! max:(0.75, 'C=CC=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.1080024242401123] Updated in round 21! max:(0.8125, 'C=CC(=C)C=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.13039183616638184] Updated in round 22! max:(0.8125, 'C=CC(=C)C=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.13223648071289062] Updated in round 23! max:(0.8125, 'C=CC(=C)C=c1c(=C)ccc2ccc3ccccc3c12'), min:(-99999, '')
[0.13450932502746582] Updated in round 24! max:(0.875, 'C=CC(=C)C1=c2c(=C)ccc3ccc4cccc1c4c23'), min:(-99999, '')
[0.1557939052581787] Updated in round 25! max:(0.875, 'C=CC(=C)C1=c2c(=C)ccc3ccc4cccc1c4c23'), min:(-99999, '')
[0.1585538387298584] Updated in round 26! max:(0.9375, 'C=c1ccc2ccc3ccc4ccc(=C)c5c4c3c2c1=5'), min:(-99999, '')
[0.18195533752441406] Updated in round 27! max:(0.9375, 'C=c1ccc2ccc3ccc4ccc(=C)c5c4c3c2c1=5'), min:(-99999, '')
[0.18495464324951172] Updated in round 28! max:(0.9375, 'C=c1ccc2ccc3ccc4ccc(=C)c5c4c3c2c1=5'), min:(-99999, '')
[0.1872403621673584] Updated in round 29! max:(0.9375, 'C=c1ccc2ccc3ccc4ccc(=C)c5c4c3c2c1=5'), min:(-99999, '')
[0.18947577476501465] Reproduced in round 30!!
